F_ST h2 p N d power
0.02 0.5 0.001 1925613572.12919 0.246510640712627 1
0.02 0.5 0.001 1988827856.98881 0.244188666816354 1
0.02 0.5 0.001 2054117348.35306 0.242010621756156 1
0.02 0.5 0.001 2121550171.36246 0.248686155542617 1
0.02 0.5 0.001 2191196687.57815 0.254560662733579 1
0.02 0.5 0.001 2263129568.39953 0.257634774879187 1
0.02 0.5 0.001 2337423870.89181 0.245197926745093 1
0.02 0.5 0.001 2414157116.10301 0.256812579467589 1
0.02 0.5 0.001 2493409369.95188 0.251117576513278 1
0.02 0.5 0.001 2575263326.7712 0.251180189701557 1
0.02 0.5 0.001 2659804395.59376 0.240917587756408 1
0.02 0.5 0.001 2747120789.27081 0.248489139253739 1
0.02 0.5 0.001 2837303616.51621 0.240651407224839 1
0.02 0.5 0.001 2930446976.97214 0.241187007505305 1
0.02 0.5 0.001 3026648059.3957 0.252403275914841 1
0.02 0.5 0.001 3126007243.0687 0.253568805973222 1
0.02 0.5 0.001 3228628202.53674 0.253361513636916 1
0.02 0.5 0.001 3334618015.78637 0.246050203959627 1
0.02 0.5 0.001 3444087275.97382 0.242391467196452 1
0.02 0.5 0.001 3557150206.82138 0.250110152028655 1
0.02 0.5 0.001 3673924781.80207 0.260257341569817 1
0.02 0.5 0.001 3794532847.23694 0.246166751877355 1
0.02 0.5 0.001 3919100249.4334 0.243081997008709 1
0.02 0.5 0.001 4047756965.99733 0.254747719538291 1
0.02 0.5 0.001 4180637241.45576 0.250970710979607 1
0.02 0.5 0.001 4317879727.33202 0.248410330258953 1
0.02 0.5 0.001 4459627626.81909 0.242028642368874 1
0.02 0.5 0.001 4606028844.20239 0.243260741457532 1
0.02 0.5 0.001 4757236139.18789 0.240557397409331 1
0.02 0.5 0.001 4913407286.29638 0.24687898408224 1
0.02 0.5 0.001 5074705239.49048 0.240429665652791 1
0.02 0.5 0.001 5241298302.20606 0.261215508057019 1
0.02 0.5 0.001 5413360302.96538 0.241361077366187 1
0.02 0.5 0.001 5591070776.75528 0.244268578643703 1
0.02 0.5 0.001 5774615152.35983 0.2509780932638 1
0.02 0.5 0.001 5964184945.84246 0.240621631791181 1
0.02 0.5 0.001 6159977960.38018 0.244812539366294 1
0.02 0.5 0.001 6362198492.6575 0.245705228852036 1
0.02 0.5 0.001 6571057546.03627 0.256197643265983 1
0.02 0.5 0.001 6786773050.72329 0.246367921495608 1
0.02 0.5 0.001 7009570091.1656 0.243302945128186 1
0.02 0.5 0.001 7239681140.91088 0.246209305076813 1
0.02 0.5 0.001 7477346305.17761 0.248240067710426 1
0.02 0.5 0.001 7722813571.38866 0.24148231609516 1
0.02 0.5 0.001 7976339067.92928 0.25030392636694 1
0.02 0.5 0.001 8238187331.3996 0.243335329209731 1
0.02 0.5 0.001 8508631582.64056 0.251331309446099 1
0.02 0.5 0.001 8787954011.82133 0.251091492463986 1
0.02 0.5 0.001 9076446072.88536 0.24447426194399 1
0.02 0.5 0.001 9374408787.66302 0.240171930484869 1
0.02 0.5 0.001 9682153059.9671 0.250420081476758 1
0.02 0.5 0.001 1e+10 0.248050167533208 1
0.02 0.5 0.01 1000 0.247634446632656 0.224885449992925
0.02 0.5 0.01 1032.82812594103 0.247380844460274 0.222642739326792
0.02 0.5 0.01 1066.73393773486 0.248412676638532 0.224592051115247
0.02 0.5 0.01 1101.75281378839 0.24629212997988 0.222241592743734
0.02 0.5 0.01 1137.92129391532 0.248262645594146 0.225660349857472
0.02 0.5 0.01 1175.27711746295 0.250446433035891 0.226799262377509
0.02 0.5 0.01 1213.85926269063 0.248378793998263 0.224640342363833
0.02 0.5 0.01 1253.70798744092 0.252260246278016 0.229850226819525
0.02 0.5 0.01 1294.8648711459 0.247746398083073 0.224013089085843
0.02 0.5 0.01 1337.3728582125 0.251648545011708 0.229137166422704
0.02 0.5 0.01 1381.27630283201 0.249755629793179 0.226260382915192
0.02 0.5 0.01 1426.62101526074 0.250770998190354 0.228462089954033
0.02 0.5 0.01 1473.45430961984 0.251069185423407 0.228262172310079
0.02 0.5 0.01 1521.82505326439 0.250992790973362 0.227480020637045
0.02 0.5 0.01 1571.78371777316 0.24838404018134 0.225015308595461
0.02 0.5 0.01 1623.38243161228 0.248838745380489 0.227267935403894
0.02 0.5 0.01 1676.6750345277 0.248300304384952 0.226644502232554
0.02 0.5 0.01 1731.71713372335 0.247444430518733 0.227777319665973
0.02 0.5 0.01 1788.56616188346 0.249329634163867 0.228421389797669
0.02 0.5 0.01 1847.28143709963 0.247481535222309 0.22797075813481
0.02 0.5 0.01 1907.92422476527 0.245738802127836 0.224056094760675
0.02 0.5 0.01 1970.5578015018 0.250588855755381 0.232784643923902
0.02 0.5 0.01 2035.24752118358 0.249003439935816 0.230462068369724
0.02 0.5 0.01 2102.06088313016 0.249465745029823 0.23206419805819
0.02 0.5 0.01 2171.06760253726 0.247210029603425 0.228696034402165
0.02 0.5 0.01 2242.33968321985 0.251851197230836 0.234665968422024
0.02 0.5 0.01 2315.95149274315 0.253310155355753 0.237736678506101
0.02 0.5 0.01 2391.97984002024 0.246656477795968 0.229846130929956
0.02 0.5 0.01 2470.50405545683 0.248761419202529 0.233208033705601
0.02 0.5 0.01 2551.60607372718 0.24783023769456 0.232360321319885
0.02 0.5 0.01 2635.37051926739 0.247391050328596 0.230855423168267
0.02 0.5 0.01 2721.88479457518 0.250626065550733 0.238597189011343
0.02 0.5 0.01 2811.23917140846 0.249286920398109 0.2372248722721
0.02 0.5 0.01 2903.52688497781 0.250928431073336 0.24176004216304
0.02 0.5 0.01 2998.84423123103 0.249399883349675 0.239939754892827
0.02 0.5 0.01 3097.29066733141 0.252601792238465 0.243763102107204
0.02 0.5 0.01 3198.96891543454 0.254955292166096 0.249930935838775
0.02 0.5 0.01 3303.98506987186 0.252551393148317 0.24710170295933
0.02 0.5 0.01 3412.44870785289 0.249275981381279 0.245291790088618
0.02 0.5 0.01 3524.47300380159 0.250780440006153 0.250170712761864
0.02 0.5 0.01 3640.17484744614 0.249051839192623 0.247664943307678
0.02 0.5 0.01 3759.67496578547 0.250799550013478 0.251859632001353
0.02 0.5 0.01 3883.0980490596 0.248452252611987 0.25081438013102
0.02 0.5 0.01 4010.5728808555 0.248140376322813 0.24999804175468
0.02 0.5 0.01 4142.2324724839 0.253230385038552 0.259696548984657
0.02 0.5 0.01 4278.21420176762 0.249103845312004 0.257361398813554
0.02 0.5 0.01 4418.65995638594 0.249294161647023 0.258672800219668
0.02 0.5 0.01 4563.71628192476 0.250088415191495 0.264452825565515
0.02 0.5 0.01 4713.53453478691 0.250816675147921 0.26701558886378
0.02 0.5 0.01 4868.27104012228 0.250431831424685 0.265371993283114
0.02 0.5 0.01 5028.08725494248 0.247959425719656 0.266522540746804
0.02 0.5 0.01 5193.14993659021 0.247519543737775 0.26875715790252
0.02 0.5 0.01 5363.63131673925 0.253817243229724 0.283465168549791
0.02 0.5 0.01 5539.7092811064 0.249028652115366 0.279629956909173
0.02 0.5 0.01 5721.56755506325 0.250510405224794 0.283115440227307
0.02 0.5 0.01 5909.39589534097 0.250117554824033 0.286780871192397
0.02 0.5 0.01 6103.39028802862 0.251940578483227 0.289983762550229
0.02 0.5 0.01 6303.75315307128 0.24963487974806 0.293294578729794
0.02 0.5 0.01 6510.69355548146 0.250475127694147 0.301200794917819
0.02 0.5 0.01 6724.42742348425 0.248578657966023 0.29800263393412
0.02 0.5 0.01 6945.1777738237 0.249098798803176 0.305685372874908
0.02 0.5 0.01 7173.17494446561 0.252003858773031 0.313982836749972
0.02 0.5 0.01 7408.65683493957 0.249631398389474 0.316548948747563
0.02 0.5 0.01 7651.86915457083 0.250808253202201 0.32119727570809
0.02 0.5 0.01 7903.06567886135 0.248872142605533 0.325055231175844
0.02 0.5 0.01 8162.50851428723 0.25118383107727 0.335198276882269
0.02 0.5 0.01 8430.46837178897 0.250410465384795 0.336991665507572
0.02 0.5 0.01 8707.22484923992 0.247711761765875 0.337259880425601
0.02 0.5 0.01 8993.06672318762 0.249179961104785 0.347124103281168
0.02 0.5 0.01 9288.2922501725 0.245742845476419 0.347673861152335
0.02 0.5 0.01 9593.20947793824 0.249232294097959 0.359986326732038
0.02 0.5 0.01 9908.13656685867 0.251797167679324 0.371000452904862
0.02 0.5 0.01 10233.4021219164 0.251266062769365 0.376031764306032
0.02 0.5 0.01 10569.3455355799 0.250004421423455 0.382846084719298
0.02 0.5 0.01 10916.3173419361 0.25161570907464 0.396802576441533
0.02 0.5 0.01 11274.6795824495 0.250202058149169 0.398093760617092
0.02 0.5 0.01 11644.8061837269 0.248892367797856 0.403562685611997
0.02 0.5 0.01 12027.0833476851 0.249600931740847 0.4158040422971
0.02 0.5 0.01 12421.9099545262 0.250740559986074 0.424557241401895
0.02 0.5 0.01 12829.6979789415 0.250928458279389 0.437595198462677
0.02 0.5 0.01 13250.8729199795 0.250152609966685 0.441391419231214
0.02 0.5 0.01 13685.8742450252 0.247783255438505 0.441220194387162
0.02 0.5 0.01 14135.155848354 0.249994602255869 0.461695481029979
0.02 0.5 0.01 14599.1865247398 0.249433474224274 0.465734317370127
0.02 0.5 0.01 15078.4504586105 0.250049903463065 0.478311313910532
0.02 0.5 0.01 15573.4477292614 0.250219604563243 0.488955575077598
0.02 0.5 0.01 16084.6948326536 0.250349913783328 0.50016984805345
0.02 0.5 0.01 16612.7252203429 0.252442565545415 0.517408412114344
0.02 0.5 0.01 17158.0898561001 0.247876987755053 0.523393778402938
0.02 0.5 0.01 17721.3577908036 0.252494055590251 0.5456123469785
0.02 0.5 0.01 18303.1167562061 0.249349415070374 0.552065180865895
0.02 0.5 0.01 18903.9737781922 0.250614394083981 0.562822651426465
0.02 0.5 0.01 19524.5558101686 0.247283473964598 0.567532048689024
0.02 0.5 0.01 20165.5103872475 0.249236329732901 0.581823044335197
0.02 0.5 0.01 20827.5063019051 0.249181418374394 0.59848064902456
0.02 0.5 0.01 21511.2343018217 0.249765500230066 0.611944339380478
0.02 0.5 0.01 22217.4078106288 0.249637846235027 0.633958443249403
0.02 0.5 0.01 22946.7636723194 0.250890193412721 0.647253521683633
0.02 0.5 0.01 23700.0629200933 0.246843744213478 0.649027962515329
0.02 0.5 0.01 24478.0915704444 0.249267137279578 0.66708937909621
0.02 0.5 0.01 25281.661443315 0.247271767670947 0.673027230991359
0.02 0.5 0.01 26111.6110091746 0.247768965342734 0.695012192512865
0.02 0.5 0.01 26968.8062639069 0.250758274055406 0.715701359674623
0.02 0.5 0.01 27854.1416324177 0.252297558035273 0.731458178270497
0.02 0.5 0.01 28768.540901906 0.251216718825349 0.743167910174263
0.02 0.5 0.01 29712.9581857733 0.249245646917274 0.755258813796572
0.02 0.5 0.01 30688.3789191764 0.254389837884756 0.781062066635167
0.02 0.5 0.01 31695.8208872612 0.250901657075999 0.785812554777154
0.02 0.5 0.01 32736.3352871525 0.248623405023443 0.79311947142291
0.02 0.5 0.01 33811.0078248068 0.249331542009374 0.804757847782449
0.02 0.5 0.01 34920.9598478727 0.25118614362494 0.823011305933475
0.02 0.5 0.01 36067.3495157403 0.248086384950691 0.830854264259759
0.02 0.5 0.01 37251.3730080021 0.248753239192998 0.844613554935307
0.02 0.5 0.01 38474.2657725851 0.249700261715775 0.864901597462075
0.02 0.5 0.01 39737.3038148561 0.251846126538755 0.876490494836438
0.02 0.5 0.01 41041.8050290471 0.248714191964419 0.87695624818129
0.02 0.5 0.01 42389.1305733878 0.252227834075562 0.90029225480626
0.02 0.5 0.01 43780.6862903817 0.25242110957447 0.904943789897594
0.02 0.5 0.01 45217.924173707 0.24829784267895 0.914195079151597
0.02 0.5 0.01 46702.3438832733 0.248068017348525 0.918842735830988
0.02 0.5 0.01 48235.4943100147 0.247302168936133 0.930506607448455
0.02 0.5 0.01 49818.9751920517 0.248185180541178 0.938212894373136
0.02 0.5 0.01 51454.4387839092 0.249002321154564 0.944726003131066
0.02 0.5 0.01 53143.5915805324 0.248629821275992 0.951318130126615
0.02 0.5 0.01 54888.1960978968 0.24688686040249 0.95816667550297
0.02 0.5 0.01 56690.0727120743 0.251238821142548 0.966063658734562
0.02 0.5 0.01 58551.1015586724 0.249253458599477 0.968115730171794
0.02 0.5 0.01 60473.2244946265 0.248691065632644 0.975365533632528
0.02 0.5 0.01 62458.4471243962 0.249970352992773 0.977743606286582
0.02 0.5 0.01 64508.8408926769 0.254619245664926 0.984250188529109
0.02 0.5 0.01 66626.5452458115 0.249894073702633 0.984332643438274
0.02 0.5 0.01 68813.7698641567 0.250898449018584 0.987847293325964
0.02 0.5 0.01 71072.7969677341 0.250292768514198 0.990305227139242
0.02 0.5 0.01 73405.9836975721 0.249257472107171 0.992304608762211
0.02 0.5 0.01 75815.7645752212 0.250440127201584 0.993445712209099
0.02 0.5 0.01 78304.6540430118 0.249104580647819 0.994449105636904
0.02 0.5 0.01 80875.2490877046 0.246638270822669 0.995349825165093
0.02 0.5 0.01 83530.2319502679 0.250365249260844 0.99731848771831
0.02 0.5 0.01 86272.3729246145 0.251331851235424 0.99811812878973
0.02 0.5 0.01 89104.5332482152 0.247356341911963 0.998086407741354
0.02 0.5 0.01 92029.6680876041 0.248314618642591 0.998690325679531
0.02 0.5 0.01 95050.8296218951 0.250256808269441 0.999200112138823
0.02 0.5 0.01 98171.1702275218 0.248523221802373 0.999258326310049
0.02 0.5 0.01 101393.945767529 0.250190134787497 0.999569476226358
0.02 0.5 0.01 104722.518988844 0.249761348371396 0.99968697912137
0.02 0.5 0.01 108160.363031071 0.249787703763179 0.999782913227258
0.02 0.5 0.01 111711.065050482 0.25028984933995 0.999855277735094
0.02 0.5 0.01 115378.329962966 0.249972741758302 0.999908466617948
0.02 0.5 0.01 119165.984309856 0.250366778985374 0.99994559074074
0.02 0.5 0.01 123077.980250667 0.25170601580617 0.99996982072963
0.02 0.5 0.01 127118.399686903 0.247801315914575 0.999972437138793
0.02 0.5 0.01 131291.458521247 0.251232210946884 0.99998802119727
0.02 0.5 0.01 135601.511056563 0.247881348416881 0.999991748822528
0.02 0.5 0.01 140053.054539322 0.252627433177518 0.999996998985561
0.02 0.5 0.01 144650.733852165 0.249764109897414 0.999997698013741
0.02 0.5 0.01 149399.346360526 0.248727585629284 0.999998474355043
0.02 0.5 0.01 154303.846918356 0.246503999557835 0.999999018135258
0.02 0.5 0.01 159369.353038178 0.24694821396031 0.999999338286907
0.02 0.5 0.01 164601.150230855 0.250751997905114 0.999999833477858
0.02 0.5 0.01 170004.697520672 0.248110851962866 0.999999899153934
0.02 0.5 0.01 175585.633141447 0.252467819283096 0.99999996632789
0.02 0.5 0.01 181349.78041965 0.25002352358568 0.999999979507791
0.02 0.5 0.01 187303.153850643 0.249499766220992 0.999999991313518
0.02 0.5 0.01 193451.965374405 0.250064470559896 0.999999996046607
0.02 0.5 0.01 199802.630857255 0.252957686317369 0.999999998702303
0.02 0.5 0.01 206361.776786386 0.252644834324978 0.999999999570714
0.02 0.5 0.01 213136.247184144 0.24923226797918 0.999999999752924
0.02 0.5 0.01 220133.110749303 0.2513623328545 0.999999999931016
0.02 0.5 0.01 227359.668232772 0.2514875512008 0.999999999974282
0.02 0.5 0.01 234823.460055428 0.2509623606675 0.9999999999935
0.02 0.5 0.01 242532.274176036 0.247315837503484 0.99999999999503
0.02 0.5 0.01 250494.15421745 0.247852728973468 0.999999999999052
0.02 0.5 0.01 258717.407859592 0.249251391985587 0.999999999999736
0.02 0.5 0.01 267210.615507944 0.247855240651639 0.999999999999895
0.02 0.5 0.01 275982.639246618 0.252593770896823 0.999999999999995
0.02 0.5 0.01 285042.632085343 0.252587640403891 0.999999999999998
0.02 0.5 0.01 294400.047510003 0.249366446308689 0.999999999999999
0.02 0.5 0.01 304064.649346707 0.250289860707957 1
0.02 0.5 0.01 314046.521949675 0.249116956075809 1
0.02 0.5 0.01 324356.080723581 0.250175676475775 1
0.02 0.5 0.01 335004.082991314 0.25101777320109 1
0.02 0.5 0.01 346001.639218511 0.250763599366785 1
0.02 0.5 0.01 357360.224606579 0.248579984988865 1
0.02 0.5 0.01 369091.691066278 0.252983404674817 1
0.02 0.5 0.01 381208.279584389 0.248876436955438 1
0.02 0.5 0.01 393722.632996348 0.250590794216148 1
0.02 0.5 0.01 406647.809178186 0.251728523330066 1
0.02 0.5 0.01 419997.294671531 0.250211948956411 1
0.02 0.5 0.01 433785.018755898 0.249583140444121 1
0.02 0.5 0.01 448025.367982949 0.249294233433773 1
0.02 0.5 0.01 462733.201187869 0.252055734079303 1
0.02 0.5 0.01 477923.864993559 0.252197239988471 1
0.02 0.5 0.01 493613.209823792 0.25035006458082 1
0.02 0.5 0.01 509817.606442043 0.250731909889829 1
0.02 0.5 0.01 526553.963033276 0.249040017023712 1
0.02 0.5 0.01 543839.74284648 0.248134746151958 1
0.02 0.5 0.01 561692.982416382 0.251094819441018 1
0.02 0.5 0.01 580132.310383338 0.247142307052947 1
0.02 0.5 0.01 599176.966931061 0.251428218021661 1
0.02 0.5 0.01 618846.82386244 0.250112842604837 1
0.02 0.5 0.01 639162.405334401 0.250032523323936 1
0.02 0.5 0.01 660144.909273488 0.247432661574163 1
0.02 0.5 0.01 681816.229494448 0.250670661097072 1
0.02 0.5 0.01 704198.97854493 0.250006607302061 1
0.02 0.5 0.01 727316.511300145 0.247702619457129 1
0.02 0.5 0.01 751192.949332097 0.249430732711366 1
0.02 0.5 0.01 775853.206078784 0.251217861396186 1
0.02 0.5 0.01 801323.012839689 0.249030021563044 1
0.02 0.5 0.01 827628.945624635 0.250651929565031 1
0.02 0.5 0.01 854798.452884042 0.251275593255996 1
0.02 0.5 0.01 882859.884149515 0.249132690902516 1
0.02 0.5 0.01 911842.519614656 0.25193952208964 1
0.02 0.5 0.01 941776.600686952 0.247567750456984 1
0.02 0.5 0.01 972693.361542618 0.244295817814059 1
0.02 0.5 0.01 1004625.06171734 0.249119958285045 1
0.02 0.5 0.01 1037605.01976691 0.249711788482954 1
0.02 0.5 0.01 1071667.64803286 0.248953030451285 1
0.02 0.5 0.01 1106848.48854941 0.248176524480857 1
0.02 0.5 0.01 1143184.25012915 0.251140189641481 1
0.02 0.5 0.01 1180712.84666619 0.249630958393986 1
0.02 0.5 0.01 1219473.43669674 0.250744413301857 1
0.02 0.5 0.01 1259506.46425836 0.250410663252298 1
0.02 0.5 0.01 1300853.70109057 0.246749965163689 1
0.02 0.5 0.01 1343558.29022083 0.250883188668665 1
0.02 0.5 0.01 1387664.79098131 0.25027212724973 1
0.02 0.5 0.01 1433219.22550357 0.250449360205825 1
0.02 0.5 0.01 1480269.12673951 0.25128096876765 1
0.02 0.5 0.01 1528863.58805873 0.249698087982443 1
0.02 0.5 0.01 1579053.31447418 0.251304626451253 1
0.02 0.5 0.01 1630890.67554933 0.24874338398634 1
0.02 0.5 0.01 1684429.76004232 0.248676680990429 1
0.02 0.5 0.01 1739726.4323438 0.252734057890232 1
0.02 0.5 0.01 1796838.39076772 0.253029762557163 1
0.02 0.5 0.01 1855825.22775552 0.248766867400177 1
0.02 0.5 0.01 1916748.49205681 0.250409617272797 1
0.02 0.5 0.01 1979671.75295133 0.250390194033833 1
0.02 0.5 0.01 2044660.66657912 0.24846706417118 1
0.02 0.5 0.01 2111783.04444824 0.249250114417736 1
0.02 0.5 0.01 2181108.92419152 0.248694849743165 1
0.02 0.5 0.01 2252710.64264598 0.250446353611065 1
0.02 0.5 0.01 2326662.91133146 0.249921161933838 1
0.02 0.5 0.01 2403042.89440697 0.249534902450975 1
0.02 0.5 0.01 2481930.28918626 0.250754800133499 1
0.02 0.5 0.01 2563407.40929651 0.246935677489304 1
0.02 0.5 0.01 2647559.27056706 0.249959136748578 1
0.02 0.5 0.01 2734473.67973759 0.249303941877197 1
0.02 0.5 0.01 2824241.32607844 0.247511372074704 1
0.02 0.5 0.01 2916955.87601879 0.250634219684004 1
0.02 0.5 0.01 3012714.07088116 0.250770098552065 1
0.02 0.5 0.01 3111615.82782436 0.250775683961987 1
0.02 0.5 0.01 3213764.34410028 0.252382391141734 1
0.02 0.5 0.01 3319266.20473319 0.24760516905551 1
0.02 0.5 0.01 3428231.49373397 0.249959386501946 1
0.02 0.5 0.01 3540773.90896527 0.247947235959947 1
0.02 0.5 0.01 3657010.88077749 0.251268515930516 1
0.02 0.5 0.01 3777063.69453937 0.251251197350165 1
0.02 0.5 0.01 3901057.61719099 0.250591614688449 1
0.02 0.5 0.01 4029122.02795134 0.251416758890571 1
0.02 0.5 0.01 4161390.55331671 0.248349656443833 1
0.02 0.5 0.01 4298001.2064908 0.251444505861778 1
0.02 0.5 0.01 4439096.53139217 0.249405749871553 1
0.02 0.5 0.01 4584823.7513891 0.250264788740577 1
0.02 0.5 0.01 4735334.92291712 0.249713409242343 1
0.02 0.5 0.01 4890787.09413959 0.251427445137874 1
0.02 0.5 0.01 5051342.46881677 0.252305291934066 1
0.02 0.5 0.01 5217168.57555435 0.251416914789357 1
0.02 0.5 0.01 5388438.44260822 0.249672403485718 1
0.02 0.5 0.01 5565330.77842764 0.247651957989714 1
0.02 0.5 0.01 5748030.15812536 0.247564313542443 1
0.02 0.5 0.01 5936727.21606913 0.250506082248021 1
0.02 0.5 0.01 6131618.84479577 0.250309275346987 1
0.02 0.5 0.01 6332908.40045511 0.251405334267106 1
0.02 0.5 0.01 6540805.91499826 0.249296521151281 1
0.02 0.5 0.01 6755528.31533164 0.250488482259433 1
0.02 0.5 0.01 6977299.64966554 0.251610144108447 1
0.02 0.5 0.01 7206351.32129306 0.248671555562995 1
0.02 0.5 0.01 7442922.33004376 0.249515881973911 1
0.02 0.5 0.01 7687259.52166374 0.248462708081206 1
0.02 0.5 0.01 7939617.84538229 0.247396764064427 1
0.02 0.5 0.01 8200260.61993413 0.247228459463267 1
0.02 0.5 0.01 8469459.80831458 0.246438574664256 1
0.02 0.5 0.01 8747496.30155442 0.24963752230251 1
0.02 0.5 0.01 9034660.21181053 0.247706228543116 1
0.02 0.5 0.01 9331251.17507824 0.250948942502424 1
0.02 0.5 0.01 9637578.66384109 0.250586738105811 1
0.02 0.5 0.01 9953962.30998424 0.249700873077268 1
0.02 0.5 0.01 10280732.2383086 0.248629645389201 1
0.02 0.5 0.01 10618229.4109938 0.2495133686912 1
0.02 0.5 0.01 10966805.9833687 0.251264645022924 1
0.02 0.5 0.01 11326825.6713615 0.248220246641354 1
0.02 0.5 0.01 11698664.1310131 0.248611945713662 1
0.02 0.5 0.01 12082709.3504478 0.24922157682946 1
0.02 0.5 0.01 12479362.0547131 0.250162331259796 1
0.02 0.5 0.01 12889036.1239089 0.249426922971662 1
0.02 0.5 0.01 13312159.0250431 0.250751093282783 1
0.02 0.5 0.01 13749172.2580642 0.246544374175485 1
0.02 0.5 0.01 14200531.8165368 0.251662734481804 1
0.02 0.5 0.01 14666708.6634397 0.250476956306468 1
0.02 0.5 0.01 15148189.2225835 0.251124337268557 1
0.02 0.5 0.01 15645475.886161 0.248758108837423 1
0.02 0.5 0.01 16159087.5389592 0.253035173912091 1
0.02 0.5 0.01 16689560.0997802 0.252161320330107 1
0.02 0.5 0.01 17237447.0806362 0.252404796541275 1
0.02 0.5 0.01 17803320.1643012 0.24994019132703 1
0.02 0.5 0.01 18387769.8008233 0.250443174491698 1
0.02 0.5 0.01 18991405.8236194 0.249737528647302 1
0.02 0.5 0.01 19614858.0857943 0.247765861555439 1
0.02 0.5 0.01 20258777.1173502 0.248176093349619 1
0.02 0.5 0.01 20923834.8039698 0.250179209073081 1
0.02 0.5 0.01 21610725.0880838 0.252385135405145 1
0.02 0.5 0.01 22320164.6929523 0.251386260891975 1
0.02 0.5 0.01 23052893.8705171 0.249988511905139 1
0.02 0.5 0.01 23809677.1738036 0.249183115360062 1
0.02 0.5 0.01 24591304.2546805 0.250721465105299 1
0.02 0.5 0.01 25398590.6878072 0.248632808990555 1
0.02 0.5 0.01 26232378.8216312 0.250170684312571 1
0.02 0.5 0.01 27093538.6573205 0.24799274331707 1
0.02 0.5 0.01 27982968.7565512 0.249389671767937 1
0.02 0.5 0.01 28901597.1790951 0.248753150554935 1
0.02 0.5 0.01 29850382.4511873 0.252713738454311 1
0.02 0.5 0.01 30830314.5656828 0.248815268394252 1
0.02 0.5 0.01 31842416.0150466 0.251889329435536 1
0.02 0.5 0.01 32887742.8582551 0.248503551141534 1
0.02 0.5 0.01 33967385.8227221 0.251697484304784 1
0.02 0.5 0.01 35082471.4423979 0.247963836575918 1
0.02 0.5 0.01 36234163.2332315 0.250609080947898 1
0.02 0.5 0.01 37423662.9072198 0.248548692565816 1
0.02 0.5 0.01 38652211.6263126 0.249960564281985 1
0.02 0.5 0.01 39921091.2974805 0.247728556526718 1
0.02 0.5 0.01 41231625.9102975 0.247638550482626 1
0.02 0.5 0.01 42585182.9184341 0.251480809231977 1
0.02 0.5 0.01 43983174.6665023 0.248248503272962 1
0.02 0.5 0.01 45427059.8637404 0.250614672292443 1
0.02 0.5 0.01 46918345.106078 0.251831159524306 1
0.02 0.5 0.01 48458586.448165 0.249012648466988 1
0.02 0.5 0.01 50049391.0270095 0.250450667271033 1
0.02 0.5 0.01 51692418.738916 0.249258070883181 1
0.02 0.5 0.01 53389383.9714735 0.250324720160812 1
0.02 0.5 0.01 55142057.392403 0.249002354746736 1
0.02 0.5 0.01 56952267.7971283 0.250540046692532 1
0.02 0.5 0.01 58821904.0169996 0.249106730570676 1
0.02 0.5 0.01 60752916.8901608 0.246634081307109 1
0.02 0.5 0.01 62747321.2971157 0.249334098859962 1
0.02 0.5 0.01 64807198.2631197 0.249927969859265 1
0.02 0.5 0.01 66934697.1295867 0.250548294895828 1
0.02 0.5 0.01 69132037.7967813 0.250217663645179 1
0.02 0.5 0.01 71401513.040134 0.249354058928766 1
0.02 0.5 0.01 73745490.9025955 0.249760053758308 1
0.02 0.5 0.01 76166417.1655289 0.248602592729482 1
0.02 0.5 0.01 78666817.9007159 0.249976611443216 1
0.02 0.5 0.01 81249302.1061405 0.250677940840308 1
0.02 0.5 0.01 83916564.4283016 0.249337416221602 1
0.02 0.5 0.01 86671387.9738922 0.248206238512688 1
0.02 0.5 0.01 89516647.213783 0.251041055496638 1
0.02 0.5 0.01 92455310.9823358 0.250839608868077 1
0.02 0.5 0.01 95490445.5751808 0.251138562486832 1
0.02 0.5 0.01 98625217.9486878 0.25026159871799 1
0.02 0.5 0.01 101862899.024469 0.24627216682449 1
0.02 0.5 0.01 105206867.102362 0.251059346309756 1
0.02 0.5 0.01 108660611.38546 0.249828723909132 1
0.02 0.5 0.01 112227735.620851 0.249175835658477 1
0.02 0.5 0.01 115911961.859889 0.251046755521353 1
0.02 0.5 0.01 119717134.341897 0.249154052322303 1
0.02 0.5 0.01 123647223.505371 0.250185105057412 1
0.02 0.5 0.01 127706330.130864 0.249051913383916 1
0.02 0.5 0.01 131898689.619867 0.249149985946995 1
0.02 0.5 0.01 136228676.414165 0.249777819236738 1
0.02 0.5 0.01 140700808.560269 0.250659636013357 1
0.02 0.5 0.01 145319752.42369 0.252454238167131 1
0.02 0.5 0.01 150090327.557973 0.249014533626041 1
0.02 0.5 0.01 155017511.733577 0.251231364068478 1
0.02 0.5 0.01 160106446.131832 0.250877600316869 1
0.02 0.5 0.01 165362440.709419 0.250830763191405 1
0.02 0.5 0.01 170790979.738943 0.247854574333619 1
0.02 0.5 0.01 176397727.531405 0.250562768980116 1
0.02 0.5 0.01 182188534.346517 0.253172378187936 1
0.02 0.5 0.01 188169442.497055 0.251081943884161 1
0.02 0.5 0.01 194346692.653602 0.251422737174092 1
0.02 0.5 0.01 200726730.356257 0.25142159706631 1
0.02 0.5 0.01 207316212.740124 0.25039501671386 1
0.02 0.5 0.01 214122015.481573 0.247758386426716 1
0.02 0.5 0.01 221151239.972549 0.252599464976145 1
