F_ST h2 p N d power
0.12 0.5 0.001 2470.50405545683 0.507853307248005 0.298508471471965
0.12 0.5 0.001 2551.60607372718 0.514772840651088 0.322005670058197
0.12 0.5 0.001 2635.37051926739 0.489656029357607 0.322478297161094
0.12 0.5 0.001 2721.88479457518 0.506759929025258 0.333455669707387
0.12 0.5 0.001 2811.23917140846 0.499637279516133 0.331870815517802
0.12 0.5 0.001 2903.52688497781 0.504279297418096 0.349253113667469
0.12 0.5 0.001 2998.84423123103 0.488120889854769 0.335791220448686
0.12 0.5 0.001 3097.29066733141 0.483747935130425 0.345746961178389
0.12 0.5 0.001 3198.96891543454 0.499161083115948 0.362855329777778
0.12 0.5 0.001 3303.98506987186 0.484548460579646 0.370013924363193
0.12 0.5 0.001 3412.44870785289 0.491134349459211 0.377358443650724
0.12 0.5 0.001 3524.47300380159 0.498958941197933 0.408392209350099
0.12 0.5 0.001 3640.17484744614 0.486080681319981 0.402205023384611
0.12 0.5 0.001 3759.67496578547 0.484211192747932 0.41660530455076
0.12 0.5 0.001 3883.0980490596 0.504548567133151 0.449867294061029
0.12 0.5 0.001 4010.5728808555 0.497106406421226 0.443577445752261
0.12 0.5 0.001 4142.2324724839 0.500571312098242 0.473107043876096
0.12 0.5 0.001 4278.21420176762 0.492949241950251 0.477215973427037
0.12 0.5 0.001 4418.65995638594 0.478034569476886 0.46387494308836
0.12 0.5 0.001 4563.71628192476 0.490844202384745 0.498074223330306
0.12 0.5 0.001 4713.53453478691 0.49191932765147 0.504590933140292
0.12 0.5 0.001 4868.27104012228 0.480678885726505 0.500470551020614
0.12 0.5 0.001 5028.08725494248 0.504133903505631 0.54162623256169
0.12 0.5 0.001 5193.14993659021 0.49415155175388 0.565505116131486
0.12 0.5 0.001 5363.63131673925 0.482390806428648 0.548705336902998
0.12 0.5 0.001 5539.7092811064 0.500679502496447 0.582873649508701
0.12 0.5 0.001 5721.56755506325 0.495149799860598 0.585996526802689
0.12 0.5 0.001 5909.39589534097 0.503918862189421 0.661141798849413
0.12 0.5 0.001 6103.39028802862 0.50905036178653 0.657171839617299
0.12 0.5 0.001 6303.75315307128 0.486435222475073 0.641756877305509
0.12 0.5 0.001 6510.69355548146 0.466227855744686 0.623120708580379
0.12 0.5 0.001 6724.42742348425 0.477546301930178 0.672317226614585
0.12 0.5 0.001 6945.1777738237 0.498048488183392 0.713161639755446
0.12 0.5 0.001 7173.17494446561 0.527648528596565 0.74281177833692
0.12 0.5 0.001 7408.65683493957 0.485961856894269 0.726210885133952
0.12 0.5 0.001 7651.86915457083 0.491834195438787 0.758670444742399
0.12 0.5 0.001 7903.06567886135 0.48416739257961 0.742124507308445
0.12 0.5 0.001 8162.50851428723 0.491562083730434 0.755665751180776
0.12 0.5 0.001 8430.46837178897 0.48812690615631 0.809428639177597
0.12 0.5 0.001 8707.22484923992 0.497371644464205 0.802566734709719
0.12 0.5 0.001 8993.06672318762 0.502174728646021 0.839064131407575
0.12 0.5 0.001 9288.2922501725 0.477002245801152 0.824687107834515
0.12 0.5 0.001 9593.20947793824 0.495108505949475 0.852716313715022
0.12 0.5 0.001 9908.13656685867 0.502161671453602 0.873724422114485
0.12 0.5 0.001 10233.4021219164 0.49194143642335 0.881560033672042
0.12 0.5 0.001 10569.3455355799 0.508013083055251 0.901882234021335
0.12 0.5 0.001 10916.3173419361 0.480369961272243 0.896668399406443
0.12 0.5 0.001 11274.6795824495 0.491693230865029 0.903863058031696
0.12 0.5 0.001 11644.8061837269 0.479244506987632 0.916570876691459
0.12 0.5 0.001 12027.0833476851 0.505402003420064 0.935878122615113
0.12 0.5 0.001 12421.9099545262 0.484222423800807 0.915917315815555
0.12 0.5 0.001 12829.6979789415 0.492501901684461 0.942588558326886
0.12 0.5 0.001 13250.8729199795 0.47838776090012 0.955036303370647
0.12 0.5 0.001 13685.8742450252 0.485666308910359 0.955668017149285
0.12 0.5 0.001 14135.155848354 0.503997046891196 0.97472872188821
0.12 0.5 0.001 14599.1865247398 0.491151067431063 0.974693690987197
0.12 0.5 0.001 15078.4504586105 0.476022362679859 0.978486983182708
0.12 0.5 0.001 15573.4477292614 0.504487129479 0.98236764477098
0.12 0.5 0.001 16084.6948326536 0.498337865954956 0.98821934190446
0.12 0.5 0.001 16612.7252203429 0.488470189342374 0.985060917047178
0.12 0.5 0.001 17158.0898561001 0.478434911055039 0.985374828440808
0.12 0.5 0.001 17721.3577908036 0.471683917677475 0.991777294300122
0.12 0.5 0.001 18303.1167562061 0.496468717839216 0.996290038822345
0.12 0.5 0.001 18903.9737781922 0.509027515949999 0.996959200946717
0.12 0.5 0.001 19524.5558101686 0.507025553899846 0.997985242153714
0.12 0.5 0.001 20165.5103872475 0.497517429231254 0.998246397344781
0.12 0.5 0.001 20827.5063019051 0.484157801047182 0.998093574233994
0.12 0.5 0.001 21511.2343018217 0.491311813900601 0.998782439488069
0.12 0.5 0.001 22217.4078106288 0.495392082129485 0.999054523378744
0.12 0.5 0.001 22946.7636723194 0.507716104326619 0.999626628238221
0.12 0.5 0.001 23700.0629200933 0.50040480810297 0.999699018085639
0.12 0.5 0.001 24478.0915704444 0.508918136182552 0.999877733741536
0.12 0.5 0.001 25281.661443315 0.489303862786868 0.999679869876048
0.12 0.5 0.001 26111.6110091746 0.497082498194873 0.999891951748833
0.12 0.5 0.001 26968.8062639069 0.494678380476139 0.999893351247453
0.12 0.5 0.001 27854.1416324177 0.484527831593608 0.999952828236003
0.12 0.5 0.001 28768.540901906 0.487626118313009 0.99997990721877
0.12 0.5 0.001 29712.9581857733 0.505088893596956 0.999983463832238
0.12 0.5 0.001 30688.3789191764 0.489116686126674 0.999979677023359
0.12 0.5 0.001 31695.8208872612 0.507631348737741 0.999987863829095
0.12 0.5 0.001 32736.3352871525 0.481310817875818 0.999989272617654
0.12 0.5 0.001 33811.0078248068 0.48797824789193 0.999994740777337
0.12 0.5 0.001 34920.9598478727 0.495518964768127 0.999998862773988
0.12 0.5 0.001 36067.3495157403 0.496760356124418 0.999999546543601
0.12 0.5 0.001 37251.3730080021 0.521017511809686 0.999999914237484
0.12 0.5 0.001 38474.2657725851 0.487327137348246 0.999999857664495
0.12 0.5 0.001 39737.3038148561 0.492612518104248 0.999999823918732
0.12 0.5 0.001 41041.8050290471 0.490902595764452 0.999999977770585
0.12 0.5 0.001 42389.1305733878 0.51921372312253 0.99999999808614
0.12 0.5 0.001 43780.6862903817 0.526165650037496 0.999999999664905
0.12 0.5 0.001 45217.924173707 0.497960358240604 0.999999995588021
0.12 0.5 0.001 46702.3438832733 0.481045646944901 0.999999997594823
0.12 0.5 0.001 48235.4943100147 0.492895308819999 0.999999999533601
0.12 0.5 0.001 49818.9751920517 0.491464185085642 0.99999999993441
0.12 0.5 0.001 51454.4387839092 0.493870313223283 0.999999999971844
0.12 0.5 0.001 53143.5915805324 0.476627713600264 0.999999999894301
0.12 0.5 0.001 54888.1960978968 0.504652822711048 0.999999999995174
0.12 0.5 0.001 56690.0727120743 0.483411534084748 0.999999999999192
0.12 0.5 0.001 58551.1015586724 0.491166087213445 0.999999999998621
0.12 0.5 0.001 60473.2244946265 0.503905592839887 0.999999999999989
0.12 0.5 0.001 62458.4471243962 0.481131400625916 0.999999999999939
0.12 0.5 0.001 64508.8408926769 0.499315528818391 1
0.12 0.5 0.001 66626.5452458115 0.493709101625585 0.999999999999999
0.12 0.5 0.001 68813.7698641567 0.519323707130898 1
0.12 0.5 0.001 71072.7969677341 0.502139685971962 1
0.12 0.5 0.001 73405.9836975721 0.499406209190441 1
0.12 0.5 0.001 75815.7645752212 0.483792379404291 1
0.12 0.5 0.001 78304.6540430118 0.502557098184716 1
0.12 0.5 0.001 80875.2490877046 0.483493347984985 1
0.12 0.5 0.001 83530.2319502679 0.500820626967848 1
0.12 0.5 0.001 86272.3729246145 0.51460488916359 1
0.12 0.5 0.001 89104.5332482152 0.484389449181013 1
0.12 0.5 0.001 92029.6680876041 0.493440638969095 1
0.12 0.5 0.001 95050.8296218951 0.503575028618062 1
0.12 0.5 0.001 98171.1702275218 0.502802146220001 1
0.12 0.5 0.001 101393.945767529 0.475002098501764 1
0.12 0.5 0.001 104722.518988844 0.472063836772634 1
0.12 0.5 0.001 108160.363031071 0.492093261396709 1
0.12 0.5 0.001 111711.065050482 0.501474558974597 1
0.12 0.5 0.001 115378.329962966 0.50966232864726 1
0.12 0.5 0.001 119165.984309856 0.476624827985609 1
0.12 0.5 0.001 123077.980250667 0.487797427135186 1
0.12 0.5 0.001 127118.399686903 0.490304937647469 1
0.12 0.5 0.001 131291.458521247 0.498351142154918 1
0.12 0.5 0.001 135601.511056563 0.515030632378548 1
0.12 0.5 0.001 140053.054539322 0.484852189437866 1
0.12 0.5 0.001 144650.733852165 0.480055884861166 1
0.12 0.5 0.001 149399.346360526 0.498984778192961 1
0.12 0.5 0.001 154303.846918356 0.492369016976384 1
0.12 0.5 0.001 159369.353038178 0.504392509111709 1
0.12 0.5 0.001 164601.150230855 0.503441357203845 1
0.12 0.5 0.001 170004.697520672 0.491729184053377 1
0.12 0.5 0.001 175585.633141447 0.502186729800087 1
0.12 0.5 0.001 181349.78041965 0.489587068746292 1
0.12 0.5 0.001 187303.153850643 0.496630409290501 1
0.12 0.5 0.001 193451.965374405 0.471736781590809 1
0.12 0.5 0.001 199802.630857255 0.486866537936663 1
0.12 0.5 0.001 206361.776786386 0.488185086405029 1
0.12 0.5 0.001 213136.247184144 0.510780195301116 1
0.12 0.5 0.001 220133.110749303 0.491937880843722 1
0.12 0.5 0.001 227359.668232772 0.489997218360563 1
0.12 0.5 0.001 234823.460055428 0.518470155991749 1
0.12 0.5 0.001 242532.274176036 0.506086866556821 1
0.12 0.5 0.001 250494.15421745 0.48527267637749 1
0.12 0.5 0.001 258717.407859592 0.505131513157008 1
0.12 0.5 0.001 267210.615507944 0.495492581248885 1
0.12 0.5 0.001 275982.639246618 0.473203694820386 1
0.12 0.5 0.001 285042.632085343 0.511653233905029 1
0.12 0.5 0.001 294400.047510003 0.493060132236198 1
0.12 0.5 0.001 304064.649346707 0.48792357831266 1
0.12 0.5 0.001 314046.521949675 0.50218325621166 1
0.12 0.5 0.001 324356.080723581 0.495848481884917 1
0.12 0.5 0.001 335004.082991314 0.484514359860787 1
0.12 0.5 0.001 346001.639218511 0.521368188576535 1
0.12 0.5 0.001 357360.224606579 0.498104022563074 1
0.12 0.5 0.001 369091.691066278 0.499434033203104 1
0.12 0.5 0.001 381208.279584389 0.498588646625888 1
0.12 0.5 0.001 393722.632996348 0.504516060293385 1
0.12 0.5 0.001 406647.809178186 0.51034324096711 1
0.12 0.5 0.001 419997.294671531 0.510616623690879 1
0.12 0.5 0.001 433785.018755898 0.48613932248967 1
0.12 0.5 0.001 448025.367982949 0.496891636265457 1
0.12 0.5 0.001 462733.201187869 0.495393413233751 1
0.12 0.5 0.001 477923.864993559 0.472206535925686 1
0.12 0.5 0.001 493613.209823792 0.490870163502337 1
0.12 0.5 0.001 509817.606442043 0.481740631537826 1
0.12 0.5 0.001 526553.963033276 0.499032614871944 1
0.12 0.5 0.001 543839.74284648 0.503112431639114 1
0.12 0.5 0.001 561692.982416382 0.514410219825135 1
0.12 0.5 0.001 580132.310383338 0.490528294513143 1
0.12 0.5 0.001 599176.966931061 0.500934498096567 1
0.12 0.5 0.001 618846.82386244 0.489877464772347 1
0.12 0.5 0.001 639162.405334401 0.49728380815677 1
0.12 0.5 0.001 660144.909273488 0.49709270605842 1
0.12 0.5 0.001 681816.229494448 0.506611773249619 1
0.12 0.5 0.001 704198.97854493 0.50495116700526 1
0.12 0.5 0.001 727316.511300145 0.493405775021707 1
0.12 0.5 0.001 751192.949332097 0.503214570004534 1
0.12 0.5 0.001 775853.206078784 0.492762079243323 1
0.12 0.5 0.001 801323.012839689 0.485071606218807 1
0.12 0.5 0.001 827628.945624635 0.503568350766515 1
0.12 0.5 0.001 854798.452884042 0.504618423093086 1
0.12 0.5 0.001 882859.884149515 0.491142387990104 1
0.12 0.5 0.001 911842.519614656 0.498233625193074 1
0.12 0.5 0.001 941776.600686952 0.506645150441596 1
0.12 0.5 0.001 972693.361542618 0.518835856594584 1
0.12 0.5 0.001 1004625.06171734 0.48753294755363 1
0.12 0.5 0.001 1037605.01976691 0.48836811537974 1
0.12 0.5 0.001 1071667.64803286 0.48378206729342 1
0.12 0.5 0.001 1106848.48854941 0.499927154738269 1
0.12 0.5 0.001 1143184.25012915 0.492031265357125 1
0.12 0.5 0.001 1180712.84666619 0.495566058329708 1
0.12 0.5 0.001 1219473.43669674 0.492013209561591 1
0.12 0.5 0.001 1259506.46425836 0.501390309489397 1
0.12 0.5 0.001 1300853.70109057 0.525947284461319 1
0.12 0.5 0.001 1343558.29022083 0.49864881647853 1
0.12 0.5 0.001 1387664.79098131 0.484364193753697 1
0.12 0.5 0.001 1433219.22550357 0.487592065736714 1
0.12 0.5 0.001 1480269.12673951 0.500323291435967 1
0.12 0.5 0.001 1528863.58805873 0.496160827253659 1
0.12 0.5 0.001 1579053.31447418 0.509962707565735 1
0.12 0.5 0.001 1630890.67554933 0.496465736792495 1
0.12 0.5 0.001 1684429.76004232 0.502812888543639 1
0.12 0.5 0.001 1739726.4323438 0.501082170549257 1
0.12 0.5 0.001 1796838.39076772 0.490706786620759 1
0.12 0.5 0.001 1855825.22775552 0.495177561866914 1
0.12 0.5 0.001 1916748.49205681 0.495263227305614 1
0.12 0.5 0.001 1979671.75295133 0.493047789187719 1
0.12 0.5 0.001 2044660.66657912 0.488674839002906 1
0.12 0.5 0.001 2111783.04444824 0.501338917456769 1
0.12 0.5 0.001 2181108.92419152 0.507506990764263 1
0.12 0.5 0.001 2252710.64264598 0.495240331517582 1
0.12 0.5 0.001 2326662.91133146 0.491272479523672 1
0.12 0.5 0.001 2403042.89440697 0.496755902034339 1
0.12 0.5 0.001 2481930.28918626 0.475868584168588 1
0.12 0.5 0.001 2563407.40929651 0.496574613753078 1
0.12 0.5 0.001 2647559.27056706 0.489636297165723 1
0.12 0.5 0.001 2734473.67973759 0.47996911454701 1
0.12 0.5 0.001 2824241.32607844 0.501927899171856 1
0.12 0.5 0.001 2916955.87601879 0.499782361561176 1
0.12 0.5 0.001 3012714.07088116 0.489469327161346 1
0.12 0.5 0.001 3111615.82782436 0.500905033896899 1
0.12 0.5 0.001 3213764.34410028 0.499374448055288 1
0.12 0.5 0.001 3319266.20473319 0.489555269474381 1
0.12 0.5 0.001 3428231.49373397 0.489827272438834 1
0.12 0.5 0.001 3540773.90896527 0.506476948851288 1
0.12 0.5 0.001 3657010.88077749 0.468266749263724 1
0.12 0.5 0.001 3777063.69453937 0.484225261799727 1
0.12 0.5 0.001 3901057.61719099 0.495177844884177 1
0.12 0.5 0.001 4029122.02795134 0.494662856147411 1
0.12 0.5 0.001 4161390.55331671 0.494044708705806 1
0.12 0.5 0.001 4298001.2064908 0.494011400713584 1
0.12 0.5 0.001 4439096.53139217 0.510604701521522 1
0.12 0.5 0.001 4584823.7513891 0.483513544368826 1
0.12 0.5 0.001 4735334.92291712 0.497942059669234 1
0.12 0.5 0.001 4890787.09413959 0.50311020191387 1
0.12 0.5 0.001 5051342.46881677 0.48557320661565 1
0.12 0.5 0.001 5217168.57555435 0.493664735599606 1
0.12 0.5 0.001 5388438.44260822 0.497059007715039 1
0.12 0.5 0.001 5565330.77842764 0.50102380888696 1
0.12 0.5 0.001 5748030.15812536 0.497290241093835 1
0.12 0.5 0.001 5936727.21606913 0.483731098599614 1
0.12 0.5 0.001 6131618.84479577 0.502071281467822 1
0.12 0.5 0.001 6332908.40045511 0.492230089818943 1
0.12 0.5 0.001 6540805.91499826 0.489178520966224 1
0.12 0.5 0.001 6755528.31533164 0.502851834488415 1
0.12 0.5 0.001 6977299.64966554 0.477495059269756 1
0.12 0.5 0.001 7206351.32129306 0.514581461943772 1
0.12 0.5 0.001 7442922.33004376 0.491740622943457 1
0.12 0.5 0.001 7687259.52166374 0.485319993233758 1
0.12 0.5 0.001 7939617.84538229 0.506618130129812 1
0.12 0.5 0.001 8200260.61993413 0.504678415853389 1
0.12 0.5 0.001 8469459.80831458 0.478576699786494 1
0.12 0.5 0.001 8747496.30155442 0.488115897224076 1
0.12 0.5 0.001 9034660.21181053 0.505234025786394 1
0.12 0.5 0.001 9331251.17507824 0.493424921137742 1
0.12 0.5 0.001 9637578.66384109 0.492751597816315 1
0.12 0.5 0.001 9953962.30998424 0.502562837825966 1
0.12 0.5 0.001 10280732.2383086 0.507107033862123 1
0.12 0.5 0.001 10618229.4109938 0.4800465589817 1
0.12 0.5 0.001 10966805.9833687 0.498210053337647 1
0.12 0.5 0.001 11326825.6713615 0.491995972322637 1
0.12 0.5 0.001 11698664.1310131 0.495902145758927 1
0.12 0.5 0.001 12082709.3504478 0.508926714705403 1
0.12 0.5 0.001 12479362.0547131 0.514988218292654 1
0.12 0.5 0.001 12889036.1239089 0.510115711534784 1
0.12 0.5 0.001 13312159.0250431 0.499916962986997 1
0.12 0.5 0.001 13749172.2580642 0.493949453406707 1
0.12 0.5 0.001 14200531.8165368 0.494915685188383 1
0.12 0.5 0.001 14666708.6634397 0.490554970514224 1
0.12 0.5 0.001 15148189.2225835 0.477788072607037 1
0.12 0.5 0.001 15645475.886161 0.49084513603031 1
0.12 0.5 0.001 16159087.5389592 0.503823343277624 1
0.12 0.5 0.001 16689560.0997802 0.502070788913742 1
0.12 0.5 0.001 17237447.0806362 0.501957235348746 1
0.12 0.5 0.001 17803320.1643012 0.491612792347498 1
0.12 0.5 0.001 18387769.8008233 0.50866923825786 1
0.12 0.5 0.001 18991405.8236194 0.488815285657297 1
0.12 0.5 0.001 19614858.0857943 0.50148021814026 1
0.12 0.5 0.001 20258777.1173502 0.502612222382286 1
0.12 0.5 0.001 20923834.8039698 0.495822890461011 1
0.12 0.5 0.001 21610725.0880838 0.491942182853977 1
0.12 0.5 0.001 22320164.6929523 0.507367870422408 1
0.12 0.5 0.001 23052893.8705171 0.505682846333548 1
0.12 0.5 0.001 23809677.1738036 0.50847573011021 1
0.12 0.5 0.001 24591304.2546805 0.504550822161864 1
0.12 0.5 0.001 25398590.6878072 0.48013097658246 1
0.12 0.5 0.001 26232378.8216312 0.481330877040188 1
0.12 0.5 0.001 27093538.6573205 0.500913655322198 1
0.12 0.5 0.001 27982968.7565512 0.484261299134527 1
0.12 0.5 0.001 28901597.1790951 0.501416079996053 1
0.12 0.5 0.001 29850382.4511873 0.499929353598212 1
0.12 0.5 0.001 30830314.5656828 0.518505002187357 1
0.12 0.5 0.001 31842416.0150466 0.525115730271908 1
0.12 0.5 0.001 32887742.8582551 0.488208996977763 1
0.12 0.5 0.001 33967385.8227221 0.490886616323812 1
0.12 0.5 0.001 35082471.4423979 0.483176677411058 1
0.12 0.5 0.001 36234163.2332315 0.506217856229478 1
0.12 0.5 0.001 37423662.9072198 0.480761483146298 1
0.12 0.5 0.001 38652211.6263126 0.493166406718027 1
0.12 0.5 0.001 39921091.2974805 0.492147799678942 1
0.12 0.5 0.001 41231625.9102975 0.496626057250968 1
0.12 0.5 0.001 42585182.9184341 0.502379006468483 1
0.12 0.5 0.001 43983174.6665023 0.498013778433916 1
0.12 0.5 0.001 45427059.8637404 0.490853894638167 1
0.12 0.5 0.001 46918345.106078 0.492213820593001 1
0.12 0.5 0.001 48458586.448165 0.498256033050695 1
0.12 0.5 0.001 50049391.0270095 0.475076614177123 1
0.12 0.5 0.001 51692418.738916 0.486194756456567 1
0.12 0.5 0.001 53389383.9714735 0.500002723004538 1
0.12 0.5 0.001 55142057.392403 0.501485359081165 1
0.12 0.5 0.001 56952267.7971283 0.496034686373925 1
0.12 0.5 0.001 58821904.0169996 0.509164251779688 1
0.12 0.5 0.001 60752916.8901608 0.503498878357507 1
0.12 0.5 0.001 62747321.2971157 0.488099063723505 1
0.12 0.5 0.001 64807198.2631197 0.493095117330025 1
0.12 0.5 0.001 66934697.1295867 0.498924786751188 1
0.12 0.5 0.001 69132037.7967813 0.505044158065707 1
0.12 0.5 0.001 71401513.040134 0.491306871016601 1
0.12 0.5 0.001 73745490.9025955 0.517352657211746 1
0.12 0.5 0.001 76166417.1655289 0.498142958561859 1
0.12 0.5 0.001 78666817.9007159 0.493190722976989 1
0.12 0.5 0.001 81249302.1061405 0.485647305500311 1
0.12 0.5 0.001 83916564.4283016 0.504907805279697 1
0.12 0.5 0.001 86671387.9738922 0.476035268480036 1
0.12 0.5 0.001 89516647.213783 0.500532019389976 1
0.12 0.5 0.001 92455310.9823358 0.506954801214389 1
0.12 0.5 0.001 95490445.5751808 0.510486785233298 1
0.12 0.5 0.001 98625217.9486878 0.491910410873519 1
0.12 0.5 0.001 101862899.024469 0.500027555380015 1
0.12 0.5 0.001 105206867.102362 0.508159201257041 1
0.12 0.5 0.001 108660611.38546 0.496566748440147 1
0.12 0.5 0.001 112227735.620851 0.495369429600959 1
0.12 0.5 0.001 115911961.859889 0.495022470227703 1
0.12 0.5 0.001 119717134.341897 0.491443586357543 1
0.12 0.5 0.001 123647223.505371 0.490135831734059 1
0.12 0.5 0.001 127706330.130864 0.493503918545884 1
0.12 0.5 0.001 131898689.619867 0.501432745145065 1
0.12 0.5 0.001 136228676.414165 0.474556012052769 1
0.12 0.5 0.001 140700808.560269 0.493200820672387 1
0.12 0.5 0.001 145319752.42369 0.508862220537876 1
0.12 0.5 0.001 150090327.557973 0.518726585262523 1
0.12 0.5 0.001 155017511.733577 0.501827834702439 1
0.12 0.5 0.001 160106446.131832 0.47900270025773 1
0.12 0.5 0.001 165362440.709419 0.49469294500164 1
0.12 0.5 0.001 170790979.738943 0.493471958010572 1
0.12 0.5 0.001 176397727.531405 0.492638686515852 1
0.12 0.5 0.001 182188534.346517 0.502867368735041 1
0.12 0.5 0.001 188169442.497055 0.470813074708802 1
0.12 0.5 0.001 194346692.653602 0.494057741404416 1
0.12 0.5 0.001 200726730.356257 0.490154953069498 1
0.12 0.5 0.001 207316212.740124 0.520702986748595 1
0.12 0.5 0.001 214122015.481573 0.49814677820821 1
0.12 0.5 0.001 221151239.972549 0.488779877862628 1
0.12 0.5 0.001 228411220.730382 0.510300067650495 1
0.12 0.5 0.001 235909533.050863 0.478590827197199 1
0.12 0.5 0.001 243654000.912547 0.501400612716579 1
0.12 0.5 0.001 251652705.14054 0.488822890188922 1
0.12 0.5 0.001 259913991.838294 0.50356511805437 1
0.12 0.5 0.001 268446481.096197 0.515900583600291 1
0.12 0.5 0.001 277259075.986048 0.510207902636491 1
0.12 0.5 0.001 286360971.850811 0.500036920818163 1
0.12 0.5 0.001 295761665.899326 0.485460295740557 1
0.12 0.5 0.001 305470967.115997 0.493121714503363 1
0.12 0.5 0.001 315499006.495809 0.510567585417319 1
0.12 0.5 0.001 325856247.615323 0.482231721832709 1
0.12 0.5 0.001 336553497.550709 0.4958119669195 1
0.12 0.5 0.001 347601918.154197 0.491469881399111 1
0.12 0.5 0.001 359013037.700706 0.490849800618888 1
0.12 0.5 0.001 370798762.916817 0.49151388064702 1
0.12 0.5 0.001 382971391.404629 0.498877684509629 1
0.12 0.5 0.001 395543624.473471 0.500633374718905 1
0.12 0.5 0.001 408528580.392857 0.487581834140166 1
0.12 0.5 0.001 421939808.080502 0.482955227650116 1
0.12 0.5 0.001 435791301.239702 0.490091276656892 1
0.12 0.5 0.001 450097512.960805 0.523545169215876 1
0.12 0.5 0.001 464873370.802026 0.499081020267262 1
0.12 0.5 0.001 480134292.365346 0.49469940963568 1
0.12 0.5 0.001 495896201.383722 0.493551976340674 1
0.12 0.5 0.001 512175544.336424 0.499218612593207 1
0.12 0.5 0.001 528989307.609815 0.502540601501368 1
0.12 0.5 0.001 546355035.221486 0.476560069274959 1
0.12 0.5 0.001 564290847.126254 0.495302045874848 1
0.12 0.5 0.001 582815458.123084 0.498019611342908 1
0.12 0.5 0.001 601948197.382729 0.488448466216424 1
0.12 0.5 0.001 621709028.616383 0.50063051699152 1
0.12 0.5 0.001 642118570.906476 0.510184090189745 1
0.12 0.5 0.001 663198120.221266 0.474820159957625 1
0.12 0.5 0.001 684969671.635745 0.488388641230901 1
0.12 0.5 0.001 707455942.281988 0.492318240207465 1
0.12 0.5 0.001 730680395.052952 0.496633781088729 1
0.12 0.5 0.001 754667263.08439 0.509224975696482 1
0.12 0.5 0.001 779441575.040495 0.493976243758776 1
0.12 0.5 0.001 805029181.229597 0.489915506753865 1
0.12 0.5 0.001 831456780.577205 0.492514592334453 1
0.12 0.5 0.001 858751948.484518 0.518874222770398 1
0.12 0.5 0.001 886943165.60147 0.498683826450182 1
0.12 0.5 0.001 916059847.544373 0.489966905524114 1
0.12 0.5 0.001 946132375.589078 0.508715491732868 1
0.12 0.5 0.001 977192128.3718 0.490844374373495 1
0.12 0.5 0.001 1009271514.63057 0.486744634869859 1
0.12 0.5 0.001 1042404007.02155 0.501768810431182 1
0.12 0.5 0.001 1076624177.04549 0.503923049217139 1
0.12 0.5 0.001 1111967731.1207 0.489889676097959 1
0.12 0.5 0.001 1148471547.84029 0.478905096686293 1
0.12 0.5 0.001 1186173716.45248 0.492084915196728 1
0.12 0.5 0.001 1225113576.60412 0.491123588993267 1
0.12 0.5 0.001 1265331759.38894 0.511548119215199 1
0.12 0.5 0.001 1306870229.74335 0.489961596491621 1
0.12 0.5 0.001 1349772330.23394 0.489124572031726 1
0.12 0.5 0.001 1394082826.28258 0.483673964544945 1
0.12 0.5 0.001 1439847952.87601 0.492459123039464 1
0.12 0.5 0.001 1487115462.80895 0.480506701617249 1
0.12 0.5 0.001 1535934676.5109 0.497696917437157 1
0.12 0.5 0.001 1586356533.50859 0.481702544002727 1
0.12 0.5 0.001 1638433645.57798 0.506289413967369 1
0.12 0.5 0.001 1692220351.64104 0.506201171197261 1
