F_ST h2 p N d power
0.02 0.5 0.001 1535934676.5109 0.121570108768 1
0.02 0.5 0.001 1586356533.50859 0.122605144930061 1
0.02 0.5 0.001 1638433645.57798 0.127459952617226 1
0.02 0.5 0.001 1692220351.64104 0.127131304427111 1
0.02 0.5 0.001 1747772774.46468 0.124021504588845 1
0.02 0.5 0.001 1805148879.22111 0.119644032462745 1
0.02 0.5 0.001 1864408533.97049 0.122344899894877 1
0.02 0.5 0.001 1925613572.12919 0.118728053943396 1
0.02 0.5 0.001 1988827856.98881 0.122466675987804 1
0.02 0.5 0.001 2054117348.35306 0.12674655214819 1
0.02 0.5 0.001 2121550171.36246 0.123031138619123 1
0.02 0.5 0.001 2191196687.57815 0.124167820852762 1
0.02 0.5 0.001 2263129568.39953 0.129543431905033 1
0.02 0.5 0.001 2337423870.89181 0.121807185596366 1
0.02 0.5 0.001 2414157116.10301 0.122266544620771 1
0.02 0.5 0.001 2493409369.95188 0.127405443977332 1
0.02 0.5 0.001 2575263326.7712 0.126311265359465 1
0.02 0.5 0.001 2659804395.59376 0.120917391793433 1
0.02 0.5 0.001 2747120789.27081 0.120728306813951 1
0.02 0.5 0.001 2837303616.51621 0.123799095875094 1
0.02 0.5 0.001 2930446976.97214 0.122944075892062 1
0.02 0.5 0.001 3026648059.3957 0.120448689479879 1
0.02 0.5 0.001 3126007243.0687 0.124409339670929 1
0.02 0.5 0.001 3228628202.53674 0.125118923775013 1
0.02 0.5 0.001 3334618015.78637 0.124965812027623 1
0.02 0.5 0.001 3444087275.97382 0.126182131505651 1
0.02 0.5 0.001 3557150206.82138 0.122321329801712 1
0.02 0.5 0.001 3673924781.80207 0.127548452286459 1
0.02 0.5 0.001 3794532847.23694 0.121059259736796 1
0.02 0.5 0.001 3919100249.4334 0.123596597547707 1
0.02 0.5 0.001 4047756965.99733 0.125633438558103 1
0.02 0.5 0.001 4180637241.45576 0.120208683544651 1
0.02 0.5 0.001 4317879727.33202 0.126392551376775 1
0.02 0.5 0.001 4459627626.81909 0.125312724379753 1
0.02 0.5 0.001 4606028844.20239 0.122701518457083 1
0.02 0.5 0.001 4757236139.18789 0.12422774631152 1
0.02 0.5 0.001 4913407286.29638 0.123925711702508 1
0.02 0.5 0.001 5074705239.49048 0.123476739418131 1
0.02 0.5 0.001 5241298302.20606 0.12316388433914 1
0.02 0.5 0.001 5413360302.96538 0.124408197771698 1
0.02 0.5 0.001 5591070776.75528 0.118428665831535 1
0.02 0.5 0.001 5774615152.35983 0.121062080762616 1
0.02 0.5 0.001 5964184945.84246 0.118727483063854 1
0.02 0.5 0.001 6159977960.38018 0.126203235077145 1
0.02 0.5 0.001 6362198492.6575 0.121469249383203 1
0.02 0.5 0.001 6571057546.03627 0.123517217273828 1
0.02 0.5 0.001 6786773050.72329 0.123603722960991 1
0.02 0.5 0.001 7009570091.1656 0.124283807714068 1
0.02 0.5 0.001 7239681140.91088 0.121450847277798 1
0.02 0.5 0.001 7477346305.17761 0.119564654122519 1
0.02 0.5 0.001 7722813571.38866 0.120971300732306 1
0.02 0.5 0.001 7976339067.92928 0.12623687108456 1
0.02 0.5 0.001 8238187331.3996 0.126706235945814 1
0.02 0.5 0.001 8508631582.64056 0.125382312627978 1
0.02 0.5 0.001 8787954011.82133 0.12395387932616 1
0.02 0.5 0.001 9076446072.88536 0.1216679794592 1
0.02 0.5 0.001 9374408787.66302 0.123099064672209 1
0.02 0.5 0.001 9682153059.9671 0.125391841169608 1
0.02 0.5 0.001 1e+10 0.123866934694092 1
0.02 0.5 0.01 1000 0.124256085610394 0.0921436491643522
0.02 0.5 0.01 1032.82812594103 0.125003332720037 0.0923473867180061
0.02 0.5 0.01 1066.73393773486 0.125207833111199 0.0928919006161097
0.02 0.5 0.01 1101.75281378839 0.124039754865729 0.0922956197398536
0.02 0.5 0.01 1137.92129391532 0.124558957690517 0.0923449327435148
0.02 0.5 0.01 1175.27711746295 0.124281701448238 0.0922777905109766
0.02 0.5 0.01 1213.85926269063 0.124546841048174 0.0926809915863729
0.02 0.5 0.01 1253.70798744092 0.125221910759983 0.0929143168934611
0.02 0.5 0.01 1294.8648711459 0.12464049832745 0.0926341964745323
0.02 0.5 0.01 1337.3728582125 0.124601087922608 0.0924494832157341
0.02 0.5 0.01 1381.27630283201 0.125937043129008 0.0935217058377071
0.02 0.5 0.01 1426.62101526074 0.12550956567833 0.093315571885612
0.02 0.5 0.01 1473.45430961984 0.124548583052412 0.0931156314023031
0.02 0.5 0.01 1521.82505326439 0.124815051350919 0.0930877777953234
0.02 0.5 0.01 1571.78371777316 0.12536176919107 0.093485513655085
0.02 0.5 0.01 1623.38243161228 0.126298210501241 0.094204409362649
0.02 0.5 0.01 1676.6750345277 0.126553603582651 0.0943162026322719
0.02 0.5 0.01 1731.71713372335 0.124463045213924 0.0931007979727072
0.02 0.5 0.01 1788.56616188346 0.123852434829588 0.0927788770854434
0.02 0.5 0.01 1847.28143709963 0.124590900524487 0.0932090736686182
0.02 0.5 0.01 1907.92422476527 0.125663378803744 0.093896748488247
0.02 0.5 0.01 1970.5578015018 0.125024955014214 0.0937941224907034
0.02 0.5 0.01 2035.24752118358 0.126973117521941 0.0951459671887614
0.02 0.5 0.01 2102.06088313016 0.12576618304186 0.0952184584869371
0.02 0.5 0.01 2171.06760253726 0.124181660681679 0.0936875894843638
0.02 0.5 0.01 2242.33968321985 0.124089577824986 0.0937559638875733
0.02 0.5 0.01 2315.95149274315 0.125275957541047 0.0949143099140397
0.02 0.5 0.01 2391.97984002024 0.122883220352341 0.0930880100399186
0.02 0.5 0.01 2470.50405545683 0.123881775617419 0.0939714957055034
0.02 0.5 0.01 2551.60607372718 0.125179286417079 0.0946786492420236
0.02 0.5 0.01 2635.37051926739 0.123813393509838 0.0941833140509155
0.02 0.5 0.01 2721.88479457518 0.126386315380866 0.0962804068530739
0.02 0.5 0.01 2811.23917140846 0.125125400650734 0.0955908282713331
0.02 0.5 0.01 2903.52688497781 0.125560840963445 0.0959167161899296
0.02 0.5 0.01 2998.84423123103 0.124283755260393 0.095252308525034
0.02 0.5 0.01 3097.29066733141 0.125126532691326 0.0964305054813902
0.02 0.5 0.01 3198.96891543454 0.125541042592404 0.0973589361897711
0.02 0.5 0.01 3303.98506987186 0.124813040450738 0.096935666702048
0.02 0.5 0.01 3412.44870785289 0.124721348761119 0.0969011632807791
0.02 0.5 0.01 3524.47300380159 0.126053120059987 0.0983109513925259
0.02 0.5 0.01 3640.17484744614 0.123765830456069 0.0970083749800976
0.02 0.5 0.01 3759.67496578547 0.125563330299335 0.0985819441805772
0.02 0.5 0.01 3883.0980490596 0.124409913666485 0.0985713394927826
0.02 0.5 0.01 4010.5728808555 0.126329657588174 0.100034472262962
0.02 0.5 0.01 4142.2324724839 0.124768544949021 0.100177486278054
0.02 0.5 0.01 4278.21420176762 0.124036939165118 0.0995440910471872
0.02 0.5 0.01 4418.65995638594 0.1250528296447 0.100762548629355
0.02 0.5 0.01 4563.71628192476 0.125991725016993 0.102143490000473
0.02 0.5 0.01 4713.53453478691 0.12534182880262 0.102167936019525
0.02 0.5 0.01 4868.27104012228 0.125612033585633 0.103708603818103
0.02 0.5 0.01 5028.08725494248 0.126120944512448 0.104995430403689
0.02 0.5 0.01 5193.14993659021 0.125344512324507 0.104204180931461
0.02 0.5 0.01 5363.63131673925 0.124675519000555 0.104648343124136
0.02 0.5 0.01 5539.7092811064 0.124448170171357 0.104963070296169
0.02 0.5 0.01 5721.56755506325 0.124195107856483 0.104726843531567
0.02 0.5 0.01 5909.39589534097 0.123706763396715 0.106052199989832
0.02 0.5 0.01 6103.39028802862 0.124826452241832 0.108048893604839
0.02 0.5 0.01 6303.75315307128 0.123759398436744 0.108552859599452
0.02 0.5 0.01 6510.69355548146 0.125064609915903 0.110591520746861
0.02 0.5 0.01 6724.42742348425 0.126141445493309 0.112117899301986
0.02 0.5 0.01 6945.1777738237 0.124991584468183 0.112085914305104
0.02 0.5 0.01 7173.17494446561 0.125091732889032 0.112665212970586
0.02 0.5 0.01 7408.65683493957 0.125074231346549 0.114719789797956
0.02 0.5 0.01 7651.86915457083 0.123202701847175 0.114438735702377
0.02 0.5 0.01 7903.06567886135 0.124869525249281 0.116805998387659
0.02 0.5 0.01 8162.50851428723 0.126401399174557 0.120378358774059
0.02 0.5 0.01 8430.46837178897 0.124942959422799 0.120079476297069
0.02 0.5 0.01 8707.22484923992 0.125013837367274 0.121449762955338
0.02 0.5 0.01 8993.06672318762 0.125916010646157 0.124489464527388
0.02 0.5 0.01 9288.2922501725 0.124162864437447 0.12390627466715
0.02 0.5 0.01 9593.20947793824 0.124487967263866 0.125439882838064
0.02 0.5 0.01 9908.13656685867 0.125390159081638 0.129280276812939
0.02 0.5 0.01 10233.4021219164 0.124641918517237 0.129591794678285
0.02 0.5 0.01 10569.3455355799 0.126122135838222 0.131922538808558
0.02 0.5 0.01 10916.3173419361 0.123207422741367 0.131935020922179
0.02 0.5 0.01 11274.6795824495 0.12428780349812 0.13416523594991
0.02 0.5 0.01 11644.8061837269 0.125789872597021 0.138833175558531
0.02 0.5 0.01 12027.0833476851 0.125256670760995 0.140721918018839
0.02 0.5 0.01 12421.9099545262 0.126047901923664 0.144804834743626
0.02 0.5 0.01 12829.6979789415 0.124359212166912 0.144843425001904
0.02 0.5 0.01 13250.8729199795 0.124510741832811 0.147226360897822
0.02 0.5 0.01 13685.8742450252 0.12431115134587 0.149397213685825
0.02 0.5 0.01 14135.155848354 0.125138617600529 0.155029517178211
0.02 0.5 0.01 14599.1865247398 0.123658395858455 0.155383075227241
0.02 0.5 0.01 15078.4504586105 0.124585661010848 0.159846499932798
0.02 0.5 0.01 15573.4477292614 0.125322391820843 0.162823022765844
0.02 0.5 0.01 16084.6948326536 0.125239588311027 0.166634495642151
0.02 0.5 0.01 16612.7252203429 0.125432743446148 0.170579656836691
0.02 0.5 0.01 17158.0898561001 0.124009011815726 0.171143718459589
0.02 0.5 0.01 17721.3577908036 0.125500904744686 0.179632205071171
0.02 0.5 0.01 18303.1167562061 0.12505894889087 0.180085372397888
0.02 0.5 0.01 18903.9737781922 0.123426808521782 0.182527950959514
0.02 0.5 0.01 19524.5558101686 0.124505509286535 0.187930981133238
0.02 0.5 0.01 20165.5103872475 0.12427685966353 0.191864417376632
0.02 0.5 0.01 20827.5063019051 0.125092004671021 0.197724868902469
0.02 0.5 0.01 21511.2343018217 0.124609370734624 0.204030298604546
0.02 0.5 0.01 22217.4078106288 0.125276149713615 0.210185380799198
0.02 0.5 0.01 22946.7636723194 0.124665588296935 0.2134873552884
0.02 0.5 0.01 23700.0629200933 0.124357834796346 0.217675660287681
0.02 0.5 0.01 24478.0915704444 0.124657099250027 0.223422025875923
0.02 0.5 0.01 25281.661443315 0.12513603875208 0.229486321862752
0.02 0.5 0.01 26111.6110091746 0.126507363807524 0.240327573995918
0.02 0.5 0.01 26968.8062639069 0.124650552239958 0.241449420443522
0.02 0.5 0.01 27854.1416324177 0.125071428502507 0.249773157970542
0.02 0.5 0.01 28768.540901906 0.124261459903133 0.254254313426466
0.02 0.5 0.01 29712.9581857733 0.126622091630386 0.268067322588625
0.02 0.5 0.01 30688.3789191764 0.124448139601781 0.268518397507084
0.02 0.5 0.01 31695.8208872612 0.125978187519903 0.282873671224166
0.02 0.5 0.01 32736.3352871525 0.12560812647024 0.286045845879806
0.02 0.5 0.01 33811.0078248068 0.125225548177717 0.295507728065455
0.02 0.5 0.01 34920.9598478727 0.125512268849373 0.305520826420362
0.02 0.5 0.01 36067.3495157403 0.126192292673889 0.316273168587786
0.02 0.5 0.01 37251.3730080021 0.123585320831169 0.317935069419769
0.02 0.5 0.01 38474.2657725851 0.125873368413003 0.332180873176486
0.02 0.5 0.01 39737.3038148561 0.124345134433608 0.333106874188321
0.02 0.5 0.01 41041.8050290471 0.123489555068437 0.344684175854686
0.02 0.5 0.01 42389.1305733878 0.124474821941117 0.358918139572539
0.02 0.5 0.01 43780.6862903817 0.12476713989508 0.369945065584561
0.02 0.5 0.01 45217.924173707 0.124702746350611 0.38036229308116
0.02 0.5 0.01 46702.3438832733 0.124548445582492 0.393162803292836
0.02 0.5 0.01 48235.4943100147 0.124261355521478 0.401768578106632
0.02 0.5 0.01 49818.9751920517 0.125447985017838 0.423924317678351
0.02 0.5 0.01 51454.4387839092 0.122887157723022 0.41894230121432
0.02 0.5 0.01 53143.5915805324 0.124927995358624 0.443138618550031
0.02 0.5 0.01 54888.1960978968 0.125174877486438 0.454626861504774
0.02 0.5 0.01 56690.0727120743 0.123713651821536 0.467673897562918
0.02 0.5 0.01 58551.1015586724 0.124659641232331 0.477934805335251
0.02 0.5 0.01 60473.2244946265 0.123906145725928 0.486991892909983
0.02 0.5 0.01 62458.4471243962 0.125522313547401 0.510045102157617
0.02 0.5 0.01 64508.8408926769 0.125000126414177 0.532718832156827
0.02 0.5 0.01 66626.5452458115 0.127177987532462 0.558571794777118
0.02 0.5 0.01 68813.7698641567 0.125539216449163 0.560826860306457
0.02 0.5 0.01 71072.7969677341 0.124009292474077 0.570861317310328
0.02 0.5 0.01 73405.9836975721 0.122904964778896 0.572742484087889
0.02 0.5 0.01 75815.7645752212 0.126637761884239 0.616718274242491
0.02 0.5 0.01 78304.6540430118 0.124560104906169 0.622522103783083
0.02 0.5 0.01 80875.2490877046 0.125251367641551 0.634987514026613
0.02 0.5 0.01 83530.2319502679 0.124908595520444 0.658766067031932
0.02 0.5 0.01 86272.3729246145 0.125538099349238 0.670673006037178
0.02 0.5 0.01 89104.5332482152 0.124734880872956 0.685729205288129
0.02 0.5 0.01 92029.6680876041 0.126243107756651 0.71117525061453
0.02 0.5 0.01 95050.8296218951 0.124191540995025 0.71842184281485
0.02 0.5 0.01 98171.1702275218 0.124546658153379 0.736551719211865
0.02 0.5 0.01 101393.945767529 0.127553152346912 0.766699063412702
0.02 0.5 0.01 104722.518988844 0.124596557354723 0.769510302783535
0.02 0.5 0.01 108160.363031071 0.12532262861662 0.786831777853117
0.02 0.5 0.01 111711.065050482 0.125080977742529 0.805809853133329
0.02 0.5 0.01 115378.329962966 0.125462550592199 0.814653563117485
0.02 0.5 0.01 119165.984309856 0.124102840477092 0.824341944028802
0.02 0.5 0.01 123077.980250667 0.124885821099571 0.838224789105073
0.02 0.5 0.01 127118.399686903 0.1235357331911 0.846282332076648
0.02 0.5 0.01 131291.458521247 0.124551719180139 0.867616483881653
0.02 0.5 0.01 135601.511056563 0.125044363067072 0.877982461571876
0.02 0.5 0.01 140053.054539322 0.124387287188038 0.893610345688175
0.02 0.5 0.01 144650.733852165 0.126222483689659 0.909810435872074
0.02 0.5 0.01 149399.346360526 0.126445256894018 0.920852034081953
0.02 0.5 0.01 154303.846918356 0.125000084057267 0.922320897479099
0.02 0.5 0.01 159369.353038178 0.125155326695564 0.931924248986479
0.02 0.5 0.01 164601.150230855 0.125506940173388 0.944124619996461
0.02 0.5 0.01 170004.697520672 0.123778120328165 0.947079386941293
0.02 0.5 0.01 175585.633141447 0.125999584565926 0.955672571526869
0.02 0.5 0.01 181349.78041965 0.12490555809919 0.96175208373765
0.02 0.5 0.01 187303.153850643 0.12433649542444 0.966720819754157
0.02 0.5 0.01 193451.965374405 0.124909570040247 0.970952394474883
0.02 0.5 0.01 199802.630857255 0.123806486418111 0.974171716132188
0.02 0.5 0.01 206361.776786386 0.124719636511606 0.979331427242158
0.02 0.5 0.01 213136.247184144 0.125276489087537 0.984563075626514
0.02 0.5 0.01 220133.110749303 0.124066841259197 0.986261116538793
0.02 0.5 0.01 227359.668232772 0.123625658210088 0.988402819392628
0.02 0.5 0.01 234823.460055428 0.12406826028317 0.991357721797194
0.02 0.5 0.01 242532.274176036 0.126199594519833 0.993951285183982
0.02 0.5 0.01 250494.15421745 0.123930133002627 0.994126946730551
0.02 0.5 0.01 258717.407859592 0.124513796387569 0.996071185518378
0.02 0.5 0.01 267210.615507944 0.126118950311062 0.997269923060981
0.02 0.5 0.01 275982.639246618 0.125014349137733 0.997721214419903
0.02 0.5 0.01 285042.632085343 0.125845377982905 0.9984468526619
0.02 0.5 0.01 294400.047510003 0.124720302337558 0.998878803901007
0.02 0.5 0.01 304064.649346707 0.125219254199051 0.999130395570676
0.02 0.5 0.01 314046.521949675 0.124003304700436 0.99921365153455
0.02 0.5 0.01 324356.080723581 0.124742707424437 0.999468655064679
0.02 0.5 0.01 335004.082991314 0.127077638726278 0.999757190020429
0.02 0.5 0.01 346001.639218511 0.125461718476536 0.999785255993614
0.02 0.5 0.01 357360.224606579 0.126464842547313 0.999898015822674
0.02 0.5 0.01 369091.691066278 0.123898332567491 0.999893483413198
0.02 0.5 0.01 381208.279584389 0.126198402850267 0.999949092091723
0.02 0.5 0.01 393722.632996348 0.124523471208504 0.999963028174235
0.02 0.5 0.01 406647.809178186 0.125680308601188 0.999979701438495
0.02 0.5 0.01 419997.294671531 0.126827678769558 0.999989273986784
0.02 0.5 0.01 433785.018755898 0.124515436004272 0.999992060665911
0.02 0.5 0.01 448025.367982949 0.123202084954261 0.99999343690946
0.02 0.5 0.01 462733.201187869 0.124842757677104 0.999996964107745
0.02 0.5 0.01 477923.864993559 0.123980118713582 0.999998110408518
0.02 0.5 0.01 493613.209823792 0.123685245762544 0.999999285544061
0.02 0.5 0.01 509817.606442043 0.123919609390828 0.999999576683216
0.02 0.5 0.01 526553.963033276 0.124777224629014 0.9999997682603
0.02 0.5 0.01 543839.74284648 0.124258791893326 0.999999859220974
0.02 0.5 0.01 561692.982416382 0.125940145360881 0.999999966465813
0.02 0.5 0.01 580132.310383338 0.123793654140741 0.999999975865297
0.02 0.5 0.01 599176.966931061 0.123349686042641 0.999999982621763
0.02 0.5 0.01 618846.82386244 0.124852218539888 0.999999996333847
0.02 0.5 0.01 639162.405334401 0.124655213541626 0.999999998615738
0.02 0.5 0.01 660144.909273488 0.124328770079997 0.999999999343403
0.02 0.5 0.01 681816.229494448 0.125844440372389 0.99999999984142
0.02 0.5 0.01 704198.97854493 0.124758384373452 0.999999999903365
0.02 0.5 0.01 727316.511300145 0.125061656634272 0.999999999974494
0.02 0.5 0.01 751192.949332097 0.124557515453754 0.999999999991623
0.02 0.5 0.01 775853.206078784 0.124888438402738 0.999999999997365
0.02 0.5 0.01 801323.012839689 0.124293493014826 0.99999999999875
0.02 0.5 0.01 827628.945624635 0.126225031827739 0.999999999999694
0.02 0.5 0.01 854798.452884042 0.125783818248635 0.999999999999945
0.02 0.5 0.01 882859.884149515 0.125469447713839 0.999999999999987
0.02 0.5 0.01 911842.519614656 0.124832491249957 0.999999999999994
0.02 0.5 0.01 941776.600686952 0.123234452595395 0.999999999999995
0.02 0.5 0.01 972693.361542618 0.125293222699253 1
0.02 0.5 0.01 1004625.06171734 0.123991673142567 1
0.02 0.5 0.01 1037605.01976691 0.124482427738199 1
0.02 0.5 0.01 1071667.64803286 0.123265999596818 1
0.02 0.5 0.01 1106848.48854941 0.124959383563222 1
0.02 0.5 0.01 1143184.25012915 0.123239261130594 1
0.02 0.5 0.01 1180712.84666619 0.124040075922754 1
0.02 0.5 0.01 1219473.43669674 0.125619997988021 1
0.02 0.5 0.01 1259506.46425836 0.124453540135536 1
0.02 0.5 0.01 1300853.70109057 0.124220469304946 1
0.02 0.5 0.01 1343558.29022083 0.124497413487521 1
0.02 0.5 0.01 1387664.79098131 0.125593297940823 1
0.02 0.5 0.01 1433219.22550357 0.12638815279728 1
0.02 0.5 0.01 1480269.12673951 0.12612160883411 1
0.02 0.5 0.01 1528863.58805873 0.124923843047876 1
0.02 0.5 0.01 1579053.31447418 0.1244187302151 1
0.02 0.5 0.01 1630890.67554933 0.125475883784081 1
0.02 0.5 0.01 1684429.76004232 0.126702676769953 1
0.02 0.5 0.01 1739726.4323438 0.124254868279404 1
0.02 0.5 0.01 1796838.39076772 0.123166969316071 1
0.02 0.5 0.01 1855825.22775552 0.125887786928335 1
0.02 0.5 0.01 1916748.49205681 0.126898846130146 1
0.02 0.5 0.01 1979671.75295133 0.124181613291617 1
0.02 0.5 0.01 2044660.66657912 0.124095597802577 1
0.02 0.5 0.01 2111783.04444824 0.124669881383785 1
0.02 0.5 0.01 2181108.92419152 0.124859818874113 1
0.02 0.5 0.01 2252710.64264598 0.124225918834938 1
0.02 0.5 0.01 2326662.91133146 0.123939327253045 1
0.02 0.5 0.01 2403042.89440697 0.123795257731577 1
0.02 0.5 0.01 2481930.28918626 0.124294154685703 1
0.02 0.5 0.01 2563407.40929651 0.125090319200632 1
0.02 0.5 0.01 2647559.27056706 0.124552813396943 1
0.02 0.5 0.01 2734473.67973759 0.127154414256746 1
0.02 0.5 0.01 2824241.32607844 0.124147810166667 1
0.02 0.5 0.01 2916955.87601879 0.124402428849093 1
0.02 0.5 0.01 3012714.07088116 0.124268858380604 1
0.02 0.5 0.01 3111615.82782436 0.125213602909904 1
0.02 0.5 0.01 3213764.34410028 0.125235230642479 1
0.02 0.5 0.01 3319266.20473319 0.123948012577603 1
0.02 0.5 0.01 3428231.49373397 0.126706461227865 1
0.02 0.5 0.01 3540773.90896527 0.125126833866577 1
0.02 0.5 0.01 3657010.88077749 0.125056159513088 1
0.02 0.5 0.01 3777063.69453937 0.124829000163141 1
0.02 0.5 0.01 3901057.61719099 0.122987541936342 1
0.02 0.5 0.01 4029122.02795134 0.125708692164795 1
0.02 0.5 0.01 4161390.55331671 0.125607207153447 1
0.02 0.5 0.01 4298001.2064908 0.124492842426716 1
0.02 0.5 0.01 4439096.53139217 0.124617436411174 1
0.02 0.5 0.01 4584823.7513891 0.1233284617162 1
0.02 0.5 0.01 4735334.92291712 0.124366827544112 1
0.02 0.5 0.01 4890787.09413959 0.124397940414201 1
0.02 0.5 0.01 5051342.46881677 0.126453518226646 1
0.02 0.5 0.01 5217168.57555435 0.125560556466196 1
0.02 0.5 0.01 5388438.44260822 0.124067256730871 1
0.02 0.5 0.01 5565330.77842764 0.124577970395784 1
0.02 0.5 0.01 5748030.15812536 0.126429145047079 1
0.02 0.5 0.01 5936727.21606913 0.126581100047546 1
0.02 0.5 0.01 6131618.84479577 0.124022482274161 1
0.02 0.5 0.01 6332908.40045511 0.125404932482575 1
0.02 0.5 0.01 6540805.91499826 0.124396013755219 1
0.02 0.5 0.01 6755528.31533164 0.125602469475393 1
0.02 0.5 0.01 6977299.64966554 0.123404394957932 1
0.02 0.5 0.01 7206351.32129306 0.125370250156987 1
0.02 0.5 0.01 7442922.33004376 0.123933933575291 1
0.02 0.5 0.01 7687259.52166374 0.124124765534752 1
0.02 0.5 0.01 7939617.84538229 0.125698359455336 1
0.02 0.5 0.01 8200260.61993413 0.125469600919731 1
0.02 0.5 0.01 8469459.80831458 0.125503117610487 1
0.02 0.5 0.01 8747496.30155442 0.124478090232311 1
0.02 0.5 0.01 9034660.21181053 0.12613385378184 1
0.02 0.5 0.01 9331251.17507824 0.125184423142458 1
0.02 0.5 0.01 9637578.66384109 0.12570770868273 1
0.02 0.5 0.01 9953962.30998424 0.124829500865075 1
0.02 0.5 0.01 10280732.2383086 0.125339972975382 1
0.02 0.5 0.01 10618229.4109938 0.125385399371266 1
0.02 0.5 0.01 10966805.9833687 0.125316117365535 1
0.02 0.5 0.01 11326825.6713615 0.12463840044342 1
0.02 0.5 0.01 11698664.1310131 0.124516653690228 1
0.02 0.5 0.01 12082709.3504478 0.123863191442602 1
0.02 0.5 0.01 12479362.0547131 0.124013195571394 1
0.02 0.5 0.01 12889036.1239089 0.12570879318548 1
0.02 0.5 0.01 13312159.0250431 0.125648811047849 1
0.02 0.5 0.01 13749172.2580642 0.125813830838817 1
0.02 0.5 0.01 14200531.8165368 0.12473090391647 1
0.02 0.5 0.01 14666708.6634397 0.126415834872507 1
0.02 0.5 0.01 15148189.2225835 0.125124309522662 1
0.02 0.5 0.01 15645475.886161 0.12399809959304 1
0.02 0.5 0.01 16159087.5389592 0.12592666709174 1
0.02 0.5 0.01 16689560.0997802 0.124669899908012 1
0.02 0.5 0.01 17237447.0806362 0.124941562016448 1
0.02 0.5 0.01 17803320.1643012 0.122746233130032 1
0.02 0.5 0.01 18387769.8008233 0.124517480645626 1
0.02 0.5 0.01 18991405.8236194 0.124393754616109 1
0.02 0.5 0.01 19614858.0857943 0.124029199813887 1
0.02 0.5 0.01 20258777.1173502 0.124334782755861 1
0.02 0.5 0.01 20923834.8039698 0.122640836451727 1
0.02 0.5 0.01 21610725.0880838 0.125346640000493 1
0.02 0.5 0.01 22320164.6929523 0.125436371849438 1
0.02 0.5 0.01 23052893.8705171 0.124348928195062 1
0.02 0.5 0.01 23809677.1738036 0.125641535092849 1
0.02 0.5 0.01 24591304.2546805 0.124451674164383 1
0.02 0.5 0.01 25398590.6878072 0.124816536847545 1
0.02 0.5 0.01 26232378.8216312 0.125753941849406 1
0.02 0.5 0.01 27093538.6573205 0.126708589397791 1
0.02 0.5 0.01 27982968.7565512 0.126122585171951 1
0.02 0.5 0.01 28901597.1790951 0.124770327210523 1
0.02 0.5 0.01 29850382.4511873 0.125676828723169 1
0.02 0.5 0.01 30830314.5656828 0.123907599435335 1
0.02 0.5 0.01 31842416.0150466 0.124996288866358 1
0.02 0.5 0.01 32887742.8582551 0.125207729012018 1
0.02 0.5 0.01 33967385.8227221 0.124360763692033 1
0.02 0.5 0.01 35082471.4423979 0.12579174794646 1
0.02 0.5 0.01 36234163.2332315 0.124698159184131 1
0.02 0.5 0.01 37423662.9072198 0.124340836333851 1
0.02 0.5 0.01 38652211.6263126 0.123759669292067 1
0.02 0.5 0.01 39921091.2974805 0.123972571483015 1
0.02 0.5 0.01 41231625.9102975 0.124575201828417 1
0.02 0.5 0.01 42585182.9184341 0.124450556506911 1
0.02 0.5 0.01 43983174.6665023 0.125974023152794 1
0.02 0.5 0.01 45427059.8637404 0.124652231792527 1
0.02 0.5 0.01 46918345.106078 0.125276573474826 1
0.02 0.5 0.01 48458586.448165 0.124568432843443 1
0.02 0.5 0.01 50049391.0270095 0.126954906035448 1
0.02 0.5 0.01 51692418.738916 0.125228381025954 1
0.02 0.5 0.01 53389383.9714735 0.126315502041416 1
0.02 0.5 0.01 55142057.392403 0.124327014779582 1
0.02 0.5 0.01 56952267.7971283 0.124838377184015 1
0.02 0.5 0.01 58821904.0169996 0.124841418013083 1
0.02 0.5 0.01 60752916.8901608 0.125012072809693 1
0.02 0.5 0.01 62747321.2971157 0.125878003110306 1
0.02 0.5 0.01 64807198.2631197 0.125494118014387 1
0.02 0.5 0.01 66934697.1295867 0.123676074481637 1
0.02 0.5 0.01 69132037.7967813 0.123650476104103 1
0.02 0.5 0.01 71401513.040134 0.124252757191684 1
0.02 0.5 0.01 73745490.9025955 0.124155809120534 1
0.02 0.5 0.01 76166417.1655289 0.125474483638157 1
0.02 0.5 0.01 78666817.9007159 0.12428795471245 1
0.02 0.5 0.01 81249302.1061405 0.125967806814583 1
0.02 0.5 0.01 83916564.4283016 0.12548052539238 1
0.02 0.5 0.01 86671387.9738922 0.124910462669667 1
0.02 0.5 0.01 89516647.213783 0.126528305823081 1
0.02 0.5 0.01 92455310.9823358 0.126023836520522 1
0.02 0.5 0.01 95490445.5751808 0.125024598830035 1
0.02 0.5 0.01 98625217.9486878 0.123195104701896 1
0.02 0.5 0.01 101862899.024469 0.125364188624859 1
0.02 0.5 0.01 105206867.102362 0.125045386371667 1
0.02 0.5 0.01 108660611.38546 0.125350658548995 1
0.02 0.5 0.01 112227735.620851 0.124209336230077 1
0.02 0.5 0.01 115911961.859889 0.12505524059019 1
0.02 0.5 0.01 119717134.341897 0.125408766662863 1
0.02 0.5 0.01 123647223.505371 0.122949225360273 1
0.02 0.5 0.01 127706330.130864 0.12518406127685 1
0.02 0.5 0.01 131898689.619867 0.125549405466797 1
