F_ST h2 p N d power
0.08 0.5 0.001 1148471547.84029 0.125504763394244 1
0.08 0.5 0.001 1186173716.45248 0.119148108812421 1
0.08 0.5 0.001 1225113576.60412 0.127583619575225 1
0.08 0.5 0.001 1265331759.38894 0.122182808436063 1
0.08 0.5 0.001 1306870229.74335 0.122151902082461 1
0.08 0.5 0.001 1349772330.23394 0.120225884591697 1
0.08 0.5 0.001 1394082826.28258 0.122045861712102 1
0.08 0.5 0.001 1439847952.87601 0.119424231664366 1
0.08 0.5 0.001 1487115462.80895 0.119781192378133 1
0.08 0.5 0.001 1535934676.5109 0.122497773701419 1
0.08 0.5 0.001 1586356533.50859 0.121325794047154 1
0.08 0.5 0.001 1638433645.57798 0.121791171663049 1
0.08 0.5 0.001 1692220351.64104 0.124863584129001 1
0.08 0.5 0.001 1747772774.46468 0.129779136523974 1
0.08 0.5 0.001 1805148879.22111 0.124923248848761 1
0.08 0.5 0.001 1864408533.97049 0.124810023666741 1
0.08 0.5 0.001 1925613572.12919 0.120045194210911 1
0.08 0.5 0.001 1988827856.98881 0.119270287058425 1
0.08 0.5 0.001 2054117348.35306 0.123446382491312 1
0.08 0.5 0.001 2121550171.36246 0.121946881530756 1
0.08 0.5 0.001 2191196687.57815 0.124290900062177 1
0.08 0.5 0.001 2263129568.39953 0.120292186223979 1
0.08 0.5 0.001 2337423870.89181 0.122021171002052 1
0.08 0.5 0.001 2414157116.10301 0.119405443293935 1
0.08 0.5 0.001 2493409369.95188 0.119546369724501 1
0.08 0.5 0.001 2575263326.7712 0.125381077124564 1
0.08 0.5 0.001 2659804395.59376 0.12115819893236 1
0.08 0.5 0.001 2747120789.27081 0.125424298625668 1
0.08 0.5 0.001 2837303616.51621 0.125185509697467 1
0.08 0.5 0.001 2930446976.97214 0.122903641354784 1
0.08 0.5 0.001 3026648059.3957 0.119818630843252 1
0.08 0.5 0.001 3126007243.0687 0.12310436031669 1
0.08 0.5 0.001 3228628202.53674 0.121283632564427 1
0.08 0.5 0.001 3334618015.78637 0.12489184651207 1
0.08 0.5 0.001 3444087275.97382 0.125199472352369 1
0.08 0.5 0.001 3557150206.82138 0.123782321069467 1
0.08 0.5 0.001 3673924781.80207 0.122753432323672 1
0.08 0.5 0.001 3794532847.23694 0.122776944347071 1
0.08 0.5 0.001 3919100249.4334 0.12489364101277 1
0.08 0.5 0.001 4047756965.99733 0.12117408206221 1
0.08 0.5 0.001 4180637241.45576 0.1214099065551 1
0.08 0.5 0.001 4317879727.33202 0.118756187158414 1
0.08 0.5 0.001 4459627626.81909 0.124963637603949 1
0.08 0.5 0.001 4606028844.20239 0.120428048493383 1
0.08 0.5 0.001 4757236139.18789 0.125447853594494 1
0.08 0.5 0.001 4913407286.29638 0.126494577285669 1
0.08 0.5 0.001 5074705239.49048 0.126417638046302 1
0.08 0.5 0.001 5241298302.20606 0.119160529993876 1
0.08 0.5 0.001 5413360302.96538 0.119023489433542 1
0.08 0.5 0.001 5591070776.75528 0.120560139673326 1
0.08 0.5 0.001 5774615152.35983 0.121070106005384 1
0.08 0.5 0.001 5964184945.84246 0.123248504556179 1
0.08 0.5 0.001 6159977960.38018 0.121605966805515 1
0.08 0.5 0.001 6362198492.6575 0.123480243295356 1
0.08 0.5 0.001 6571057546.03627 0.129466060700809 1
0.08 0.5 0.001 6786773050.72329 0.126705632121467 1
0.08 0.5 0.001 7009570091.1656 0.118698383676183 1
0.08 0.5 0.001 7239681140.91088 0.129035675191294 1
0.08 0.5 0.001 7477346305.17761 0.118262934094261 1
0.08 0.5 0.001 7722813571.38866 0.12567633113979 1
0.08 0.5 0.001 7976339067.92928 0.123374808373747 1
0.08 0.5 0.001 8238187331.3996 0.125183179766614 1
0.08 0.5 0.001 8508631582.64056 0.129780382152381 1
0.08 0.5 0.001 8787954011.82133 0.125658879312952 1
0.08 0.5 0.001 9076446072.88536 0.123676276939989 1
0.08 0.5 0.001 9374408787.66302 0.120528806082025 1
0.08 0.5 0.001 9682153059.9671 0.125224342370489 1
0.08 0.5 0.001 1e+10 0.126353207924153 1
0.08 0.5 0.01 1000 0.125549080387172 0.0582683932755778
0.08 0.5 0.01 1032.82812594103 0.125356495318544 0.0581968528395792
0.08 0.5 0.01 1066.73393773486 0.124921480281797 0.0581388597433543
0.08 0.5 0.01 1101.75281378839 0.124981197378054 0.0581782478229983
0.08 0.5 0.01 1137.92129391532 0.124222170877929 0.0580648468986052
0.08 0.5 0.01 1175.27711746295 0.125386219306246 0.0582439383050367
0.08 0.5 0.01 1213.85926269063 0.125572190686079 0.0583028993031428
0.08 0.5 0.01 1253.70798744092 0.125981379474667 0.0582795029988934
0.08 0.5 0.01 1294.8648711459 0.123982708572226 0.0580644897232287
0.08 0.5 0.01 1337.3728582125 0.125454136003518 0.0582119417413108
0.08 0.5 0.01 1381.27630283201 0.124304492149609 0.0581250764232078
0.08 0.5 0.01 1426.62101526074 0.125387431781149 0.0583196547226965
0.08 0.5 0.01 1473.45430961984 0.124977378036258 0.0582294523089241
0.08 0.5 0.01 1521.82505326439 0.123708022258541 0.0580901543769933
0.08 0.5 0.01 1571.78371777316 0.126088339853583 0.058418534910263
0.08 0.5 0.01 1623.38243161228 0.12553460038269 0.0583917638985517
0.08 0.5 0.01 1676.6750345277 0.12451769200215 0.0582498593902357
0.08 0.5 0.01 1731.71713372335 0.125158758149736 0.0583484687206398
0.08 0.5 0.01 1788.56616188346 0.125051158613379 0.0583289796178442
0.08 0.5 0.01 1847.28143709963 0.12495125247124 0.0583396562326557
0.08 0.5 0.01 1907.92422476527 0.124388952929315 0.058257691712814
0.08 0.5 0.01 1970.5578015018 0.123595694480565 0.0582980201707293
0.08 0.5 0.01 2035.24752118358 0.123655040843768 0.0582218205027361
0.08 0.5 0.01 2102.06088313016 0.123573922959467 0.0582417684219232
0.08 0.5 0.01 2171.06760253726 0.125248041771894 0.0585350596016622
0.08 0.5 0.01 2242.33968321985 0.124049302246875 0.0583280918394684
0.08 0.5 0.01 2315.95149274315 0.125391896497441 0.0585796819212158
0.08 0.5 0.01 2391.97984002024 0.12413795690793 0.0584152356766495
0.08 0.5 0.01 2470.50405545683 0.12472639564667 0.0585863977915628
0.08 0.5 0.01 2551.60607372718 0.125048749354888 0.0585260257956116
0.08 0.5 0.01 2635.37051926739 0.124429880382143 0.0585728745096073
0.08 0.5 0.01 2721.88479457518 0.125235168758706 0.0586677672627577
0.08 0.5 0.01 2811.23917140846 0.123750726545095 0.0585468204094814
0.08 0.5 0.01 2903.52688497781 0.124506650812884 0.0586050996639447
0.08 0.5 0.01 2998.84423123103 0.12490848741393 0.0588561182594488
0.08 0.5 0.01 3097.29066733141 0.123205371497738 0.0585503797294286
0.08 0.5 0.01 3198.96891543454 0.123829280042416 0.0587254276134341
0.08 0.5 0.01 3303.98506987186 0.124067908134018 0.058851383734303
0.08 0.5 0.01 3412.44870785289 0.125139761610784 0.0590226090597891
0.08 0.5 0.01 3524.47300380159 0.125892443820713 0.0592823083451328
0.08 0.5 0.01 3640.17484744614 0.126077667495065 0.0594242168698419
0.08 0.5 0.01 3759.67496578547 0.124846243909155 0.0592629818855046
0.08 0.5 0.01 3883.0980490596 0.12544804398629 0.0593325585617765
0.08 0.5 0.01 4010.5728808555 0.125496215819857 0.0594467382505313
0.08 0.5 0.01 4142.2324724839 0.12498764253131 0.0597515316657383
0.08 0.5 0.01 4278.21420176762 0.12568374693897 0.059698494367236
0.08 0.5 0.01 4418.65995638594 0.123503716852861 0.0595701811899759
0.08 0.5 0.01 4563.71628192476 0.125828496767319 0.0600403617664944
0.08 0.5 0.01 4713.53453478691 0.126105650458048 0.0600650633390561
0.08 0.5 0.01 4868.27104012228 0.124725463831186 0.0599865383841362
0.08 0.5 0.01 5028.08725494248 0.125742380529083 0.0603646675399413
0.08 0.5 0.01 5193.14993659021 0.124678729785671 0.06043496897216
0.08 0.5 0.01 5363.63131673925 0.125510233116727 0.0606637665215255
0.08 0.5 0.01 5539.7092811064 0.123036992378007 0.0603394804229955
0.08 0.5 0.01 5721.56755506325 0.124541006104787 0.0607776653074402
0.08 0.5 0.01 5909.39589534097 0.126094288481471 0.0610220962993006
0.08 0.5 0.01 6103.39028802862 0.125729499075327 0.0611804530419103
0.08 0.5 0.01 6303.75315307128 0.126419017505685 0.0615241122951904
0.08 0.5 0.01 6510.69355548146 0.123534137863723 0.0611959130875282
0.08 0.5 0.01 6724.42742348425 0.123947803722167 0.0616947648997022
0.08 0.5 0.01 6945.1777738237 0.126006130887341 0.0620464970249102
0.08 0.5 0.01 7173.17494446561 0.125129854867766 0.0621128768939919
0.08 0.5 0.01 7408.65683493957 0.12468867704413 0.0622554921985969
0.08 0.5 0.01 7651.86915457083 0.125666582452857 0.062596891064664
0.08 0.5 0.01 7903.06567886135 0.122573355313472 0.06247008251085
0.08 0.5 0.01 8162.50851428723 0.125311472535139 0.0629121642069655
0.08 0.5 0.01 8430.46837178897 0.125863046328618 0.0634363808027486
0.08 0.5 0.01 8707.22484923992 0.124664278258469 0.0636136368370834
0.08 0.5 0.01 8993.06672318762 0.124438403023512 0.0638563750043744
0.08 0.5 0.01 9288.2922501725 0.124707052831467 0.0643128169319966
0.08 0.5 0.01 9593.20947793824 0.124861158593541 0.0647897563698149
0.08 0.5 0.01 9908.13656685867 0.124606845918163 0.0648487288177121
0.08 0.5 0.01 10233.4021219164 0.126048706628463 0.0652217869799648
0.08 0.5 0.01 10569.3455355799 0.12526756121023 0.0655776555837534
0.08 0.5 0.01 10916.3173419361 0.124664307041317 0.06598696138054
0.08 0.5 0.01 11274.6795824495 0.123631536680821 0.0660671463078045
0.08 0.5 0.01 11644.8061837269 0.125156608780174 0.0670425994481081
0.08 0.5 0.01 12027.0833476851 0.124735095602953 0.0673948364369269
0.08 0.5 0.01 12421.9099545262 0.125017071913328 0.06732336271254
0.08 0.5 0.01 12829.6979789415 0.123365987665896 0.0675693954645892
0.08 0.5 0.01 13250.8729199795 0.12522910898867 0.0685135617625512
0.08 0.5 0.01 13685.8742450252 0.125279842557735 0.0692825645253827
0.08 0.5 0.01 14135.155848354 0.124261135439631 0.0694601774491116
0.08 0.5 0.01 14599.1865247398 0.122934912615171 0.0694847529996899
0.08 0.5 0.01 15078.4504586105 0.124040194558523 0.0704723104849236
0.08 0.5 0.01 15573.4477292614 0.123635542238606 0.0710303298132203
0.08 0.5 0.01 16084.6948326536 0.125297812088047 0.0723291400688162
0.08 0.5 0.01 16612.7252203429 0.125617833220341 0.0732505300383099
0.08 0.5 0.01 17158.0898561001 0.125660039115665 0.0736774724785508
0.08 0.5 0.01 17721.3577908036 0.125622491617354 0.0744578797140927
0.08 0.5 0.01 18303.1167562061 0.124104919217069 0.0746513600637808
0.08 0.5 0.01 18903.9737781922 0.125019286312475 0.0754555423606538
0.08 0.5 0.01 19524.5558101686 0.125187867886883 0.0764820574121779
0.08 0.5 0.01 20165.5103872475 0.126000340831367 0.0776119893647313
0.08 0.5 0.01 20827.5063019051 0.125291882664862 0.0784766573986654
0.08 0.5 0.01 21511.2343018217 0.124170688989515 0.0783206261910302
0.08 0.5 0.01 22217.4078106288 0.12531521258197 0.0804260802505362
0.08 0.5 0.01 22946.7636723194 0.124758852411328 0.0816583545358086
0.08 0.5 0.01 23700.0629200933 0.1236333997241 0.0808407542599526
0.08 0.5 0.01 24478.0915704444 0.125039213057414 0.0829293160754482
0.08 0.5 0.01 25281.661443315 0.125590162167626 0.0844611563570413
0.08 0.5 0.01 26111.6110091746 0.12540139432383 0.0858297145987428
0.08 0.5 0.01 26968.8062639069 0.124832689799981 0.0860180857506886
0.08 0.5 0.01 27854.1416324177 0.124174862384785 0.0873685446830459
0.08 0.5 0.01 28768.540901906 0.12420135767214 0.0889235808890972
0.08 0.5 0.01 29712.9581857733 0.125370552681379 0.090335149359475
0.08 0.5 0.01 30688.3789191764 0.124389557577144 0.0921116117912821
0.08 0.5 0.01 31695.8208872612 0.125854300944233 0.0939326466658373
0.08 0.5 0.01 32736.3352871525 0.125774688440357 0.0946011901545559
0.08 0.5 0.01 33811.0078248068 0.123808361498776 0.0958592293620489
0.08 0.5 0.01 34920.9598478727 0.124723883263184 0.0987230782352914
0.08 0.5 0.01 36067.3495157403 0.122689368177544 0.0984640035506986
0.08 0.5 0.01 37251.3730080021 0.124245301405621 0.100885134006371
0.08 0.5 0.01 38474.2657725851 0.124769507930685 0.102922427506632
0.08 0.5 0.01 39737.3038148561 0.124564038203573 0.105169204721437
0.08 0.5 0.01 41041.8050290471 0.124119793930287 0.107174016685101
0.08 0.5 0.01 42389.1305733878 0.124738049514959 0.109423090605976
0.08 0.5 0.01 43780.6862903817 0.124112420589659 0.111464373381154
0.08 0.5 0.01 45217.924173707 0.124340989955639 0.113425958891394
0.08 0.5 0.01 46702.3438832733 0.124263872791531 0.115659143991601
0.08 0.5 0.01 48235.4943100147 0.124056149851433 0.118335202584144
0.08 0.5 0.01 49818.9751920517 0.125262182523283 0.121294829794669
0.08 0.5 0.01 51454.4387839092 0.125153305964823 0.125224692732637
0.08 0.5 0.01 53143.5915805324 0.126462059198592 0.128948195803565
0.08 0.5 0.01 54888.1960978968 0.125841090031813 0.132063797020698
0.08 0.5 0.01 56690.0727120743 0.124163192965361 0.133170028987489
0.08 0.5 0.01 58551.1015586724 0.124903200136892 0.135091155176382
0.08 0.5 0.01 60473.2244946265 0.124061441837412 0.139051277051307
0.08 0.5 0.01 62458.4471243962 0.124539135471702 0.143833903858998
0.08 0.5 0.01 64508.8408926769 0.125806817797054 0.147108011618386
0.08 0.5 0.01 66626.5452458115 0.125993652786428 0.152237355286751
0.08 0.5 0.01 68813.7698641567 0.124733261374725 0.155125358502953
0.08 0.5 0.01 71072.7969677341 0.124393448906603 0.159928273403059
0.08 0.5 0.01 73405.9836975721 0.12632379626339 0.16378439828228
0.08 0.5 0.01 75815.7645752212 0.125066346018337 0.167592685090745
0.08 0.5 0.01 78304.6540430118 0.123524007187998 0.172231545243977
0.08 0.5 0.01 80875.2490877046 0.125671011597468 0.178494454370191
0.08 0.5 0.01 83530.2319502679 0.125466210142757 0.184286649001663
0.08 0.5 0.01 86272.3729246145 0.127159139862283 0.191601647668769
0.08 0.5 0.01 89104.5332482152 0.125883916038752 0.196422916195701
0.08 0.5 0.01 92029.6680876041 0.125164252838987 0.198296905866805
0.08 0.5 0.01 95050.8296218951 0.124180894016627 0.199243085290619
0.08 0.5 0.01 98171.1702275218 0.124834150629427 0.21122175028018
0.08 0.5 0.01 101393.945767529 0.123923717276358 0.21522456703351
0.08 0.5 0.01 104722.518988844 0.124221248701461 0.224766966606081
0.08 0.5 0.01 108160.363031071 0.124790363993629 0.233308939250615
0.08 0.5 0.01 111711.065050482 0.1240694909104 0.237552145698834
0.08 0.5 0.01 115378.329962966 0.126012705653641 0.247166950256477
0.08 0.5 0.01 119165.984309856 0.125531642543228 0.248908928003936
0.08 0.5 0.01 123077.980250667 0.125326797808069 0.261298558861951
0.08 0.5 0.01 127118.399686903 0.124046090221811 0.269781999663362
0.08 0.5 0.01 131291.458521247 0.124554371795308 0.276942195921656
0.08 0.5 0.01 135601.511056563 0.1237885117418 0.284174439479731
0.08 0.5 0.01 140053.054539322 0.125666142353978 0.29830657780658
0.08 0.5 0.01 144650.733852165 0.12469091074099 0.299352787082979
0.08 0.5 0.01 149399.346360526 0.125617135429707 0.313286905179484
0.08 0.5 0.01 154303.846918356 0.124512532869901 0.325689765687138
0.08 0.5 0.01 159369.353038178 0.125392559872463 0.337399058483038
0.08 0.5 0.01 164601.150230855 0.124265166364491 0.340928739510758
0.08 0.5 0.01 170004.697520672 0.125359061745817 0.357444947048656
0.08 0.5 0.01 175585.633141447 0.124354424071393 0.366194547046051
0.08 0.5 0.01 181349.78041965 0.124082003502632 0.37892908387177
0.08 0.5 0.01 187303.153850643 0.124718370257563 0.392364863652325
0.08 0.5 0.01 193451.965374405 0.125771631849099 0.407425971074228
0.08 0.5 0.01 199802.630857255 0.124847721857352 0.421556495213441
0.08 0.5 0.01 206361.776786386 0.125563310698 0.443085158039192
0.08 0.5 0.01 213136.247184144 0.124938643937611 0.453254053101709
0.08 0.5 0.01 220133.110749303 0.124025622956004 0.458595900062735
0.08 0.5 0.01 227359.668232772 0.123040385340074 0.470107848742615
0.08 0.5 0.01 234823.460055428 0.125646443540563 0.48653164168627
0.08 0.5 0.01 242532.274176036 0.124017606002079 0.500662234863753
0.08 0.5 0.01 250494.15421745 0.124893864083321 0.518875570097797
0.08 0.5 0.01 258717.407859592 0.124748330747564 0.527729936396111
0.08 0.5 0.01 267210.615507944 0.12492393085487 0.549370653465595
0.08 0.5 0.01 275982.639246618 0.125718240084811 0.570108537492219
0.08 0.5 0.01 285042.632085343 0.124059285629385 0.580983806802806
0.08 0.5 0.01 294400.047510003 0.125971843566855 0.603152797565795
0.08 0.5 0.01 304064.649346707 0.124633916368286 0.611915416201325
0.08 0.5 0.01 314046.521949675 0.124100519096465 0.635544732074418
0.08 0.5 0.01 324356.080723581 0.125057354055268 0.650122758296122
0.08 0.5 0.01 335004.082991314 0.124202860863434 0.65860565100393
0.08 0.5 0.01 346001.639218511 0.124587139346958 0.680949299421705
0.08 0.5 0.01 357360.224606579 0.125124849177072 0.702147738149889
0.08 0.5 0.01 369091.691066278 0.125785396279081 0.722006588195164
0.08 0.5 0.01 381208.279584389 0.123668017123902 0.728508044680184
0.08 0.5 0.01 393722.632996348 0.124459364471903 0.744768048242801
0.08 0.5 0.01 406647.809178186 0.123970877283718 0.758075284382575
0.08 0.5 0.01 419997.294671531 0.125023892726209 0.777919514473751
0.08 0.5 0.01 433785.018755898 0.125464155782685 0.792039772760442
0.08 0.5 0.01 448025.367982949 0.125250712303693 0.806223224995112
0.08 0.5 0.01 462733.201187869 0.125739050863585 0.826933423879041
0.08 0.5 0.01 477923.864993559 0.125427129246503 0.840777833524334
0.08 0.5 0.01 493613.209823792 0.125208706259944 0.852916123112101
0.08 0.5 0.01 509817.606442043 0.125268988256374 0.869374277415062
0.08 0.5 0.01 526553.963033276 0.124089139339566 0.871880950904525
0.08 0.5 0.01 543839.74284648 0.123460694640101 0.887930259215289
0.08 0.5 0.01 561692.982416382 0.124225965083684 0.891597474344738
0.08 0.5 0.01 580132.310383338 0.12548269336698 0.911248447150315
0.08 0.5 0.01 599176.966931061 0.123691611208301 0.919002878582389
0.08 0.5 0.01 618846.82386244 0.126354192369684 0.933001141066379
0.08 0.5 0.01 639162.405334401 0.123127584970388 0.932614456490927
0.08 0.5 0.01 660144.909273488 0.126388072465562 0.951679628830426
0.08 0.5 0.01 681816.229494448 0.124718688315803 0.954722290960381
0.08 0.5 0.01 704198.97854493 0.125888440609629 0.96162474270588
0.08 0.5 0.01 727316.511300145 0.125155772252895 0.967069801391087
0.08 0.5 0.01 751192.949332097 0.124741084617525 0.96950465151275
0.08 0.5 0.01 775853.206078784 0.125158108007611 0.976385987300343
0.08 0.5 0.01 801323.012839689 0.123576400134349 0.977668221036367
0.08 0.5 0.01 827628.945624635 0.124658177710071 0.982380900348037
0.08 0.5 0.01 854798.452884042 0.125320761194793 0.986639786693732
0.08 0.5 0.01 882859.884149515 0.124184089851736 0.988888117343619
0.08 0.5 0.01 911842.519614656 0.125095749010136 0.990961302586083
0.08 0.5 0.01 941776.600686952 0.124701317994429 0.992389116087896
0.08 0.5 0.01 972693.361542618 0.127311670773945 0.99547432595171
0.08 0.5 0.01 1004625.06171734 0.125372325881564 0.995238776727021
0.08 0.5 0.01 1037605.01976691 0.123520783275949 0.996090122672203
0.08 0.5 0.01 1071667.64803286 0.126055287074093 0.997264228329277
0.08 0.5 0.01 1106848.48854941 0.126153805338742 0.998061150835637
0.08 0.5 0.01 1143184.25012915 0.124582661733612 0.998450574015912
0.08 0.5 0.01 1180712.84666619 0.12564323716896 0.998889236934446
0.08 0.5 0.01 1219473.43669674 0.125121673047918 0.999115020317492
0.08 0.5 0.01 1259506.46425836 0.124046474097842 0.999334150191755
0.08 0.5 0.01 1300853.70109057 0.125420318519706 0.999620546294795
0.08 0.5 0.01 1343558.29022083 0.123438474476056 0.999721868779069
0.08 0.5 0.01 1387664.79098131 0.125281354434207 0.999841240996545
0.08 0.5 0.01 1433219.22550357 0.125701647650266 0.999870270187706
0.08 0.5 0.01 1480269.12673951 0.125443631798945 0.999900135993871
0.08 0.5 0.01 1528863.58805873 0.125423737203596 0.999946764619091
0.08 0.5 0.01 1579053.31447418 0.124815376356226 0.99996620297799
0.08 0.5 0.01 1630890.67554933 0.124302348859369 0.999976166607788
0.08 0.5 0.01 1684429.76004232 0.12416641017334 0.999983909852631
0.08 0.5 0.01 1739726.4323438 0.123807298071778 0.999991291216553
0.08 0.5 0.01 1796838.39076772 0.12508246881449 0.999995064281181
0.08 0.5 0.01 1855825.22775552 0.12344578130939 0.999997052067091
0.08 0.5 0.01 1916748.49205681 0.125589001917622 0.999998675478321
0.08 0.5 0.01 1979671.75295133 0.126105063073011 0.99999919965287
0.08 0.5 0.01 2044660.66657912 0.126075776515685 0.99999955990251
0.08 0.5 0.01 2111783.04444824 0.125666161163861 0.999999856173273
0.08 0.5 0.01 2181108.92419152 0.125718974757044 0.999999876786404
0.08 0.5 0.01 2252710.64264598 0.124629401164627 0.999999944242489
0.08 0.5 0.01 2326662.91133146 0.125540970067446 0.999999978078858
0.08 0.5 0.01 2403042.89440697 0.124736158641555 0.999999987756517
0.08 0.5 0.01 2481930.28918626 0.125472140531049 0.999999996288406
0.08 0.5 0.01 2563407.40929651 0.125482638658967 0.999999998362035
0.08 0.5 0.01 2647559.27056706 0.12376217053163 0.999999998803715
0.08 0.5 0.01 2734473.67973759 0.124016029528038 0.999999999340268
0.08 0.5 0.01 2824241.32607844 0.125754835642305 0.999999999900208
0.08 0.5 0.01 2916955.87601879 0.126154833750222 0.999999999977043
0.08 0.5 0.01 3012714.07088116 0.125663498756295 0.99999999997902
0.08 0.5 0.01 3111615.82782436 0.124806508432398 0.999999999994432
0.08 0.5 0.01 3213764.34410028 0.123421599465299 0.999999999995824
0.08 0.5 0.01 3319266.20473319 0.123992103678513 0.99999999999934
0.08 0.5 0.01 3428231.49373397 0.126181598471091 0.999999999999784
0.08 0.5 0.01 3540773.90896527 0.124460866776981 0.999999999999927
0.08 0.5 0.01 3657010.88077749 0.123582907641555 0.999999999999974
0.08 0.5 0.01 3777063.69453937 0.125366366685254 0.999999999999998
0.08 0.5 0.01 3901057.61719099 0.125068754327762 1
0.08 0.5 0.01 4029122.02795134 0.125475476561481 1
0.08 0.5 0.01 4161390.55331671 0.125961755348399 1
0.08 0.5 0.01 4298001.2064908 0.125617921186244 1
0.08 0.5 0.01 4439096.53139217 0.124683898855555 1
0.08 0.5 0.01 4584823.7513891 0.12464245707858 1
0.08 0.5 0.01 4735334.92291712 0.125213330271739 1
0.08 0.5 0.01 4890787.09413959 0.124123869168307 1
0.08 0.5 0.01 5051342.46881677 0.124321962301562 1
0.08 0.5 0.01 5217168.57555435 0.126493806824909 1
0.08 0.5 0.01 5388438.44260822 0.123938951952001 1
0.08 0.5 0.01 5565330.77842764 0.126171760358849 1
0.08 0.5 0.01 5748030.15812536 0.124824661282168 1
0.08 0.5 0.01 5936727.21606913 0.123885811912789 1
0.08 0.5 0.01 6131618.84479577 0.126351936822784 1
0.08 0.5 0.01 6332908.40045511 0.12536014447255 1
0.08 0.5 0.01 6540805.91499826 0.124800420764803 1
0.08 0.5 0.01 6755528.31533164 0.123437576845816 1
0.08 0.5 0.01 6977299.64966554 0.123643778995787 1
0.08 0.5 0.01 7206351.32129306 0.124836410234085 1
0.08 0.5 0.01 7442922.33004376 0.125578309432507 1
0.08 0.5 0.01 7687259.52166374 0.12474193180196 1
0.08 0.5 0.01 7939617.84538229 0.124122830738416 1
0.08 0.5 0.01 8200260.61993413 0.126504343240619 1
0.08 0.5 0.01 8469459.80831458 0.126785076228315 1
0.08 0.5 0.01 8747496.30155442 0.124534168132342 1
0.08 0.5 0.01 9034660.21181053 0.125597105475366 1
0.08 0.5 0.01 9331251.17507824 0.125817582883972 1
0.08 0.5 0.01 9637578.66384109 0.123672335925186 1
0.08 0.5 0.01 9953962.30998424 0.12385409272665 1
0.08 0.5 0.01 10280732.2383086 0.122421110439529 1
0.08 0.5 0.01 10618229.4109938 0.1245706045286 1
0.08 0.5 0.01 10966805.9833687 0.125481789884297 1
0.08 0.5 0.01 11326825.6713615 0.124426451813032 1
0.08 0.5 0.01 11698664.1310131 0.124817372734955 1
0.08 0.5 0.01 12082709.3504478 0.125027658441841 1
0.08 0.5 0.01 12479362.0547131 0.123327558215471 1
0.08 0.5 0.01 12889036.1239089 0.124801537274681 1
0.08 0.5 0.01 13312159.0250431 0.123882819891796 1
0.08 0.5 0.01 13749172.2580642 0.125322157198694 1
0.08 0.5 0.01 14200531.8165368 0.125327703962624 1
0.08 0.5 0.01 14666708.6634397 0.123477048526261 1
0.08 0.5 0.01 15148189.2225835 0.12567464959335 1
0.08 0.5 0.01 15645475.886161 0.125282684770382 1
0.08 0.5 0.01 16159087.5389592 0.12348908928131 1
0.08 0.5 0.01 16689560.0997802 0.124184878465939 1
0.08 0.5 0.01 17237447.0806362 0.124460687467047 1
0.08 0.5 0.01 17803320.1643012 0.124002630540519 1
0.08 0.5 0.01 18387769.8008233 0.125122223928281 1
0.08 0.5 0.01 18991405.8236194 0.123905670881422 1
0.08 0.5 0.01 19614858.0857943 0.123524254239955 1
0.08 0.5 0.01 20258777.1173502 0.125310538689414 1
0.08 0.5 0.01 20923834.8039698 0.124873432620145 1
0.08 0.5 0.01 21610725.0880838 0.123862888261136 1
0.08 0.5 0.01 22320164.6929523 0.124763768485243 1
0.08 0.5 0.01 23052893.8705171 0.124431976650614 1
0.08 0.5 0.01 23809677.1738036 0.124155038615253 1
0.08 0.5 0.01 24591304.2546805 0.126227793896601 1
0.08 0.5 0.01 25398590.6878072 0.125415702494838 1
0.08 0.5 0.01 26232378.8216312 0.125587658378586 1
0.08 0.5 0.01 27093538.6573205 0.12331038022842 1
0.08 0.5 0.01 27982968.7565512 0.124871834979332 1
0.08 0.5 0.01 28901597.1790951 0.125729918211073 1
0.08 0.5 0.01 29850382.4511873 0.124642840047524 1
0.08 0.5 0.01 30830314.5656828 0.124814466024689 1
0.08 0.5 0.01 31842416.0150466 0.124757847650294 1
0.08 0.5 0.01 32887742.8582551 0.124366991305253 1
0.08 0.5 0.01 33967385.8227221 0.125625991862556 1
0.08 0.5 0.01 35082471.4423979 0.123565314835185 1
0.08 0.5 0.01 36234163.2332315 0.124640090182937 1
0.08 0.5 0.01 37423662.9072198 0.125514769009749 1
0.08 0.5 0.01 38652211.6263126 0.124779480303431 1
0.08 0.5 0.01 39921091.2974805 0.125265204343784 1
0.08 0.5 0.01 41231625.9102975 0.124404454633301 1
0.08 0.5 0.01 42585182.9184341 0.124838020234064 1
0.08 0.5 0.01 43983174.6665023 0.122883266126636 1
0.08 0.5 0.01 45427059.8637404 0.124118672634786 1
0.08 0.5 0.01 46918345.106078 0.124778739071144 1
0.08 0.5 0.01 48458586.448165 0.126236955022759 1
0.08 0.5 0.01 50049391.0270095 0.12497188806095 1
0.08 0.5 0.01 51692418.738916 0.124998801682671 1
0.08 0.5 0.01 53389383.9714735 0.125578164328693 1
0.08 0.5 0.01 55142057.392403 0.125993563183119 1
0.08 0.5 0.01 56952267.7971283 0.125127800729974 1
0.08 0.5 0.01 58821904.0169996 0.12457144299488 1
0.08 0.5 0.01 60752916.8901608 0.124677970442534 1
0.08 0.5 0.01 62747321.2971157 0.12416387178631 1
0.08 0.5 0.01 64807198.2631197 0.125469767708569 1
0.08 0.5 0.01 66934697.1295867 0.125521059619336 1
0.08 0.5 0.01 69132037.7967813 0.125513188850712 1
