F_ST h2 p N d power
0.04 0.5 0.001 1692220351.64104 0.241853410074956 1
0.04 0.5 0.001 1747772774.46468 0.242484094087342 1
0.04 0.5 0.001 1805148879.22111 0.252359634700644 1
0.04 0.5 0.001 1864408533.97049 0.253323199364202 1
0.04 0.5 0.001 1925613572.12919 0.25623351065615 1
0.04 0.5 0.001 1988827856.98881 0.246271936460602 1
0.04 0.5 0.001 2054117348.35306 0.253649002739456 1
0.04 0.5 0.001 2121550171.36246 0.251483074486869 1
0.04 0.5 0.001 2191196687.57815 0.249857013367588 1
0.04 0.5 0.001 2263129568.39953 0.2455242453571 1
0.04 0.5 0.001 2337423870.89181 0.24611334012954 1
0.04 0.5 0.001 2414157116.10301 0.252745125511209 1
0.04 0.5 0.001 2493409369.95188 0.237782900431133 1
0.04 0.5 0.001 2575263326.7712 0.246057401378361 1
0.04 0.5 0.001 2659804395.59376 0.240882426184314 1
0.04 0.5 0.001 2747120789.27081 0.244136347275481 1
0.04 0.5 0.001 2837303616.51621 0.246874810142425 1
0.04 0.5 0.001 2930446976.97214 0.246254871123283 1
0.04 0.5 0.001 3026648059.3957 0.252741541822531 1
0.04 0.5 0.001 3126007243.0687 0.248316136698395 1
0.04 0.5 0.001 3228628202.53674 0.240867546588058 1
0.04 0.5 0.001 3334618015.78637 0.250613092199145 1
0.04 0.5 0.001 3444087275.97382 0.252618812639133 1
0.04 0.5 0.001 3557150206.82138 0.246509224685065 1
0.04 0.5 0.001 3673924781.80207 0.245927130887415 1
0.04 0.5 0.001 3794532847.23694 0.244252037582692 1
0.04 0.5 0.001 3919100249.4334 0.241323089210845 1
0.04 0.5 0.001 4047756965.99733 0.24652441594341 1
0.04 0.5 0.001 4180637241.45576 0.254587088054898 1
0.04 0.5 0.001 4317879727.33202 0.240230075533458 1
0.04 0.5 0.001 4459627626.81909 0.251664822580639 1
0.04 0.5 0.001 4606028844.20239 0.244696311234521 1
0.04 0.5 0.001 4757236139.18789 0.246840106146873 1
0.04 0.5 0.001 4913407286.29638 0.247762294023192 1
0.04 0.5 0.001 5074705239.49048 0.255022011808715 1
0.04 0.5 0.001 5241298302.20606 0.254539765534412 1
0.04 0.5 0.001 5413360302.96538 0.250801086209532 1
0.04 0.5 0.001 5591070776.75528 0.243170545961858 1
0.04 0.5 0.001 5774615152.35983 0.235708794957243 1
0.04 0.5 0.001 5964184945.84246 0.249429945006401 1
0.04 0.5 0.001 6159977960.38018 0.245859512791386 1
0.04 0.5 0.001 6362198492.6575 0.239959452235162 1
0.04 0.5 0.001 6571057546.03627 0.241862204076199 1
0.04 0.5 0.001 6786773050.72329 0.253190146337374 1
0.04 0.5 0.001 7009570091.1656 0.246884032919145 1
0.04 0.5 0.001 7239681140.91088 0.24342709779247 1
0.04 0.5 0.001 7477346305.17761 0.246970861144333 1
0.04 0.5 0.001 7722813571.38866 0.245729215766707 1
0.04 0.5 0.001 7976339067.92928 0.249849373260217 1
0.04 0.5 0.001 8238187331.3996 0.250264748572872 1
0.04 0.5 0.001 8508631582.64056 0.245349462373532 1
0.04 0.5 0.001 8787954011.82133 0.24225602353941 1
0.04 0.5 0.001 9076446072.88536 0.246505329543048 1
0.04 0.5 0.001 9374408787.66302 0.240807180904317 1
0.04 0.5 0.001 9682153059.9671 0.252311965401883 1
0.04 0.5 0.001 1e+10 0.25339168494772 1
0.04 0.5 0.01 1000 0.246396214163294 0.127403512059631
0.04 0.5 0.01 1032.82812594103 0.250086950148985 0.129896402860533
0.04 0.5 0.01 1066.73393773486 0.246115151275374 0.126758369251656
0.04 0.5 0.01 1101.75281378839 0.251030972630608 0.129826311087737
0.04 0.5 0.01 1137.92129391532 0.247555429990797 0.128660753383578
0.04 0.5 0.01 1175.27711746295 0.250703047631139 0.130472279548591
0.04 0.5 0.01 1213.85926269063 0.249687952223658 0.12901188529289
0.04 0.5 0.01 1253.70798744092 0.246277306208851 0.128282773153852
0.04 0.5 0.01 1294.8648711459 0.24987928720621 0.129297728928682
0.04 0.5 0.01 1337.3728582125 0.250113229220045 0.12931765848626
0.04 0.5 0.01 1381.27630283201 0.252206782282044 0.132161080986181
0.04 0.5 0.01 1426.62101526074 0.248855293092551 0.129293322777421
0.04 0.5 0.01 1473.45430961984 0.252043527475706 0.131586929480142
0.04 0.5 0.01 1521.82505326439 0.252475662934678 0.132329019518591
0.04 0.5 0.01 1571.78371777316 0.252007974993346 0.131978348779801
0.04 0.5 0.01 1623.38243161228 0.248042490618906 0.129191594294625
0.04 0.5 0.01 1676.6750345277 0.249513030870806 0.130698629020715
0.04 0.5 0.01 1731.71713372335 0.251345073240221 0.13169744213438
0.04 0.5 0.01 1788.56616188346 0.249181215798913 0.130453519453027
0.04 0.5 0.01 1847.28143709963 0.24995229667989 0.131713806594569
0.04 0.5 0.01 1907.92422476527 0.247814966265523 0.130156227265985
0.04 0.5 0.01 1970.5578015018 0.250175887469017 0.131721178377623
0.04 0.5 0.01 2035.24752118358 0.245898510437641 0.129346317552971
0.04 0.5 0.01 2102.06088313016 0.250840206314798 0.132244500703326
0.04 0.5 0.01 2171.06760253726 0.252138510998232 0.133466485461629
0.04 0.5 0.01 2242.33968321985 0.245439570066222 0.131429503744204
0.04 0.5 0.01 2315.95149274315 0.249900294188139 0.133023973438221
0.04 0.5 0.01 2391.97984002024 0.249619013957802 0.132484284225164
0.04 0.5 0.01 2470.50405545683 0.249633228701912 0.133363433953173
0.04 0.5 0.01 2551.60607372718 0.250599326570981 0.134418588034506
0.04 0.5 0.01 2635.37051926739 0.25046093751763 0.133879227479439
0.04 0.5 0.01 2721.88479457518 0.248121753582039 0.133079080513135
0.04 0.5 0.01 2811.23917140846 0.250169144665888 0.13512953686996
0.04 0.5 0.01 2903.52688497781 0.246057200430426 0.132775164322709
0.04 0.5 0.01 2998.84423123103 0.246844831910972 0.133879752369601
0.04 0.5 0.01 3097.29066733141 0.250292315512955 0.136211845526509
0.04 0.5 0.01 3198.96891543454 0.2515264595342 0.138128854785148
0.04 0.5 0.01 3303.98506987186 0.247914101644027 0.136537005796472
0.04 0.5 0.01 3412.44870785289 0.250732289361755 0.140091261458659
0.04 0.5 0.01 3524.47300380159 0.249561043085036 0.139734770878434
0.04 0.5 0.01 3640.17484744614 0.246764780025904 0.137106096984321
0.04 0.5 0.01 3759.67496578547 0.251098916867115 0.140695542902165
0.04 0.5 0.01 3883.0980490596 0.247606807969549 0.139100150542352
0.04 0.5 0.01 4010.5728808555 0.253317630286571 0.144756686705202
0.04 0.5 0.01 4142.2324724839 0.251832896560212 0.143787197414069
0.04 0.5 0.01 4278.21420176762 0.24671736770279 0.142163603837119
0.04 0.5 0.01 4418.65995638594 0.248074370219848 0.14294430978591
0.04 0.5 0.01 4563.71628192476 0.251604275723086 0.146537349832059
0.04 0.5 0.01 4713.53453478691 0.250658569727285 0.147787416707981
0.04 0.5 0.01 4868.27104012228 0.255196074133092 0.151854782174202
0.04 0.5 0.01 5028.08725494248 0.249253677231812 0.148972438632516
0.04 0.5 0.01 5193.14993659021 0.245811901523971 0.148628507633405
0.04 0.5 0.01 5363.63131673925 0.249517967913402 0.150632872612957
0.04 0.5 0.01 5539.7092811064 0.248892708866771 0.152607109615474
0.04 0.5 0.01 5721.56755506325 0.252736964726412 0.155695130187117
0.04 0.5 0.01 5909.39589534097 0.250915734609549 0.158230269654213
0.04 0.5 0.01 6103.39028802862 0.252192097967239 0.160598182690307
0.04 0.5 0.01 6303.75315307128 0.250384309314973 0.160763431091039
0.04 0.5 0.01 6510.69355548146 0.250671661633244 0.162054174221598
0.04 0.5 0.01 6724.42742348425 0.252028029497258 0.166593046615061
0.04 0.5 0.01 6945.1777738237 0.245842509757834 0.16276169209563
0.04 0.5 0.01 7173.17494446561 0.251663303540688 0.170583306407277
0.04 0.5 0.01 7408.65683493957 0.247466886651017 0.170805175945787
0.04 0.5 0.01 7651.86915457083 0.250403389335836 0.172525109729841
0.04 0.5 0.01 7903.06567886135 0.250941339489011 0.175934756438042
0.04 0.5 0.01 8162.50851428723 0.249882322862269 0.177879697071304
0.04 0.5 0.01 8430.46837178897 0.250023435077263 0.181016952092179
0.04 0.5 0.01 8707.22484923992 0.250239437682411 0.183794954887966
0.04 0.5 0.01 8993.06672318762 0.251912759033759 0.188079366408476
0.04 0.5 0.01 9288.2922501725 0.249174794168262 0.187836932611255
0.04 0.5 0.01 9593.20947793824 0.250606883486714 0.192436328234112
0.04 0.5 0.01 9908.13656685867 0.249816781434303 0.195930240767096
0.04 0.5 0.01 10233.4021219164 0.250909453866774 0.201307486553951
0.04 0.5 0.01 10569.3455355799 0.25166770135734 0.204474297579388
0.04 0.5 0.01 10916.3173419361 0.249957249275872 0.205347788750424
0.04 0.5 0.01 11274.6795824495 0.249202039908543 0.209127105744143
0.04 0.5 0.01 11644.8061837269 0.250371004916158 0.214235912504919
0.04 0.5 0.01 12027.0833476851 0.248073748213757 0.216486390794532
0.04 0.5 0.01 12421.9099545262 0.250965546693457 0.223221419417699
0.04 0.5 0.01 12829.6979789415 0.25040131524817 0.230236866058393
0.04 0.5 0.01 13250.8729199795 0.249496590379335 0.229610219924889
0.04 0.5 0.01 13685.8742450252 0.247125287861133 0.235232765908646
0.04 0.5 0.01 14135.155848354 0.248219783273135 0.240151357550387
0.04 0.5 0.01 14599.1865247398 0.251470679686703 0.249530555862745
0.04 0.5 0.01 15078.4504586105 0.249611013999429 0.250550977880907
0.04 0.5 0.01 15573.4477292614 0.249286655271018 0.259143871289361
0.04 0.5 0.01 16084.6948326536 0.249327468430265 0.262102155156243
0.04 0.5 0.01 16612.7252203429 0.246777567416477 0.269614549308155
0.04 0.5 0.01 17158.0898561001 0.247328988033257 0.277080500790913
0.04 0.5 0.01 17721.3577908036 0.249895599841366 0.285413671660299
0.04 0.5 0.01 18303.1167562061 0.249352628620992 0.292857435829804
0.04 0.5 0.01 18903.9737781922 0.249799177762871 0.2962314097148
0.04 0.5 0.01 19524.5558101686 0.249869425612074 0.309659104206776
0.04 0.5 0.01 20165.5103872475 0.247566200867937 0.313044386775462
0.04 0.5 0.01 20827.5063019051 0.251402070464749 0.325764664981852
0.04 0.5 0.01 21511.2343018217 0.247167093275454 0.32896489538587
0.04 0.5 0.01 22217.4078106288 0.252361316698939 0.348308852103068
0.04 0.5 0.01 22946.7636723194 0.250047078384787 0.353656140503589
0.04 0.5 0.01 23700.0629200933 0.249810528620902 0.361832729936079
0.04 0.5 0.01 24478.0915704444 0.249282753573295 0.366914003822121
0.04 0.5 0.01 25281.661443315 0.247133340116342 0.375355919512125
0.04 0.5 0.01 26111.6110091746 0.24824448439538 0.383669684014594
0.04 0.5 0.01 26968.8062639069 0.249005504130311 0.399213108399631
0.04 0.5 0.01 27854.1416324177 0.250736675172704 0.411469766450653
0.04 0.5 0.01 28768.540901906 0.246854421178713 0.411590287629358
0.04 0.5 0.01 29712.9581857733 0.249003448653587 0.432775937091223
0.04 0.5 0.01 30688.3789191764 0.25301874097475 0.456500866286952
0.04 0.5 0.01 31695.8208872612 0.251419073384961 0.460650534456144
0.04 0.5 0.01 32736.3352871525 0.247627522097304 0.464895185844111
0.04 0.5 0.01 33811.0078248068 0.250436758647073 0.481953637114617
0.04 0.5 0.01 34920.9598478727 0.24773073447478 0.488967068706026
0.04 0.5 0.01 36067.3495157403 0.252173829909521 0.516430890862649
0.04 0.5 0.01 37251.3730080021 0.247855968672044 0.520502706132956
0.04 0.5 0.01 38474.2657725851 0.251330053041165 0.542061397721809
0.04 0.5 0.01 39737.3038148561 0.247495558786585 0.545253839036565
0.04 0.5 0.01 41041.8050290471 0.250906282208765 0.577645187419158
0.04 0.5 0.01 42389.1305733878 0.2484472195429 0.579161337315308
0.04 0.5 0.01 43780.6862903817 0.253343522423772 0.610560907343902
0.04 0.5 0.01 45217.924173707 0.248256865905605 0.612292091184832
0.04 0.5 0.01 46702.3438832733 0.245039096071034 0.618156233167313
0.04 0.5 0.01 48235.4943100147 0.246954150336462 0.632731184281884
0.04 0.5 0.01 49818.9751920517 0.249484723419617 0.656695001862481
0.04 0.5 0.01 51454.4387839092 0.249882284931568 0.673885694977136
0.04 0.5 0.01 53143.5915805324 0.248850373988761 0.690266584414821
0.04 0.5 0.01 54888.1960978968 0.251963110742913 0.709285475672062
0.04 0.5 0.01 56690.0727120743 0.251596097221444 0.732294692667962
0.04 0.5 0.01 58551.1015586724 0.252575509457225 0.746461432298621
0.04 0.5 0.01 60473.2244946265 0.251684843981607 0.759359827638334
0.04 0.5 0.01 62458.4471243962 0.252211057885478 0.779482309649
0.04 0.5 0.01 64508.8408926769 0.250565336485494 0.79008547732882
0.04 0.5 0.01 66626.5452458115 0.252576718112961 0.804624473697446
0.04 0.5 0.01 68813.7698641567 0.248069582202307 0.816566584879511
0.04 0.5 0.01 71072.7969677341 0.248471654504255 0.826740319845601
0.04 0.5 0.01 73405.9836975721 0.249668172232684 0.83687335134881
0.04 0.5 0.01 75815.7645752212 0.25041458643854 0.852840461776479
0.04 0.5 0.01 78304.6540430118 0.247715825866923 0.874544583608931
0.04 0.5 0.01 80875.2490877046 0.250078053012479 0.877691488963523
0.04 0.5 0.01 83530.2319502679 0.250556838550325 0.897884527653678
0.04 0.5 0.01 86272.3729246145 0.249177753745777 0.898784942553125
0.04 0.5 0.01 89104.5332482152 0.249720930499664 0.912196471625439
0.04 0.5 0.01 92029.6680876041 0.253088028746685 0.928044697027031
0.04 0.5 0.01 95050.8296218951 0.248733844404413 0.928153646490733
0.04 0.5 0.01 98171.1702275218 0.251667688234481 0.944512870151202
0.04 0.5 0.01 101393.945767529 0.250118655020183 0.94773997880658
0.04 0.5 0.01 104722.518988844 0.249466342415007 0.954306365913427
0.04 0.5 0.01 108160.363031071 0.247526554085052 0.957494696663902
0.04 0.5 0.01 111711.065050482 0.249581869324176 0.967325281505935
0.04 0.5 0.01 115378.329962966 0.251283433387497 0.973178395446138
0.04 0.5 0.01 119165.984309856 0.249254454097269 0.973650676306034
0.04 0.5 0.01 123077.980250667 0.249293757537356 0.979914429682321
0.04 0.5 0.01 127118.399686903 0.250603966993995 0.984771620243086
0.04 0.5 0.01 131291.458521247 0.248104224749315 0.98615912426274
0.04 0.5 0.01 135601.511056563 0.248074141234399 0.988935799656108
0.04 0.5 0.01 140053.054539322 0.248504303604095 0.989814355339299
0.04 0.5 0.01 144650.733852165 0.248257553112095 0.992733601631074
0.04 0.5 0.01 149399.346360526 0.250918663927945 0.994491855583841
0.04 0.5 0.01 154303.846918356 0.246072311324466 0.994884346643238
0.04 0.5 0.01 159369.353038178 0.249647355728135 0.996868243863879
0.04 0.5 0.01 164601.150230855 0.251176387190412 0.997857473108509
0.04 0.5 0.01 170004.697520672 0.246199135432995 0.997947937711635
0.04 0.5 0.01 175585.633141447 0.251065350364446 0.998817970551074
0.04 0.5 0.01 181349.78041965 0.248056402780237 0.999040131133584
0.04 0.5 0.01 187303.153850643 0.248337688514974 0.999323762641411
0.04 0.5 0.01 193451.965374405 0.249962163648299 0.999574004600261
0.04 0.5 0.01 199802.630857255 0.250276930315995 0.999666591188329
0.04 0.5 0.01 206361.776786386 0.249767997937659 0.999755142596631
0.04 0.5 0.01 213136.247184144 0.248084073260362 0.99985451266803
0.04 0.5 0.01 220133.110749303 0.250595834720119 0.999905519652545
0.04 0.5 0.01 227359.668232772 0.249708762546064 0.999927987364717
0.04 0.5 0.01 234823.460055428 0.252709137141268 0.999965398418441
0.04 0.5 0.01 242532.274176036 0.245871308498597 0.999967762716521
0.04 0.5 0.01 250494.15421745 0.249870330126025 0.999986480171127
0.04 0.5 0.01 258717.407859592 0.249753122232078 0.999991443047502
0.04 0.5 0.01 267210.615507944 0.248775115304434 0.999995319265136
0.04 0.5 0.01 275982.639246618 0.244503185005144 0.999994192663853
0.04 0.5 0.01 285042.632085343 0.251289599922082 0.999998507390139
0.04 0.5 0.01 294400.047510003 0.250655177568029 0.999999313361204
0.04 0.5 0.01 304064.649346707 0.249723555062142 0.999999613411534
0.04 0.5 0.01 314046.521949675 0.252250481913745 0.999999828771935
0.04 0.5 0.01 324356.080723581 0.247343795941636 0.999999864562961
0.04 0.5 0.01 335004.082991314 0.253452841100527 0.999999973482409
0.04 0.5 0.01 346001.639218511 0.250417882338206 0.999999967334381
0.04 0.5 0.01 357360.224606579 0.251036417347272 0.999999994901062
0.04 0.5 0.01 369091.691066278 0.248835790430119 0.99999999557723
0.04 0.5 0.01 381208.279584389 0.248258081329643 0.999999997436746
0.04 0.5 0.01 393722.632996348 0.24910325465227 0.999999999310302
0.04 0.5 0.01 406647.809178186 0.248402251141344 0.999999999743567
0.04 0.5 0.01 419997.294671531 0.250889472056608 0.999999999926139
0.04 0.5 0.01 433785.018755898 0.25146407171066 0.999999999977903
0.04 0.5 0.01 448025.367982949 0.251457461212333 0.999999999994863
0.04 0.5 0.01 462733.201187869 0.247854883470697 0.999999999994618
0.04 0.5 0.01 477923.864993559 0.245364575540342 0.999999999997396
0.04 0.5 0.01 493613.209823792 0.248686023773799 0.999999999999654
0.04 0.5 0.01 509817.606442043 0.249902607038855 0.999999999999921
0.04 0.5 0.01 526553.963033276 0.250584713041366 0.999999999999981
0.04 0.5 0.01 543839.74284648 0.25153865706413 0.999999999999997
0.04 0.5 0.01 561692.982416382 0.251285527066398 1
0.04 0.5 0.01 580132.310383338 0.250595459232133 1
0.04 0.5 0.01 599176.966931061 0.250146654261099 1
0.04 0.5 0.01 618846.82386244 0.250600178234125 1
0.04 0.5 0.01 639162.405334401 0.25176614561744 1
0.04 0.5 0.01 660144.909273488 0.25080939986639 1
0.04 0.5 0.01 681816.229494448 0.248029910558275 1
0.04 0.5 0.01 704198.97854493 0.248441445580508 1
0.04 0.5 0.01 727316.511300145 0.250088514194465 1
0.04 0.5 0.01 751192.949332097 0.251752441560171 1
0.04 0.5 0.01 775853.206078784 0.247779288284473 1
0.04 0.5 0.01 801323.012839689 0.248982134352111 1
0.04 0.5 0.01 827628.945624635 0.249012573133478 1
0.04 0.5 0.01 854798.452884042 0.249705280841822 1
0.04 0.5 0.01 882859.884149515 0.252354910999854 1
0.04 0.5 0.01 911842.519614656 0.250329101578524 1
0.04 0.5 0.01 941776.600686952 0.245888475938379 1
0.04 0.5 0.01 972693.361542618 0.250327042140662 1
0.04 0.5 0.01 1004625.06171734 0.249595169271819 1
0.04 0.5 0.01 1037605.01976691 0.252242300515656 1
0.04 0.5 0.01 1071667.64803286 0.247408537314099 1
0.04 0.5 0.01 1106848.48854941 0.25120621998851 1
0.04 0.5 0.01 1143184.25012915 0.24624225941344 1
0.04 0.5 0.01 1180712.84666619 0.253702967509535 1
0.04 0.5 0.01 1219473.43669674 0.252634034015099 1
0.04 0.5 0.01 1259506.46425836 0.248426313772826 1
0.04 0.5 0.01 1300853.70109057 0.25083626357687 1
0.04 0.5 0.01 1343558.29022083 0.251918592031219 1
0.04 0.5 0.01 1387664.79098131 0.247190265343081 1
0.04 0.5 0.01 1433219.22550357 0.252068530968624 1
0.04 0.5 0.01 1480269.12673951 0.250811818350239 1
0.04 0.5 0.01 1528863.58805873 0.24982289034169 1
0.04 0.5 0.01 1579053.31447418 0.250869510776653 1
0.04 0.5 0.01 1630890.67554933 0.248326507517737 1
0.04 0.5 0.01 1684429.76004232 0.249944793201691 1
0.04 0.5 0.01 1739726.4323438 0.248444162724519 1
0.04 0.5 0.01 1796838.39076772 0.250316915091572 1
0.04 0.5 0.01 1855825.22775552 0.249384430780895 1
0.04 0.5 0.01 1916748.49205681 0.25065529929947 1
0.04 0.5 0.01 1979671.75295133 0.250557372837944 1
0.04 0.5 0.01 2044660.66657912 0.248547673907904 1
0.04 0.5 0.01 2111783.04444824 0.250196449618935 1
0.04 0.5 0.01 2181108.92419152 0.251310559051276 1
0.04 0.5 0.01 2252710.64264598 0.247805847839492 1
0.04 0.5 0.01 2326662.91133146 0.249519775211854 1
0.04 0.5 0.01 2403042.89440697 0.247629485241696 1
0.04 0.5 0.01 2481930.28918626 0.249072030542834 1
0.04 0.5 0.01 2563407.40929651 0.251237058341028 1
0.04 0.5 0.01 2647559.27056706 0.24879584175632 1
0.04 0.5 0.01 2734473.67973759 0.248400905758796 1
0.04 0.5 0.01 2824241.32607844 0.248652542439889 1
0.04 0.5 0.01 2916955.87601879 0.249123108038429 1
0.04 0.5 0.01 3012714.07088116 0.249082473035966 1
0.04 0.5 0.01 3111615.82782436 0.25130157713438 1
0.04 0.5 0.01 3213764.34410028 0.248559502585614 1
0.04 0.5 0.01 3319266.20473319 0.248602857787013 1
0.04 0.5 0.01 3428231.49373397 0.250285225956699 1
0.04 0.5 0.01 3540773.90896527 0.248805844830255 1
0.04 0.5 0.01 3657010.88077749 0.250447382262731 1
0.04 0.5 0.01 3777063.69453937 0.25096939406403 1
0.04 0.5 0.01 3901057.61719099 0.249717528701994 1
0.04 0.5 0.01 4029122.02795134 0.248753619412956 1
0.04 0.5 0.01 4161390.55331671 0.248628436195919 1
0.04 0.5 0.01 4298001.2064908 0.253125638368148 1
0.04 0.5 0.01 4439096.53139217 0.251493001967204 1
0.04 0.5 0.01 4584823.7513891 0.250373356843867 1
0.04 0.5 0.01 4735334.92291712 0.24864167274674 1
0.04 0.5 0.01 4890787.09413959 0.247719440394665 1
0.04 0.5 0.01 5051342.46881677 0.250777965841704 1
0.04 0.5 0.01 5217168.57555435 0.252358142539093 1
0.04 0.5 0.01 5388438.44260822 0.253979456508964 1
0.04 0.5 0.01 5565330.77842764 0.249307615327228 1
0.04 0.5 0.01 5748030.15812536 0.25137571189763 1
0.04 0.5 0.01 5936727.21606913 0.249796390332425 1
0.04 0.5 0.01 6131618.84479577 0.251456630571449 1
0.04 0.5 0.01 6332908.40045511 0.248994699239985 1
0.04 0.5 0.01 6540805.91499826 0.253648016351097 1
0.04 0.5 0.01 6755528.31533164 0.251445437766322 1
0.04 0.5 0.01 6977299.64966554 0.247962645706133 1
0.04 0.5 0.01 7206351.32129306 0.249318210387447 1
0.04 0.5 0.01 7442922.33004376 0.250904482723877 1
0.04 0.5 0.01 7687259.52166374 0.249288624204187 1
0.04 0.5 0.01 7939617.84538229 0.247887849877261 1
0.04 0.5 0.01 8200260.61993413 0.248109157652823 1
0.04 0.5 0.01 8469459.80831458 0.251975496694303 1
0.04 0.5 0.01 8747496.30155442 0.250042908485929 1
0.04 0.5 0.01 9034660.21181053 0.252630607587246 1
0.04 0.5 0.01 9331251.17507824 0.248786258782795 1
0.04 0.5 0.01 9637578.66384109 0.250346598133904 1
0.04 0.5 0.01 9953962.30998424 0.248011621959945 1
0.04 0.5 0.01 10280732.2383086 0.252741638581462 1
0.04 0.5 0.01 10618229.4109938 0.253531076040976 1
0.04 0.5 0.01 10966805.9833687 0.250773183611463 1
0.04 0.5 0.01 11326825.6713615 0.250347276997293 1
0.04 0.5 0.01 11698664.1310131 0.24762519044252 1
0.04 0.5 0.01 12082709.3504478 0.251851602173072 1
0.04 0.5 0.01 12479362.0547131 0.248968439087657 1
0.04 0.5 0.01 12889036.1239089 0.246774778497684 1
0.04 0.5 0.01 13312159.0250431 0.249211001737317 1
0.04 0.5 0.01 13749172.2580642 0.251087369167772 1
0.04 0.5 0.01 14200531.8165368 0.250915552208198 1
0.04 0.5 0.01 14666708.6634397 0.251332797012419 1
0.04 0.5 0.01 15148189.2225835 0.246961556572446 1
0.04 0.5 0.01 15645475.886161 0.251376483894552 1
0.04 0.5 0.01 16159087.5389592 0.248993934954207 1
0.04 0.5 0.01 16689560.0997802 0.248619845045689 1
0.04 0.5 0.01 17237447.0806362 0.249206911469601 1
0.04 0.5 0.01 17803320.1643012 0.249364420703917 1
0.04 0.5 0.01 18387769.8008233 0.249739131050586 1
0.04 0.5 0.01 18991405.8236194 0.25050232475743 1
0.04 0.5 0.01 19614858.0857943 0.250657196593672 1
0.04 0.5 0.01 20258777.1173502 0.250674695842602 1
0.04 0.5 0.01 20923834.8039698 0.252355850806001 1
0.04 0.5 0.01 21610725.0880838 0.252856086692967 1
0.04 0.5 0.01 22320164.6929523 0.249310120568872 1
0.04 0.5 0.01 23052893.8705171 0.251161995060179 1
0.04 0.5 0.01 23809677.1738036 0.245000892159857 1
0.04 0.5 0.01 24591304.2546805 0.247498294952495 1
0.04 0.5 0.01 25398590.6878072 0.251297889102097 1
0.04 0.5 0.01 26232378.8216312 0.250133721176836 1
0.04 0.5 0.01 27093538.6573205 0.252753332027046 1
0.04 0.5 0.01 27982968.7565512 0.250735153795633 1
0.04 0.5 0.01 28901597.1790951 0.249989190509096 1
0.04 0.5 0.01 29850382.4511873 0.250716982575035 1
0.04 0.5 0.01 30830314.5656828 0.252138037792951 1
0.04 0.5 0.01 31842416.0150466 0.248287154119084 1
0.04 0.5 0.01 32887742.8582551 0.250396941951196 1
0.04 0.5 0.01 33967385.8227221 0.252287652178545 1
0.04 0.5 0.01 35082471.4423979 0.249159699958 1
0.04 0.5 0.01 36234163.2332315 0.250092715864318 1
0.04 0.5 0.01 37423662.9072198 0.249104588159561 1
0.04 0.5 0.01 38652211.6263126 0.250412685991782 1
0.04 0.5 0.01 39921091.2974805 0.251565074484569 1
0.04 0.5 0.01 41231625.9102975 0.247070488244113 1
0.04 0.5 0.01 42585182.9184341 0.253004532447346 1
0.04 0.5 0.01 43983174.6665023 0.249001724349118 1
0.04 0.5 0.01 45427059.8637404 0.248602556133371 1
0.04 0.5 0.01 46918345.106078 0.250492350634768 1
0.04 0.5 0.01 48458586.448165 0.250152609263329 1
0.04 0.5 0.01 50049391.0270095 0.25079375526313 1
0.04 0.5 0.01 51692418.738916 0.248521625084213 1
0.04 0.5 0.01 53389383.9714735 0.248465084501732 1
0.04 0.5 0.01 55142057.392403 0.247087021242132 1
0.04 0.5 0.01 56952267.7971283 0.249789111736998 1
0.04 0.5 0.01 58821904.0169996 0.247785049913474 1
0.04 0.5 0.01 60752916.8901608 0.249113090888334 1
0.04 0.5 0.01 62747321.2971157 0.24985779250756 1
0.04 0.5 0.01 64807198.2631197 0.250522735973125 1
0.04 0.5 0.01 66934697.1295867 0.249490125773544 1
0.04 0.5 0.01 69132037.7967813 0.249338710685622 1
0.04 0.5 0.01 71401513.040134 0.251348331056794 1
0.04 0.5 0.01 73745490.9025955 0.246543843351799 1
0.04 0.5 0.01 76166417.1655289 0.249570837507336 1
0.04 0.5 0.01 78666817.9007159 0.248114999004708 1
0.04 0.5 0.01 81249302.1061405 0.247825781791373 1
0.04 0.5 0.01 83916564.4283016 0.249547692103326 1
0.04 0.5 0.01 86671387.9738922 0.254190873857093 1
0.04 0.5 0.01 89516647.213783 0.249212526554102 1
0.04 0.5 0.01 92455310.9823358 0.248141102018372 1
0.04 0.5 0.01 95490445.5751808 0.24918270603718 1
0.04 0.5 0.01 98625217.9486878 0.250803524987522 1
0.04 0.5 0.01 101862899.024469 0.246054941812111 1
0.04 0.5 0.01 105206867.102362 0.249475068493009 1
0.04 0.5 0.01 108660611.38546 0.249358511584962 1
0.04 0.5 0.01 112227735.620851 0.253202509181008 1
0.04 0.5 0.01 115911961.859889 0.248366660473005 1
0.04 0.5 0.01 119717134.341897 0.248250180609114 1
0.04 0.5 0.01 123647223.505371 0.253562403527016 1
0.04 0.5 0.01 127706330.130864 0.253640744104072 1
0.04 0.5 0.01 131898689.619867 0.248098874931844 1
0.04 0.5 0.01 136228676.414165 0.24793566713934 1
0.04 0.5 0.01 140700808.560269 0.252672332079962 1
0.04 0.5 0.01 145319752.42369 0.249630733478393 1
0.04 0.5 0.01 150090327.557973 0.246721799138665 1
0.04 0.5 0.01 155017511.733577 0.248212227700704 1
0.04 0.5 0.01 160106446.131832 0.249358753810393 1
0.04 0.5 0.01 165362440.709419 0.250489258326887 1
0.04 0.5 0.01 170790979.738943 0.252193414703135 1
