F_ST h2 p N d power
0.08 0.5 0.001 3640.17484744614 0.472518070817224 0.583238977697895
0.08 0.5 0.001 3759.67496578547 0.494594282175406 0.617191365448728
0.08 0.5 0.001 3883.0980490596 0.480831095344756 0.622831337857678
0.08 0.5 0.001 4010.5728808555 0.48503687169741 0.626427636460033
0.08 0.5 0.001 4142.2324724839 0.48626503657131 0.647976445868187
0.08 0.5 0.001 4278.21420176762 0.514206012271708 0.719921081679323
0.08 0.5 0.001 4418.65995638594 0.499881834619369 0.728516572071069
0.08 0.5 0.001 4563.71628192476 0.497074173572083 0.713073177467371
0.08 0.5 0.001 4713.53453478691 0.48273081088573 0.726625273507305
0.08 0.5 0.001 4868.27104012228 0.536053838096916 0.820805444812534
0.08 0.5 0.001 5028.08725494248 0.495000153454174 0.751329006574259
0.08 0.5 0.001 5193.14993659021 0.482863592346866 0.738009043177187
0.08 0.5 0.001 5363.63131673925 0.475034555498579 0.767390352284815
0.08 0.5 0.001 5539.7092811064 0.491646662511454 0.804490575027536
0.08 0.5 0.001 5721.56755506325 0.501966824182253 0.832467007810825
0.08 0.5 0.001 5909.39589534097 0.496018920827198 0.838093850798404
0.08 0.5 0.001 6103.39028802862 0.498967008532858 0.876689100049226
0.08 0.5 0.001 6303.75315307128 0.510217120597867 0.897808627248761
0.08 0.5 0.001 6510.69355548146 0.519858026844359 0.897248110021585
0.08 0.5 0.001 6724.42742348425 0.499423156958064 0.886376615250172
0.08 0.5 0.001 6945.1777738237 0.49507779258569 0.902669031362553
0.08 0.5 0.001 7173.17494446561 0.481977710865308 0.907015756546899
0.08 0.5 0.001 7408.65683493957 0.509053472563354 0.933163955778091
0.08 0.5 0.001 7651.86915457083 0.486387375368093 0.930321016023129
0.08 0.5 0.001 7903.06567886135 0.498479746583959 0.941391424834261
0.08 0.5 0.001 8162.50851428723 0.48676103913769 0.941594736755655
0.08 0.5 0.001 8430.46837178897 0.512353870426079 0.960358446148406
0.08 0.5 0.001 8707.22484923992 0.505155670855822 0.970583853660933
0.08 0.5 0.001 8993.06672318762 0.503087985173686 0.967190223854959
0.08 0.5 0.001 9288.2922501725 0.479722631117171 0.960097516115315
0.08 0.5 0.001 9593.20947793824 0.496808812812569 0.981819647239023
0.08 0.5 0.001 9908.13656685867 0.487155092761796 0.973162748102669
0.08 0.5 0.001 10233.4021219164 0.490791953632553 0.982245004044903
0.08 0.5 0.001 10569.3455355799 0.501314290730716 0.991165725326997
0.08 0.5 0.001 10916.3173419361 0.49675275761452 0.991472705099987
0.08 0.5 0.001 11274.6795824495 0.48454432558368 0.987218745675292
0.08 0.5 0.001 11644.8061837269 0.495155964312492 0.994199313039078
0.08 0.5 0.001 12027.0833476851 0.4952988660115 0.994393234143065
0.08 0.5 0.001 12421.9099545262 0.479641691469526 0.994323746106743
0.08 0.5 0.001 12829.6979789415 0.520256410738138 0.997901131745085
0.08 0.5 0.001 13250.8729199795 0.505225280456264 0.998427315183586
0.08 0.5 0.001 13685.8742450252 0.481554896960117 0.997520476265789
0.08 0.5 0.001 14135.155848354 0.490183993771829 0.998931630442033
0.08 0.5 0.001 14599.1865247398 0.503000770378595 0.999594641707816
0.08 0.5 0.001 15078.4504586105 0.508088633388873 0.999558151661278
0.08 0.5 0.001 15573.4477292614 0.484329765913774 0.999375286126002
0.08 0.5 0.001 16084.6948326536 0.501397255517328 0.999741144477806
0.08 0.5 0.001 16612.7252203429 0.511539247206734 0.999918349158309
0.08 0.5 0.001 17158.0898561001 0.500489136588496 0.999895061404294
0.08 0.5 0.001 17721.3577908036 0.497611400252378 0.999930254851728
0.08 0.5 0.001 18303.1167562061 0.506742879764922 0.999959499271253
0.08 0.5 0.001 18903.9737781922 0.500535219715913 0.999952424160703
0.08 0.5 0.001 19524.5558101686 0.500922803525941 0.99998855376115
0.08 0.5 0.001 20165.5103872475 0.495680665127815 0.999984907296624
0.08 0.5 0.001 20827.5063019051 0.493451640906953 0.999992607050102
0.08 0.5 0.001 21511.2343018217 0.514672241519062 0.999998357567439
0.08 0.5 0.001 22217.4078106288 0.486321420653174 0.999995461685848
0.08 0.5 0.001 22946.7636723194 0.500991065917655 0.999999273657264
0.08 0.5 0.001 23700.0629200933 0.499194888237512 0.999999822092425
0.08 0.5 0.001 24478.0915704444 0.50053128783664 0.999999929316726
0.08 0.5 0.001 25281.661443315 0.497078224082988 0.999999942051927
0.08 0.5 0.001 26111.6110091746 0.50267464677738 0.999999972796807
0.08 0.5 0.001 26968.8062639069 0.510718356106211 0.999999976969313
0.08 0.5 0.001 27854.1416324177 0.49493226524929 0.99999998462287
0.08 0.5 0.001 28768.540901906 0.468494226003373 0.999999962255136
0.08 0.5 0.001 29712.9581857733 0.500661581894336 0.999999996430688
0.08 0.5 0.001 30688.3789191764 0.499870274072606 0.999999999411861
0.08 0.5 0.001 31695.8208872612 0.520399725564267 0.999999999987576
0.08 0.5 0.001 32736.3352871525 0.495820969960913 0.999999999976849
0.08 0.5 0.001 33811.0078248068 0.505522963467945 0.999999999986759
0.08 0.5 0.001 34920.9598478727 0.500191234852214 0.99999999999618
0.08 0.5 0.001 36067.3495157403 0.488254025755338 0.999999999991237
0.08 0.5 0.001 37251.3730080021 0.500359909497751 0.999999999997771
0.08 0.5 0.001 38474.2657725851 0.491493157314929 0.99999999999964
0.08 0.5 0.001 39737.3038148561 0.481263995359405 0.999999999999814
0.08 0.5 0.001 41041.8050290471 0.501179014630468 0.999999999999998
0.08 0.5 0.001 42389.1305733878 0.501725483802401 0.999999999999999
0.08 0.5 0.001 43780.6862903817 0.483740672937641 1
0.08 0.5 0.001 45217.924173707 0.510564387607613 1
0.08 0.5 0.001 46702.3438832733 0.487918286050668 1
0.08 0.5 0.001 48235.4943100147 0.491767652763731 1
0.08 0.5 0.001 49818.9751920517 0.504706995934193 1
0.08 0.5 0.001 51454.4387839092 0.495925916021038 1
0.08 0.5 0.001 53143.5915805324 0.482758772765472 1
0.08 0.5 0.001 54888.1960978968 0.486737888496953 1
0.08 0.5 0.001 56690.0727120743 0.499911457942954 1
0.08 0.5 0.001 58551.1015586724 0.48097219331647 1
0.08 0.5 0.001 60473.2244946265 0.481361560441902 1
0.08 0.5 0.001 62458.4471243962 0.495088519667062 1
0.08 0.5 0.001 64508.8408926769 0.496199994260785 1
0.08 0.5 0.001 66626.5452458115 0.497249016246797 1
0.08 0.5 0.001 68813.7698641567 0.499689487389118 1
0.08 0.5 0.001 71072.7969677341 0.480620962455766 1
0.08 0.5 0.001 73405.9836975721 0.487427415544362 1
0.08 0.5 0.001 75815.7645752212 0.488485998972069 1
0.08 0.5 0.001 78304.6540430118 0.491616090168539 1
0.08 0.5 0.001 80875.2490877046 0.46866447828609 1
0.08 0.5 0.001 83530.2319502679 0.51157502185032 1
0.08 0.5 0.001 86272.3729246145 0.495194318716346 1
0.08 0.5 0.001 89104.5332482152 0.500861871734885 1
0.08 0.5 0.001 92029.6680876041 0.482459347432624 1
0.08 0.5 0.001 95050.8296218951 0.489458345621962 1
0.08 0.5 0.001 98171.1702275218 0.50084894947749 1
0.08 0.5 0.001 101393.945767529 0.488794367154337 1
0.08 0.5 0.001 104722.518988844 0.534543361044655 1
0.08 0.5 0.001 108160.363031071 0.503823654707148 1
0.08 0.5 0.001 111711.065050482 0.507434334810341 1
0.08 0.5 0.001 115378.329962966 0.499749404036833 1
0.08 0.5 0.001 119165.984309856 0.481921520325637 1
0.08 0.5 0.001 123077.980250667 0.46780931659256 1
0.08 0.5 0.001 127118.399686903 0.500767792878955 1
0.08 0.5 0.001 131291.458521247 0.488780294943051 1
0.08 0.5 0.001 135601.511056563 0.535145432856747 1
0.08 0.5 0.001 140053.054539322 0.495259140333845 1
0.08 0.5 0.001 144650.733852165 0.493613146368759 1
0.08 0.5 0.001 149399.346360526 0.505380171820265 1
0.08 0.5 0.001 154303.846918356 0.519682840262753 1
0.08 0.5 0.001 159369.353038178 0.496128207975028 1
0.08 0.5 0.001 164601.150230855 0.482602899638123 1
0.08 0.5 0.001 170004.697520672 0.477458150349604 1
0.08 0.5 0.001 175585.633141447 0.49295082969364 1
0.08 0.5 0.001 181349.78041965 0.494673895168306 1
0.08 0.5 0.001 187303.153850643 0.464908153143229 1
0.08 0.5 0.001 193451.965374405 0.504920516854985 1
0.08 0.5 0.001 199802.630857255 0.497140739435929 1
0.08 0.5 0.001 206361.776786386 0.507733659502279 1
0.08 0.5 0.001 213136.247184144 0.515913691509217 1
0.08 0.5 0.001 220133.110749303 0.502156713542737 1
0.08 0.5 0.001 227359.668232772 0.503185524383529 1
0.08 0.5 0.001 234823.460055428 0.507132926083718 1
0.08 0.5 0.001 242532.274176036 0.506534537070247 1
0.08 0.5 0.001 250494.15421745 0.498718723632378 1
0.08 0.5 0.001 258717.407859592 0.497302056448434 1
0.08 0.5 0.001 267210.615507944 0.491110423194681 1
0.08 0.5 0.001 275982.639246618 0.487499131569337 1
0.08 0.5 0.001 285042.632085343 0.492708479888601 1
0.08 0.5 0.001 294400.047510003 0.496352871527894 1
0.08 0.5 0.001 304064.649346707 0.498900385311716 1
0.08 0.5 0.001 314046.521949675 0.504528830264635 1
0.08 0.5 0.001 324356.080723581 0.501547076202847 1
0.08 0.5 0.001 335004.082991314 0.488657247609829 1
0.08 0.5 0.001 346001.639218511 0.491944222604532 1
0.08 0.5 0.001 357360.224606579 0.500035868274545 1
0.08 0.5 0.001 369091.691066278 0.508675691708029 1
0.08 0.5 0.001 381208.279584389 0.518663669472343 1
0.08 0.5 0.001 393722.632996348 0.477952418532446 1
0.08 0.5 0.001 406647.809178186 0.492578500327026 1
0.08 0.5 0.001 419997.294671531 0.511610171715419 1
0.08 0.5 0.001 433785.018755898 0.486362522290044 1
0.08 0.5 0.001 448025.367982949 0.504423059166356 1
0.08 0.5 0.001 462733.201187869 0.487568379534393 1
0.08 0.5 0.001 477923.864993559 0.49799346493755 1
0.08 0.5 0.001 493613.209823792 0.500110830117962 1
0.08 0.5 0.001 509817.606442043 0.50596489835059 1
0.08 0.5 0.001 526553.963033276 0.477630013825315 1
0.08 0.5 0.001 543839.74284648 0.492305440889636 1
0.08 0.5 0.001 561692.982416382 0.518678716056211 1
0.08 0.5 0.001 580132.310383338 0.493998705752422 1
0.08 0.5 0.001 599176.966931061 0.480872969107639 1
0.08 0.5 0.001 618846.82386244 0.490305752926222 1
0.08 0.5 0.001 639162.405334401 0.488274758370278 1
0.08 0.5 0.001 660144.909273488 0.50802160277006 1
0.08 0.5 0.001 681816.229494448 0.494248316731634 1
0.08 0.5 0.001 704198.97854493 0.505230626436321 1
0.08 0.5 0.001 727316.511300145 0.49704769690799 1
0.08 0.5 0.001 751192.949332097 0.508059826314427 1
0.08 0.5 0.001 775853.206078784 0.499799233592047 1
0.08 0.5 0.001 801323.012839689 0.510443245785572 1
0.08 0.5 0.001 827628.945624635 0.481404507482557 1
0.08 0.5 0.001 854798.452884042 0.493132008583392 1
0.08 0.5 0.001 882859.884149515 0.48629660287378 1
0.08 0.5 0.001 911842.519614656 0.506440227148366 1
0.08 0.5 0.001 941776.600686952 0.479903669381038 1
0.08 0.5 0.001 972693.361542618 0.492315377832216 1
0.08 0.5 0.001 1004625.06171734 0.495339015836294 1
0.08 0.5 0.001 1037605.01976691 0.499705997768474 1
0.08 0.5 0.001 1071667.64803286 0.500575499985953 1
0.08 0.5 0.001 1106848.48854941 0.484650768016036 1
0.08 0.5 0.001 1143184.25012915 0.486408581968267 1
0.08 0.5 0.001 1180712.84666619 0.48926619905788 1
0.08 0.5 0.001 1219473.43669674 0.507858537428458 1
0.08 0.5 0.001 1259506.46425836 0.49791488149985 1
0.08 0.5 0.001 1300853.70109057 0.487032891589402 1
0.08 0.5 0.001 1343558.29022083 0.489454056758274 1
0.08 0.5 0.001 1387664.79098131 0.487403340294413 1
0.08 0.5 0.001 1433219.22550357 0.50379766367697 1
0.08 0.5 0.001 1480269.12673951 0.508316719599705 1
0.08 0.5 0.001 1528863.58805873 0.476747247915798 1
0.08 0.5 0.001 1579053.31447418 0.483081486316284 1
0.08 0.5 0.001 1630890.67554933 0.49231669389754 1
0.08 0.5 0.001 1684429.76004232 0.49695609351062 1
0.08 0.5 0.001 1739726.4323438 0.492523474913351 1
0.08 0.5 0.001 1796838.39076772 0.499519227590827 1
0.08 0.5 0.001 1855825.22775552 0.498888578134024 1
0.08 0.5 0.001 1916748.49205681 0.5095491892122 1
0.08 0.5 0.001 1979671.75295133 0.501016046264833 1
0.08 0.5 0.001 2044660.66657912 0.491089793620806 1
0.08 0.5 0.001 2111783.04444824 0.50951748856932 1
0.08 0.5 0.001 2181108.92419152 0.512191690436254 1
0.08 0.5 0.001 2252710.64264598 0.503501128695899 1
0.08 0.5 0.001 2326662.91133146 0.47566768807296 1
0.08 0.5 0.001 2403042.89440697 0.499372556546827 1
0.08 0.5 0.001 2481930.28918626 0.497406765765917 1
0.08 0.5 0.001 2563407.40929651 0.473683132456708 1
0.08 0.5 0.001 2647559.27056706 0.481322414263668 1
0.08 0.5 0.001 2734473.67973759 0.493343259089126 1
0.08 0.5 0.001 2824241.32607844 0.493762558502063 1
0.08 0.5 0.001 2916955.87601879 0.510945210814378 1
0.08 0.5 0.001 3012714.07088116 0.50839847631629 1
0.08 0.5 0.001 3111615.82782436 0.502550083149741 1
0.08 0.5 0.001 3213764.34410028 0.474114014934042 1
0.08 0.5 0.001 3319266.20473319 0.46427630784324 1
0.08 0.5 0.001 3428231.49373397 0.497307414914526 1
0.08 0.5 0.001 3540773.90896527 0.498312351124668 1
0.08 0.5 0.001 3657010.88077749 0.488166558989015 1
0.08 0.5 0.001 3777063.69453937 0.488452961646973 1
0.08 0.5 0.001 3901057.61719099 0.496655121030427 1
0.08 0.5 0.001 4029122.02795134 0.500003280453475 1
0.08 0.5 0.001 4161390.55331671 0.498880561725947 1
0.08 0.5 0.001 4298001.2064908 0.497113369836457 1
0.08 0.5 0.001 4439096.53139217 0.493386743980317 1
0.08 0.5 0.001 4584823.7513891 0.489700561660386 1
0.08 0.5 0.001 4735334.92291712 0.49327924708015 1
0.08 0.5 0.001 4890787.09413959 0.481038724120376 1
0.08 0.5 0.001 5051342.46881677 0.482975825646256 1
0.08 0.5 0.001 5217168.57555435 0.500171362762781 1
0.08 0.5 0.001 5388438.44260822 0.51453390011098 1
0.08 0.5 0.001 5565330.77842764 0.494331534034082 1
0.08 0.5 0.001 5748030.15812536 0.496288248110773 1
0.08 0.5 0.001 5936727.21606913 0.512928858580645 1
0.08 0.5 0.001 6131618.84479577 0.502359404917315 1
0.08 0.5 0.001 6332908.40045511 0.488780228263519 1
0.08 0.5 0.001 6540805.91499826 0.506523417973941 1
0.08 0.5 0.001 6755528.31533164 0.487372744362525 1
0.08 0.5 0.001 6977299.64966554 0.489389640705686 1
0.08 0.5 0.001 7206351.32129306 0.491870692686895 1
0.08 0.5 0.001 7442922.33004376 0.486430142226876 1
0.08 0.5 0.001 7687259.52166374 0.501364055345611 1
0.08 0.5 0.001 7939617.84538229 0.494825878231982 1
0.08 0.5 0.001 8200260.61993413 0.492406933111341 1
0.08 0.5 0.001 8469459.80831458 0.477785224964376 1
0.08 0.5 0.001 8747496.30155442 0.512209867570648 1
0.08 0.5 0.001 9034660.21181053 0.505675960493488 1
0.08 0.5 0.001 9331251.17507824 0.489952552747955 1
0.08 0.5 0.001 9637578.66384109 0.491151942415952 1
0.08 0.5 0.001 9953962.30998424 0.49155123017462 1
0.08 0.5 0.001 10280732.2383086 0.502979475177624 1
0.08 0.5 0.001 10618229.4109938 0.491946867084406 1
0.08 0.5 0.001 10966805.9833687 0.505970132653421 1
0.08 0.5 0.001 11326825.6713615 0.48457086421794 1
0.08 0.5 0.001 11698664.1310131 0.49532028937164 1
0.08 0.5 0.001 12082709.3504478 0.500160230498637 1
0.08 0.5 0.001 12479362.0547131 0.504017702157235 1
0.08 0.5 0.001 12889036.1239089 0.498949034554206 1
0.08 0.5 0.001 13312159.0250431 0.502585457698504 1
0.08 0.5 0.001 13749172.2580642 0.492451815511514 1
0.08 0.5 0.001 14200531.8165368 0.500695656081329 1
0.08 0.5 0.001 14666708.6634397 0.509294395856944 1
0.08 0.5 0.001 15148189.2225835 0.481713258161741 1
0.08 0.5 0.001 15645475.886161 0.506606140765544 1
0.08 0.5 0.001 16159087.5389592 0.491524346895309 1
0.08 0.5 0.001 16689560.0997802 0.491563526674109 1
0.08 0.5 0.001 17237447.0806362 0.503037838650024 1
0.08 0.5 0.001 17803320.1643012 0.490419343227316 1
0.08 0.5 0.001 18387769.8008233 0.508143352192224 1
0.08 0.5 0.001 18991405.8236194 0.496673549367763 1
0.08 0.5 0.001 19614858.0857943 0.497698388380069 1
0.08 0.5 0.001 20258777.1173502 0.498012598154355 1
0.08 0.5 0.001 20923834.8039698 0.483448275422083 1
0.08 0.5 0.001 21610725.0880838 0.481199852707217 1
0.08 0.5 0.001 22320164.6929523 0.501129529957423 1
0.08 0.5 0.001 23052893.8705171 0.493047890960144 1
0.08 0.5 0.001 23809677.1738036 0.505685552269259 1
0.08 0.5 0.001 24591304.2546805 0.4924059299113 1
0.08 0.5 0.001 25398590.6878072 0.484920197635574 1
0.08 0.5 0.001 26232378.8216312 0.486788236921073 1
0.08 0.5 0.001 27093538.6573205 0.490407298178814 1
0.08 0.5 0.001 27982968.7565512 0.473897661600941 1
0.08 0.5 0.001 28901597.1790951 0.498561189125765 1
0.08 0.5 0.001 29850382.4511873 0.500428424086891 1
0.08 0.5 0.001 30830314.5656828 0.498145559553239 1
0.08 0.5 0.001 31842416.0150466 0.489560170281078 1
0.08 0.5 0.001 32887742.8582551 0.498010463170963 1
0.08 0.5 0.001 33967385.8227221 0.508042627404796 1
0.08 0.5 0.001 35082471.4423979 0.481382169394416 1
0.08 0.5 0.001 36234163.2332315 0.494635153550507 1
0.08 0.5 0.001 37423662.9072198 0.477576361166312 1
0.08 0.5 0.001 38652211.6263126 0.485484845305135 1
0.08 0.5 0.001 39921091.2974805 0.483606449509681 1
0.08 0.5 0.001 41231625.9102975 0.501347382426884 1
0.08 0.5 0.001 42585182.9184341 0.489650267502253 1
0.08 0.5 0.001 43983174.6665023 0.501774330652925 1
0.08 0.5 0.001 45427059.8637404 0.520943148859646 1
0.08 0.5 0.001 46918345.106078 0.497055366499284 1
0.08 0.5 0.001 48458586.448165 0.492749017244927 1
0.08 0.5 0.001 50049391.0270095 0.49651568695313 1
0.08 0.5 0.001 51692418.738916 0.496803968254214 1
0.08 0.5 0.001 53389383.9714735 0.486709541325688 1
0.08 0.5 0.001 55142057.392403 0.482624438166936 1
0.08 0.5 0.001 56952267.7971283 0.490002622799141 1
0.08 0.5 0.001 58821904.0169996 0.505554003095097 1
0.08 0.5 0.001 60752916.8901608 0.496528358353905 1
0.08 0.5 0.001 62747321.2971157 0.504804122074375 1
0.08 0.5 0.001 64807198.2631197 0.487910101934744 1
0.08 0.5 0.001 66934697.1295867 0.500150535921586 1
0.08 0.5 0.001 69132037.7967813 0.477382705443455 1
0.08 0.5 0.001 71401513.040134 0.509364115718368 1
0.08 0.5 0.001 73745490.9025955 0.500404129792615 1
0.08 0.5 0.001 76166417.1655289 0.483021146099684 1
0.08 0.5 0.001 78666817.9007159 0.501032641112779 1
0.08 0.5 0.001 81249302.1061405 0.475353566770676 1
0.08 0.5 0.001 83916564.4283016 0.483902762242703 1
0.08 0.5 0.001 86671387.9738922 0.495425525682194 1
0.08 0.5 0.001 89516647.213783 0.490513732554195 1
0.08 0.5 0.001 92455310.9823358 0.492573560437214 1
0.08 0.5 0.001 95490445.5751808 0.498012762410972 1
0.08 0.5 0.001 98625217.9486878 0.506635777541314 1
0.08 0.5 0.001 101862899.024469 0.488746963702432 1
0.08 0.5 0.001 105206867.102362 0.493343864753201 1
0.08 0.5 0.001 108660611.38546 0.489718801350311 1
0.08 0.5 0.001 112227735.620851 0.480976836085711 1
0.08 0.5 0.001 115911961.859889 0.508788533649372 1
0.08 0.5 0.001 119717134.341897 0.490157663988926 1
0.08 0.5 0.001 123647223.505371 0.501781593121297 1
0.08 0.5 0.001 127706330.130864 0.490923136437759 1
0.08 0.5 0.001 131898689.619867 0.495809504224634 1
0.08 0.5 0.001 136228676.414165 0.48647855936033 1
0.08 0.5 0.001 140700808.560269 0.493934865431695 1
0.08 0.5 0.001 145319752.42369 0.480781731779597 1
0.08 0.5 0.001 150090327.557973 0.49732430630603 1
0.08 0.5 0.001 155017511.733577 0.497248153745845 1
0.08 0.5 0.001 160106446.131832 0.506090948166326 1
0.08 0.5 0.001 165362440.709419 0.49263920335904 1
0.08 0.5 0.001 170790979.738943 0.498000009300679 1
0.08 0.5 0.001 176397727.531405 0.508630056178571 1
0.08 0.5 0.001 182188534.346517 0.502643867792056 1
0.08 0.5 0.001 188169442.497055 0.489723192144367 1
0.08 0.5 0.001 194346692.653602 0.497285210802221 1
0.08 0.5 0.001 200726730.356257 0.512616461751349 1
0.08 0.5 0.001 207316212.740124 0.484046907832203 1
0.08 0.5 0.001 214122015.481573 0.518004162684762 1
0.08 0.5 0.001 221151239.972549 0.498129733494778 1
0.08 0.5 0.001 228411220.730382 0.50142576088315 1
0.08 0.5 0.001 235909533.050863 0.496234107804805 1
0.08 0.5 0.001 243654000.912547 0.48796029162311 1
0.08 0.5 0.001 251652705.14054 0.497005549369862 1
0.08 0.5 0.001 259913991.838294 0.496223411727803 1
0.08 0.5 0.001 268446481.096197 0.504750651900601 1
0.08 0.5 0.001 277259075.986048 0.505858434369495 1
0.08 0.5 0.001 286360971.850811 0.492348937138369 1
0.08 0.5 0.001 295761665.899326 0.4783369713189 1
0.08 0.5 0.001 305470967.115997 0.510806105746886 1
0.08 0.5 0.001 315499006.495809 0.504759696507761 1
0.08 0.5 0.001 325856247.615323 0.512624375094893 1
0.08 0.5 0.001 336553497.550709 0.492951670819836 1
0.08 0.5 0.001 347601918.154197 0.486291591656231 1
0.08 0.5 0.001 359013037.700706 0.499515117213425 1
0.08 0.5 0.001 370798762.916817 0.480647358308481 1
0.08 0.5 0.001 382971391.404629 0.504265596507222 1
0.08 0.5 0.001 395543624.473471 0.497568036961572 1
0.08 0.5 0.001 408528580.392857 0.491504681368407 1
0.08 0.5 0.001 421939808.080502 0.494952103566356 1
0.08 0.5 0.001 435791301.239702 0.496422580248776 1
0.08 0.5 0.001 450097512.960805 0.492011259906775 1
0.08 0.5 0.001 464873370.802026 0.489622262927805 1
0.08 0.5 0.001 480134292.365346 0.486664968358087 1
0.08 0.5 0.001 495896201.383722 0.4941198385363 1
0.08 0.5 0.001 512175544.336424 0.486645344558354 1
0.08 0.5 0.001 528989307.609815 0.488961887439006 1
0.08 0.5 0.001 546355035.221486 0.502670243632977 1
0.08 0.5 0.001 564290847.126254 0.503448058189115 1
0.08 0.5 0.001 582815458.123084 0.480353087040218 1
0.08 0.5 0.001 601948197.382729 0.503787359383838 1
0.08 0.5 0.001 621709028.616383 0.494517399517893 1
0.08 0.5 0.001 642118570.906476 0.46316936498032 1
0.08 0.5 0.001 663198120.221266 0.494588879377151 1
0.08 0.5 0.001 684969671.635745 0.497627925917327 1
0.08 0.5 0.001 707455942.281988 0.497747310368566 1
0.08 0.5 0.001 730680395.052952 0.494666879878103 1
0.08 0.5 0.001 754667263.08439 0.496711500073233 1
0.08 0.5 0.001 779441575.040495 0.489958077594971 1
0.08 0.5 0.001 805029181.229597 0.484472574864473 1
0.08 0.5 0.001 831456780.577205 0.49468403554974 1
0.08 0.5 0.001 858751948.484518 0.50694169254284 1
0.08 0.5 0.001 886943165.60147 0.486540721121663 1
0.08 0.5 0.001 916059847.544373 0.507422098481619 1
0.08 0.5 0.001 946132375.589078 0.48327111969513 1
0.08 0.5 0.001 977192128.3718 0.500482881487088 1
0.08 0.5 0.001 1009271514.63057 0.48987600819508 1
0.08 0.5 0.001 1042404007.02155 0.496322448252371 1
0.08 0.5 0.001 1076624177.04549 0.496359412961842 1
0.08 0.5 0.001 1111967731.1207 0.505177191188233 1
0.08 0.5 0.001 1148471547.84029 0.496354025989476 1
0.08 0.5 0.001 1186173716.45248 0.488272617650973 1
0.08 0.5 0.001 1225113576.60412 0.502116737843203 1
0.08 0.5 0.001 1265331759.38894 0.505914740196913 1
0.08 0.5 0.001 1306870229.74335 0.507601736349484 1
0.08 0.5 0.001 1349772330.23394 0.505672084287891 1
0.08 0.5 0.001 1394082826.28258 0.52041905048856 1
0.08 0.5 0.001 1439847952.87601 0.497913965498386 1
0.08 0.5 0.001 1487115462.80895 0.491165454402148 1
0.08 0.5 0.001 1535934676.5109 0.501316090105629 1
0.08 0.5 0.001 1586356533.50859 0.488930180792866 1
0.08 0.5 0.001 1638433645.57798 0.499432334410427 1
0.08 0.5 0.001 1692220351.64104 0.497687372608991 1
0.08 0.5 0.001 1747772774.46468 0.483002965682826 1
0.08 0.5 0.001 1805148879.22111 0.48058532901759 1
