F_ST h2 p N d power
0.1 0.5 0.001 6510.69355548146 0.495792582247136 0.780741672771121
0.1 0.5 0.001 6724.42742348425 0.491510518501823 0.784962080646686
0.1 0.5 0.001 6945.1777738237 0.497358595521227 0.793330183149383
0.1 0.5 0.001 7173.17494446561 0.507909558922455 0.8364897001504
0.1 0.5 0.001 7408.65683493957 0.496101444158796 0.83283988557231
0.1 0.5 0.001 7651.86915457083 0.49591110849932 0.856394595944082
0.1 0.5 0.001 7903.06567886135 0.473452143532908 0.821481575222236
0.1 0.5 0.001 8162.50851428723 0.497060381413545 0.866115197291413
0.1 0.5 0.001 8430.46837178897 0.49253987750019 0.894556906640932
0.1 0.5 0.001 8707.22484923992 0.492725750948708 0.901870704476094
0.1 0.5 0.001 8993.06672318762 0.491157753750781 0.897327218132419
0.1 0.5 0.001 9288.2922501725 0.495570272451859 0.919735085921975
0.1 0.5 0.001 9593.20947793824 0.483676617159209 0.920566405929137
0.1 0.5 0.001 9908.13656685867 0.491316125197972 0.948547977629144
0.1 0.5 0.001 10233.4021219164 0.497259173701182 0.942751252712071
0.1 0.5 0.001 10569.3455355799 0.502961388102274 0.960829696595681
0.1 0.5 0.001 10916.3173419361 0.487110838769942 0.946611962507389
0.1 0.5 0.001 11274.6795824495 0.494525114623198 0.970257132724596
0.1 0.5 0.001 11644.8061837269 0.513250433844564 0.983699312874243
0.1 0.5 0.001 12027.0833476851 0.492483134306753 0.968898361053929
0.1 0.5 0.001 12421.9099545262 0.501515167052174 0.983073493146858
0.1 0.5 0.001 12829.6979789415 0.484547260327584 0.976019013032143
0.1 0.5 0.001 13250.8729199795 0.483430704454128 0.98488728091937
0.1 0.5 0.001 13685.8742450252 0.493050689100094 0.989164675725097
0.1 0.5 0.001 14135.155848354 0.494968839289404 0.990792170864282
0.1 0.5 0.001 14599.1865247398 0.500329790913299 0.992406935131392
0.1 0.5 0.001 15078.4504586105 0.508919684645638 0.995615078515235
0.1 0.5 0.001 15573.4477292614 0.497284966792985 0.995870104634342
0.1 0.5 0.001 16084.6948326536 0.507589705936748 0.998027395844611
0.1 0.5 0.001 16612.7252203429 0.48968106138449 0.997081677215469
0.1 0.5 0.001 17158.0898561001 0.491619507039158 0.997539028688883
0.1 0.5 0.001 17721.3577908036 0.491810749891555 0.998442617376966
0.1 0.5 0.001 18303.1167562061 0.489157224194573 0.999459437364672
0.1 0.5 0.001 18903.9737781922 0.494854941486634 0.999201003598619
0.1 0.5 0.001 19524.5558101686 0.500400956430004 0.999543157952625
0.1 0.5 0.001 20165.5103872475 0.511878064695766 0.999771956999854
0.1 0.5 0.001 20827.5063019051 0.497330308423673 0.999816859658378
0.1 0.5 0.001 21511.2343018217 0.495973606640062 0.99987076213369
0.1 0.5 0.001 22217.4078106288 0.486515844324307 0.999839268521182
0.1 0.5 0.001 22946.7636723194 0.486110368192087 0.999901224729618
0.1 0.5 0.001 23700.0629200933 0.493387984470125 0.999942747589389
0.1 0.5 0.001 24478.0915704444 0.509469077167003 0.999988193422256
0.1 0.5 0.001 25281.661443315 0.504683762042749 0.999991714413302
0.1 0.5 0.001 26111.6110091746 0.476132122681836 0.999987632104642
0.1 0.5 0.001 26968.8062639069 0.489009307700738 0.999993675822464
0.1 0.5 0.001 27854.1416324177 0.490443666475744 0.999997898900431
0.1 0.5 0.001 28768.540901906 0.499766860393739 0.999999252187039
0.1 0.5 0.001 29712.9581857733 0.500522643899822 0.999999554745228
0.1 0.5 0.001 30688.3789191764 0.493472038183023 0.999999853898651
0.1 0.5 0.001 31695.8208872612 0.504798758197366 0.999999861935721
0.1 0.5 0.001 32736.3352871525 0.487165822272372 0.999999871937634
0.1 0.5 0.001 33811.0078248068 0.522516280216798 0.999999995865815
0.1 0.5 0.001 34920.9598478727 0.486686287572411 0.999999987511858
0.1 0.5 0.001 36067.3495157403 0.496387251123524 0.99999999272523
0.1 0.5 0.001 37251.3730080021 0.47474099947662 0.999999976655487
0.1 0.5 0.001 38474.2657725851 0.488411467534154 0.999999999440033
0.1 0.5 0.001 39737.3038148561 0.486287344937473 0.999999998058906
0.1 0.5 0.001 41041.8050290471 0.494630275860634 0.99999999978711
0.1 0.5 0.001 42389.1305733878 0.487515932485679 0.999999999981147
0.1 0.5 0.001 43780.6862903817 0.515035547822494 0.999999999997618
0.1 0.5 0.001 45217.924173707 0.480462805829865 0.999999999994287
0.1 0.5 0.001 46702.3438832733 0.494192492857591 0.999999999996407
0.1 0.5 0.001 48235.4943100147 0.507646816545316 0.99999999999989
0.1 0.5 0.001 49818.9751920517 0.486446170994181 0.999999999999935
0.1 0.5 0.001 51454.4387839092 0.515125992513916 0.999999999999999
0.1 0.5 0.001 53143.5915805324 0.494237274861874 0.999999999999999
0.1 0.5 0.001 54888.1960978968 0.51003953618872 1
0.1 0.5 0.001 56690.0727120743 0.489422023907108 0.999999999999999
0.1 0.5 0.001 58551.1015586724 0.489199063628785 1
0.1 0.5 0.001 60473.2244946265 0.488168249473793 1
0.1 0.5 0.001 62458.4471243962 0.478935527436981 1
0.1 0.5 0.001 64508.8408926769 0.480586422915252 1
0.1 0.5 0.001 66626.5452458115 0.505607866108875 1
0.1 0.5 0.001 68813.7698641567 0.488625358893724 1
0.1 0.5 0.001 71072.7969677341 0.469244469292179 1
0.1 0.5 0.001 73405.9836975721 0.503282582710044 1
0.1 0.5 0.001 75815.7645752212 0.507668184842433 1
0.1 0.5 0.001 78304.6540430118 0.482980301022073 1
0.1 0.5 0.001 80875.2490877046 0.485419946773851 1
0.1 0.5 0.001 83530.2319502679 0.486564746096634 1
0.1 0.5 0.001 86272.3729246145 0.480418275895683 1
0.1 0.5 0.001 89104.5332482152 0.484349397002689 1
0.1 0.5 0.001 92029.6680876041 0.506580178877052 1
0.1 0.5 0.001 95050.8296218951 0.500162400372457 1
0.1 0.5 0.001 98171.1702275218 0.507412541531717 1
0.1 0.5 0.001 101393.945767529 0.49700548396451 1
0.1 0.5 0.001 104722.518988844 0.51450379856595 1
0.1 0.5 0.001 108160.363031071 0.496420919936534 1
0.1 0.5 0.001 111711.065050482 0.491918459662874 1
0.1 0.5 0.001 115378.329962966 0.518106031518436 1
0.1 0.5 0.001 119165.984309856 0.502491235743731 1
0.1 0.5 0.001 123077.980250667 0.497949475408198 1
0.1 0.5 0.001 127118.399686903 0.472113893817033 1
0.1 0.5 0.001 131291.458521247 0.499270248008163 1
0.1 0.5 0.001 135601.511056563 0.50407375669558 1
0.1 0.5 0.001 140053.054539322 0.482961390838243 1
0.1 0.5 0.001 144650.733852165 0.502256012423065 1
0.1 0.5 0.001 149399.346360526 0.491173229315928 1
0.1 0.5 0.001 154303.846918356 0.494051917556657 1
0.1 0.5 0.001 159369.353038178 0.50262668667145 1
0.1 0.5 0.001 164601.150230855 0.502467954063872 1
0.1 0.5 0.001 170004.697520672 0.497444592223217 1
0.1 0.5 0.001 175585.633141447 0.492615250388932 1
0.1 0.5 0.001 181349.78041965 0.491984309740376 1
0.1 0.5 0.001 187303.153850643 0.501318620525526 1
0.1 0.5 0.001 193451.965374405 0.480916341065705 1
0.1 0.5 0.001 199802.630857255 0.498682255714185 1
0.1 0.5 0.001 206361.776786386 0.499314372698309 1
0.1 0.5 0.001 213136.247184144 0.477319392963448 1
0.1 0.5 0.001 220133.110749303 0.494553231325705 1
0.1 0.5 0.001 227359.668232772 0.481072920858196 1
0.1 0.5 0.001 234823.460055428 0.488413025462196 1
0.1 0.5 0.001 242532.274176036 0.506630352356045 1
0.1 0.5 0.001 250494.15421745 0.497474456386744 1
0.1 0.5 0.001 258717.407859592 0.50348136665281 1
0.1 0.5 0.001 267210.615507944 0.481908864181812 1
0.1 0.5 0.001 275982.639246618 0.489351636974307 1
0.1 0.5 0.001 285042.632085343 0.457229693610544 1
0.1 0.5 0.001 294400.047510003 0.492131485540315 1
0.1 0.5 0.001 304064.649346707 0.470443311664928 1
0.1 0.5 0.001 314046.521949675 0.503703600299111 1
0.1 0.5 0.001 324356.080723581 0.497188495607979 1
0.1 0.5 0.001 335004.082991314 0.497492175123545 1
0.1 0.5 0.001 346001.639218511 0.499956884441302 1
0.1 0.5 0.001 357360.224606579 0.508612881470617 1
0.1 0.5 0.001 369091.691066278 0.495647444666824 1
0.1 0.5 0.001 381208.279584389 0.503137989767321 1
0.1 0.5 0.001 393722.632996348 0.501929793715988 1
0.1 0.5 0.001 406647.809178186 0.502146207152071 1
0.1 0.5 0.001 419997.294671531 0.490089334487704 1
0.1 0.5 0.001 433785.018755898 0.496392677075151 1
0.1 0.5 0.001 448025.367982949 0.496670117649848 1
0.1 0.5 0.001 462733.201187869 0.506280436765553 1
0.1 0.5 0.001 477923.864993559 0.501536495668206 1
0.1 0.5 0.001 493613.209823792 0.487684210554995 1
0.1 0.5 0.001 509817.606442043 0.498918092027427 1
0.1 0.5 0.001 526553.963033276 0.497048943792464 1
0.1 0.5 0.001 543839.74284648 0.496906253778148 1
0.1 0.5 0.001 561692.982416382 0.489696745257427 1
0.1 0.5 0.001 580132.310383338 0.47910449387701 1
0.1 0.5 0.001 599176.966931061 0.497026311685366 1
0.1 0.5 0.001 618846.82386244 0.508838579586231 1
0.1 0.5 0.001 639162.405334401 0.496469146427108 1
0.1 0.5 0.001 660144.909273488 0.492873236532382 1
0.1 0.5 0.001 681816.229494448 0.50186836688185 1
0.1 0.5 0.001 704198.97854493 0.471073167511368 1
0.1 0.5 0.001 727316.511300145 0.489070542247095 1
0.1 0.5 0.001 751192.949332097 0.504364440190168 1
0.1 0.5 0.001 775853.206078784 0.507980906483408 1
0.1 0.5 0.001 801323.012839689 0.505691001714469 1
0.1 0.5 0.001 827628.945624635 0.490524607548364 1
0.1 0.5 0.001 854798.452884042 0.499600645253293 1
0.1 0.5 0.001 882859.884149515 0.514415283678971 1
0.1 0.5 0.001 911842.519614656 0.481009657195195 1
0.1 0.5 0.001 941776.600686952 0.507393955701841 1
0.1 0.5 0.001 972693.361542618 0.476460287324242 1
0.1 0.5 0.001 1004625.06171734 0.480865662923479 1
0.1 0.5 0.001 1037605.01976691 0.495449577832027 1
0.1 0.5 0.001 1071667.64803286 0.483652115532996 1
0.1 0.5 0.001 1106848.48854941 0.510231525698774 1
0.1 0.5 0.001 1143184.25012915 0.484319765307239 1
0.1 0.5 0.001 1180712.84666619 0.4959458037733 1
0.1 0.5 0.001 1219473.43669674 0.51079160864758 1
0.1 0.5 0.001 1259506.46425836 0.499813875561886 1
0.1 0.5 0.001 1300853.70109057 0.513815026761232 1
0.1 0.5 0.001 1343558.29022083 0.476844421336749 1
0.1 0.5 0.001 1387664.79098131 0.487070298670061 1
0.1 0.5 0.001 1433219.22550357 0.506123935193227 1
0.1 0.5 0.001 1480269.12673951 0.503674947528592 1
0.1 0.5 0.001 1528863.58805873 0.50868842591444 1
0.1 0.5 0.001 1579053.31447418 0.49222834964362 1
0.1 0.5 0.001 1630890.67554933 0.493476258534895 1
0.1 0.5 0.001 1684429.76004232 0.495751325938218 1
0.1 0.5 0.001 1739726.4323438 0.476276793314613 1
0.1 0.5 0.001 1796838.39076772 0.499971193291436 1
0.1 0.5 0.001 1855825.22775552 0.49181020288435 1
0.1 0.5 0.001 1916748.49205681 0.521414806966992 1
0.1 0.5 0.001 1979671.75295133 0.487078040976769 1
0.1 0.5 0.001 2044660.66657912 0.485853698867279 1
0.1 0.5 0.001 2111783.04444824 0.498352538858907 1
0.1 0.5 0.001 2181108.92419152 0.501618378389695 1
0.1 0.5 0.001 2252710.64264598 0.486173974334166 1
0.1 0.5 0.001 2326662.91133146 0.497250031758249 1
0.1 0.5 0.001 2403042.89440697 0.50886991367611 1
0.1 0.5 0.001 2481930.28918626 0.488042433366179 1
0.1 0.5 0.001 2563407.40929651 0.490823890860313 1
0.1 0.5 0.001 2647559.27056706 0.485500466643144 1
0.1 0.5 0.001 2734473.67973759 0.493987221838831 1
0.1 0.5 0.001 2824241.32607844 0.508018695137511 1
0.1 0.5 0.001 2916955.87601879 0.496346875291405 1
0.1 0.5 0.001 3012714.07088116 0.50294791800703 1
0.1 0.5 0.001 3111615.82782436 0.493120853747138 1
0.1 0.5 0.001 3213764.34410028 0.501363857870161 1
0.1 0.5 0.001 3319266.20473319 0.505500839536098 1
0.1 0.5 0.001 3428231.49373397 0.507695247982151 1
0.1 0.5 0.001 3540773.90896527 0.489161411377636 1
0.1 0.5 0.001 3657010.88077749 0.503016088506697 1
0.1 0.5 0.001 3777063.69453937 0.496527961652775 1
0.1 0.5 0.001 3901057.61719099 0.499303584504889 1
0.1 0.5 0.001 4029122.02795134 0.496410058585628 1
0.1 0.5 0.001 4161390.55331671 0.501249730028442 1
0.1 0.5 0.001 4298001.2064908 0.522383241928988 1
0.1 0.5 0.001 4439096.53139217 0.486989742885466 1
0.1 0.5 0.001 4584823.7513891 0.478894254376044 1
0.1 0.5 0.001 4735334.92291712 0.490889125818081 1
0.1 0.5 0.001 4890787.09413959 0.483034415120849 1
0.1 0.5 0.001 5051342.46881677 0.503615392319727 1
0.1 0.5 0.001 5217168.57555435 0.505155353084304 1
0.1 0.5 0.001 5388438.44260822 0.50866330072879 1
0.1 0.5 0.001 5565330.77842764 0.520049104907508 1
0.1 0.5 0.001 5748030.15812536 0.50055750821402 1
0.1 0.5 0.001 5936727.21606913 0.516643303422796 1
0.1 0.5 0.001 6131618.84479577 0.508393679082617 1
0.1 0.5 0.001 6332908.40045511 0.491688915424239 1
0.1 0.5 0.001 6540805.91499826 0.491220600879922 1
0.1 0.5 0.001 6755528.31533164 0.4829015173692 1
0.1 0.5 0.001 6977299.64966554 0.506228952881567 1
0.1 0.5 0.001 7206351.32129306 0.476911237768907 1
0.1 0.5 0.001 7442922.33004376 0.480652510763765 1
0.1 0.5 0.001 7687259.52166374 0.483562292713215 1
0.1 0.5 0.001 7939617.84538229 0.49460240102107 1
0.1 0.5 0.001 8200260.61993413 0.507415229557433 1
0.1 0.5 0.001 8469459.80831458 0.49638437584548 1
0.1 0.5 0.001 8747496.30155442 0.48888100416454 1
0.1 0.5 0.001 9034660.21181053 0.507487899984326 1
0.1 0.5 0.001 9331251.17507824 0.498222779785723 1
0.1 0.5 0.001 9637578.66384109 0.503051476945472 1
0.1 0.5 0.001 9953962.30998424 0.501491843356546 1
0.1 0.5 0.001 10280732.2383086 0.488504324419916 1
0.1 0.5 0.001 10618229.4109938 0.484693902066126 1
0.1 0.5 0.001 10966805.9833687 0.51191171541192 1
0.1 0.5 0.001 11326825.6713615 0.479063255918164 1
0.1 0.5 0.001 11698664.1310131 0.483954801445065 1
0.1 0.5 0.001 12082709.3504478 0.498456748854971 1
0.1 0.5 0.001 12479362.0547131 0.493060942601348 1
0.1 0.5 0.001 12889036.1239089 0.500162724013931 1
0.1 0.5 0.001 13312159.0250431 0.518584708860625 1
0.1 0.5 0.001 13749172.2580642 0.489106584047874 1
0.1 0.5 0.001 14200531.8165368 0.495172529776999 1
0.1 0.5 0.001 14666708.6634397 0.483204607139924 1
0.1 0.5 0.001 15148189.2225835 0.504319828731506 1
0.1 0.5 0.001 15645475.886161 0.499565719005553 1
0.1 0.5 0.001 16159087.5389592 0.497416989472999 1
0.1 0.5 0.001 16689560.0997802 0.497386997777471 1
0.1 0.5 0.001 17237447.0806362 0.494445308246567 1
0.1 0.5 0.001 17803320.1643012 0.473363362609247 1
0.1 0.5 0.001 18387769.8008233 0.486723242610725 1
0.1 0.5 0.001 18991405.8236194 0.500078720938572 1
0.1 0.5 0.001 19614858.0857943 0.503935511804978 1
0.1 0.5 0.001 20258777.1173502 0.481053717192089 1
0.1 0.5 0.001 20923834.8039698 0.499985081255637 1
0.1 0.5 0.001 21610725.0880838 0.494196083531703 1
0.1 0.5 0.001 22320164.6929523 0.495347992336097 1
0.1 0.5 0.001 23052893.8705171 0.485834587367224 1
0.1 0.5 0.001 23809677.1738036 0.497044251063602 1
0.1 0.5 0.001 24591304.2546805 0.488406170935837 1
0.1 0.5 0.001 25398590.6878072 0.509135870838609 1
0.1 0.5 0.001 26232378.8216312 0.495365666561661 1
0.1 0.5 0.001 27093538.6573205 0.489418192164214 1
0.1 0.5 0.001 27982968.7565512 0.495431166699614 1
0.1 0.5 0.001 28901597.1790951 0.472904743740648 1
0.1 0.5 0.001 29850382.4511873 0.524433545744654 1
0.1 0.5 0.001 30830314.5656828 0.482677729290995 1
0.1 0.5 0.001 31842416.0150466 0.47874160436256 1
0.1 0.5 0.001 32887742.8582551 0.507545420699899 1
0.1 0.5 0.001 33967385.8227221 0.505521939941193 1
0.1 0.5 0.001 35082471.4423979 0.480309949980663 1
0.1 0.5 0.001 36234163.2332315 0.491559217366862 1
0.1 0.5 0.001 37423662.9072198 0.497932117444736 1
0.1 0.5 0.001 38652211.6263126 0.488733282614432 1
0.1 0.5 0.001 39921091.2974805 0.500931596823344 1
0.1 0.5 0.001 41231625.9102975 0.493582059806313 1
0.1 0.5 0.001 42585182.9184341 0.499448639756687 1
0.1 0.5 0.001 43983174.6665023 0.522626697293868 1
0.1 0.5 0.001 45427059.8637404 0.503787670212355 1
0.1 0.5 0.001 46918345.106078 0.506986052468934 1
0.1 0.5 0.001 48458586.448165 0.498884644395509 1
0.1 0.5 0.001 50049391.0270095 0.471844319311932 1
0.1 0.5 0.001 51692418.738916 0.505289744433324 1
0.1 0.5 0.001 53389383.9714735 0.498473208388012 1
0.1 0.5 0.001 55142057.392403 0.498884556526489 1
0.1 0.5 0.001 56952267.7971283 0.518002393021383 1
0.1 0.5 0.001 58821904.0169996 0.494175590315204 1
0.1 0.5 0.001 60752916.8901608 0.501795361343304 1
0.1 0.5 0.001 62747321.2971157 0.492052060735157 1
0.1 0.5 0.001 64807198.2631197 0.484108560363783 1
0.1 0.5 0.001 66934697.1295867 0.48663420901752 1
0.1 0.5 0.001 69132037.7967813 0.491168866173641 1
0.1 0.5 0.001 71401513.040134 0.490512469981132 1
0.1 0.5 0.001 73745490.9025955 0.503867475488566 1
0.1 0.5 0.001 76166417.1655289 0.51581235283222 1
0.1 0.5 0.001 78666817.9007159 0.507804981995534 1
0.1 0.5 0.001 81249302.1061405 0.500752976479293 1
0.1 0.5 0.001 83916564.4283016 0.485963775054248 1
0.1 0.5 0.001 86671387.9738922 0.498128909705508 1
0.1 0.5 0.001 89516647.213783 0.489840734878325 1
0.1 0.5 0.001 92455310.9823358 0.494894516626432 1
0.1 0.5 0.001 95490445.5751808 0.473043941464424 1
0.1 0.5 0.001 98625217.9486878 0.497632535333066 1
0.1 0.5 0.001 101862899.024469 0.492677753288354 1
0.1 0.5 0.001 105206867.102362 0.490507822155983 1
0.1 0.5 0.001 108660611.38546 0.495411495683039 1
0.1 0.5 0.001 112227735.620851 0.507374212631023 1
0.1 0.5 0.001 115911961.859889 0.49938130133152 1
0.1 0.5 0.001 119717134.341897 0.505702089064332 1
0.1 0.5 0.001 123647223.505371 0.493748866846037 1
0.1 0.5 0.001 127706330.130864 0.501602575770603 1
0.1 0.5 0.001 131898689.619867 0.496627410608885 1
0.1 0.5 0.001 136228676.414165 0.517422910779178 1
0.1 0.5 0.001 140700808.560269 0.491153680263445 1
0.1 0.5 0.001 145319752.42369 0.482605004657253 1
0.1 0.5 0.001 150090327.557973 0.487195558624501 1
0.1 0.5 0.001 155017511.733577 0.495746350528282 1
0.1 0.5 0.001 160106446.131832 0.495944413543302 1
0.1 0.5 0.001 165362440.709419 0.494168372597729 1
0.1 0.5 0.001 170790979.738943 0.49336732058407 1
0.1 0.5 0.001 176397727.531405 0.497089670702596 1
0.1 0.5 0.001 182188534.346517 0.479939189557996 1
0.1 0.5 0.001 188169442.497055 0.510003671223124 1
0.1 0.5 0.001 194346692.653602 0.491125058838583 1
0.1 0.5 0.001 200726730.356257 0.489594362528886 1
0.1 0.5 0.001 207316212.740124 0.49501377865423 1
0.1 0.5 0.001 214122015.481573 0.509792086770218 1
0.1 0.5 0.001 221151239.972549 0.48671578316931 1
0.1 0.5 0.001 228411220.730382 0.495007228718414 1
0.1 0.5 0.001 235909533.050863 0.495688099532387 1
0.1 0.5 0.001 243654000.912547 0.499537354000662 1
0.1 0.5 0.001 251652705.14054 0.500619805593499 1
0.1 0.5 0.001 259913991.838294 0.483745140861389 1
0.1 0.5 0.001 268446481.096197 0.478142192794705 1
0.1 0.5 0.001 277259075.986048 0.506474938575656 1
0.1 0.5 0.001 286360971.850811 0.501608946241895 1
0.1 0.5 0.001 295761665.899326 0.486274234486704 1
0.1 0.5 0.001 305470967.115997 0.495498612439395 1
0.1 0.5 0.001 315499006.495809 0.498438797715713 1
0.1 0.5 0.001 325856247.615323 0.50589034525376 1
0.1 0.5 0.001 336553497.550709 0.501197130166218 1
0.1 0.5 0.001 347601918.154197 0.480926205838642 1
0.1 0.5 0.001 359013037.700706 0.502678479487735 1
0.1 0.5 0.001 370798762.916817 0.514747338979038 1
0.1 0.5 0.001 382971391.404629 0.502998454993184 1
0.1 0.5 0.001 395543624.473471 0.485606057753532 1
0.1 0.5 0.001 408528580.392857 0.496009717765888 1
0.1 0.5 0.001 421939808.080502 0.480803356610246 1
0.1 0.5 0.001 435791301.239702 0.51376356468613 1
0.1 0.5 0.001 450097512.960805 0.498692357072146 1
0.1 0.5 0.001 464873370.802026 0.497276159189072 1
0.1 0.5 0.001 480134292.365346 0.504177154492992 1
0.1 0.5 0.001 495896201.383722 0.51074975527035 1
0.1 0.5 0.001 512175544.336424 0.490269811673871 1
0.1 0.5 0.001 528989307.609815 0.475314084448324 1
0.1 0.5 0.001 546355035.221486 0.47733679199666 1
0.1 0.5 0.001 564290847.126254 0.499404589856401 1
0.1 0.5 0.001 582815458.123084 0.500354384005183 1
0.1 0.5 0.001 601948197.382729 0.496682746610123 1
0.1 0.5 0.001 621709028.616383 0.496339727474034 1
0.1 0.5 0.001 642118570.906476 0.496375140353056 1
0.1 0.5 0.001 663198120.221266 0.502569489317996 1
0.1 0.5 0.001 684969671.635745 0.486632932022586 1
0.1 0.5 0.001 707455942.281988 0.489941160334877 1
0.1 0.5 0.001 730680395.052952 0.500806857382025 1
0.1 0.5 0.001 754667263.08439 0.515432011997424 1
0.1 0.5 0.001 779441575.040495 0.496139363021972 1
0.1 0.5 0.001 805029181.229597 0.480468087555184 1
0.1 0.5 0.001 831456780.577205 0.491933391287891 1
0.1 0.5 0.001 858751948.484518 0.495876796044559 1
0.1 0.5 0.001 886943165.60147 0.505435795240608 1
0.1 0.5 0.001 916059847.544373 0.469080245997081 1
0.1 0.5 0.001 946132375.589078 0.515362124016679 1
0.1 0.5 0.001 977192128.3718 0.501108705964759 1
0.1 0.5 0.001 1009271514.63057 0.505960744222889 1
0.1 0.5 0.001 1042404007.02155 0.508468883099582 1
0.1 0.5 0.001 1076624177.04549 0.485296722246709 1
0.1 0.5 0.001 1111967731.1207 0.492944498696511 1
0.1 0.5 0.001 1148471547.84029 0.497352136372732 1
0.1 0.5 0.001 1186173716.45248 0.489687819974595 1
0.1 0.5 0.001 1225113576.60412 0.504469798612877 1
0.1 0.5 0.001 1265331759.38894 0.495769209569399 1
0.1 0.5 0.001 1306870229.74335 0.496256914971854 1
0.1 0.5 0.001 1349772330.23394 0.485101782181568 1
0.1 0.5 0.001 1394082826.28258 0.497711962973624 1
0.1 0.5 0.001 1439847952.87601 0.495248174267283 1
0.1 0.5 0.001 1487115462.80895 0.516832619866085 1
0.1 0.5 0.001 1535934676.5109 0.500035574820027 1
0.1 0.5 0.001 1586356533.50859 0.501653183571956 1
0.1 0.5 0.001 1638433645.57798 0.520522226004321 1
0.1 0.5 0.001 1692220351.64104 0.479353907997413 1
0.1 0.5 0.001 1747772774.46468 0.504114743905644 1
