F_ST h2 p N d power
0.02 0.5 0.001 2811.23917140846 0.487021550265065 0.991878329272102
0.02 0.5 0.001 2903.52688497781 0.491513171723598 0.992413865255053
0.02 0.5 0.001 2998.84423123103 0.493854283707845 0.995316270840809
0.02 0.5 0.001 3097.29066733141 0.490099241705755 0.996909203736825
0.02 0.5 0.001 3198.96891543454 0.488793277718537 0.996426742377515
0.02 0.5 0.001 3303.98506987186 0.478577382379203 0.995585696468955
0.02 0.5 0.001 3412.44870785289 0.485514608750994 0.998268269928401
0.02 0.5 0.001 3524.47300380159 0.515781268861889 0.999343943523805
0.02 0.5 0.001 3640.17484744614 0.508092554040899 0.999330886544184
0.02 0.5 0.001 3759.67496578547 0.502209649524539 0.999393135286726
0.02 0.5 0.001 3883.0980490596 0.493333162475121 0.999273833844892
0.02 0.5 0.001 4010.5728808555 0.50262803545966 0.999582086939199
0.02 0.5 0.001 4142.2324724839 0.491408333433463 0.999706792447683
0.02 0.5 0.001 4278.21420176762 0.499872815545444 0.999889442355261
0.02 0.5 0.001 4418.65995638594 0.487161338049872 0.999838769037443
0.02 0.5 0.001 4563.71628192476 0.498902066718947 0.999931865482082
0.02 0.5 0.001 4713.53453478691 0.508260129741519 0.99997491435114
0.02 0.5 0.001 4868.27104012228 0.496478963753142 0.999981598963385
0.02 0.5 0.001 5028.08725494248 0.499280744536471 0.999972673236909
0.02 0.5 0.001 5193.14993659021 0.497138536139847 0.999990401444201
0.02 0.5 0.001 5363.63131673925 0.490714204433095 0.999990675004428
0.02 0.5 0.001 5539.7092811064 0.490223186870945 0.999995929918319
0.02 0.5 0.001 5721.56755506325 0.501985755407437 0.99999801571349
0.02 0.5 0.001 5909.39589534097 0.492622733193983 0.999997967373348
0.02 0.5 0.001 6103.39028802862 0.486407304529303 0.999998981503404
0.02 0.5 0.001 6303.75315307128 0.490392354324453 0.999999548412
0.02 0.5 0.001 6510.69355548146 0.500740897910418 0.999999663920371
0.02 0.5 0.001 6724.42742348425 0.479312500095954 0.999999876675579
0.02 0.5 0.001 6945.1777738237 0.505866806642965 0.999999925547226
0.02 0.5 0.001 7173.17494446561 0.496285396140723 0.999999948844263
0.02 0.5 0.001 7408.65683493957 0.497569892458142 0.999999994629096
0.02 0.5 0.001 7651.86915457083 0.503102980862124 0.999999998581718
0.02 0.5 0.001 7903.06567886135 0.523315744239608 0.999999999918692
0.02 0.5 0.001 8162.50851428723 0.488741427413653 0.999999999441661
0.02 0.5 0.001 8430.46837178897 0.482801696512294 0.999999999555039
0.02 0.5 0.001 8707.22484923992 0.486831878688951 0.999999999161348
0.02 0.5 0.001 8993.06672318762 0.488557992309673 0.999999999937792
0.02 0.5 0.001 9288.2922501725 0.499844138929837 0.999999999988306
0.02 0.5 0.001 9593.20947793824 0.491571579989537 0.999999999997968
0.02 0.5 0.001 9908.13656685867 0.491321385988019 0.999999999999452
0.02 0.5 0.001 10233.4021219164 0.48374841929556 0.99999999999947
0.02 0.5 0.001 10569.3455355799 0.486068030957179 0.999999999999962
0.02 0.5 0.001 10916.3173419361 0.50089383521272 0.999999999999995
0.02 0.5 0.001 11274.6795824495 0.483493918012394 0.999999999999996
0.02 0.5 0.001 11644.8061837269 0.500411634557204 1
0.02 0.5 0.001 12027.0833476851 0.501316049188188 1
0.02 0.5 0.001 12421.9099545262 0.511746724833711 1
0.02 0.5 0.001 12829.6979789415 0.486830000487172 1
0.02 0.5 0.001 13250.8729199795 0.477004155518088 1
0.02 0.5 0.001 13685.8742450252 0.489058289766211 1
0.02 0.5 0.001 14135.155848354 0.486500938438977 1
0.02 0.5 0.001 14599.1865247398 0.495626794723985 1
0.02 0.5 0.001 15078.4504586105 0.488893306879202 1
0.02 0.5 0.001 15573.4477292614 0.478755649710872 1
0.02 0.5 0.001 16084.6948326536 0.499922422181755 1
0.02 0.5 0.001 16612.7252203429 0.504433566049253 1
0.02 0.5 0.001 17158.0898561001 0.495725925847948 1
0.02 0.5 0.001 17721.3577908036 0.483178306830618 1
0.02 0.5 0.001 18303.1167562061 0.499083719450838 1
0.02 0.5 0.001 18903.9737781922 0.486151759763073 1
0.02 0.5 0.001 19524.5558101686 0.494073633643587 1
0.02 0.5 0.001 20165.5103872475 0.502146733578458 1
0.02 0.5 0.001 20827.5063019051 0.489443038905085 1
0.02 0.5 0.001 21511.2343018217 0.48169805079857 1
0.02 0.5 0.001 22217.4078106288 0.486658920830048 1
0.02 0.5 0.001 22946.7636723194 0.491952170497856 1
0.02 0.5 0.001 23700.0629200933 0.484663594686109 1
0.02 0.5 0.001 24478.0915704444 0.496573738785034 1
0.02 0.5 0.001 25281.661443315 0.498129694804455 1
0.02 0.5 0.001 26111.6110091746 0.47339669113052 1
0.02 0.5 0.001 26968.8062639069 0.497755479349692 1
0.02 0.5 0.001 27854.1416324177 0.484396210404111 1
0.02 0.5 0.001 28768.540901906 0.496230378154065 1
0.02 0.5 0.001 29712.9581857733 0.489657521567919 1
0.02 0.5 0.001 30688.3789191764 0.506884144960434 1
0.02 0.5 0.001 31695.8208872612 0.494092785494389 1
0.02 0.5 0.001 32736.3352871525 0.510047647671185 1
0.02 0.5 0.001 33811.0078248068 0.499100267188805 1
0.02 0.5 0.001 34920.9598478727 0.493832986283897 1
0.02 0.5 0.001 36067.3495157403 0.503101970668408 1
0.02 0.5 0.001 37251.3730080021 0.500195564144147 1
0.02 0.5 0.001 38474.2657725851 0.513872775414663 1
0.02 0.5 0.001 39737.3038148561 0.510157022246906 1
0.02 0.5 0.001 41041.8050290471 0.507660918574734 1
0.02 0.5 0.001 42389.1305733878 0.503949659855478 1
0.02 0.5 0.001 43780.6862903817 0.511427770636396 1
0.02 0.5 0.001 45217.924173707 0.493825025424373 1
0.02 0.5 0.001 46702.3438832733 0.473223625983875 1
0.02 0.5 0.001 48235.4943100147 0.497471263457381 1
0.02 0.5 0.001 49818.9751920517 0.498234324668136 1
0.02 0.5 0.001 51454.4387839092 0.480756385719164 1
0.02 0.5 0.001 53143.5915805324 0.513678731141509 1
0.02 0.5 0.001 54888.1960978968 0.493443254706662 1
0.02 0.5 0.001 56690.0727120743 0.499717445490581 1
0.02 0.5 0.001 58551.1015586724 0.493273236407096 1
0.02 0.5 0.001 60473.2244946265 0.485540005740621 1
0.02 0.5 0.001 62458.4471243962 0.480654869157444 1
0.02 0.5 0.001 64508.8408926769 0.482447076885006 1
0.02 0.5 0.001 66626.5452458115 0.48580005695344 1
0.02 0.5 0.001 68813.7698641567 0.500097234042485 1
0.02 0.5 0.001 71072.7969677341 0.470163548301676 1
0.02 0.5 0.001 73405.9836975721 0.490116661520268 1
0.02 0.5 0.001 75815.7645752212 0.49581824141535 1
0.02 0.5 0.001 78304.6540430118 0.501575999800011 1
0.02 0.5 0.001 80875.2490877046 0.500288020534705 1
0.02 0.5 0.001 83530.2319502679 0.51069513083279 1
0.02 0.5 0.001 86272.3729246145 0.502227675499471 1
0.02 0.5 0.001 89104.5332482152 0.494173168591873 1
0.02 0.5 0.001 92029.6680876041 0.502707419928478 1
0.02 0.5 0.001 95050.8296218951 0.501566795106704 1
0.02 0.5 0.001 98171.1702275218 0.497363278593737 1
0.02 0.5 0.001 101393.945767529 0.492282093867363 1
0.02 0.5 0.001 104722.518988844 0.493723960270469 1
0.02 0.5 0.001 108160.363031071 0.528133462722801 1
0.02 0.5 0.001 111711.065050482 0.480058566362683 1
0.02 0.5 0.001 115378.329962966 0.479254898994227 1
0.02 0.5 0.001 119165.984309856 0.473983197880228 1
0.02 0.5 0.001 123077.980250667 0.502815978454217 1
0.02 0.5 0.001 127118.399686903 0.512723568899641 1
0.02 0.5 0.001 131291.458521247 0.491107228986442 1
0.02 0.5 0.001 135601.511056563 0.478743759669379 1
0.02 0.5 0.001 140053.054539322 0.518557588271221 1
0.02 0.5 0.001 144650.733852165 0.49172723801463 1
0.02 0.5 0.001 149399.346360526 0.492708704259701 1
0.02 0.5 0.001 154303.846918356 0.506204818682828 1
0.02 0.5 0.001 159369.353038178 0.501624833526333 1
0.02 0.5 0.001 164601.150230855 0.484252139592437 1
0.02 0.5 0.001 170004.697520672 0.500397361854377 1
0.02 0.5 0.001 175585.633141447 0.502670574852326 1
0.02 0.5 0.001 181349.78041965 0.499218144756118 1
0.02 0.5 0.001 187303.153850643 0.502676471204213 1
0.02 0.5 0.001 193451.965374405 0.486911161129842 1
0.02 0.5 0.001 199802.630857255 0.501915562269246 1
0.02 0.5 0.001 206361.776786386 0.492750970748303 1
0.02 0.5 0.001 213136.247184144 0.492718188527827 1
0.02 0.5 0.001 220133.110749303 0.499886511052519 1
0.02 0.5 0.001 227359.668232772 0.51538152416478 1
0.02 0.5 0.001 234823.460055428 0.495590863941442 1
0.02 0.5 0.001 242532.274176036 0.521228898535222 1
0.02 0.5 0.001 250494.15421745 0.484868279764101 1
0.02 0.5 0.001 258717.407859592 0.479591609435137 1
0.02 0.5 0.001 267210.615507944 0.501869755251752 1
0.02 0.5 0.001 275982.639246618 0.501422994971301 1
0.02 0.5 0.001 285042.632085343 0.501890658818067 1
0.02 0.5 0.001 294400.047510003 0.484650447072072 1
0.02 0.5 0.001 304064.649346707 0.486497411929305 1
0.02 0.5 0.001 314046.521949675 0.48683375296711 1
0.02 0.5 0.001 324356.080723581 0.509069854464689 1
0.02 0.5 0.001 335004.082991314 0.487593679985663 1
0.02 0.5 0.001 346001.639218511 0.492151580398562 1
0.02 0.5 0.001 357360.224606579 0.492444890440809 1
0.02 0.5 0.001 369091.691066278 0.471370114057874 1
0.02 0.5 0.001 381208.279584389 0.499471465152399 1
0.02 0.5 0.001 393722.632996348 0.50273263823149 1
0.02 0.5 0.001 406647.809178186 0.48141913841887 1
0.02 0.5 0.001 419997.294671531 0.499372973097609 1
0.02 0.5 0.001 433785.018755898 0.495835997846298 1
0.02 0.5 0.001 448025.367982949 0.499363899828542 1
0.02 0.5 0.001 462733.201187869 0.499347735061974 1
0.02 0.5 0.001 477923.864993559 0.463486653929337 1
0.02 0.5 0.001 493613.209823792 0.489090209888897 1
0.02 0.5 0.001 509817.606442043 0.496707733560951 1
0.02 0.5 0.001 526553.963033276 0.47766384227263 1
0.02 0.5 0.001 543839.74284648 0.503112275566092 1
0.02 0.5 0.001 561692.982416382 0.519467811782628 1
0.02 0.5 0.001 580132.310383338 0.50658949636118 1
0.02 0.5 0.001 599176.966931061 0.490894355457578 1
0.02 0.5 0.001 618846.82386244 0.485829029624639 1
0.02 0.5 0.001 639162.405334401 0.50336824412275 1
0.02 0.5 0.001 660144.909273488 0.495408084815792 1
0.02 0.5 0.001 681816.229494448 0.5003011788321 1
0.02 0.5 0.001 704198.97854493 0.496193029549364 1
0.02 0.5 0.001 727316.511300145 0.497895499051079 1
0.02 0.5 0.001 751192.949332097 0.502662224221767 1
0.02 0.5 0.001 775853.206078784 0.490882505983767 1
0.02 0.5 0.001 801323.012839689 0.499986335046969 1
0.02 0.5 0.001 827628.945624635 0.498548831800805 1
0.02 0.5 0.001 854798.452884042 0.487250960214751 1
0.02 0.5 0.001 882859.884149515 0.486113359410221 1
0.02 0.5 0.001 911842.519614656 0.496403006521943 1
0.02 0.5 0.001 941776.600686952 0.481381436469076 1
0.02 0.5 0.001 972693.361542618 0.487947131799625 1
0.02 0.5 0.001 1004625.06171734 0.487563987883492 1
0.02 0.5 0.001 1037605.01976691 0.509685057962017 1
0.02 0.5 0.001 1071667.64803286 0.499521031141374 1
0.02 0.5 0.001 1106848.48854941 0.482623344717734 1
0.02 0.5 0.001 1143184.25012915 0.487550156142534 1
0.02 0.5 0.001 1180712.84666619 0.503230001980828 1
0.02 0.5 0.001 1219473.43669674 0.48754323311612 1
0.02 0.5 0.001 1259506.46425836 0.488701766626474 1
0.02 0.5 0.001 1300853.70109057 0.506641783462989 1
0.02 0.5 0.001 1343558.29022083 0.508833787230365 1
0.02 0.5 0.001 1387664.79098131 0.499489074998628 1
0.02 0.5 0.001 1433219.22550357 0.518758693815092 1
0.02 0.5 0.001 1480269.12673951 0.482729297441839 1
0.02 0.5 0.001 1528863.58805873 0.486860315079014 1
0.02 0.5 0.001 1579053.31447418 0.522178815364877 1
0.02 0.5 0.001 1630890.67554933 0.489178988893382 1
0.02 0.5 0.001 1684429.76004232 0.500433445079585 1
0.02 0.5 0.001 1739726.4323438 0.484300120848075 1
0.02 0.5 0.001 1796838.39076772 0.490929528484027 1
0.02 0.5 0.001 1855825.22775552 0.495903136109849 1
0.02 0.5 0.001 1916748.49205681 0.485449540002324 1
0.02 0.5 0.001 1979671.75295133 0.489016553667964 1
0.02 0.5 0.001 2044660.66657912 0.49679911770694 1
0.02 0.5 0.001 2111783.04444824 0.501122950127825 1
0.02 0.5 0.001 2181108.92419152 0.494525181024244 1
0.02 0.5 0.001 2252710.64264598 0.500543599817777 1
0.02 0.5 0.001 2326662.91133146 0.506718064766793 1
0.02 0.5 0.001 2403042.89440697 0.470774800067769 1
0.02 0.5 0.001 2481930.28918626 0.50081704231311 1
0.02 0.5 0.001 2563407.40929651 0.495138128497226 1
0.02 0.5 0.001 2647559.27056706 0.495650039334714 1
0.02 0.5 0.001 2734473.67973759 0.504427366726538 1
0.02 0.5 0.001 2824241.32607844 0.493114965056143 1
0.02 0.5 0.001 2916955.87601879 0.497702543559207 1
0.02 0.5 0.001 3012714.07088116 0.497518879114674 1
0.02 0.5 0.001 3111615.82782436 0.485867251201958 1
0.02 0.5 0.001 3213764.34410028 0.489956884712908 1
0.02 0.5 0.001 3319266.20473319 0.501875915128483 1
0.02 0.5 0.001 3428231.49373397 0.497364641244549 1
0.02 0.5 0.001 3540773.90896527 0.497559464470304 1
0.02 0.5 0.001 3657010.88077749 0.498980690093337 1
0.02 0.5 0.001 3777063.69453937 0.499149592193375 1
0.02 0.5 0.001 3901057.61719099 0.497549301230338 1
0.02 0.5 0.001 4029122.02795134 0.488287291117603 1
0.02 0.5 0.001 4161390.55331671 0.509424352986627 1
0.02 0.5 0.001 4298001.2064908 0.478113681434908 1
0.02 0.5 0.001 4439096.53139217 0.492329025862659 1
0.02 0.5 0.001 4584823.7513891 0.490070530078453 1
0.02 0.5 0.001 4735334.92291712 0.485299046222687 1
0.02 0.5 0.001 4890787.09413959 0.482205306944048 1
0.02 0.5 0.001 5051342.46881677 0.502791439621793 1
0.02 0.5 0.001 5217168.57555435 0.494592032224186 1
0.02 0.5 0.001 5388438.44260822 0.476778500021344 1
0.02 0.5 0.001 5565330.77842764 0.497126036625102 1
0.02 0.5 0.001 5748030.15812536 0.509900053218849 1
0.02 0.5 0.001 5936727.21606913 0.484080476015137 1
0.02 0.5 0.001 6131618.84479577 0.505508046343258 1
0.02 0.5 0.001 6332908.40045511 0.527238223070437 1
0.02 0.5 0.001 6540805.91499826 0.481804975610156 1
0.02 0.5 0.001 6755528.31533164 0.49712509417075 1
0.02 0.5 0.001 6977299.64966554 0.476098126871428 1
0.02 0.5 0.001 7206351.32129306 0.504110313802322 1
0.02 0.5 0.001 7442922.33004376 0.49153333003769 1
0.02 0.5 0.001 7687259.52166374 0.493211380259226 1
0.02 0.5 0.001 7939617.84538229 0.483962438398021 1
0.02 0.5 0.001 8200260.61993413 0.495019090928188 1
0.02 0.5 0.001 8469459.80831458 0.488643228294837 1
0.02 0.5 0.001 8747496.30155442 0.490581591224072 1
0.02 0.5 0.001 9034660.21181053 0.483630819530774 1
0.02 0.5 0.001 9331251.17507824 0.49907049331122 1
0.02 0.5 0.001 9637578.66384109 0.493797942393516 1
0.02 0.5 0.001 9953962.30998424 0.490110788254586 1
0.02 0.5 0.001 10280732.2383086 0.494848164327884 1
0.02 0.5 0.001 10618229.4109938 0.494985787510462 1
0.02 0.5 0.001 10966805.9833687 0.482096877651896 1
0.02 0.5 0.001 11326825.6713615 0.494420378243167 1
0.02 0.5 0.001 11698664.1310131 0.491513103563162 1
0.02 0.5 0.001 12082709.3504478 0.506031981202992 1
0.02 0.5 0.001 12479362.0547131 0.486853161947611 1
0.02 0.5 0.001 12889036.1239089 0.503888413819578 1
0.02 0.5 0.001 13312159.0250431 0.499030943053892 1
0.02 0.5 0.001 13749172.2580642 0.484183554709765 1
0.02 0.5 0.001 14200531.8165368 0.475498989451269 1
0.02 0.5 0.001 14666708.6634397 0.485861062688934 1
0.02 0.5 0.001 15148189.2225835 0.502227515327685 1
0.02 0.5 0.001 15645475.886161 0.49947457690614 1
0.02 0.5 0.001 16159087.5389592 0.493760441180298 1
0.02 0.5 0.001 16689560.0997802 0.495902176984248 1
0.02 0.5 0.001 17237447.0806362 0.509140469854487 1
0.02 0.5 0.001 17803320.1643012 0.492248098292031 1
0.02 0.5 0.001 18387769.8008233 0.476907364775039 1
0.02 0.5 0.001 18991405.8236194 0.478664174154658 1
0.02 0.5 0.001 19614858.0857943 0.517875316862007 1
0.02 0.5 0.001 20258777.1173502 0.486005738065598 1
0.02 0.5 0.001 20923834.8039698 0.517313272750588 1
0.02 0.5 0.001 21610725.0880838 0.505909105630259 1
0.02 0.5 0.001 22320164.6929523 0.494294338679575 1
0.02 0.5 0.001 23052893.8705171 0.499578222759618 1
0.02 0.5 0.001 23809677.1738036 0.482883532290179 1
0.02 0.5 0.001 24591304.2546805 0.503014090864091 1
0.02 0.5 0.001 25398590.6878072 0.492927193246184 1
0.02 0.5 0.001 26232378.8216312 0.498882676742946 1
0.02 0.5 0.001 27093538.6573205 0.488670925175712 1
0.02 0.5 0.001 27982968.7565512 0.507277745648769 1
0.02 0.5 0.001 28901597.1790951 0.507474348878199 1
0.02 0.5 0.001 29850382.4511873 0.511360911181625 1
0.02 0.5 0.001 30830314.5656828 0.480320302234939 1
0.02 0.5 0.001 31842416.0150466 0.492431980747881 1
0.02 0.5 0.001 32887742.8582551 0.497151935708477 1
0.02 0.5 0.001 33967385.8227221 0.499262316776695 1
0.02 0.5 0.001 35082471.4423979 0.505172473353449 1
0.02 0.5 0.001 36234163.2332315 0.488154810089825 1
0.02 0.5 0.001 37423662.9072198 0.489988067390185 1
0.02 0.5 0.001 38652211.6263126 0.49560541032936 1
0.02 0.5 0.001 39921091.2974805 0.499646276434564 1
0.02 0.5 0.001 41231625.9102975 0.51153939406425 1
0.02 0.5 0.001 42585182.9184341 0.466045968032104 1
0.02 0.5 0.001 43983174.6665023 0.503302391945115 1
0.02 0.5 0.001 45427059.8637404 0.502239336300767 1
0.02 0.5 0.001 46918345.106078 0.488380688892997 1
0.02 0.5 0.001 48458586.448165 0.507545012315102 1
0.02 0.5 0.001 50049391.0270095 0.496383964164012 1
0.02 0.5 0.001 51692418.738916 0.498462620500172 1
0.02 0.5 0.001 53389383.9714735 0.475952721019114 1
0.02 0.5 0.001 55142057.392403 0.501603734241908 1
0.02 0.5 0.001 56952267.7971283 0.489868420988007 1
0.02 0.5 0.001 58821904.0169996 0.513351149421664 1
0.02 0.5 0.001 60752916.8901608 0.490688132153163 1
0.02 0.5 0.001 62747321.2971157 0.514929879927811 1
0.02 0.5 0.001 64807198.2631197 0.498155881934504 1
0.02 0.5 0.001 66934697.1295867 0.516701944210718 1
0.02 0.5 0.001 69132037.7967813 0.495133253209923 1
0.02 0.5 0.001 71401513.040134 0.508303625801251 1
0.02 0.5 0.001 73745490.9025955 0.499615401705914 1
0.02 0.5 0.001 76166417.1655289 0.510809684957718 1
0.02 0.5 0.001 78666817.9007159 0.489249492201881 1
0.02 0.5 0.001 81249302.1061405 0.498648521858483 1
0.02 0.5 0.001 83916564.4283016 0.494754486377238 1
0.02 0.5 0.001 86671387.9738922 0.512850812518673 1
0.02 0.5 0.001 89516647.213783 0.492708647629863 1
0.02 0.5 0.001 92455310.9823358 0.473454515489348 1
0.02 0.5 0.001 95490445.5751808 0.489450036506896 1
0.02 0.5 0.001 98625217.9486878 0.495783961313544 1
0.02 0.5 0.001 101862899.024469 0.487585809997385 1
0.02 0.5 0.001 105206867.102362 0.486473310314011 1
0.02 0.5 0.001 108660611.38546 0.484706773957588 1
0.02 0.5 0.001 112227735.620851 0.501277847669769 1
0.02 0.5 0.001 115911961.859889 0.506350317317953 1
0.02 0.5 0.001 119717134.341897 0.497283576301413 1
0.02 0.5 0.001 123647223.505371 0.497284205334485 1
0.02 0.5 0.001 127706330.130864 0.495840469937747 1
0.02 0.5 0.001 131898689.619867 0.482718219012347 1
0.02 0.5 0.001 136228676.414165 0.482651186227752 1
0.02 0.5 0.001 140700808.560269 0.47962845446071 1
0.02 0.5 0.001 145319752.42369 0.493663293549738 1
0.02 0.5 0.001 150090327.557973 0.495792925563095 1
0.02 0.5 0.001 155017511.733577 0.491231014263365 1
0.02 0.5 0.001 160106446.131832 0.486909733812875 1
0.02 0.5 0.001 165362440.709419 0.511908608747612 1
0.02 0.5 0.001 170790979.738943 0.492416132441363 1
0.02 0.5 0.001 176397727.531405 0.492435760961802 1
0.02 0.5 0.001 182188534.346517 0.506353310008376 1
0.02 0.5 0.001 188169442.497055 0.488459898728616 1
0.02 0.5 0.001 194346692.653602 0.48331188584312 1
0.02 0.5 0.001 200726730.356257 0.478233944103428 1
0.02 0.5 0.001 207316212.740124 0.484890544071872 1
0.02 0.5 0.001 214122015.481573 0.48217252107516 1
0.02 0.5 0.001 221151239.972549 0.480116584911087 1
0.02 0.5 0.001 228411220.730382 0.492885065660959 1
0.02 0.5 0.001 235909533.050863 0.493652390543838 1
0.02 0.5 0.001 243654000.912547 0.518242413235188 1
0.02 0.5 0.001 251652705.14054 0.490635178360195 1
0.02 0.5 0.001 259913991.838294 0.493561122993307 1
0.02 0.5 0.001 268446481.096197 0.506649903282801 1
0.02 0.5 0.001 277259075.986048 0.484901239659288 1
0.02 0.5 0.001 286360971.850811 0.504954727460809 1
0.02 0.5 0.001 295761665.899326 0.484773501058005 1
0.02 0.5 0.001 305470967.115997 0.509616398604922 1
0.02 0.5 0.001 315499006.495809 0.502858053674699 1
0.02 0.5 0.001 325856247.615323 0.518008481779653 1
0.02 0.5 0.001 336553497.550709 0.503127335638635 1
0.02 0.5 0.001 347601918.154197 0.508286046370482 1
0.02 0.5 0.001 359013037.700706 0.506569273556381 1
0.02 0.5 0.001 370798762.916817 0.496312098669551 1
0.02 0.5 0.001 382971391.404629 0.492060668644906 1
0.02 0.5 0.001 395543624.473471 0.485725428829117 1
0.02 0.5 0.001 408528580.392857 0.477347921031211 1
0.02 0.5 0.001 421939808.080502 0.499166440496954 1
0.02 0.5 0.001 435791301.239702 0.508914390727057 1
0.02 0.5 0.001 450097512.960805 0.484754924128555 1
0.02 0.5 0.001 464873370.802026 0.519796401542302 1
0.02 0.5 0.001 480134292.365346 0.512323326593175 1
0.02 0.5 0.001 495896201.383722 0.489827972053409 1
0.02 0.5 0.001 512175544.336424 0.497438743048931 1
0.02 0.5 0.001 528989307.609815 0.491542113153895 1
0.02 0.5 0.001 546355035.221486 0.492198090273144 1
0.02 0.5 0.001 564290847.126254 0.487213420306691 1
0.02 0.5 0.001 582815458.123084 0.501326211983312 1
0.02 0.5 0.001 601948197.382729 0.499992286819929 1
0.02 0.5 0.001 621709028.616383 0.511487167223205 1
0.02 0.5 0.001 642118570.906476 0.469682821016027 1
0.02 0.5 0.001 663198120.221266 0.502817548700868 1
0.02 0.5 0.001 684969671.635745 0.501383344060471 1
0.02 0.5 0.001 707455942.281988 0.508758933516045 1
0.02 0.5 0.001 730680395.052952 0.496520413814228 1
0.02 0.5 0.001 754667263.08439 0.502784026378104 1
0.02 0.5 0.001 779441575.040495 0.506055013731704 1
0.02 0.5 0.001 805029181.229597 0.486996396001858 1
0.02 0.5 0.001 831456780.577205 0.484982197310355 1
0.02 0.5 0.001 858751948.484518 0.48785616868155 1
0.02 0.5 0.001 886943165.60147 0.482684644698345 1
0.02 0.5 0.001 916059847.544373 0.492736298543728 1
0.02 0.5 0.001 946132375.589078 0.521410690620505 1
0.02 0.5 0.001 977192128.3718 0.511188209690629 1
0.02 0.5 0.001 1009271514.63057 0.496006459941945 1
0.02 0.5 0.001 1042404007.02155 0.488914424182848 1
0.02 0.5 0.001 1076624177.04549 0.501924092201584 1
0.02 0.5 0.001 1111967731.1207 0.489679748241492 1
0.02 0.5 0.001 1148471547.84029 0.486350626078819 1
0.02 0.5 0.001 1186173716.45248 0.502647809498618 1
0.02 0.5 0.001 1225113576.60412 0.495320448341262 1
0.02 0.5 0.001 1265331759.38894 0.488457240995939 1
0.02 0.5 0.001 1306870229.74335 0.492469429624912 1
0.02 0.5 0.001 1349772330.23394 0.507218039377364 1
0.02 0.5 0.001 1394082826.28258 0.495197833314289 1
0.02 0.5 0.001 1439847952.87601 0.491617653831542 1
0.02 0.5 0.001 1487115462.80895 0.504109948356386 1
0.02 0.5 0.001 1535934676.5109 0.491230738916882 1
0.02 0.5 0.001 1586356533.50859 0.495508807618386 1
0.02 0.5 0.001 1638433645.57798 0.498073551182052 1
0.02 0.5 0.001 1692220351.64104 0.499863621099359 1
0.02 0.5 0.001 1747772774.46468 0.496684764676477 1
0.02 0.5 0.001 1805148879.22111 0.485061297569169 1
0.02 0.5 0.001 1864408533.97049 0.501677268129422 1
0.02 0.5 0.001 1925613572.12919 0.50743448417589 1
0.02 0.5 0.001 1988827856.98881 0.48238414488738 1
0.02 0.5 0.001 2054117348.35306 0.48324670217236 1
0.02 0.5 0.001 2121550171.36246 0.487999455065865 1
0.02 0.5 0.001 2191196687.57815 0.500720822780418 1
0.02 0.5 0.001 2263129568.39953 0.494602312322116 1
0.02 0.5 0.001 2337423870.89181 0.49858306134388 1
