F_ST h2 p N d power
0.04 0.5 0.001 3883.0980490596 0.124540840400097 0.142720784253139
0.04 0.5 0.001 4010.5728808555 0.122810084754092 0.140291954098532
0.04 0.5 0.001 4142.2324724839 0.121156668193577 0.146768759097896
0.04 0.5 0.001 4278.21420176762 0.124655782826843 0.157299021477758
0.04 0.5 0.001 4418.65995638594 0.122941810034193 0.153932199356761
0.04 0.5 0.001 4563.71628192476 0.122198646753036 0.162941777009988
0.04 0.5 0.001 4713.53453478691 0.129362404858307 0.1763822268594
0.04 0.5 0.001 4868.27104012228 0.124607629832916 0.168498239233247
0.04 0.5 0.001 5028.08725494248 0.119341457400467 0.171632089464794
0.04 0.5 0.001 5193.14993659021 0.123669431050418 0.179982137428094
0.04 0.5 0.001 5363.63131673925 0.124535067898088 0.185137883768284
0.04 0.5 0.001 5539.7092811064 0.124899163995991 0.184418207843854
0.04 0.5 0.001 5721.56755506325 0.120956799563844 0.18642855608702
0.04 0.5 0.001 5909.39589534097 0.125241426770858 0.206293757805871
0.04 0.5 0.001 6103.39028802862 0.126370067033269 0.222662160688731
0.04 0.5 0.001 6303.75315307128 0.125300898831796 0.22402017572928
0.04 0.5 0.001 6510.69355548146 0.126450443305247 0.22186436286106
0.04 0.5 0.001 6724.42742348425 0.12315118739051 0.230782813186263
0.04 0.5 0.001 6945.1777738237 0.131685061680938 0.24219794305011
0.04 0.5 0.001 7173.17494446561 0.122716890067799 0.249335164400477
0.04 0.5 0.001 7408.65683493957 0.122272573269638 0.233702551087817
0.04 0.5 0.001 7651.86915457083 0.122906440830955 0.258132456711214
0.04 0.5 0.001 7903.06567886135 0.123989126730235 0.257171794875246
0.04 0.5 0.001 8162.50851428723 0.121577072025889 0.271284575977572
0.04 0.5 0.001 8430.46837178897 0.124755530764606 0.283596346092982
0.04 0.5 0.001 8707.22484923992 0.124424008093496 0.291687184548799
0.04 0.5 0.001 8993.06672318762 0.122338260090323 0.295107115067626
0.04 0.5 0.001 9288.2922501725 0.127852691020821 0.326577029618304
0.04 0.5 0.001 9593.20947793824 0.121730632360621 0.301340069410835
0.04 0.5 0.001 9908.13656685867 0.123703817163877 0.320888330208412
0.04 0.5 0.001 10233.4021219164 0.120642947785014 0.330009557038827
0.04 0.5 0.001 10569.3455355799 0.121495217641953 0.335018365873766
0.04 0.5 0.001 10916.3173419361 0.123212072288453 0.358464004313541
0.04 0.5 0.001 11274.6795824495 0.120598867937735 0.370283539154907
0.04 0.5 0.001 11644.8061837269 0.123629227536292 0.397294906424566
0.04 0.5 0.001 12027.0833476851 0.122965143033709 0.405780342681786
0.04 0.5 0.001 12421.9099545262 0.12288782581497 0.42732435274771
0.04 0.5 0.001 12829.6979789415 0.117425107516265 0.401734520932818
0.04 0.5 0.001 13250.8729199795 0.121270692557999 0.43371659342417
0.04 0.5 0.001 13685.8742450252 0.123220678795428 0.443084184398206
0.04 0.5 0.001 14135.155848354 0.124671197285102 0.479717731621982
0.04 0.5 0.001 14599.1865247398 0.122845121609593 0.493758133811891
0.04 0.5 0.001 15078.4504586105 0.121210038352948 0.513604241876322
0.04 0.5 0.001 15573.4477292614 0.127079194025856 0.537513473629424
0.04 0.5 0.001 16084.6948326536 0.120563781168972 0.533524125137383
0.04 0.5 0.001 16612.7252203429 0.125319735943624 0.573620010064748
0.04 0.5 0.001 17158.0898561001 0.124596692017159 0.581933752877316
0.04 0.5 0.001 17721.3577908036 0.123680263796962 0.582353632173095
0.04 0.5 0.001 18303.1167562061 0.123450924851155 0.582074549832945
0.04 0.5 0.001 18903.9737781922 0.124782852028051 0.614099791309502
0.04 0.5 0.001 19524.5558101686 0.123564996261491 0.614600096722011
0.04 0.5 0.001 20165.5103872475 0.126741737991976 0.669814650487978
0.04 0.5 0.001 20827.5063019051 0.12110348180375 0.656961550632572
0.04 0.5 0.001 21511.2343018217 0.129807587099998 0.729502733327886
0.04 0.5 0.001 22217.4078106288 0.124159212638672 0.699752319122721
0.04 0.5 0.001 22946.7636723194 0.124392003123256 0.724924548650133
0.04 0.5 0.001 23700.0629200933 0.12639144908108 0.763177674226134
0.04 0.5 0.001 24478.0915704444 0.123397948386492 0.755149311102376
0.04 0.5 0.001 25281.661443315 0.120486332061268 0.73483259223241
0.04 0.5 0.001 26111.6110091746 0.127179424040624 0.802461660557969
0.04 0.5 0.001 26968.8062639069 0.127464529482867 0.829776033229322
0.04 0.5 0.001 27854.1416324177 0.129646956844097 0.858873625778536
0.04 0.5 0.001 28768.540901906 0.124824627365692 0.835763754157718
0.04 0.5 0.001 29712.9581857733 0.122922577822153 0.832504880125693
0.04 0.5 0.001 30688.3789191764 0.121261824291791 0.863996839804645
0.04 0.5 0.001 31695.8208872612 0.122359307226703 0.869949056193386
0.04 0.5 0.001 32736.3352871525 0.119862854739965 0.883215361626906
0.04 0.5 0.001 33811.0078248068 0.124536967807586 0.898341214181266
0.04 0.5 0.001 34920.9598478727 0.128602915866547 0.928991613607599
0.04 0.5 0.001 36067.3495157403 0.120278560941379 0.907298698630573
0.04 0.5 0.001 37251.3730080021 0.123490397114431 0.941615808358009
0.04 0.5 0.001 38474.2657725851 0.124119863667902 0.944173442804498
0.04 0.5 0.001 39737.3038148561 0.120632051533832 0.947540012425421
0.04 0.5 0.001 41041.8050290471 0.120145562501559 0.947289776055359
0.04 0.5 0.001 42389.1305733878 0.122988999007853 0.965629828995308
0.04 0.5 0.001 43780.6862903817 0.124566681392564 0.967079889602365
0.04 0.5 0.001 45217.924173707 0.128125318615808 0.97391885453876
0.04 0.5 0.001 46702.3438832733 0.123799785883064 0.984349346973292
0.04 0.5 0.001 48235.4943100147 0.11913098547957 0.978848609595807
0.04 0.5 0.001 49818.9751920517 0.126046168875532 0.984939977233177
0.04 0.5 0.001 51454.4387839092 0.12003320302316 0.983604666489658
0.04 0.5 0.001 53143.5915805324 0.123337201404727 0.988709575116667
0.04 0.5 0.001 54888.1960978968 0.121583795580942 0.989113677391896
0.04 0.5 0.001 56690.0727120743 0.125284509014703 0.994930352142642
0.04 0.5 0.001 58551.1015586724 0.126124150587207 0.995391899128862
0.04 0.5 0.001 60473.2244946265 0.12703500200837 0.997583044463589
0.04 0.5 0.001 62458.4471243962 0.127327465643654 0.998258925343959
0.04 0.5 0.001 64508.8408926769 0.117313561059472 0.996522608108001
0.04 0.5 0.001 66626.5452458115 0.124764969996077 0.998821047711601
0.04 0.5 0.001 68813.7698641567 0.126012771791534 0.999464603971487
0.04 0.5 0.001 71072.7969677341 0.122533009952912 0.999377829699587
0.04 0.5 0.001 73405.9836975721 0.124865150886614 0.999688515802714
0.04 0.5 0.001 75815.7645752212 0.128268123907256 0.999769842332284
0.04 0.5 0.001 78304.6540430118 0.12687895246645 0.999724740416133
0.04 0.5 0.001 80875.2490877046 0.120021857434633 0.99972551292184
0.04 0.5 0.001 83530.2319502679 0.126211722805139 0.999965124988865
0.04 0.5 0.001 86272.3729246145 0.125965046982382 0.999965000328557
0.04 0.5 0.001 89104.5332482152 0.120604310020178 0.999922947600372
0.04 0.5 0.001 92029.6680876041 0.12017223803066 0.999971726041519
0.04 0.5 0.001 95050.8296218951 0.124678471323135 0.999975626526883
0.04 0.5 0.001 98171.1702275218 0.123062847279605 0.999985807721507
0.04 0.5 0.001 101393.945767529 0.121149843766164 0.999995584869792
0.04 0.5 0.001 104722.518988844 0.119578584714472 0.999992262525305
0.04 0.5 0.001 108160.363031071 0.123918003801322 0.999997888315207
0.04 0.5 0.001 111711.065050482 0.118823985626265 0.999999240390115
0.04 0.5 0.001 115378.329962966 0.12291838273402 0.999998813191657
0.04 0.5 0.001 119165.984309856 0.124103588163586 0.999999860022523
0.04 0.5 0.001 123077.980250667 0.122712670525431 0.999999815105327
0.04 0.5 0.001 127118.399686903 0.125452001604569 0.999999956122643
0.04 0.5 0.001 131291.458521247 0.13035602444025 0.999999991306442
0.04 0.5 0.001 135601.511056563 0.127588614700147 0.999999994813849
0.04 0.5 0.001 140053.054539322 0.122191863943622 0.999999998700111
0.04 0.5 0.001 144650.733852165 0.125156050689898 0.999999998546094
0.04 0.5 0.001 149399.346360526 0.123954459668786 0.999999999895565
0.04 0.5 0.001 154303.846918356 0.121727935601323 0.999999998789929
0.04 0.5 0.001 159369.353038178 0.117796423139544 0.999999999298894
0.04 0.5 0.001 164601.150230855 0.125789634578184 0.999999999991517
0.04 0.5 0.001 170004.697520672 0.122620102476132 0.999999999936561
0.04 0.5 0.001 175585.633141447 0.127282534094689 0.999999999999851
0.04 0.5 0.001 181349.78041965 0.124081534257915 0.999999999999573
0.04 0.5 0.001 187303.153850643 0.126542288461508 0.999999999999273
0.04 0.5 0.001 193451.965374405 0.123365672172587 0.99999999999977
0.04 0.5 0.001 199802.630857255 0.120217922076567 0.999999999999897
0.04 0.5 0.001 206361.776786386 0.122921057775928 0.999999999999999
0.04 0.5 0.001 213136.247184144 0.120931210754147 0.999999999999997
0.04 0.5 0.001 220133.110749303 0.126171996388765 1
0.04 0.5 0.001 227359.668232772 0.123910383997354 1
0.04 0.5 0.001 234823.460055428 0.122797657753525 1
0.04 0.5 0.001 242532.274176036 0.118162024114942 1
0.04 0.5 0.001 250494.15421745 0.130488127692853 1
0.04 0.5 0.001 258717.407859592 0.129266847106737 1
0.04 0.5 0.001 267210.615507944 0.123572707803648 1
0.04 0.5 0.001 275982.639246618 0.122248860421123 1
0.04 0.5 0.001 285042.632085343 0.124691286667844 1
0.04 0.5 0.001 294400.047510003 0.122883778134175 1
0.04 0.5 0.001 304064.649346707 0.124032379537291 1
0.04 0.5 0.001 314046.521949675 0.120361895978146 1
0.04 0.5 0.001 324356.080723581 0.125732713133457 1
0.04 0.5 0.001 335004.082991314 0.125029708954179 1
0.04 0.5 0.001 346001.639218511 0.125940351006296 1
0.04 0.5 0.001 357360.224606579 0.126325639276529 1
0.04 0.5 0.001 369091.691066278 0.126752782396949 1
0.04 0.5 0.001 381208.279584389 0.129145009020196 1
0.04 0.5 0.001 393722.632996348 0.120985697257896 1
0.04 0.5 0.001 406647.809178186 0.12131017350168 1
0.04 0.5 0.001 419997.294671531 0.127977683635525 1
0.04 0.5 0.001 433785.018755898 0.121102140744718 1
0.04 0.5 0.001 448025.367982949 0.123432503121268 1
0.04 0.5 0.001 462733.201187869 0.123713379116717 1
0.04 0.5 0.001 477923.864993559 0.121840129468095 1
0.04 0.5 0.001 493613.209823792 0.127927619510843 1
0.04 0.5 0.001 509817.606442043 0.124048669764808 1
0.04 0.5 0.001 526553.963033276 0.125917736078448 1
0.04 0.5 0.001 543839.74284648 0.128874062518906 1
0.04 0.5 0.001 561692.982416382 0.127822139377632 1
0.04 0.5 0.001 580132.310383338 0.121076140097336 1
0.04 0.5 0.001 599176.966931061 0.116247294122042 1
0.04 0.5 0.001 618846.82386244 0.12810641348844 1
0.04 0.5 0.001 639162.405334401 0.128296814965107 1
0.04 0.5 0.001 660144.909273488 0.12762965559205 1
0.04 0.5 0.001 681816.229494448 0.121507877774486 1
0.04 0.5 0.001 704198.97854493 0.122326332892662 1
0.04 0.5 0.001 727316.511300145 0.119521886430418 1
0.04 0.5 0.001 751192.949332097 0.123919670610105 1
0.04 0.5 0.001 775853.206078784 0.122192250122286 1
0.04 0.5 0.001 801323.012839689 0.12245949650531 1
0.04 0.5 0.001 827628.945624635 0.121413562161129 1
0.04 0.5 0.001 854798.452884042 0.125499727000493 1
0.04 0.5 0.001 882859.884149515 0.120555235775192 1
0.04 0.5 0.001 911842.519614656 0.131881367545339 1
0.04 0.5 0.001 941776.600686952 0.122145017625051 1
0.04 0.5 0.001 972693.361542618 0.126841689816333 1
0.04 0.5 0.001 1004625.06171734 0.122475357795267 1
0.04 0.5 0.001 1037605.01976691 0.124031507563981 1
0.04 0.5 0.001 1071667.64803286 0.120549436151949 1
0.04 0.5 0.001 1106848.48854941 0.130028182111812 1
0.04 0.5 0.001 1143184.25012915 0.123530625392341 1
0.04 0.5 0.001 1180712.84666619 0.119269252617874 1
0.04 0.5 0.001 1219473.43669674 0.1248113320423 1
0.04 0.5 0.001 1259506.46425836 0.125316690538137 1
0.04 0.5 0.001 1300853.70109057 0.120417797422369 1
0.04 0.5 0.001 1343558.29022083 0.124245077086316 1
0.04 0.5 0.001 1387664.79098131 0.12049449247345 1
0.04 0.5 0.001 1433219.22550357 0.120347967318978 1
0.04 0.5 0.001 1480269.12673951 0.116790947884747 1
0.04 0.5 0.001 1528863.58805873 0.122102521120128 1
0.04 0.5 0.001 1579053.31447418 0.121971572611088 1
0.04 0.5 0.001 1630890.67554933 0.124681621440689 1
0.04 0.5 0.001 1684429.76004232 0.124406915141965 1
0.04 0.5 0.001 1739726.4323438 0.123666736941855 1
0.04 0.5 0.001 1796838.39076772 0.124741102885944 1
0.04 0.5 0.001 1855825.22775552 0.122601981254129 1
0.04 0.5 0.001 1916748.49205681 0.121270960064486 1
0.04 0.5 0.001 1979671.75295133 0.122903993730399 1
0.04 0.5 0.001 2044660.66657912 0.122787968668133 1
0.04 0.5 0.001 2111783.04444824 0.123303658875126 1
0.04 0.5 0.001 2181108.92419152 0.123243437497857 1
0.04 0.5 0.001 2252710.64264598 0.118910329162488 1
0.04 0.5 0.001 2326662.91133146 0.121175321165841 1
0.04 0.5 0.001 2403042.89440697 0.126147471360558 1
0.04 0.5 0.001 2481930.28918626 0.12063967546639 1
0.04 0.5 0.001 2563407.40929651 0.122945744932103 1
0.04 0.5 0.001 2647559.27056706 0.12289467395933 1
0.04 0.5 0.001 2734473.67973759 0.12260409787994 1
0.04 0.5 0.001 2824241.32607844 0.124943063489358 1
0.04 0.5 0.001 2916955.87601879 0.125618230828247 1
0.04 0.5 0.001 3012714.07088116 0.121676350117851 1
0.04 0.5 0.001 3111615.82782436 0.123899808557402 1
0.04 0.5 0.001 3213764.34410028 0.123445364378409 1
0.04 0.5 0.001 3319266.20473319 0.125926247458187 1
0.04 0.5 0.001 3428231.49373397 0.12127060172874 1
0.04 0.5 0.001 3540773.90896527 0.127647485741553 1
0.04 0.5 0.001 3657010.88077749 0.124054104094488 1
0.04 0.5 0.001 3777063.69453937 0.124359911742153 1
0.04 0.5 0.001 3901057.61719099 0.127648065337337 1
0.04 0.5 0.001 4029122.02795134 0.121984886181605 1
0.04 0.5 0.001 4161390.55331671 0.123849459485077 1
0.04 0.5 0.001 4298001.2064908 0.123682435819355 1
0.04 0.5 0.001 4439096.53139217 0.128346104119891 1
0.04 0.5 0.001 4584823.7513891 0.12387666272511 1
0.04 0.5 0.001 4735334.92291712 0.127641021909276 1
0.04 0.5 0.001 4890787.09413959 0.122257255588092 1
0.04 0.5 0.001 5051342.46881677 0.124758351045959 1
0.04 0.5 0.001 5217168.57555435 0.121472410709982 1
0.04 0.5 0.001 5388438.44260822 0.123667745629789 1
0.04 0.5 0.001 5565330.77842764 0.124744137648629 1
0.04 0.5 0.001 5748030.15812536 0.1243932652957 1
0.04 0.5 0.001 5936727.21606913 0.122170088435717 1
0.04 0.5 0.001 6131618.84479577 0.125315219683147 1
0.04 0.5 0.001 6332908.40045511 0.125466109220424 1
0.04 0.5 0.001 6540805.91499826 0.124018837916297 1
0.04 0.5 0.001 6755528.31533164 0.118180490099169 1
0.04 0.5 0.001 6977299.64966554 0.126155611503703 1
0.04 0.5 0.001 7206351.32129306 0.125477705996375 1
0.04 0.5 0.001 7442922.33004376 0.124963319669886 1
0.04 0.5 0.001 7687259.52166374 0.128769163314211 1
0.04 0.5 0.001 7939617.84538229 0.12454798270759 1
0.04 0.5 0.001 8200260.61993413 0.126819393546193 1
0.04 0.5 0.001 8469459.80831458 0.126754892306939 1
0.04 0.5 0.001 8747496.30155442 0.125456526204264 1
0.04 0.5 0.001 9034660.21181053 0.124380705374339 1
0.04 0.5 0.001 9331251.17507824 0.128051739161474 1
0.04 0.5 0.001 9637578.66384109 0.121637033892545 1
0.04 0.5 0.001 9953962.30998424 0.121654974590753 1
0.04 0.5 0.001 10280732.2383086 0.127640958904064 1
0.04 0.5 0.001 10618229.4109938 0.125380847278394 1
0.04 0.5 0.001 10966805.9833687 0.122144371548033 1
0.04 0.5 0.001 11326825.6713615 0.124463728598317 1
0.04 0.5 0.001 11698664.1310131 0.123608772847492 1
0.04 0.5 0.001 12082709.3504478 0.123087126461925 1
0.04 0.5 0.001 12479362.0547131 0.121858812604958 1
0.04 0.5 0.001 12889036.1239089 0.121087116782691 1
0.04 0.5 0.001 13312159.0250431 0.120276621471591 1
0.04 0.5 0.001 13749172.2580642 0.121427010978985 1
0.04 0.5 0.001 14200531.8165368 0.122062493779875 1
0.04 0.5 0.001 14666708.6634397 0.123994987914204 1
0.04 0.5 0.001 15148189.2225835 0.122184028688682 1
0.04 0.5 0.001 15645475.886161 0.122436956555343 1
0.04 0.5 0.001 16159087.5389592 0.124967003995488 1
0.04 0.5 0.001 16689560.0997802 0.122836712742429 1
0.04 0.5 0.001 17237447.0806362 0.120880605152224 1
0.04 0.5 0.001 17803320.1643012 0.127096183357014 1
0.04 0.5 0.001 18387769.8008233 0.123312432468629 1
0.04 0.5 0.001 18991405.8236194 0.117578604127515 1
0.04 0.5 0.001 19614858.0857943 0.122172381578033 1
0.04 0.5 0.001 20258777.1173502 0.123173486000944 1
0.04 0.5 0.001 20923834.8039698 0.124294549933561 1
0.04 0.5 0.001 21610725.0880838 0.129714417551262 1
0.04 0.5 0.001 22320164.6929523 0.12508714459498 1
0.04 0.5 0.001 23052893.8705171 0.125718864453352 1
0.04 0.5 0.001 23809677.1738036 0.121672569758317 1
0.04 0.5 0.001 24591304.2546805 0.126944429459866 1
0.04 0.5 0.001 25398590.6878072 0.122845505800372 1
0.04 0.5 0.001 26232378.8216312 0.124598255324862 1
0.04 0.5 0.001 27093538.6573205 0.127622843648662 1
0.04 0.5 0.001 27982968.7565512 0.121069196983159 1
0.04 0.5 0.001 28901597.1790951 0.123889478007974 1
0.04 0.5 0.001 29850382.4511873 0.126501405595313 1
0.04 0.5 0.001 30830314.5656828 0.125298909898134 1
0.04 0.5 0.001 31842416.0150466 0.122823859502213 1
0.04 0.5 0.001 32887742.8582551 0.125848125279699 1
0.04 0.5 0.001 33967385.8227221 0.130062662100515 1
0.04 0.5 0.001 35082471.4423979 0.122795995799993 1
0.04 0.5 0.001 36234163.2332315 0.125388044989444 1
0.04 0.5 0.001 37423662.9072198 0.128271469257525 1
0.04 0.5 0.001 38652211.6263126 0.122280869194728 1
0.04 0.5 0.001 39921091.2974805 0.12437238773727 1
0.04 0.5 0.001 41231625.9102975 0.121909527912514 1
0.04 0.5 0.001 42585182.9184341 0.12046975552231 1
0.04 0.5 0.001 43983174.6665023 0.120414091875994 1
0.04 0.5 0.001 45427059.8637404 0.125459714708741 1
0.04 0.5 0.001 46918345.106078 0.128707147683377 1
0.04 0.5 0.001 48458586.448165 0.122853382177584 1
0.04 0.5 0.001 50049391.0270095 0.126331013954657 1
0.04 0.5 0.001 51692418.738916 0.121930878071065 1
0.04 0.5 0.001 53389383.9714735 0.119367022122853 1
0.04 0.5 0.001 55142057.392403 0.125325804961029 1
0.04 0.5 0.001 56952267.7971283 0.12364558753939 1
0.04 0.5 0.001 58821904.0169996 0.12311372508774 1
0.04 0.5 0.001 60752916.8901608 0.125661655689992 1
0.04 0.5 0.001 62747321.2971157 0.124827158668278 1
0.04 0.5 0.001 64807198.2631197 0.126126156193199 1
0.04 0.5 0.001 66934697.1295867 0.128510168232296 1
0.04 0.5 0.001 69132037.7967813 0.122747648726679 1
0.04 0.5 0.001 71401513.040134 0.125813442825334 1
0.04 0.5 0.001 73745490.9025955 0.126601270931586 1
0.04 0.5 0.001 76166417.1655289 0.122684365582893 1
0.04 0.5 0.001 78666817.9007159 0.118887104196193 1
0.04 0.5 0.001 81249302.1061405 0.125779183047333 1
0.04 0.5 0.001 83916564.4283016 0.125508835099398 1
0.04 0.5 0.001 86671387.9738922 0.123840573410189 1
0.04 0.5 0.001 89516647.213783 0.12408805359418 1
0.04 0.5 0.001 92455310.9823358 0.128239256605279 1
0.04 0.5 0.001 95490445.5751808 0.12318723024173 1
0.04 0.5 0.001 98625217.9486878 0.128412555060918 1
0.04 0.5 0.001 101862899.024469 0.116411712362018 1
0.04 0.5 0.001 105206867.102362 0.125042534480269 1
0.04 0.5 0.001 108660611.38546 0.124451372641234 1
0.04 0.5 0.001 112227735.620851 0.124851178894415 1
0.04 0.5 0.001 115911961.859889 0.122707841181642 1
0.04 0.5 0.001 119717134.341897 0.122249135972828 1
0.04 0.5 0.001 123647223.505371 0.122548748486386 1
0.04 0.5 0.001 127706330.130864 0.120627418748122 1
0.04 0.5 0.001 131898689.619867 0.127263463801631 1
0.04 0.5 0.001 136228676.414165 0.122489697038543 1
0.04 0.5 0.001 140700808.560269 0.119856688084423 1
0.04 0.5 0.001 145319752.42369 0.1219531225867 1
0.04 0.5 0.001 150090327.557973 0.123509798761427 1
0.04 0.5 0.001 155017511.733577 0.122786558124663 1
0.04 0.5 0.001 160106446.131832 0.124702849361567 1
0.04 0.5 0.001 165362440.709419 0.12832393324142 1
0.04 0.5 0.001 170790979.738943 0.12788589839941 1
0.04 0.5 0.001 176397727.531405 0.12469282151443 1
0.04 0.5 0.001 182188534.346517 0.123575720703312 1
0.04 0.5 0.001 188169442.497055 0.119613871420482 1
0.04 0.5 0.001 194346692.653602 0.123134285398549 1
0.04 0.5 0.001 200726730.356257 0.126522497878321 1
0.04 0.5 0.001 207316212.740124 0.127419644377096 1
0.04 0.5 0.001 214122015.481573 0.12256871415044 1
0.04 0.5 0.001 221151239.972549 0.123826715757154 1
0.04 0.5 0.001 228411220.730382 0.127187655402047 1
0.04 0.5 0.001 235909533.050863 0.126059330826399 1
0.04 0.5 0.001 243654000.912547 0.121173333677756 1
0.04 0.5 0.001 251652705.14054 0.120282208244495 1
0.04 0.5 0.001 259913991.838294 0.124663268300718 1
0.04 0.5 0.001 268446481.096197 0.120618089604479 1
0.04 0.5 0.001 277259075.986048 0.12656283708372 1
0.04 0.5 0.001 286360971.850811 0.124029688123198 1
0.04 0.5 0.001 295761665.899326 0.121394924327469 1
0.04 0.5 0.001 305470967.115997 0.126012039950872 1
0.04 0.5 0.001 315499006.495809 0.121536048401385 1
0.04 0.5 0.001 325856247.615323 0.129784629842097 1
0.04 0.5 0.001 336553497.550709 0.125292087974645 1
0.04 0.5 0.001 347601918.154197 0.129599877056794 1
0.04 0.5 0.001 359013037.700706 0.127484356556465 1
0.04 0.5 0.001 370798762.916817 0.124829503732744 1
0.04 0.5 0.001 382971391.404629 0.124581631532212 1
0.04 0.5 0.001 395543624.473471 0.122587125369191 1
0.04 0.5 0.001 408528580.392857 0.124963518123322 1
0.04 0.5 0.001 421939808.080502 0.123023644530556 1
0.04 0.5 0.001 435791301.239702 0.124100150716137 1
0.04 0.5 0.001 450097512.960805 0.126825687181042 1
0.04 0.5 0.001 464873370.802026 0.120367933982467 1
0.04 0.5 0.001 480134292.365346 0.124188032166413 1
0.04 0.5 0.001 495896201.383722 0.128781278496851 1
0.04 0.5 0.001 512175544.336424 0.123348344710395 1
0.04 0.5 0.001 528989307.609815 0.122297870217373 1
0.04 0.5 0.001 546355035.221486 0.123434479857481 1
0.04 0.5 0.001 564290847.126254 0.124359329650638 1
0.04 0.5 0.001 582815458.123084 0.123373091285398 1
0.04 0.5 0.001 601948197.382729 0.122256791727053 1
0.04 0.5 0.001 621709028.616383 0.123985833750889 1
0.04 0.5 0.001 642118570.906476 0.122619597952874 1
0.04 0.5 0.001 663198120.221266 0.128309115874297 1
0.04 0.5 0.001 684969671.635745 0.125627989647853 1
0.04 0.5 0.001 707455942.281988 0.127483283750403 1
0.04 0.5 0.001 730680395.052952 0.121771124717858 1
0.04 0.5 0.001 754667263.08439 0.123788234859139 1
0.04 0.5 0.001 779441575.040495 0.122828483725111 1
0.04 0.5 0.001 805029181.229597 0.127434504856446 1
0.04 0.5 0.001 831456780.577205 0.123220857805162 1
0.04 0.5 0.001 858751948.484518 0.125797312911172 1
0.04 0.5 0.001 886943165.60147 0.129806936802509 1
0.04 0.5 0.001 916059847.544373 0.127179493856353 1
0.04 0.5 0.001 946132375.589078 0.11716207793275 1
0.04 0.5 0.001 977192128.3718 0.125996453859118 1
0.04 0.5 0.001 1009271514.63057 0.121325664724382 1
0.04 0.5 0.001 1042404007.02155 0.127126609322647 1
0.04 0.5 0.001 1076624177.04549 0.126797164125391 1
0.04 0.5 0.001 1111967731.1207 0.126518469334149 1
0.04 0.5 0.001 1148471547.84029 0.122419287179122 1
0.04 0.5 0.001 1186173716.45248 0.12774155234127 1
0.04 0.5 0.001 1225113576.60412 0.125964110357921 1
0.04 0.5 0.001 1265331759.38894 0.124273365339149 1
0.04 0.5 0.001 1306870229.74335 0.127898349065235 1
