F_ST h2 p N d power
0.06 0.5 0.001 1925613572.12919 0.48870422907553 1
0.06 0.5 0.001 1988827856.98881 0.507063554382635 1
0.06 0.5 0.001 2054117348.35306 0.500270227014848 1
0.06 0.5 0.001 2121550171.36246 0.504783489327874 1
0.06 0.5 0.001 2191196687.57815 0.506759969918823 1
0.06 0.5 0.001 2263129568.39953 0.502062376938054 1
0.06 0.5 0.001 2337423870.89181 0.477525036681185 1
0.06 0.5 0.001 2414157116.10301 0.50019612380349 1
0.06 0.5 0.001 2493409369.95188 0.477364935775794 1
0.06 0.5 0.001 2575263326.7712 0.493897568277467 1
0.06 0.5 0.001 2659804395.59376 0.517485012813888 1
0.06 0.5 0.001 2747120789.27081 0.501105237204 1
0.06 0.5 0.001 2837303616.51621 0.498900726266113 1
0.06 0.5 0.001 2930446976.97214 0.51179534351321 1
0.06 0.5 0.001 3026648059.3957 0.480620990653524 1
0.06 0.5 0.001 3126007243.0687 0.487844432463846 1
0.06 0.5 0.001 3228628202.53674 0.50300313015 1
0.06 0.5 0.001 3334618015.78637 0.489582041647246 1
0.06 0.5 0.001 3444087275.97382 0.483649916288527 1
0.06 0.5 0.001 3557150206.82138 0.488392350578133 1
0.06 0.5 0.001 3673924781.80207 0.5074905828256 1
0.06 0.5 0.001 3794532847.23694 0.499570340519003 1
0.06 0.5 0.001 3919100249.4334 0.502332664823214 1
0.06 0.5 0.001 4047756965.99733 0.507455700374076 1
0.06 0.5 0.001 4180637241.45576 0.494988061227636 1
0.06 0.5 0.001 4317879727.33202 0.486912411925266 1
0.06 0.5 0.001 4459627626.81909 0.500245438557922 1
0.06 0.5 0.001 4606028844.20239 0.515988298862506 1
0.06 0.5 0.001 4757236139.18789 0.494074904198452 1
0.06 0.5 0.001 4913407286.29638 0.480402265086022 1
0.06 0.5 0.001 5074705239.49048 0.495051365175912 1
0.06 0.5 0.001 5241298302.20606 0.48075993403602 1
0.06 0.5 0.001 5413360302.96538 0.499787651752472 1
0.06 0.5 0.001 5591070776.75528 0.495604689053096 1
0.06 0.5 0.001 5774615152.35983 0.498435832793286 1
0.06 0.5 0.001 5964184945.84246 0.489970714550746 1
0.06 0.5 0.001 6159977960.38018 0.499645850463011 1
0.06 0.5 0.001 6362198492.6575 0.488333388115821 1
0.06 0.5 0.001 6571057546.03627 0.483064875175167 1
0.06 0.5 0.001 6786773050.72329 0.509673859004808 1
0.06 0.5 0.001 7009570091.1656 0.492335141926029 1
0.06 0.5 0.001 7239681140.91088 0.519805696166816 1
0.06 0.5 0.001 7477346305.17761 0.499815551845651 1
0.06 0.5 0.001 7722813571.38866 0.504371013507654 1
0.06 0.5 0.001 7976339067.92928 0.490758816527435 1
0.06 0.5 0.001 8238187331.3996 0.478133814325404 1
0.06 0.5 0.001 8508631582.64056 0.49042812496748 1
0.06 0.5 0.001 8787954011.82133 0.476918522571741 1
0.06 0.5 0.001 9076446072.88536 0.494137102770096 1
0.06 0.5 0.001 9374408787.66302 0.48530714880464 1
0.06 0.5 0.001 9682153059.9671 0.503573163484798 1
0.06 0.5 0.001 1e+10 0.482597382159828 1
0.06 0.5 0.01 1000 0.498295869240582 0.24657131113867
0.06 0.5 0.01 1032.82812594103 0.499894262217102 0.250664292202567
0.06 0.5 0.01 1066.73393773486 0.499490592079529 0.249028173189035
0.06 0.5 0.01 1101.75281378839 0.500034743050599 0.248600079059952
0.06 0.5 0.01 1137.92129391532 0.496701998624618 0.247245036388943
0.06 0.5 0.01 1175.27711746295 0.500820644320816 0.249370651996206
0.06 0.5 0.01 1213.85926269063 0.505752042564021 0.254973670797084
0.06 0.5 0.01 1253.70798744092 0.501804413728478 0.250634266639551
0.06 0.5 0.01 1294.8648711459 0.50363769909801 0.251615143577546
0.06 0.5 0.01 1337.3728582125 0.501557211760928 0.251672869754186
0.06 0.5 0.01 1381.27630283201 0.498734069672568 0.247434979864826
0.06 0.5 0.01 1426.62101526074 0.498091577853858 0.248978234231715
0.06 0.5 0.01 1473.45430961984 0.500079445625934 0.252722452098399
0.06 0.5 0.01 1521.82505326439 0.49507860523652 0.246988899757432
0.06 0.5 0.01 1571.78371777316 0.497314068077209 0.248144699832329
0.06 0.5 0.01 1623.38243161228 0.497492784425738 0.251184274959953
0.06 0.5 0.01 1676.6750345277 0.499881302365827 0.249890531503364
0.06 0.5 0.01 1731.71713372335 0.50497524243189 0.253947322747372
0.06 0.5 0.01 1788.56616188346 0.494111902341036 0.248727177995631
0.06 0.5 0.01 1847.28143709963 0.498734746358031 0.252126297999039
0.06 0.5 0.01 1907.92422476527 0.498041262679059 0.252612859747879
0.06 0.5 0.01 1970.5578015018 0.500737081510491 0.256077858434912
0.06 0.5 0.01 2035.24752118358 0.505052665009392 0.257326453705376
0.06 0.5 0.01 2102.06088313016 0.50398513947654 0.255901327035649
0.06 0.5 0.01 2171.06760253726 0.501564568834128 0.253963899812596
0.06 0.5 0.01 2242.33968321985 0.502779058156873 0.257709479267779
0.06 0.5 0.01 2315.95149274315 0.502734978632707 0.260112517929824
0.06 0.5 0.01 2391.97984002024 0.4974719919956 0.256432386731644
0.06 0.5 0.01 2470.50405545683 0.501239502253805 0.259034878506666
0.06 0.5 0.01 2551.60607372718 0.496460265815097 0.259345367415492
0.06 0.5 0.01 2635.37051926739 0.500196356079093 0.260992006345818
0.06 0.5 0.01 2721.88479457518 0.497864415894884 0.257833148520385
0.06 0.5 0.01 2811.23917140846 0.497124921872585 0.260687939400885
0.06 0.5 0.01 2903.52688497781 0.498078746673089 0.262351180237299
0.06 0.5 0.01 2998.84423123103 0.50326702098595 0.266178726672209
0.06 0.5 0.01 3097.29066733141 0.495453954484532 0.261895491860901
0.06 0.5 0.01 3198.96891543454 0.500591257437424 0.269867544589568
0.06 0.5 0.01 3303.98506987186 0.50605555825181 0.275386069826593
0.06 0.5 0.01 3412.44870785289 0.498394806323605 0.268935772659948
0.06 0.5 0.01 3524.47300380159 0.499308851236758 0.271720729451112
0.06 0.5 0.01 3640.17484744614 0.501104558645566 0.275797415496793
0.06 0.5 0.01 3759.67496578547 0.501124526101294 0.273876705961762
0.06 0.5 0.01 3883.0980490596 0.501015958700699 0.27877855202354
0.06 0.5 0.01 4010.5728808555 0.494704137928248 0.275023904608703
0.06 0.5 0.01 4142.2324724839 0.501040121965086 0.282582695730974
0.06 0.5 0.01 4278.21420176762 0.497484918733849 0.277896999270678
0.06 0.5 0.01 4418.65995638594 0.501335042872777 0.290563839576718
0.06 0.5 0.01 4563.71628192476 0.499496348508794 0.290086139656833
0.06 0.5 0.01 4713.53453478691 0.494420444591213 0.289062937023122
0.06 0.5 0.01 4868.27104012228 0.498279536710367 0.294901709289657
0.06 0.5 0.01 5028.08725494248 0.497789111720358 0.297084189082815
0.06 0.5 0.01 5193.14993659021 0.499935353466442 0.303245723938839
0.06 0.5 0.01 5363.63131673925 0.499723710169495 0.304423254399134
0.06 0.5 0.01 5539.7092811064 0.498087315635052 0.304065032262442
0.06 0.5 0.01 5721.56755506325 0.497217513006777 0.30835847170551
0.06 0.5 0.01 5909.39589534097 0.502215173433342 0.321867259769937
0.06 0.5 0.01 6103.39028802862 0.500405059374054 0.318531582639116
0.06 0.5 0.01 6303.75315307128 0.498008342817491 0.322025702579575
0.06 0.5 0.01 6510.69355548146 0.49601905235893 0.322499454069089
0.06 0.5 0.01 6724.42742348425 0.497752228698368 0.328346659563634
0.06 0.5 0.01 6945.1777738237 0.499064364573968 0.339060636838444
0.06 0.5 0.01 7173.17494446561 0.497556678612069 0.335373223081424
0.06 0.5 0.01 7408.65683493957 0.504201114837926 0.352989029258129
0.06 0.5 0.01 7651.86915457083 0.507304940169683 0.361166295805181
0.06 0.5 0.01 7903.06567886135 0.493783578039694 0.354957074733714
0.06 0.5 0.01 8162.50851428723 0.501707942222308 0.366610672912377
0.06 0.5 0.01 8430.46837178897 0.506868261684601 0.379229127480854
0.06 0.5 0.01 8707.22484923992 0.499275564439135 0.376420932604601
0.06 0.5 0.01 8993.06672318762 0.505845968709134 0.391278535212535
0.06 0.5 0.01 9288.2922501725 0.50406000043351 0.39908313354288
0.06 0.5 0.01 9593.20947793824 0.502572553316142 0.405078477161187
0.06 0.5 0.01 9908.13656685867 0.500958869610548 0.406028792546141
0.06 0.5 0.01 10233.4021219164 0.507341908973808 0.421299554945903
0.06 0.5 0.01 10569.3455355799 0.501522410447331 0.426410048486141
0.06 0.5 0.01 10916.3173419361 0.503182835256445 0.434970270596567
0.06 0.5 0.01 11274.6795824495 0.500293820422989 0.439345569429071
0.06 0.5 0.01 11644.8061837269 0.49990202816763 0.446384484706242
0.06 0.5 0.01 12027.0833476851 0.496317567338889 0.458522252798458
0.06 0.5 0.01 12421.9099545262 0.495056555908895 0.460897887211163
0.06 0.5 0.01 12829.6979789415 0.49721299229807 0.471772869965666
0.06 0.5 0.01 13250.8729199795 0.498103673369771 0.483506178780041
0.06 0.5 0.01 13685.8742450252 0.500675126897331 0.495380030095635
0.06 0.5 0.01 14135.155848354 0.49835252542749 0.504664672210562
0.06 0.5 0.01 14599.1865247398 0.497708103363611 0.51754153594752
0.06 0.5 0.01 15078.4504586105 0.496784641433506 0.516747374424211
0.06 0.5 0.01 15573.4477292614 0.501968825961113 0.540476163872294
0.06 0.5 0.01 16084.6948326536 0.499172012117253 0.553532086636698
0.06 0.5 0.01 16612.7252203429 0.494950328375741 0.558062240032488
0.06 0.5 0.01 17158.0898561001 0.493510362380244 0.568399413736562
0.06 0.5 0.01 17721.3577908036 0.498094394769108 0.589463876354955
0.06 0.5 0.01 18303.1167562061 0.500673181709058 0.602977271009989
0.06 0.5 0.01 18903.9737781922 0.500050534356201 0.622099415758063
0.06 0.5 0.01 19524.5558101686 0.50677704298814 0.635210060825139
0.06 0.5 0.01 20165.5103872475 0.489145126504193 0.626466907927162
0.06 0.5 0.01 20827.5063019051 0.501743452224421 0.655428770914346
0.06 0.5 0.01 21511.2343018217 0.502830252526142 0.673528749794401
0.06 0.5 0.01 22217.4078106288 0.502101634900924 0.681703422708419
0.06 0.5 0.01 22946.7636723194 0.501329493830962 0.695978010015978
0.06 0.5 0.01 23700.0629200933 0.496219717071378 0.705015607338416
0.06 0.5 0.01 24478.0915704444 0.505175968805184 0.72938743032763
0.06 0.5 0.01 25281.661443315 0.496669967909089 0.733291099442638
0.06 0.5 0.01 26111.6110091746 0.495215293135494 0.739003436066407
0.06 0.5 0.01 26968.8062639069 0.496941315466328 0.753593386390164
0.06 0.5 0.01 27854.1416324177 0.496761416657981 0.768908668496437
0.06 0.5 0.01 28768.540901906 0.500742761376887 0.791913820553514
0.06 0.5 0.01 29712.9581857733 0.494089380029979 0.803425460171741
0.06 0.5 0.01 30688.3789191764 0.502377257254036 0.816540543877433
0.06 0.5 0.01 31695.8208872612 0.497129819482159 0.826162098639831
0.06 0.5 0.01 32736.3352871525 0.499795019987122 0.843507451717961
0.06 0.5 0.01 33811.0078248068 0.499884422648133 0.856909765016289
0.06 0.5 0.01 34920.9598478727 0.503043639215771 0.866116410762342
0.06 0.5 0.01 36067.3495157403 0.498647179603819 0.875903157128849
0.06 0.5 0.01 37251.3730080021 0.499999750852473 0.891230130763344
0.06 0.5 0.01 38474.2657725851 0.503684763443021 0.897187467690369
0.06 0.5 0.01 39737.3038148561 0.498928206541273 0.907049665713241
0.06 0.5 0.01 41041.8050290471 0.501648344720157 0.918594823894222
0.06 0.5 0.01 42389.1305733878 0.49681322105913 0.922193170307742
0.06 0.5 0.01 43780.6862903817 0.503384287522972 0.937826148568979
0.06 0.5 0.01 45217.924173707 0.499624915539792 0.942995094544366
0.06 0.5 0.01 46702.3438832733 0.497686119275739 0.945130559707266
0.06 0.5 0.01 48235.4943100147 0.50365347793522 0.956959438172947
0.06 0.5 0.01 49818.9751920517 0.498918296149305 0.963302178457753
0.06 0.5 0.01 51454.4387839092 0.502636065288034 0.969016293831456
0.06 0.5 0.01 53143.5915805324 0.498838626254468 0.971685713417345
0.06 0.5 0.01 54888.1960978968 0.504997137455249 0.976567613816808
0.06 0.5 0.01 56690.0727120743 0.498101595627588 0.979448506142112
0.06 0.5 0.01 58551.1015586724 0.501540281138791 0.983715215514201
0.06 0.5 0.01 60473.2244946265 0.50139028445945 0.985767915620486
0.06 0.5 0.01 62458.4471243962 0.4964280184166 0.988176493611302
0.06 0.5 0.01 64508.8408926769 0.499323268323953 0.990320354819992
0.06 0.5 0.01 66626.5452458115 0.501163704297082 0.993058561858102
0.06 0.5 0.01 68813.7698641567 0.50522418471728 0.995042410049895
0.06 0.5 0.01 71072.7969677341 0.500357547609924 0.995843674981644
0.06 0.5 0.01 73405.9836975721 0.495625297999593 0.995966542743934
0.06 0.5 0.01 75815.7645752212 0.493800304477634 0.997181637300855
0.06 0.5 0.01 78304.6540430118 0.499061329626773 0.997779850605624
0.06 0.5 0.01 80875.2490877046 0.497845001460067 0.99850594764657
0.06 0.5 0.01 83530.2319502679 0.498012921463108 0.998825258475697
0.06 0.5 0.01 86272.3729246145 0.499146406883432 0.999148403629287
0.06 0.5 0.01 89104.5332482152 0.501208929440197 0.999402348994178
0.06 0.5 0.01 92029.6680876041 0.504990839739978 0.999667177146824
0.06 0.5 0.01 95050.8296218951 0.501857433050562 0.999675146708019
0.06 0.5 0.01 98171.1702275218 0.502935149134467 0.999846385981904
0.06 0.5 0.01 101393.945767529 0.501072368511313 0.999886442188077
0.06 0.5 0.01 104722.518988844 0.501850225744537 0.999910575148545
0.06 0.5 0.01 108160.363031071 0.504553283791267 0.999955592029734
0.06 0.5 0.01 111711.065050482 0.498830963791789 0.999957379479338
0.06 0.5 0.01 115378.329962966 0.493803675066952 0.999974324333234
0.06 0.5 0.01 119165.984309856 0.502228701763262 0.999988385611969
0.06 0.5 0.01 123077.980250667 0.504813726472943 0.999993534313987
0.06 0.5 0.01 127118.399686903 0.499628046092046 0.999995798960434
0.06 0.5 0.01 131291.458521247 0.504140638111145 0.999997931437312
0.06 0.5 0.01 135601.511056563 0.499451181678855 0.999998561101202
0.06 0.5 0.01 140053.054539322 0.507122877308371 0.999999676449224
0.06 0.5 0.01 144650.733852165 0.507847032409103 0.999999771912125
0.06 0.5 0.01 149399.346360526 0.499220169804833 0.999999800571899
0.06 0.5 0.01 154303.846918356 0.490636236769917 0.999999853919395
0.06 0.5 0.01 159369.353038178 0.501872949532142 0.999999958482518
0.06 0.5 0.01 164601.150230855 0.504721321482871 0.999999987022724
0.06 0.5 0.01 170004.697520672 0.493478543514025 0.999999990284485
0.06 0.5 0.01 175585.633141447 0.497137373058994 0.999999996168816
0.06 0.5 0.01 181349.78041965 0.502359418188422 0.99999999868171
0.06 0.5 0.01 187303.153850643 0.494596636110545 0.999999999222169
0.06 0.5 0.01 193451.965374405 0.500109364889025 0.999999999785034
0.06 0.5 0.01 199802.630857255 0.494730857289688 0.999999999951585
0.06 0.5 0.01 206361.776786386 0.495774187357302 0.999999999978707
0.06 0.5 0.01 213136.247184144 0.506791589185662 0.999999999996669
0.06 0.5 0.01 220133.110749303 0.502020203648029 0.999999999999384
0.06 0.5 0.01 227359.668232772 0.50378066179719 0.999999999999505
0.06 0.5 0.01 234823.460055428 0.500022454807554 0.999999999999894
0.06 0.5 0.01 242532.274176036 0.499727904524136 0.999999999999963
0.06 0.5 0.01 250494.15421745 0.504506692101497 0.999999999999995
0.06 0.5 0.01 258717.407859592 0.498732316324682 0.999999999999998
0.06 0.5 0.01 267210.615507944 0.498956640617923 0.999999999999999
0.06 0.5 0.01 275982.639246618 0.494851477412287 1
0.06 0.5 0.01 285042.632085343 0.500084285418575 1
0.06 0.5 0.01 294400.047510003 0.503841337682173 1
0.06 0.5 0.01 304064.649346707 0.504365320059274 1
0.06 0.5 0.01 314046.521949675 0.501946241664317 1
0.06 0.5 0.01 324356.080723581 0.5027245963124 1
0.06 0.5 0.01 335004.082991314 0.499294371095896 1
0.06 0.5 0.01 346001.639218511 0.499671109478029 1
0.06 0.5 0.01 357360.224606579 0.498432676753898 1
0.06 0.5 0.01 369091.691066278 0.493066880787491 1
0.06 0.5 0.01 381208.279584389 0.499381473704418 1
0.06 0.5 0.01 393722.632996348 0.497029829742389 1
0.06 0.5 0.01 406647.809178186 0.504438880558816 1
0.06 0.5 0.01 419997.294671531 0.497785844909484 1
0.06 0.5 0.01 433785.018755898 0.49547406779172 1
0.06 0.5 0.01 448025.367982949 0.497508784351923 1
0.06 0.5 0.01 462733.201187869 0.494192162283724 1
0.06 0.5 0.01 477923.864993559 0.503696505393075 1
0.06 0.5 0.01 493613.209823792 0.498839425536821 1
0.06 0.5 0.01 509817.606442043 0.505049307547534 1
0.06 0.5 0.01 526553.963033276 0.501856350118694 1
0.06 0.5 0.01 543839.74284648 0.498012796952623 1
0.06 0.5 0.01 561692.982416382 0.494347482907624 1
0.06 0.5 0.01 580132.310383338 0.509119876631136 1
0.06 0.5 0.01 599176.966931061 0.497794921271699 1
0.06 0.5 0.01 618846.82386244 0.496710535038629 1
0.06 0.5 0.01 639162.405334401 0.4961169239016 1
0.06 0.5 0.01 660144.909273488 0.503602248266257 1
0.06 0.5 0.01 681816.229494448 0.499407707089693 1
0.06 0.5 0.01 704198.97854493 0.502636954130502 1
0.06 0.5 0.01 727316.511300145 0.501916564520097 1
0.06 0.5 0.01 751192.949332097 0.494661073612623 1
0.06 0.5 0.01 775853.206078784 0.505490764645679 1
0.06 0.5 0.01 801323.012839689 0.494127931414744 1
0.06 0.5 0.01 827628.945624635 0.503186451654924 1
0.06 0.5 0.01 854798.452884042 0.502044671559911 1
0.06 0.5 0.01 882859.884149515 0.496805256796781 1
0.06 0.5 0.01 911842.519614656 0.494257736243441 1
0.06 0.5 0.01 941776.600686952 0.495320190611456 1
0.06 0.5 0.01 972693.361542618 0.502383948948214 1
0.06 0.5 0.01 1004625.06171734 0.504257282129087 1
0.06 0.5 0.01 1037605.01976691 0.495876912916917 1
0.06 0.5 0.01 1071667.64803286 0.49841352888853 1
0.06 0.5 0.01 1106848.48854941 0.497966958655108 1
0.06 0.5 0.01 1143184.25012915 0.498785187356274 1
0.06 0.5 0.01 1180712.84666619 0.501555092145382 1
0.06 0.5 0.01 1219473.43669674 0.498817807864172 1
0.06 0.5 0.01 1259506.46425836 0.495642336293401 1
0.06 0.5 0.01 1300853.70109057 0.501211219187423 1
0.06 0.5 0.01 1343558.29022083 0.499550945616599 1
0.06 0.5 0.01 1387664.79098131 0.500921988962258 1
0.06 0.5 0.01 1433219.22550357 0.507412597363792 1
0.06 0.5 0.01 1480269.12673951 0.502851572051514 1
0.06 0.5 0.01 1528863.58805873 0.498421714259429 1
0.06 0.5 0.01 1579053.31447418 0.499300670514363 1
0.06 0.5 0.01 1630890.67554933 0.500880586413964 1
0.06 0.5 0.01 1684429.76004232 0.499405026401282 1
0.06 0.5 0.01 1739726.4323438 0.496594942743534 1
0.06 0.5 0.01 1796838.39076772 0.503431478844564 1
0.06 0.5 0.01 1855825.22775552 0.49964394001417 1
0.06 0.5 0.01 1916748.49205681 0.500081219176191 1
0.06 0.5 0.01 1979671.75295133 0.496594133853925 1
0.06 0.5 0.01 2044660.66657912 0.499720227200798 1
0.06 0.5 0.01 2111783.04444824 0.500498600867957 1
0.06 0.5 0.01 2181108.92419152 0.498899089315424 1
0.06 0.5 0.01 2252710.64264598 0.498537571215671 1
0.06 0.5 0.01 2326662.91133146 0.507229186833057 1
0.06 0.5 0.01 2403042.89440697 0.503835354303039 1
0.06 0.5 0.01 2481930.28918626 0.504473159472475 1
0.06 0.5 0.01 2563407.40929651 0.507795659260157 1
0.06 0.5 0.01 2647559.27056706 0.495864401242046 1
0.06 0.5 0.01 2734473.67973759 0.500763628279541 1
0.06 0.5 0.01 2824241.32607844 0.49984063907988 1
0.06 0.5 0.01 2916955.87601879 0.50240473177661 1
0.06 0.5 0.01 3012714.07088116 0.504637638858886 1
0.06 0.5 0.01 3111615.82782436 0.497914929506026 1
0.06 0.5 0.01 3213764.34410028 0.496463675376079 1
0.06 0.5 0.01 3319266.20473319 0.497944775127863 1
0.06 0.5 0.01 3428231.49373397 0.495310304154097 1
0.06 0.5 0.01 3540773.90896527 0.500374015630331 1
0.06 0.5 0.01 3657010.88077749 0.503492468103723 1
0.06 0.5 0.01 3777063.69453937 0.4982092644315 1
0.06 0.5 0.01 3901057.61719099 0.497537672411076 1
0.06 0.5 0.01 4029122.02795134 0.501838176267 1
0.06 0.5 0.01 4161390.55331671 0.498961366102048 1
0.06 0.5 0.01 4298001.2064908 0.498736929545683 1
0.06 0.5 0.01 4439096.53139217 0.505189777012987 1
0.06 0.5 0.01 4584823.7513891 0.506286648043123 1
0.06 0.5 0.01 4735334.92291712 0.499715275985564 1
0.06 0.5 0.01 4890787.09413959 0.498709652905661 1
0.06 0.5 0.01 5051342.46881677 0.500921264312296 1
0.06 0.5 0.01 5217168.57555435 0.501245811111462 1
0.06 0.5 0.01 5388438.44260822 0.501073546685403 1
0.06 0.5 0.01 5565330.77842764 0.498878177485902 1
0.06 0.5 0.01 5748030.15812536 0.503731975272913 1
0.06 0.5 0.01 5936727.21606913 0.500202971024702 1
0.06 0.5 0.01 6131618.84479577 0.50438089842504 1
0.06 0.5 0.01 6332908.40045511 0.497432783754582 1
0.06 0.5 0.01 6540805.91499826 0.502319929148197 1
0.06 0.5 0.01 6755528.31533164 0.498646177028658 1
0.06 0.5 0.01 6977299.64966554 0.497939510914933 1
0.06 0.5 0.01 7206351.32129306 0.502588281873063 1
0.06 0.5 0.01 7442922.33004376 0.499976303611433 1
0.06 0.5 0.01 7687259.52166374 0.501399314032063 1
0.06 0.5 0.01 7939617.84538229 0.495923770847727 1
0.06 0.5 0.01 8200260.61993413 0.505176580371396 1
0.06 0.5 0.01 8469459.80831458 0.501967932383685 1
0.06 0.5 0.01 8747496.30155442 0.498787440785354 1
0.06 0.5 0.01 9034660.21181053 0.498980000630166 1
0.06 0.5 0.01 9331251.17507824 0.497747966487001 1
0.06 0.5 0.01 9637578.66384109 0.504657655356144 1
0.06 0.5 0.01 9953962.30998424 0.501599945127424 1
0.06 0.5 0.01 10280732.2383086 0.499402960990164 1
0.06 0.5 0.01 10618229.4109938 0.503431835458397 1
0.06 0.5 0.01 10966805.9833687 0.500644865023275 1
0.06 0.5 0.01 11326825.6713615 0.499582800556998 1
0.06 0.5 0.01 11698664.1310131 0.497676086642359 1
0.06 0.5 0.01 12082709.3504478 0.498587827915138 1
0.06 0.5 0.01 12479362.0547131 0.501084496505963 1
0.06 0.5 0.01 12889036.1239089 0.498727452556973 1
0.06 0.5 0.01 13312159.0250431 0.497091230054042 1
0.06 0.5 0.01 13749172.2580642 0.499654951839503 1
0.06 0.5 0.01 14200531.8165368 0.498967571055919 1
0.06 0.5 0.01 14666708.6634397 0.502738701496153 1
0.06 0.5 0.01 15148189.2225835 0.49810242601028 1
0.06 0.5 0.01 15645475.886161 0.50354958777111 1
0.06 0.5 0.01 16159087.5389592 0.495739296163122 1
0.06 0.5 0.01 16689560.0997802 0.50561523799294 1
0.06 0.5 0.01 17237447.0806362 0.500905987658182 1
0.06 0.5 0.01 17803320.1643012 0.49659816521428 1
0.06 0.5 0.01 18387769.8008233 0.507114767163218 1
0.06 0.5 0.01 18991405.8236194 0.502507499147121 1
0.06 0.5 0.01 19614858.0857943 0.495606283669343 1
0.06 0.5 0.01 20258777.1173502 0.498265437282554 1
0.06 0.5 0.01 20923834.8039698 0.491274267075456 1
0.06 0.5 0.01 21610725.0880838 0.495342114517992 1
0.06 0.5 0.01 22320164.6929523 0.497350834238332 1
0.06 0.5 0.01 23052893.8705171 0.503952116458276 1
0.06 0.5 0.01 23809677.1738036 0.498773110185625 1
0.06 0.5 0.01 24591304.2546805 0.493795806573149 1
0.06 0.5 0.01 25398590.6878072 0.500107021389551 1
0.06 0.5 0.01 26232378.8216312 0.503564869103043 1
0.06 0.5 0.01 27093538.6573205 0.500817284424572 1
0.06 0.5 0.01 27982968.7565512 0.502188556510267 1
0.06 0.5 0.01 28901597.1790951 0.499397477337001 1
0.06 0.5 0.01 29850382.4511873 0.503592368640764 1
0.06 0.5 0.01 30830314.5656828 0.500757075550529 1
0.06 0.5 0.01 31842416.0150466 0.494042749598221 1
0.06 0.5 0.01 32887742.8582551 0.497278541523756 1
0.06 0.5 0.01 33967385.8227221 0.49684432892118 1
0.06 0.5 0.01 35082471.4423979 0.491707191815377 1
0.06 0.5 0.01 36234163.2332315 0.497938930665595 1
0.06 0.5 0.01 37423662.9072198 0.49736951753644 1
0.06 0.5 0.01 38652211.6263126 0.500888773791235 1
0.06 0.5 0.01 39921091.2974805 0.495600190284893 1
0.06 0.5 0.01 41231625.9102975 0.503184652883587 1
0.06 0.5 0.01 42585182.9184341 0.504434355435656 1
0.06 0.5 0.01 43983174.6665023 0.499408206684446 1
0.06 0.5 0.01 45427059.8637404 0.503101461252478 1
0.06 0.5 0.01 46918345.106078 0.499172107274878 1
0.06 0.5 0.01 48458586.448165 0.499173627192833 1
0.06 0.5 0.01 50049391.0270095 0.492280041741005 1
0.06 0.5 0.01 51692418.738916 0.492545029411893 1
0.06 0.5 0.01 53389383.9714735 0.50856009859255 1
0.06 0.5 0.01 55142057.392403 0.503473812902551 1
0.06 0.5 0.01 56952267.7971283 0.500702266395476 1
0.06 0.5 0.01 58821904.0169996 0.502240577238443 1
0.06 0.5 0.01 60752916.8901608 0.503638144817536 1
0.06 0.5 0.01 62747321.2971157 0.497886376062249 1
0.06 0.5 0.01 64807198.2631197 0.496073083327516 1
0.06 0.5 0.01 66934697.1295867 0.498532711375385 1
0.06 0.5 0.01 69132037.7967813 0.497754643375405 1
0.06 0.5 0.01 71401513.040134 0.505435689851076 1
0.06 0.5 0.01 73745490.9025955 0.500733635877203 1
0.06 0.5 0.01 76166417.1655289 0.498497572703756 1
0.06 0.5 0.01 78666817.9007159 0.496896728874534 1
0.06 0.5 0.01 81249302.1061405 0.501777348266635 1
0.06 0.5 0.01 83916564.4283016 0.500634495496183 1
0.06 0.5 0.01 86671387.9738922 0.494244800986119 1
0.06 0.5 0.01 89516647.213783 0.496661773536301 1
0.06 0.5 0.01 92455310.9823358 0.495521483003781 1
0.06 0.5 0.01 95490445.5751808 0.500812492918431 1
0.06 0.5 0.01 98625217.9486878 0.50163217623529 1
0.06 0.5 0.01 101862899.024469 0.501639960794865 1
0.06 0.5 0.01 105206867.102362 0.4925511348205 1
0.06 0.5 0.01 108660611.38546 0.498444872735925 1
0.06 0.5 0.01 112227735.620851 0.498868016128191 1
0.06 0.5 0.01 115911961.859889 0.493865316451997 1
0.06 0.5 0.01 119717134.341897 0.497895044557772 1
0.06 0.5 0.01 123647223.505371 0.500887247711837 1
0.06 0.5 0.01 127706330.130864 0.497997452958197 1
0.06 0.5 0.01 131898689.619867 0.502211654021538 1
0.06 0.5 0.01 136228676.414165 0.497539992791294 1
0.06 0.5 0.01 140700808.560269 0.501527635579537 1
0.06 0.5 0.01 145319752.42369 0.49985090605335 1
0.06 0.5 0.01 150090327.557973 0.494167517065355 1
0.06 0.5 0.01 155017511.733577 0.499823069355781 1
0.06 0.5 0.01 160106446.131832 0.503083305658385 1
0.06 0.5 0.01 165362440.709419 0.499390085247557 1
0.06 0.5 0.01 170790979.738943 0.501816451479143 1
0.06 0.5 0.01 176397727.531405 0.497935473316262 1
0.06 0.5 0.01 182188534.346517 0.49838606323467 1
0.06 0.5 0.01 188169442.497055 0.502551171351247 1
0.06 0.5 0.01 194346692.653602 0.49817248793394 1
0.06 0.5 0.01 200726730.356257 0.50104186813608 1
0.06 0.5 0.01 207316212.740124 0.500958403960739 1
0.06 0.5 0.01 214122015.481573 0.499739505393803 1
0.06 0.5 0.01 221151239.972549 0.496686788651864 1
0.06 0.5 0.01 228411220.730382 0.503267568920405 1
