F_ST h2 p N d power
0.04 0.5 0.001 2121550171.36246 0.500175496940439 1
0.04 0.5 0.001 2191196687.57815 0.500973309357229 1
0.04 0.5 0.001 2263129568.39953 0.494512637534005 1
0.04 0.5 0.001 2337423870.89181 0.488344786123862 1
0.04 0.5 0.001 2414157116.10301 0.495030695101915 1
0.04 0.5 0.001 2493409369.95188 0.494757643512901 1
0.04 0.5 0.001 2575263326.7712 0.496066474438247 1
0.04 0.5 0.001 2659804395.59376 0.495686045125045 1
0.04 0.5 0.001 2747120789.27081 0.489278467535154 1
0.04 0.5 0.001 2837303616.51621 0.47883057646593 1
0.04 0.5 0.001 2930446976.97214 0.494713405908102 1
0.04 0.5 0.001 3026648059.3957 0.512432494155585 1
0.04 0.5 0.001 3126007243.0687 0.500703293169667 1
0.04 0.5 0.001 3228628202.53674 0.484424122580054 1
0.04 0.5 0.001 3334618015.78637 0.502533689840346 1
0.04 0.5 0.001 3444087275.97382 0.491631035547006 1
0.04 0.5 0.001 3557150206.82138 0.488106044849178 1
0.04 0.5 0.001 3673924781.80207 0.486505162586765 1
0.04 0.5 0.001 3794532847.23694 0.494871537185034 1
0.04 0.5 0.001 3919100249.4334 0.494780723794081 1
0.04 0.5 0.001 4047756965.99733 0.482136817076874 1
0.04 0.5 0.001 4180637241.45576 0.481756907969019 1
0.04 0.5 0.001 4317879727.33202 0.517517783773485 1
0.04 0.5 0.001 4459627626.81909 0.495820684127426 1
0.04 0.5 0.001 4606028844.20239 0.492143217796527 1
0.04 0.5 0.001 4757236139.18789 0.486883642967559 1
0.04 0.5 0.001 4913407286.29638 0.493984099526563 1
0.04 0.5 0.001 5074705239.49048 0.508087193753285 1
0.04 0.5 0.001 5241298302.20606 0.500501641686735 1
0.04 0.5 0.001 5413360302.96538 0.507233403521133 1
0.04 0.5 0.001 5591070776.75528 0.484912854761533 1
0.04 0.5 0.001 5774615152.35983 0.505813474279695 1
0.04 0.5 0.001 5964184945.84246 0.492646937248638 1
0.04 0.5 0.001 6159977960.38018 0.512417331904069 1
0.04 0.5 0.001 6362198492.6575 0.476185535428825 1
0.04 0.5 0.001 6571057546.03627 0.49250310327058 1
0.04 0.5 0.001 6786773050.72329 0.521288461275029 1
0.04 0.5 0.001 7009570091.1656 0.48652880740337 1
0.04 0.5 0.001 7239681140.91088 0.496734717554798 1
0.04 0.5 0.001 7477346305.17761 0.503922432151453 1
0.04 0.5 0.001 7722813571.38866 0.50340711377355 1
0.04 0.5 0.001 7976339067.92928 0.506174521038696 1
0.04 0.5 0.001 8238187331.3996 0.490405461931217 1
0.04 0.5 0.001 8508631582.64056 0.488243850169195 1
0.04 0.5 0.001 8787954011.82133 0.48463663821301 1
0.04 0.5 0.001 9076446072.88536 0.49439450599061 1
0.04 0.5 0.001 9374408787.66302 0.483459958306144 1
0.04 0.5 0.001 9682153059.9671 0.485219575530853 1
0.04 0.5 0.001 1e+10 0.509390802563563 1
0.04 0.5 0.01 1000 0.496209393803556 0.36787566895956
0.04 0.5 0.01 1032.82812594103 0.502430672528552 0.37632748321392
0.04 0.5 0.01 1066.73393773486 0.504629561132277 0.37682082796033
0.04 0.5 0.01 1101.75281378839 0.495637002745089 0.370430427230832
0.04 0.5 0.01 1137.92129391532 0.495713168350857 0.369405825088681
0.04 0.5 0.01 1175.27711746295 0.4969946903823 0.372044857571292
0.04 0.5 0.01 1213.85926269063 0.502437864875741 0.376617362573082
0.04 0.5 0.01 1253.70798744092 0.493567733615113 0.364878570095511
0.04 0.5 0.01 1294.8648711459 0.492787433224936 0.365106694273507
0.04 0.5 0.01 1337.3728582125 0.502225477248235 0.378715705814326
0.04 0.5 0.01 1381.27630283201 0.501167609913524 0.376432669550558
0.04 0.5 0.01 1426.62101526074 0.500002330139868 0.375185060866926
0.04 0.5 0.01 1473.45430961984 0.496844421655991 0.371594511975369
0.04 0.5 0.01 1521.82505326439 0.504682957299019 0.38174009722155
0.04 0.5 0.01 1571.78371777316 0.503889167000786 0.380451651553735
0.04 0.5 0.01 1623.38243161228 0.501506848939541 0.378576865097832
0.04 0.5 0.01 1676.6750345277 0.501391483221023 0.37928726061262
0.04 0.5 0.01 1731.71713372335 0.501855242051845 0.381380800741386
0.04 0.5 0.01 1788.56616188346 0.507324884570673 0.388117293537906
0.04 0.5 0.01 1847.28143709963 0.502095409581059 0.378608012619539
0.04 0.5 0.01 1907.92422476527 0.505453228280266 0.38432604545851
0.04 0.5 0.01 1970.5578015018 0.493960370461337 0.372497540631808
0.04 0.5 0.01 2035.24752118358 0.498626291606022 0.381025570337678
0.04 0.5 0.01 2102.06088313016 0.499859016511184 0.380443986325853
0.04 0.5 0.01 2171.06760253726 0.500311228170736 0.383459250451555
0.04 0.5 0.01 2242.33968321985 0.502445167643168 0.38840884604006
0.04 0.5 0.01 2315.95149274315 0.49652926797295 0.379707776617553
0.04 0.5 0.01 2391.97984002024 0.500239663905938 0.386411984653138
0.04 0.5 0.01 2470.50405545683 0.493412767305496 0.377189086395591
0.04 0.5 0.01 2551.60607372718 0.499932529993977 0.387522861157582
0.04 0.5 0.01 2635.37051926739 0.503169974504858 0.39705756602938
0.04 0.5 0.01 2721.88479457518 0.499539378096066 0.390565753557111
0.04 0.5 0.01 2811.23917140846 0.502260584735662 0.396831393606156
0.04 0.5 0.01 2903.52688497781 0.494421707241069 0.389759236316879
0.04 0.5 0.01 2998.84423123103 0.50462732860596 0.396987797879376
0.04 0.5 0.01 3097.29066733141 0.498049177701196 0.39568991174068
0.04 0.5 0.01 3198.96891543454 0.501531183682592 0.399846631491007
0.04 0.5 0.01 3303.98506987186 0.501933734794083 0.40450156453657
0.04 0.5 0.01 3412.44870785289 0.501378980573113 0.406530044202472
0.04 0.5 0.01 3524.47300380159 0.497939243914002 0.403820750060614
0.04 0.5 0.01 3640.17484744614 0.503127242271128 0.415477378044814
0.04 0.5 0.01 3759.67496578547 0.499268712821066 0.413355632760676
0.04 0.5 0.01 3883.0980490596 0.49060453548698 0.40308131867132
0.04 0.5 0.01 4010.5728808555 0.493871316754398 0.407331469939651
0.04 0.5 0.01 4142.2324724839 0.495863481599884 0.419952056245649
0.04 0.5 0.01 4278.21420176762 0.500680396085227 0.42751253457293
0.04 0.5 0.01 4418.65995638594 0.498036788634874 0.427110573162429
0.04 0.5 0.01 4563.71628192476 0.501914679414887 0.435192239377923
0.04 0.5 0.01 4713.53453478691 0.503680227729067 0.443559835790957
0.04 0.5 0.01 4868.27104012228 0.493676722951971 0.432536509151234
0.04 0.5 0.01 5028.08725494248 0.507802849328829 0.456832862843347
0.04 0.5 0.01 5193.14993659021 0.503377535566898 0.456768344739082
0.04 0.5 0.01 5363.63131673925 0.504599181474407 0.460552681152581
0.04 0.5 0.01 5539.7092811064 0.500513085644238 0.463054485614536
0.04 0.5 0.01 5721.56755506325 0.502696423149379 0.469684305583587
0.04 0.5 0.01 5909.39589534097 0.502417595339713 0.471969853493299
0.04 0.5 0.01 6103.39028802862 0.50162620231492 0.481146091406251
0.04 0.5 0.01 6303.75315307128 0.502169032948626 0.488915057569951
0.04 0.5 0.01 6510.69355548146 0.501306351701778 0.492627903688019
0.04 0.5 0.01 6724.42742348425 0.498793496787511 0.4946251808764
0.04 0.5 0.01 6945.1777738237 0.497903753482124 0.500555422645926
0.04 0.5 0.01 7173.17494446561 0.500912181526395 0.510239211685052
0.04 0.5 0.01 7408.65683493957 0.497942291004575 0.515627315789742
0.04 0.5 0.01 7651.86915457083 0.502417427652039 0.527719496547305
0.04 0.5 0.01 7903.06567886135 0.495203975844791 0.527355859812918
0.04 0.5 0.01 8162.50851428723 0.49738009898186 0.540436198969055
0.04 0.5 0.01 8430.46837178897 0.498229405160411 0.547194727317515
0.04 0.5 0.01 8707.22484923992 0.503550642456644 0.566170487068248
0.04 0.5 0.01 8993.06672318762 0.499163235126133 0.569322352742701
0.04 0.5 0.01 9288.2922501725 0.49246255080612 0.562812577785149
0.04 0.5 0.01 9593.20947793824 0.497275142044753 0.583712474127906
0.04 0.5 0.01 9908.13656685867 0.501537115417051 0.595633435157326
0.04 0.5 0.01 10233.4021219164 0.502321413854691 0.605994056613501
0.04 0.5 0.01 10569.3455355799 0.499475046498712 0.613452607601286
0.04 0.5 0.01 10916.3173419361 0.499752184282936 0.631579084115909
0.04 0.5 0.01 11274.6795824495 0.498156888413885 0.634207826002741
0.04 0.5 0.01 11644.8061837269 0.497295305309666 0.641148322229136
0.04 0.5 0.01 12027.0833476851 0.502441001662429 0.661414967212087
0.04 0.5 0.01 12421.9099545262 0.498236197525828 0.666267506128621
0.04 0.5 0.01 12829.6979789415 0.492301024582504 0.675991780845305
0.04 0.5 0.01 13250.8729199795 0.498045272653406 0.686046485925799
0.04 0.5 0.01 13685.8742450252 0.500052213649512 0.701056023572851
0.04 0.5 0.01 14135.155848354 0.499975397195648 0.704154980017627
0.04 0.5 0.01 14599.1865247398 0.499749727325192 0.722402118473001
0.04 0.5 0.01 15078.4504586105 0.496283359816828 0.739278062056076
0.04 0.5 0.01 15573.4477292614 0.502465911745324 0.7542533530844
0.04 0.5 0.01 16084.6948326536 0.500046804403297 0.762873793549853
0.04 0.5 0.01 16612.7252203429 0.49844319745364 0.765691210244573
0.04 0.5 0.01 17158.0898561001 0.499100049868539 0.784635674871976
0.04 0.5 0.01 17721.3577908036 0.499159770804689 0.797709897160697
0.04 0.5 0.01 18303.1167562061 0.505044405084928 0.81013385591936
0.04 0.5 0.01 18903.9737781922 0.499676769415633 0.819762914064701
0.04 0.5 0.01 19524.5558101686 0.501232665146463 0.836447468067029
0.04 0.5 0.01 20165.5103872475 0.491418176166074 0.831240335578991
0.04 0.5 0.01 20827.5063019051 0.500731537646317 0.84855303187697
0.04 0.5 0.01 21511.2343018217 0.501430658216023 0.862952242067215
0.04 0.5 0.01 22217.4078106288 0.494584193746121 0.867974782037607
0.04 0.5 0.01 22946.7636723194 0.497582109156095 0.878091618993504
0.04 0.5 0.01 23700.0629200933 0.501000640044964 0.894841588545137
0.04 0.5 0.01 24478.0915704444 0.5024998147069 0.906404211652537
0.04 0.5 0.01 25281.661443315 0.490272698417708 0.901075974058149
0.04 0.5 0.01 26111.6110091746 0.501885278675514 0.921426989824793
0.04 0.5 0.01 26968.8062639069 0.500970586804351 0.927012527045008
0.04 0.5 0.01 27854.1416324177 0.502497810221416 0.937340123545204
0.04 0.5 0.01 28768.540901906 0.501007928919686 0.941633145928885
0.04 0.5 0.01 29712.9581857733 0.493845754656671 0.945170085451606
0.04 0.5 0.01 30688.3789191764 0.497700121199974 0.95239616341912
0.04 0.5 0.01 31695.8208872612 0.497209487022459 0.961936244007695
0.04 0.5 0.01 32736.3352871525 0.499040170946575 0.965677544835291
0.04 0.5 0.01 33811.0078248068 0.499683508377322 0.967512598772032
0.04 0.5 0.01 34920.9598478727 0.501193407693693 0.974336990033406
0.04 0.5 0.01 36067.3495157403 0.4971834281683 0.978367686044871
0.04 0.5 0.01 37251.3730080021 0.49567122536464 0.981332766036859
0.04 0.5 0.01 38474.2657725851 0.495868428761713 0.982795003939687
0.04 0.5 0.01 39737.3038148561 0.501145528817052 0.987833392081014
0.04 0.5 0.01 41041.8050290471 0.500243495150115 0.989340415468797
0.04 0.5 0.01 42389.1305733878 0.505070073347401 0.992701121564272
0.04 0.5 0.01 43780.6862903817 0.496819460396789 0.992734594565722
0.04 0.5 0.01 45217.924173707 0.500189241782298 0.994796596349995
0.04 0.5 0.01 46702.3438832733 0.502125547567162 0.99627843272064
0.04 0.5 0.01 48235.4943100147 0.498143017520732 0.996608734429671
0.04 0.5 0.01 49818.9751920517 0.497938497803837 0.997147238823072
0.04 0.5 0.01 51454.4387839092 0.498686902352212 0.998195796079719
0.04 0.5 0.01 53143.5915805324 0.497282122326211 0.998484070330936
0.04 0.5 0.01 54888.1960978968 0.498335245982724 0.998907478581701
0.04 0.5 0.01 56690.0727120743 0.502413947168378 0.999276376355683
0.04 0.5 0.01 58551.1015586724 0.496080422549121 0.999336006351709
0.04 0.5 0.01 60473.2244946265 0.503587186164244 0.99962857077508
0.04 0.5 0.01 62458.4471243962 0.501489927194379 0.999723604419006
0.04 0.5 0.01 64508.8408926769 0.499329599317461 0.99977522922099
0.04 0.5 0.01 66626.5452458115 0.495116269812145 0.999838428286113
0.04 0.5 0.01 68813.7698641567 0.495474001828604 0.999902905539103
0.04 0.5 0.01 71072.7969677341 0.495922366282675 0.999938407624713
0.04 0.5 0.01 73405.9836975721 0.499789225923852 0.999962536668667
0.04 0.5 0.01 75815.7645752212 0.49647684208977 0.999978607466388
0.04 0.5 0.01 78304.6540430118 0.504768557441912 0.999989667544699
0.04 0.5 0.01 80875.2490877046 0.503064632842551 0.999991295131245
0.04 0.5 0.01 83530.2319502679 0.504199923356591 0.999996088299636
0.04 0.5 0.01 86272.3729246145 0.499760179120586 0.999997160705979
0.04 0.5 0.01 89104.5332482152 0.501582801699151 0.999998545850995
0.04 0.5 0.01 92029.6680876041 0.501323250671337 0.999999495482078
0.04 0.5 0.01 95050.8296218951 0.500861274835741 0.99999962361713
0.04 0.5 0.01 98171.1702275218 0.494748176505957 0.9999997029997
0.04 0.5 0.01 101393.945767529 0.502335256094471 0.999999896955722
0.04 0.5 0.01 104722.518988844 0.496700278365995 0.999999932381349
0.04 0.5 0.01 108160.363031071 0.499451596459962 0.999999977687968
0.04 0.5 0.01 111711.065050482 0.504058297399819 0.999999991805906
0.04 0.5 0.01 115378.329962966 0.50381863732023 0.99999999757936
0.04 0.5 0.01 119165.984309856 0.498556500701022 0.999999998508137
0.04 0.5 0.01 123077.980250667 0.498467315280034 0.999999999132901
0.04 0.5 0.01 127118.399686903 0.502044069661392 0.999999999863905
0.04 0.5 0.01 131291.458521247 0.496374592573239 0.999999999919294
0.04 0.5 0.01 135601.511056563 0.4963209459769 0.999999999963471
0.04 0.5 0.01 140053.054539322 0.496991296546011 0.999999999990456
0.04 0.5 0.01 144650.733852165 0.502160444308819 0.999999999997768
0.04 0.5 0.01 149399.346360526 0.493820079999231 0.999999999999021
0.04 0.5 0.01 154303.846918356 0.499875051978274 0.999999999999772
0.04 0.5 0.01 159369.353038178 0.505806137654734 0.999999999999972
0.04 0.5 0.01 164601.150230855 0.503728216655282 0.999999999999994
0.04 0.5 0.01 170004.697520672 0.492850219020544 0.999999999999985
0.04 0.5 0.01 175585.633141447 0.504872953738514 0.999999999999999
0.04 0.5 0.01 181349.78041965 0.501901584018527 1
0.04 0.5 0.01 187303.153850643 0.500695066880817 1
0.04 0.5 0.01 193451.965374405 0.501433113386155 1
0.04 0.5 0.01 199802.630857255 0.504648378518775 1
0.04 0.5 0.01 206361.776786386 0.495882277684516 1
0.04 0.5 0.01 213136.247184144 0.497410563995873 1
0.04 0.5 0.01 220133.110749303 0.497185595736872 1
0.04 0.5 0.01 227359.668232772 0.502971056632006 1
0.04 0.5 0.01 234823.460055428 0.498531202935418 1
0.04 0.5 0.01 242532.274176036 0.50458322567573 1
0.04 0.5 0.01 250494.15421745 0.498610181874946 1
0.04 0.5 0.01 258717.407859592 0.495887025043973 1
0.04 0.5 0.01 267210.615507944 0.491653507709093 1
0.04 0.5 0.01 275982.639246618 0.496231649407929 1
0.04 0.5 0.01 285042.632085343 0.498272387897596 1
0.04 0.5 0.01 294400.047510003 0.497190113709327 1
0.04 0.5 0.01 304064.649346707 0.496709220010289 1
0.04 0.5 0.01 314046.521949675 0.499762721583523 1
0.04 0.5 0.01 324356.080723581 0.498660448435933 1
0.04 0.5 0.01 335004.082991314 0.498816567406658 1
0.04 0.5 0.01 346001.639218511 0.500171636672124 1
0.04 0.5 0.01 357360.224606579 0.498796339141762 1
0.04 0.5 0.01 369091.691066278 0.50409314223583 1
0.04 0.5 0.01 381208.279584389 0.503788892757576 1
0.04 0.5 0.01 393722.632996348 0.493121567379985 1
0.04 0.5 0.01 406647.809178186 0.503458082422487 1
0.04 0.5 0.01 419997.294671531 0.501516361380828 1
0.04 0.5 0.01 433785.018755898 0.498533591221051 1
0.04 0.5 0.01 448025.367982949 0.502503546627736 1
0.04 0.5 0.01 462733.201187869 0.501341603731358 1
0.04 0.5 0.01 477923.864993559 0.501310862037766 1
0.04 0.5 0.01 493613.209823792 0.504731663980924 1
0.04 0.5 0.01 509817.606442043 0.500072963792309 1
0.04 0.5 0.01 526553.963033276 0.503047286827221 1
0.04 0.5 0.01 543839.74284648 0.498322771696497 1
0.04 0.5 0.01 561692.982416382 0.504070879788536 1
0.04 0.5 0.01 580132.310383338 0.499380839834206 1
0.04 0.5 0.01 599176.966931061 0.49730585858455 1
0.04 0.5 0.01 618846.82386244 0.502332086591275 1
0.04 0.5 0.01 639162.405334401 0.494588126646438 1
0.04 0.5 0.01 660144.909273488 0.503811964844313 1
0.04 0.5 0.01 681816.229494448 0.497335110294325 1
0.04 0.5 0.01 704198.97854493 0.501437848581225 1
0.04 0.5 0.01 727316.511300145 0.496591871044074 1
0.04 0.5 0.01 751192.949332097 0.501418222275583 1
0.04 0.5 0.01 775853.206078784 0.500554060887671 1
0.04 0.5 0.01 801323.012839689 0.498691596236561 1
0.04 0.5 0.01 827628.945624635 0.497953802905087 1
0.04 0.5 0.01 854798.452884042 0.494403324222753 1
0.04 0.5 0.01 882859.884149515 0.503747831949944 1
0.04 0.5 0.01 911842.519614656 0.504281821286869 1
0.04 0.5 0.01 941776.600686952 0.500526626017181 1
0.04 0.5 0.01 972693.361542618 0.500197140500027 1
0.04 0.5 0.01 1004625.06171734 0.496254503547221 1
0.04 0.5 0.01 1037605.01976691 0.50091729042457 1
0.04 0.5 0.01 1071667.64803286 0.498543983616948 1
0.04 0.5 0.01 1106848.48854941 0.499154967900969 1
0.04 0.5 0.01 1143184.25012915 0.502405415451532 1
0.04 0.5 0.01 1180712.84666619 0.502182993632577 1
0.04 0.5 0.01 1219473.43669674 0.500686519258989 1
0.04 0.5 0.01 1259506.46425836 0.499857809258333 1
0.04 0.5 0.01 1300853.70109057 0.509242789672637 1
0.04 0.5 0.01 1343558.29022083 0.496023747559851 1
0.04 0.5 0.01 1387664.79098131 0.504773376919675 1
0.04 0.5 0.01 1433219.22550357 0.500613031487931 1
0.04 0.5 0.01 1480269.12673951 0.501728208060797 1
0.04 0.5 0.01 1528863.58805873 0.500912270727771 1
0.04 0.5 0.01 1579053.31447418 0.502784460939709 1
0.04 0.5 0.01 1630890.67554933 0.497662011406616 1
0.04 0.5 0.01 1684429.76004232 0.500682394790264 1
0.04 0.5 0.01 1739726.4323438 0.499673486613364 1
0.04 0.5 0.01 1796838.39076772 0.497651095265933 1
0.04 0.5 0.01 1855825.22775552 0.498707296269323 1
0.04 0.5 0.01 1916748.49205681 0.498188687620024 1
0.04 0.5 0.01 1979671.75295133 0.500349994087856 1
0.04 0.5 0.01 2044660.66657912 0.494582274630595 1
0.04 0.5 0.01 2111783.04444824 0.492652458602548 1
0.04 0.5 0.01 2181108.92419152 0.502989007738712 1
0.04 0.5 0.01 2252710.64264598 0.496359715274987 1
0.04 0.5 0.01 2326662.91133146 0.498020850696015 1
0.04 0.5 0.01 2403042.89440697 0.502239708139602 1
0.04 0.5 0.01 2481930.28918626 0.502216931910404 1
0.04 0.5 0.01 2563407.40929651 0.504703180811252 1
0.04 0.5 0.01 2647559.27056706 0.498825149596953 1
0.04 0.5 0.01 2734473.67973759 0.50078676515672 1
0.04 0.5 0.01 2824241.32607844 0.496733790667934 1
0.04 0.5 0.01 2916955.87601879 0.499162268408733 1
0.04 0.5 0.01 3012714.07088116 0.501676073121603 1
0.04 0.5 0.01 3111615.82782436 0.499769695173585 1
0.04 0.5 0.01 3213764.34410028 0.503615128500404 1
0.04 0.5 0.01 3319266.20473319 0.502102078350507 1
0.04 0.5 0.01 3428231.49373397 0.501082277686888 1
0.04 0.5 0.01 3540773.90896527 0.498033998033029 1
0.04 0.5 0.01 3657010.88077749 0.503050113166126 1
0.04 0.5 0.01 3777063.69453937 0.501541358714663 1
0.04 0.5 0.01 3901057.61719099 0.497695123514564 1
0.04 0.5 0.01 4029122.02795134 0.497535740108744 1
0.04 0.5 0.01 4161390.55331671 0.49799175413607 1
0.04 0.5 0.01 4298001.2064908 0.497657728812987 1
0.04 0.5 0.01 4439096.53139217 0.49946943150532 1
0.04 0.5 0.01 4584823.7513891 0.49924376865021 1
0.04 0.5 0.01 4735334.92291712 0.497852073154011 1
0.04 0.5 0.01 4890787.09413959 0.496741501426995 1
0.04 0.5 0.01 5051342.46881677 0.496671461467797 1
0.04 0.5 0.01 5217168.57555435 0.498388135632499 1
0.04 0.5 0.01 5388438.44260822 0.496742725913385 1
0.04 0.5 0.01 5565330.77842764 0.502430246487842 1
0.04 0.5 0.01 5748030.15812536 0.504037421394449 1
0.04 0.5 0.01 5936727.21606913 0.499036391808647 1
0.04 0.5 0.01 6131618.84479577 0.500854822793193 1
0.04 0.5 0.01 6332908.40045511 0.505696424908725 1
0.04 0.5 0.01 6540805.91499826 0.506839134338061 1
0.04 0.5 0.01 6755528.31533164 0.494975679426395 1
0.04 0.5 0.01 6977299.64966554 0.498396047935494 1
0.04 0.5 0.01 7206351.32129306 0.498992668448233 1
0.04 0.5 0.01 7442922.33004376 0.500025405782096 1
0.04 0.5 0.01 7687259.52166374 0.503436525984383 1
0.04 0.5 0.01 7939617.84538229 0.500403741179028 1
0.04 0.5 0.01 8200260.61993413 0.497533833380091 1
0.04 0.5 0.01 8469459.80831458 0.499395555344869 1
0.04 0.5 0.01 8747496.30155442 0.504504336232458 1
0.04 0.5 0.01 9034660.21181053 0.50434094218994 1
0.04 0.5 0.01 9331251.17507824 0.505376739305909 1
0.04 0.5 0.01 9637578.66384109 0.500500380601795 1
0.04 0.5 0.01 9953962.30998424 0.499573177035765 1
0.04 0.5 0.01 10280732.2383086 0.501056623777263 1
0.04 0.5 0.01 10618229.4109938 0.499504730983883 1
0.04 0.5 0.01 10966805.9833687 0.500368975829877 1
0.04 0.5 0.01 11326825.6713615 0.501440354545206 1
0.04 0.5 0.01 11698664.1310131 0.498571083568074 1
0.04 0.5 0.01 12082709.3504478 0.501199651826027 1
0.04 0.5 0.01 12479362.0547131 0.50292008764622 1
0.04 0.5 0.01 12889036.1239089 0.5054575771345 1
0.04 0.5 0.01 13312159.0250431 0.496583099427795 1
0.04 0.5 0.01 13749172.2580642 0.498443539524564 1
0.04 0.5 0.01 14200531.8165368 0.500171475572665 1
0.04 0.5 0.01 14666708.6634397 0.500548929066017 1
0.04 0.5 0.01 15148189.2225835 0.498382324292428 1
0.04 0.5 0.01 15645475.886161 0.500017601245801 1
0.04 0.5 0.01 16159087.5389592 0.500319659124659 1
0.04 0.5 0.01 16689560.0997802 0.50215310638072 1
0.04 0.5 0.01 17237447.0806362 0.507123398813161 1
0.04 0.5 0.01 17803320.1643012 0.498555797001054 1
0.04 0.5 0.01 18387769.8008233 0.502647950708338 1
0.04 0.5 0.01 18991405.8236194 0.499709241144321 1
0.04 0.5 0.01 19614858.0857943 0.502293581070325 1
0.04 0.5 0.01 20258777.1173502 0.501336954974979 1
0.04 0.5 0.01 20923834.8039698 0.502679390283225 1
0.04 0.5 0.01 21610725.0880838 0.494834390775659 1
0.04 0.5 0.01 22320164.6929523 0.505663624371925 1
0.04 0.5 0.01 23052893.8705171 0.498396304716699 1
0.04 0.5 0.01 23809677.1738036 0.497975400067383 1
0.04 0.5 0.01 24591304.2546805 0.503400221092679 1
0.04 0.5 0.01 25398590.6878072 0.506971122919968 1
0.04 0.5 0.01 26232378.8216312 0.500371396727054 1
0.04 0.5 0.01 27093538.6573205 0.491302079271829 1
0.04 0.5 0.01 27982968.7565512 0.497187690644962 1
0.04 0.5 0.01 28901597.1790951 0.501628313645897 1
0.04 0.5 0.01 29850382.4511873 0.500194625626261 1
0.04 0.5 0.01 30830314.5656828 0.498131678521589 1
0.04 0.5 0.01 31842416.0150466 0.497271246982774 1
0.04 0.5 0.01 32887742.8582551 0.497814791586746 1
0.04 0.5 0.01 33967385.8227221 0.499652219973856 1
0.04 0.5 0.01 35082471.4423979 0.498009446583192 1
0.04 0.5 0.01 36234163.2332315 0.497005009833213 1
0.04 0.5 0.01 37423662.9072198 0.501280617445624 1
0.04 0.5 0.01 38652211.6263126 0.50102836686948 1
0.04 0.5 0.01 39921091.2974805 0.502586012171913 1
0.04 0.5 0.01 41231625.9102975 0.500022354604317 1
0.04 0.5 0.01 42585182.9184341 0.492082323722366 1
0.04 0.5 0.01 43983174.6665023 0.49647334728175 1
0.04 0.5 0.01 45427059.8637404 0.501173041290409 1
0.04 0.5 0.01 46918345.106078 0.500956650935596 1
0.04 0.5 0.01 48458586.448165 0.500736503518113 1
0.04 0.5 0.01 50049391.0270095 0.4998872610199 1
0.04 0.5 0.01 51692418.738916 0.495002180179684 1
0.04 0.5 0.01 53389383.9714735 0.502790507322492 1
0.04 0.5 0.01 55142057.392403 0.502094542103005 1
0.04 0.5 0.01 56952267.7971283 0.500377209634107 1
0.04 0.5 0.01 58821904.0169996 0.497401599654724 1
0.04 0.5 0.01 60752916.8901608 0.49912760947721 1
0.04 0.5 0.01 62747321.2971157 0.50334792066678 1
0.04 0.5 0.01 64807198.2631197 0.500460895078908 1
0.04 0.5 0.01 66934697.1295867 0.502773867066521 1
0.04 0.5 0.01 69132037.7967813 0.498883453005496 1
0.04 0.5 0.01 71401513.040134 0.495725178604576 1
0.04 0.5 0.01 73745490.9025955 0.501420911471082 1
0.04 0.5 0.01 76166417.1655289 0.501232070897497 1
0.04 0.5 0.01 78666817.9007159 0.496992430089414 1
0.04 0.5 0.01 81249302.1061405 0.500542526341457 1
0.04 0.5 0.01 83916564.4283016 0.502029358638017 1
0.04 0.5 0.01 86671387.9738922 0.505042260257064 1
0.04 0.5 0.01 89516647.213783 0.504440528571863 1
0.04 0.5 0.01 92455310.9823358 0.502554152410686 1
0.04 0.5 0.01 95490445.5751808 0.494688795379559 1
0.04 0.5 0.01 98625217.9486878 0.493410343064299 1
0.04 0.5 0.01 101862899.024469 0.500319958225321 1
0.04 0.5 0.01 105206867.102362 0.501936124324538 1
0.04 0.5 0.01 108660611.38546 0.500277632379607 1
0.04 0.5 0.01 112227735.620851 0.498498393142214 1
0.04 0.5 0.01 115911961.859889 0.501282462732513 1
0.04 0.5 0.01 119717134.341897 0.500659729244294 1
0.04 0.5 0.01 123647223.505371 0.495257790933538 1
0.04 0.5 0.01 127706330.130864 0.498077854714485 1
0.04 0.5 0.01 131898689.619867 0.501306874578112 1
0.04 0.5 0.01 136228676.414165 0.498900767325016 1
0.04 0.5 0.01 140700808.560269 0.502141132887007 1
0.04 0.5 0.01 145319752.42369 0.498929485208651 1
0.04 0.5 0.01 150090327.557973 0.501294312122048 1
0.04 0.5 0.01 155017511.733577 0.49836410640732 1
0.04 0.5 0.01 160106446.131832 0.496153143705505 1
0.04 0.5 0.01 165362440.709419 0.501384835381686 1
0.04 0.5 0.01 170790979.738943 0.498015007444335 1
0.04 0.5 0.01 176397727.531405 0.501053274857078 1
0.04 0.5 0.01 182188534.346517 0.500769612629503 1
0.04 0.5 0.01 188169442.497055 0.495873127981191 1
0.04 0.5 0.01 194346692.653602 0.504090210609169 1
0.04 0.5 0.01 200726730.356257 0.49603036865766 1
0.04 0.5 0.01 207316212.740124 0.497506187506753 1
0.04 0.5 0.01 214122015.481573 0.494234580165241 1
0.04 0.5 0.01 221151239.972549 0.501681908665557 1
0.04 0.5 0.01 228411220.730382 0.497403772080875 1
0.04 0.5 0.01 235909533.050863 0.505067768415751 1
0.04 0.5 0.01 243654000.912547 0.494913134836933 1
0.04 0.5 0.01 251652705.14054 0.497690790970666 1
0.04 0.5 0.01 259913991.838294 0.498895246337421 1
0.04 0.5 0.01 268446481.096197 0.493884108527726 1
0.04 0.5 0.01 277259075.986048 0.502520809974227 1
