F_ST h2 p N d power
0.06 0.5 0.001 1225113576.60412 0.126099545134512 1
0.06 0.5 0.001 1265331759.38894 0.125396147111699 1
0.06 0.5 0.001 1306870229.74335 0.124209122863898 1
0.06 0.5 0.001 1349772330.23394 0.125410586721046 1
0.06 0.5 0.001 1394082826.28258 0.1248978909663 1
0.06 0.5 0.001 1439847952.87601 0.125817570345786 1
0.06 0.5 0.001 1487115462.80895 0.12608988301929 1
0.06 0.5 0.001 1535934676.5109 0.11948692098328 1
0.06 0.5 0.001 1586356533.50859 0.121856716947382 1
0.06 0.5 0.001 1638433645.57798 0.121099128734613 1
0.06 0.5 0.001 1692220351.64104 0.123186332116506 1
0.06 0.5 0.001 1747772774.46468 0.128586470046199 1
0.06 0.5 0.001 1805148879.22111 0.127583192157686 1
0.06 0.5 0.001 1864408533.97049 0.124294659699239 1
0.06 0.5 0.001 1925613572.12919 0.125495686495577 1
0.06 0.5 0.001 1988827856.98881 0.126848250997383 1
0.06 0.5 0.001 2054117348.35306 0.127376606566553 1
0.06 0.5 0.001 2121550171.36246 0.12504425685707 1
0.06 0.5 0.001 2191196687.57815 0.121310556505664 1
0.06 0.5 0.001 2263129568.39953 0.124287295018706 1
0.06 0.5 0.001 2337423870.89181 0.125999419845727 1
0.06 0.5 0.001 2414157116.10301 0.122896091963915 1
0.06 0.5 0.001 2493409369.95188 0.121564851401816 1
0.06 0.5 0.001 2575263326.7712 0.123344359874467 1
0.06 0.5 0.001 2659804395.59376 0.124098061312298 1
0.06 0.5 0.001 2747120789.27081 0.123848845408188 1
0.06 0.5 0.001 2837303616.51621 0.126857267461659 1
0.06 0.5 0.001 2930446976.97214 0.126193583826363 1
0.06 0.5 0.001 3026648059.3957 0.118769116107128 1
0.06 0.5 0.001 3126007243.0687 0.12351255045643 1
0.06 0.5 0.001 3228628202.53674 0.126946591134714 1
0.06 0.5 0.001 3334618015.78637 0.124733815064607 1
0.06 0.5 0.001 3444087275.97382 0.123732310262594 1
0.06 0.5 0.001 3557150206.82138 0.125294527695675 1
0.06 0.5 0.001 3673924781.80207 0.130340086345258 1
0.06 0.5 0.001 3794532847.23694 0.123130644984248 1
0.06 0.5 0.001 3919100249.4334 0.126457809273414 1
0.06 0.5 0.001 4047756965.99733 0.125467103462918 1
0.06 0.5 0.001 4180637241.45576 0.122776479533133 1
0.06 0.5 0.001 4317879727.33202 0.123760962817896 1
0.06 0.5 0.001 4459627626.81909 0.123793273607058 1
0.06 0.5 0.001 4606028844.20239 0.119514749885936 1
0.06 0.5 0.001 4757236139.18789 0.123302536713495 1
0.06 0.5 0.001 4913407286.29638 0.124851521653018 1
0.06 0.5 0.001 5074705239.49048 0.119914248281934 1
0.06 0.5 0.001 5241298302.20606 0.119708568366677 1
0.06 0.5 0.001 5413360302.96538 0.12293261903071 1
0.06 0.5 0.001 5591070776.75528 0.124894989755621 1
0.06 0.5 0.001 5774615152.35983 0.12467277924885 1
0.06 0.5 0.001 5964184945.84246 0.125050852286542 1
0.06 0.5 0.001 6159977960.38018 0.118687402818676 1
0.06 0.5 0.001 6362198492.6575 0.122836089525588 1
0.06 0.5 0.001 6571057546.03627 0.124059173853848 1
0.06 0.5 0.001 6786773050.72329 0.126644478818282 1
0.06 0.5 0.001 7009570091.1656 0.126514681637885 1
0.06 0.5 0.001 7239681140.91088 0.122392438073937 1
0.06 0.5 0.001 7477346305.17761 0.123073794210151 1
0.06 0.5 0.001 7722813571.38866 0.120819124096931 1
0.06 0.5 0.001 7976339067.92928 0.128154017026428 1
0.06 0.5 0.001 8238187331.3996 0.123867879766861 1
0.06 0.5 0.001 8508631582.64056 0.121143658986771 1
0.06 0.5 0.001 8787954011.82133 0.124156483087688 1
0.06 0.5 0.001 9076446072.88536 0.124191980718271 1
0.06 0.5 0.001 9374408787.66302 0.120224721935455 1
0.06 0.5 0.001 9682153059.9671 0.124339643502985 1
0.06 0.5 0.001 1e+10 0.124206874059346 1
0.06 0.5 0.01 1000 0.125438768715085 0.0619651813314235
0.06 0.5 0.01 1032.82812594103 0.126171035770703 0.0621334604916653
0.06 0.5 0.01 1066.73393773486 0.124973837202799 0.0619606724726811
0.06 0.5 0.01 1101.75281378839 0.123755758347157 0.0615693178086462
0.06 0.5 0.01 1137.92129391532 0.125005174360528 0.0618511072137248
0.06 0.5 0.01 1175.27711746295 0.123985718351084 0.0615536019828181
0.06 0.5 0.01 1213.85926269063 0.1244019630032 0.0618185118069575
0.06 0.5 0.01 1253.70798744092 0.125840053894554 0.0620682625671298
0.06 0.5 0.01 1294.8648711459 0.124177813148957 0.0617376804439281
0.06 0.5 0.01 1337.3728582125 0.125860790335431 0.0620602125628928
0.06 0.5 0.01 1381.27630283201 0.125968270891885 0.0621167638814015
0.06 0.5 0.01 1426.62101526074 0.124961286518906 0.0618615031609728
0.06 0.5 0.01 1473.45430961984 0.123552686083044 0.0616531510632059
0.06 0.5 0.01 1521.82505326439 0.125065903550456 0.0617829618355021
0.06 0.5 0.01 1571.78371777316 0.125598642454081 0.0620724175219218
0.06 0.5 0.01 1623.38243161228 0.124228606705715 0.0618914181817215
0.06 0.5 0.01 1676.6750345277 0.124312616698452 0.0619371633367977
0.06 0.5 0.01 1731.71713372335 0.125310759939051 0.0620628663226849
0.06 0.5 0.01 1788.56616188346 0.124487169830107 0.0619517234836229
0.06 0.5 0.01 1847.28143709963 0.124820574867702 0.0620520312413383
0.06 0.5 0.01 1907.92422476527 0.124963506157304 0.0621034181797656
0.06 0.5 0.01 1970.5578015018 0.123670531442311 0.0618141452262428
0.06 0.5 0.01 2035.24752118358 0.126104899902131 0.0623839890899742
0.06 0.5 0.01 2102.06088313016 0.124440970879989 0.0621269899235175
0.06 0.5 0.01 2171.06760253726 0.124867879416498 0.0622971411409494
0.06 0.5 0.01 2242.33968321985 0.125779677208369 0.0623687139007096
0.06 0.5 0.01 2315.95149274315 0.124831534285569 0.0622338601072409
0.06 0.5 0.01 2391.97984002024 0.126246854873364 0.062700521156454
0.06 0.5 0.01 2470.50405545683 0.124163730766914 0.062133342606923
0.06 0.5 0.01 2551.60607372718 0.123703791254586 0.0623358222218971
0.06 0.5 0.01 2635.37051926739 0.123831444583586 0.0621737674869549
0.06 0.5 0.01 2721.88479457518 0.125677460561639 0.0627956470348152
0.06 0.5 0.01 2811.23917140846 0.12501752532259 0.0625868634185037
0.06 0.5 0.01 2903.52688497781 0.124452973599704 0.0625436981613724
0.06 0.5 0.01 2998.84423123103 0.124325307649889 0.0627068635112603
0.06 0.5 0.01 3097.29066733141 0.12341701651083 0.0626626490003298
0.06 0.5 0.01 3198.96891543454 0.124257403882838 0.0628879076386158
0.06 0.5 0.01 3303.98506987186 0.12404546776135 0.0629855683716911
0.06 0.5 0.01 3412.44870785289 0.124190936518663 0.0629251762991218
0.06 0.5 0.01 3524.47300380159 0.124716976500221 0.0630574691486009
0.06 0.5 0.01 3640.17484744614 0.124026588537194 0.0631581768587761
0.06 0.5 0.01 3759.67496578547 0.124875983656042 0.0634939462982273
0.06 0.5 0.01 3883.0980490596 0.12506628183088 0.0637505159863007
0.06 0.5 0.01 4010.5728808555 0.125639457649613 0.0638761576383235
0.06 0.5 0.01 4142.2324724839 0.125425246378554 0.0638457722583294
0.06 0.5 0.01 4278.21420176762 0.126207450536109 0.0641615499337942
0.06 0.5 0.01 4418.65995638594 0.124400028749781 0.0639067210044478
0.06 0.5 0.01 4563.71628192476 0.125595457781506 0.0643617826430377
0.06 0.5 0.01 4713.53453478691 0.124749887497997 0.0642754057437579
0.06 0.5 0.01 4868.27104012228 0.124818834878168 0.0645224486989158
0.06 0.5 0.01 5028.08725494248 0.124442622879317 0.0646729992204718
0.06 0.5 0.01 5193.14993659021 0.124714607201285 0.0650007280596219
0.06 0.5 0.01 5363.63131673925 0.122959904737302 0.0647894622625044
0.06 0.5 0.01 5539.7092811064 0.125559662544194 0.0652770198593199
0.06 0.5 0.01 5721.56755506325 0.124154742712686 0.0654558748758342
0.06 0.5 0.01 5909.39589534097 0.125065136609162 0.0660686697768175
0.06 0.5 0.01 6103.39028802862 0.12498746451952 0.0661846462051563
0.06 0.5 0.01 6303.75315307128 0.124953235882808 0.0664204023778049
0.06 0.5 0.01 6510.69355548146 0.125622794079104 0.0667886648439207
0.06 0.5 0.01 6724.42742348425 0.124147197194651 0.0666510255246447
0.06 0.5 0.01 6945.1777738237 0.123659637135468 0.0671084001644577
0.06 0.5 0.01 7173.17494446561 0.125200274824159 0.0674309851407356
0.06 0.5 0.01 7408.65683493957 0.122318307042703 0.0672029016850939
0.06 0.5 0.01 7651.86915457083 0.126656232729285 0.0684004330350302
0.06 0.5 0.01 7903.06567886135 0.124575619661018 0.0686581987546074
0.06 0.5 0.01 8162.50851428723 0.125822028785919 0.0691316301850213
0.06 0.5 0.01 8430.46837178897 0.124989465097883 0.069415860385735
0.06 0.5 0.01 8707.22484923992 0.124449071880884 0.0695657284177663
0.06 0.5 0.01 8993.06672318762 0.124182029603125 0.0697379002611225
0.06 0.5 0.01 9288.2922501725 0.124099727720529 0.0702364576339733
0.06 0.5 0.01 9593.20947793824 0.125872742322242 0.0713289632022219
0.06 0.5 0.01 9908.13656685867 0.123981428745576 0.071435447396988
0.06 0.5 0.01 10233.4021219164 0.123596528964904 0.0719072793295879
0.06 0.5 0.01 10569.3455355799 0.125372875761473 0.0723893895527321
0.06 0.5 0.01 10916.3173419361 0.124023878315681 0.0731160821664151
0.06 0.5 0.01 11274.6795824495 0.124873524382269 0.0736228248547414
0.06 0.5 0.01 11644.8061837269 0.126153840521972 0.0746477007765219
0.06 0.5 0.01 12027.0833476851 0.124938491744763 0.0745230415247507
0.06 0.5 0.01 12421.9099545262 0.122872336192276 0.0749064254669765
0.06 0.5 0.01 12829.6979789415 0.125112990147835 0.0759605560566293
0.06 0.5 0.01 13250.8729199795 0.125828945008105 0.0771698227741184
0.06 0.5 0.01 13685.8742450252 0.125205659041522 0.0776615979819825
0.06 0.5 0.01 14135.155848354 0.123627189731314 0.0780567697451688
0.06 0.5 0.01 14599.1865247398 0.126049081162107 0.07998069339951
0.06 0.5 0.01 15078.4504586105 0.127155710936035 0.0804585251200288
0.06 0.5 0.01 15573.4477292614 0.123058470758829 0.0803978682099974
0.06 0.5 0.01 16084.6948326536 0.126523027056025 0.0826837692107571
0.06 0.5 0.01 16612.7252203429 0.123888489123033 0.0820203706909607
0.06 0.5 0.01 17158.0898561001 0.125902430440798 0.0843121145003944
0.06 0.5 0.01 17721.3577908036 0.124837062835883 0.0847534440127727
0.06 0.5 0.01 18303.1167562061 0.124947283286675 0.0865519297372941
0.06 0.5 0.01 18903.9737781922 0.125382337653006 0.086759953136933
0.06 0.5 0.01 19524.5558101686 0.124664377232697 0.0881484049518349
0.06 0.5 0.01 20165.5103872475 0.12500993708654 0.0900167021890519
0.06 0.5 0.01 20827.5063019051 0.124915909118627 0.0899894735380113
0.06 0.5 0.01 21511.2343018217 0.12552864705734 0.0920351110894406
0.06 0.5 0.01 22217.4078106288 0.124076157386955 0.0927050497651576
0.06 0.5 0.01 22946.7636723194 0.125058144670748 0.0948668561283133
0.06 0.5 0.01 23700.0629200933 0.123932717685374 0.0965101018403407
0.06 0.5 0.01 24478.0915704444 0.124660705586124 0.0978023814831847
0.06 0.5 0.01 25281.661443315 0.125000027450097 0.0995482735042662
0.06 0.5 0.01 26111.6110091746 0.126175322286063 0.101597349224069
0.06 0.5 0.01 26968.8062639069 0.125154367282179 0.10254653170408
0.06 0.5 0.01 27854.1416324177 0.125690614865851 0.105304381396941
0.06 0.5 0.01 28768.540901906 0.124153756391362 0.106077423924886
0.06 0.5 0.01 29712.9581857733 0.12546931957265 0.108594183371689
0.06 0.5 0.01 30688.3789191764 0.125693451159905 0.110826392867979
0.06 0.5 0.01 31695.8208872612 0.125390450219361 0.112848191031125
0.06 0.5 0.01 32736.3352871525 0.124878932916543 0.115081885057075
0.06 0.5 0.01 33811.0078248068 0.124193598067911 0.116791066361215
0.06 0.5 0.01 34920.9598478727 0.124734129063932 0.119039955667773
0.06 0.5 0.01 36067.3495157403 0.124304843907257 0.121317781709448
0.06 0.5 0.01 37251.3730080021 0.126254314365726 0.127098651225055
0.06 0.5 0.01 38474.2657725851 0.125321888617077 0.12751324415208
0.06 0.5 0.01 39737.3038148561 0.125173382743494 0.130059779976109
0.06 0.5 0.01 41041.8050290471 0.125046041268648 0.134857234082246
0.06 0.5 0.01 42389.1305733878 0.124964611898597 0.136798583983646
0.06 0.5 0.01 43780.6862903817 0.125077061934064 0.140583907987567
0.06 0.5 0.01 45217.924173707 0.124937505507987 0.143346893801504
0.06 0.5 0.01 46702.3438832733 0.124534069680139 0.146935628698851
0.06 0.5 0.01 48235.4943100147 0.123829118350074 0.14778896375588
0.06 0.5 0.01 49818.9751920517 0.124125529922552 0.152275955089431
0.06 0.5 0.01 51454.4387839092 0.124821138101464 0.158073913734852
0.06 0.5 0.01 53143.5915805324 0.124405503824693 0.161854609422839
0.06 0.5 0.01 54888.1960978968 0.124460085480756 0.166474638990364
0.06 0.5 0.01 56690.0727120743 0.125398557528142 0.171943183642027
0.06 0.5 0.01 58551.1015586724 0.125602691950446 0.175594027578339
0.06 0.5 0.01 60473.2244946265 0.126896455011681 0.184417367653351
0.06 0.5 0.01 62458.4471243962 0.125018409828069 0.184238753352084
0.06 0.5 0.01 64508.8408926769 0.122957541712511 0.186841730206442
0.06 0.5 0.01 66626.5452458115 0.125654289066802 0.195233553808919
0.06 0.5 0.01 68813.7698641567 0.124445892063132 0.199743109636782
0.06 0.5 0.01 71072.7969677341 0.123897071300228 0.207078536885971
0.06 0.5 0.01 73405.9836975721 0.124407882053197 0.214819354600003
0.06 0.5 0.01 75815.7645752212 0.124836358107834 0.216779379913547
0.06 0.5 0.01 78304.6540430118 0.125380411912594 0.230003420415066
0.06 0.5 0.01 80875.2490877046 0.124300378520339 0.2299943192038
0.06 0.5 0.01 83530.2319502679 0.12560384191886 0.242468178609192
0.06 0.5 0.01 86272.3729246145 0.12614200213847 0.249966406146909
0.06 0.5 0.01 89104.5332482152 0.124692488260214 0.254707820291896
0.06 0.5 0.01 92029.6680876041 0.125108280519507 0.26129759603757
0.06 0.5 0.01 95050.8296218951 0.125058775545003 0.271539300031922
0.06 0.5 0.01 98171.1702275218 0.126232883593521 0.286715014799753
0.06 0.5 0.01 101393.945767529 0.124534590224418 0.288209242074752
0.06 0.5 0.01 104722.518988844 0.127333445436781 0.304709809887658
0.06 0.5 0.01 108160.363031071 0.124540946696179 0.305732150295776
0.06 0.5 0.01 111711.065050482 0.124296078309353 0.32200487813535
0.06 0.5 0.01 115378.329962966 0.124127044561143 0.329151233681464
0.06 0.5 0.01 119165.984309856 0.12423938284711 0.338166294489088
0.06 0.5 0.01 123077.980250667 0.125512287586653 0.349876283533684
0.06 0.5 0.01 127118.399686903 0.124461840801674 0.361044618587006
0.06 0.5 0.01 131291.458521247 0.126097409042536 0.377384366499979
0.06 0.5 0.01 135601.511056563 0.124839485439278 0.385321837661968
0.06 0.5 0.01 140053.054539322 0.125410251751095 0.402943151276344
0.06 0.5 0.01 144650.733852165 0.125651796966921 0.410581464859833
0.06 0.5 0.01 149399.346360526 0.125325952388157 0.432147304841848
0.06 0.5 0.01 154303.846918356 0.124075850924466 0.435547137418309
0.06 0.5 0.01 159369.353038178 0.12376448161305 0.45035927925823
0.06 0.5 0.01 164601.150230855 0.124471010094203 0.465510240324341
0.06 0.5 0.01 170004.697520672 0.122932018403189 0.468224853369444
0.06 0.5 0.01 175585.633141447 0.125301408223966 0.500272342055207
0.06 0.5 0.01 181349.78041965 0.125653444291022 0.507058462562944
0.06 0.5 0.01 187303.153850643 0.124410874305421 0.518862911347339
0.06 0.5 0.01 193451.965374405 0.125193785769469 0.543886241166627
0.06 0.5 0.01 199802.630857255 0.1267856496695 0.565295907888912
0.06 0.5 0.01 206361.776786386 0.125575544412243 0.572654756479522
0.06 0.5 0.01 213136.247184144 0.126616132951929 0.596220549243776
0.06 0.5 0.01 220133.110749303 0.125085899644394 0.603401214528991
0.06 0.5 0.01 227359.668232772 0.124571335656828 0.618956489797768
0.06 0.5 0.01 234823.460055428 0.1252132568454 0.644737510502021
0.06 0.5 0.01 242532.274176036 0.125067637379971 0.664496234641432
0.06 0.5 0.01 250494.15421745 0.12539892397498 0.67224542848016
0.06 0.5 0.01 258717.407859592 0.124718328399019 0.69395041785017
0.06 0.5 0.01 267210.615507944 0.125786631022024 0.710845892510895
0.06 0.5 0.01 275982.639246618 0.124999701181566 0.728385885396294
0.06 0.5 0.01 285042.632085343 0.124964889076005 0.742436427208948
0.06 0.5 0.01 294400.047510003 0.123418058850575 0.751386221607669
0.06 0.5 0.01 304064.649346707 0.1256659208591 0.769924728522898
0.06 0.5 0.01 314046.521949675 0.124696662927388 0.785880098911391
0.06 0.5 0.01 324356.080723581 0.125317402151588 0.808843065677483
0.06 0.5 0.01 335004.082991314 0.124405973674368 0.813465465028272
0.06 0.5 0.01 346001.639218511 0.12301388433164 0.817013213495615
0.06 0.5 0.01 357360.224606579 0.124600904452289 0.834389556556507
0.06 0.5 0.01 369091.691066278 0.125258369266699 0.854759040330118
0.06 0.5 0.01 381208.279584389 0.125036779534468 0.874901356076437
0.06 0.5 0.01 393722.632996348 0.123896642669672 0.87987468756991
0.06 0.5 0.01 406647.809178186 0.12454665832764 0.893931543943614
0.06 0.5 0.01 419997.294671531 0.125082345710756 0.908190697466829
0.06 0.5 0.01 433785.018755898 0.124434517003539 0.91254554751547
0.06 0.5 0.01 448025.367982949 0.12514983507935 0.921250245543385
0.06 0.5 0.01 462733.201187869 0.124383460848497 0.929119672679948
0.06 0.5 0.01 477923.864993559 0.124259140473131 0.936878475968193
0.06 0.5 0.01 493613.209823792 0.126338146680001 0.952507746442348
0.06 0.5 0.01 509817.606442043 0.125613199713836 0.958982220192226
0.06 0.5 0.01 526553.963033276 0.125698569766756 0.964407487155952
0.06 0.5 0.01 543839.74284648 0.124216662038533 0.963813821871415
0.06 0.5 0.01 561692.982416382 0.125687354894018 0.976503152267008
0.06 0.5 0.01 580132.310383338 0.124096850621102 0.976402486697492
0.06 0.5 0.01 599176.966931061 0.125043532579941 0.980209175579779
0.06 0.5 0.01 618846.82386244 0.124708573744555 0.98284339020505
0.06 0.5 0.01 639162.405334401 0.125434928256861 0.98647333404591
0.06 0.5 0.01 660144.909273488 0.125189544086651 0.989671268535665
0.06 0.5 0.01 681816.229494448 0.125040302323372 0.992086727947682
0.06 0.5 0.01 704198.97854493 0.12504366274648 0.993578271064972
0.06 0.5 0.01 727316.511300145 0.123754252567137 0.994237922941089
0.06 0.5 0.01 751192.949332097 0.123489952098009 0.995164200515676
0.06 0.5 0.01 775853.206078784 0.124898839045986 0.99731486323806
0.06 0.5 0.01 801323.012839689 0.124660512853672 0.997725164862258
0.06 0.5 0.01 827628.945624635 0.126041387303996 0.998306773709685
0.06 0.5 0.01 854798.452884042 0.125010920978672 0.998795167594561
0.06 0.5 0.01 882859.884149515 0.125799244989953 0.998996283246228
0.06 0.5 0.01 911842.519614656 0.125435794746295 0.999370942327418
0.06 0.5 0.01 941776.600686952 0.124760358666844 0.999604737003442
0.06 0.5 0.01 972693.361542618 0.125345180532038 0.999696500692467
0.06 0.5 0.01 1004625.06171734 0.125723268607426 0.999779670091503
0.06 0.5 0.01 1037605.01976691 0.123827713274352 0.999835763067166
0.06 0.5 0.01 1071667.64803286 0.126108926760634 0.999884967413955
0.06 0.5 0.01 1106848.48854941 0.124653632495016 0.999927378755661
0.06 0.5 0.01 1143184.25012915 0.125653684453174 0.999964954356913
0.06 0.5 0.01 1180712.84666619 0.124671884588292 0.99996921788862
0.06 0.5 0.01 1219473.43669674 0.12545503009818 0.999987754718101
0.06 0.5 0.01 1259506.46425836 0.125577354251241 0.999991229379712
0.06 0.5 0.01 1300853.70109057 0.126296820743885 0.999996316498212
0.06 0.5 0.01 1343558.29022083 0.123133239850211 0.999994788762249
0.06 0.5 0.01 1387664.79098131 0.125969374103375 0.999998306326587
0.06 0.5 0.01 1433219.22550357 0.125605742188208 0.999999230535621
0.06 0.5 0.01 1480269.12673951 0.125996014233477 0.999999546439382
0.06 0.5 0.01 1528863.58805873 0.125245827641015 0.999999720952604
0.06 0.5 0.01 1579053.31447418 0.127174749965083 0.999999943356753
0.06 0.5 0.01 1630890.67554933 0.124467430169135 0.99999993806466
0.06 0.5 0.01 1684429.76004232 0.123955227082063 0.99999996457594
0.06 0.5 0.01 1739726.4323438 0.124680113773123 0.99999998299377
0.06 0.5 0.01 1796838.39076772 0.124684847278032 0.999999991224786
0.06 0.5 0.01 1855825.22775552 0.125140495562562 0.999999997453377
0.06 0.5 0.01 1916748.49205681 0.124260481267332 0.999999997770348
0.06 0.5 0.01 1979671.75295133 0.123196505309993 0.999999999039873
0.06 0.5 0.01 2044660.66657912 0.124442819841576 0.999999999794461
0.06 0.5 0.01 2111783.04444824 0.125011235247709 0.999999999972285
0.06 0.5 0.01 2181108.92419152 0.125002092818302 0.99999999997469
0.06 0.5 0.01 2252710.64264598 0.126096279557501 0.999999999993878
0.06 0.5 0.01 2326662.91133146 0.124587252473132 0.999999999997849
0.06 0.5 0.01 2403042.89440697 0.12414900187185 0.999999999999021
0.06 0.5 0.01 2481930.28918626 0.125367461865123 0.999999999999814
0.06 0.5 0.01 2563407.40929651 0.124974354264871 0.999999999999951
0.06 0.5 0.01 2647559.27056706 0.124974316426485 0.999999999999987
0.06 0.5 0.01 2734473.67973759 0.125675920909948 0.999999999999995
0.06 0.5 0.01 2824241.32607844 0.123879924083423 0.999999999999998
0.06 0.5 0.01 2916955.87601879 0.125229192546604 1
0.06 0.5 0.01 3012714.07088116 0.124747183890957 1
0.06 0.5 0.01 3111615.82782436 0.124965198986486 1
0.06 0.5 0.01 3213764.34410028 0.125211541810337 1
0.06 0.5 0.01 3319266.20473319 0.126157824028872 1
0.06 0.5 0.01 3428231.49373397 0.125750758880842 1
0.06 0.5 0.01 3540773.90896527 0.124732854165954 1
0.06 0.5 0.01 3657010.88077749 0.124976366283526 1
0.06 0.5 0.01 3777063.69453937 0.124978737756326 1
0.06 0.5 0.01 3901057.61719099 0.125044489179663 1
0.06 0.5 0.01 4029122.02795134 0.123356807017386 1
0.06 0.5 0.01 4161390.55331671 0.126400281095669 1
0.06 0.5 0.01 4298001.2064908 0.124433039677911 1
0.06 0.5 0.01 4439096.53139217 0.124307370565773 1
0.06 0.5 0.01 4584823.7513891 0.12520238651465 1
0.06 0.5 0.01 4735334.92291712 0.124491428062247 1
0.06 0.5 0.01 4890787.09413959 0.12307153503507 1
0.06 0.5 0.01 5051342.46881677 0.124535648868801 1
0.06 0.5 0.01 5217168.57555435 0.123557227837698 1
0.06 0.5 0.01 5388438.44260822 0.125278029152762 1
0.06 0.5 0.01 5565330.77842764 0.124458881582986 1
0.06 0.5 0.01 5748030.15812536 0.124956887934647 1
0.06 0.5 0.01 5936727.21606913 0.124622148146271 1
0.06 0.5 0.01 6131618.84479577 0.124099654433477 1
0.06 0.5 0.01 6332908.40045511 0.126331439664087 1
0.06 0.5 0.01 6540805.91499826 0.124531625535299 1
0.06 0.5 0.01 6755528.31533164 0.124784202818654 1
0.06 0.5 0.01 6977299.64966554 0.126484134899818 1
0.06 0.5 0.01 7206351.32129306 0.125973435685512 1
0.06 0.5 0.01 7442922.33004376 0.124141740398118 1
0.06 0.5 0.01 7687259.52166374 0.125301005688609 1
0.06 0.5 0.01 7939617.84538229 0.124029387392436 1
0.06 0.5 0.01 8200260.61993413 0.124554223130079 1
0.06 0.5 0.01 8469459.80831458 0.125066922438147 1
0.06 0.5 0.01 8747496.30155442 0.124729024777367 1
0.06 0.5 0.01 9034660.21181053 0.125074193288412 1
0.06 0.5 0.01 9331251.17507824 0.125232121776835 1
0.06 0.5 0.01 9637578.66384109 0.125254168179095 1
0.06 0.5 0.01 9953962.30998424 0.125774011952094 1
0.06 0.5 0.01 10280732.2383086 0.123556103339246 1
0.06 0.5 0.01 10618229.4109938 0.123665395752732 1
0.06 0.5 0.01 10966805.9833687 0.12539073165046 1
0.06 0.5 0.01 11326825.6713615 0.125403672932854 1
0.06 0.5 0.01 11698664.1310131 0.125444539058059 1
0.06 0.5 0.01 12082709.3504478 0.126392491142954 1
0.06 0.5 0.01 12479362.0547131 0.123526058851681 1
0.06 0.5 0.01 12889036.1239089 0.125123817151721 1
0.06 0.5 0.01 13312159.0250431 0.124247181527936 1
0.06 0.5 0.01 13749172.2580642 0.123594355194697 1
0.06 0.5 0.01 14200531.8165368 0.124506207505698 1
0.06 0.5 0.01 14666708.6634397 0.123254239354755 1
0.06 0.5 0.01 15148189.2225835 0.12478945353481 1
0.06 0.5 0.01 15645475.886161 0.126005427574973 1
0.06 0.5 0.01 16159087.5389592 0.125811909350114 1
0.06 0.5 0.01 16689560.0997802 0.125564435187047 1
0.06 0.5 0.01 17237447.0806362 0.123588036757198 1
0.06 0.5 0.01 17803320.1643012 0.123585680177557 1
0.06 0.5 0.01 18387769.8008233 0.124832915660786 1
0.06 0.5 0.01 18991405.8236194 0.124246586925406 1
0.06 0.5 0.01 19614858.0857943 0.123326146568039 1
0.06 0.5 0.01 20258777.1173502 0.12464759908382 1
0.06 0.5 0.01 20923834.8039698 0.122773061391592 1
0.06 0.5 0.01 21610725.0880838 0.125357756698828 1
0.06 0.5 0.01 22320164.6929523 0.124846048767007 1
0.06 0.5 0.01 23052893.8705171 0.124204513825565 1
0.06 0.5 0.01 23809677.1738036 0.123567296723863 1
0.06 0.5 0.01 24591304.2546805 0.125593790461261 1
0.06 0.5 0.01 25398590.6878072 0.124902496327995 1
0.06 0.5 0.01 26232378.8216312 0.122889846544211 1
0.06 0.5 0.01 27093538.6573205 0.125954319365604 1
0.06 0.5 0.01 27982968.7565512 0.123894639686903 1
0.06 0.5 0.01 28901597.1790951 0.125081012967087 1
0.06 0.5 0.01 29850382.4511873 0.126672463670525 1
0.06 0.5 0.01 30830314.5656828 0.124124423828675 1
0.06 0.5 0.01 31842416.0150466 0.124886858594787 1
0.06 0.5 0.01 32887742.8582551 0.123871971296404 1
0.06 0.5 0.01 33967385.8227221 0.127016419511149 1
0.06 0.5 0.01 35082471.4423979 0.124305841121654 1
0.06 0.5 0.01 36234163.2332315 0.123373630435192 1
0.06 0.5 0.01 37423662.9072198 0.124801258481038 1
0.06 0.5 0.01 38652211.6263126 0.12537579710954 1
0.06 0.5 0.01 39921091.2974805 0.126413863460611 1
0.06 0.5 0.01 41231625.9102975 0.12619699122328 1
0.06 0.5 0.01 42585182.9184341 0.124973338347869 1
0.06 0.5 0.01 43983174.6665023 0.123378805654558 1
0.06 0.5 0.01 45427059.8637404 0.124708849853694 1
0.06 0.5 0.01 46918345.106078 0.124615296740765 1
0.06 0.5 0.01 48458586.448165 0.124466218689297 1
0.06 0.5 0.01 50049391.0270095 0.124568781754016 1
0.06 0.5 0.01 51692418.738916 0.124979305817874 1
0.06 0.5 0.01 53389383.9714735 0.124032722462258 1
0.06 0.5 0.01 55142057.392403 0.126641034965872 1
0.06 0.5 0.01 56952267.7971283 0.124936803119038 1
0.06 0.5 0.01 58821904.0169996 0.124192645893662 1
0.06 0.5 0.01 60752916.8901608 0.124255166123979 1
0.06 0.5 0.01 62747321.2971157 0.124683189133325 1
0.06 0.5 0.01 64807198.2631197 0.126761190597853 1
0.06 0.5 0.01 66934697.1295867 0.125001627246723 1
0.06 0.5 0.01 69132037.7967813 0.125897553512924 1
0.06 0.5 0.01 71401513.040134 0.12520443479283 1
0.06 0.5 0.01 73745490.9025955 0.124104267180521 1
0.06 0.5 0.01 76166417.1655289 0.124927703845104 1
0.06 0.5 0.01 78666817.9007159 0.125984895285396 1
