F_ST h2 p N d power
0.12 0.5 0.001 26111.6110091746 0.247651593739781 0.791588156288458
0.12 0.5 0.001 26968.8062639069 0.258501102326303 0.843011573595931
0.12 0.5 0.001 27854.1416324177 0.252051148948076 0.826731333524291
0.12 0.5 0.001 28768.540901906 0.254746265904324 0.84886656911369
0.12 0.5 0.001 29712.9581857733 0.238680188538423 0.849650393008941
0.12 0.5 0.001 30688.3789191764 0.259657883031324 0.892250353006813
0.12 0.5 0.001 31695.8208872612 0.237534723867594 0.87105683612653
0.12 0.5 0.001 32736.3352871525 0.249077402646218 0.903774467851862
0.12 0.5 0.001 33811.0078248068 0.24461068467328 0.910909653062068
0.12 0.5 0.001 34920.9598478727 0.255531951942077 0.927521119988102
0.12 0.5 0.001 36067.3495157403 0.245645747779977 0.923644621682601
0.12 0.5 0.001 37251.3730080021 0.24916589965805 0.947992166440514
0.12 0.5 0.001 38474.2657725851 0.249956400767394 0.944523786392878
0.12 0.5 0.001 39737.3038148561 0.250478519534081 0.953333973456988
0.12 0.5 0.001 41041.8050290471 0.259455430177825 0.975459264727394
0.12 0.5 0.001 42389.1305733878 0.249781097569292 0.966770577642084
0.12 0.5 0.001 43780.6862903817 0.246660615822486 0.974967823962684
0.12 0.5 0.001 45217.924173707 0.240668427202443 0.972692198612309
0.12 0.5 0.001 46702.3438832733 0.246657361579194 0.976264970648237
0.12 0.5 0.001 48235.4943100147 0.245083680035384 0.985109140382542
0.12 0.5 0.001 49818.9751920517 0.248459844621237 0.987235884952418
0.12 0.5 0.001 51454.4387839092 0.24941019106733 0.990389720975556
0.12 0.5 0.001 53143.5915805324 0.253550934490195 0.994215515730904
0.12 0.5 0.001 54888.1960978968 0.243752880233107 0.992268929753812
0.12 0.5 0.001 56690.0727120743 0.254674808046952 0.995242150731906
0.12 0.5 0.001 58551.1015586724 0.243231079197527 0.995108667963755
0.12 0.5 0.001 60473.2244946265 0.239516344059801 0.993036754350106
0.12 0.5 0.001 62458.4471243962 0.249321266336993 0.997865695286926
0.12 0.5 0.001 64508.8408926769 0.256442186623546 0.998557171259943
0.12 0.5 0.001 66626.5452458115 0.249541083863959 0.998970968481891
0.12 0.5 0.001 68813.7698641567 0.244853682100359 0.999231662746806
0.12 0.5 0.001 71072.7969677341 0.257519355714428 0.999522281887775
0.12 0.5 0.001 73405.9836975721 0.244637871325108 0.999191002222265
0.12 0.5 0.001 75815.7645752212 0.254382080206244 0.999855894694019
0.12 0.5 0.001 78304.6540430118 0.251748910544608 0.999858202071433
0.12 0.5 0.001 80875.2490877046 0.247420842173465 0.99986589950513
0.12 0.5 0.001 83530.2319502679 0.248112547829939 0.999920320914621
0.12 0.5 0.001 86272.3729246145 0.242693378300942 0.999926482589299
0.12 0.5 0.001 89104.5332482152 0.238204029032468 0.999945561682319
0.12 0.5 0.001 92029.6680876041 0.248197546886375 0.999983157856976
0.12 0.5 0.001 95050.8296218951 0.247131925496286 0.999991206908676
0.12 0.5 0.001 98171.1702275218 0.255596091638673 0.999997088370189
0.12 0.5 0.001 101393.945767529 0.243566994282309 0.999993100963208
0.12 0.5 0.001 104722.518988844 0.255989859021992 0.999999106507817
0.12 0.5 0.001 108160.363031071 0.252390326316665 0.999999729978477
0.12 0.5 0.001 111711.065050482 0.256068157097471 0.999999361435261
0.12 0.5 0.001 115378.329962966 0.249765076706982 0.999999802834236
0.12 0.5 0.001 119165.984309856 0.252406130892561 0.999999892988049
0.12 0.5 0.001 123077.980250667 0.251088955762269 0.999999955972443
0.12 0.5 0.001 127118.399686903 0.245763971130429 0.999999953616183
0.12 0.5 0.001 131291.458521247 0.241527546150256 0.999999994102446
0.12 0.5 0.001 135601.511056563 0.251522192604535 0.999999998426622
0.12 0.5 0.001 140053.054539322 0.247543533156837 0.999999995505911
0.12 0.5 0.001 144650.733852165 0.240271570720982 0.999999999154122
0.12 0.5 0.001 149399.346360526 0.250767421167447 0.999999999940462
0.12 0.5 0.001 154303.846918356 0.251387131102827 0.999999999731829
0.12 0.5 0.001 159369.353038178 0.252981165495632 0.999999999995933
0.12 0.5 0.001 164601.150230855 0.243200051114672 0.999999999969304
0.12 0.5 0.001 170004.697520672 0.242117016734424 0.999999999996335
0.12 0.5 0.001 175585.633141447 0.246258345381802 0.99999999999217
0.12 0.5 0.001 181349.78041965 0.246566786711781 0.999999999999828
0.12 0.5 0.001 187303.153850643 0.254265422471504 0.999999999999995
0.12 0.5 0.001 193451.965374405 0.243693404736931 0.999999999999992
0.12 0.5 0.001 199802.630857255 0.241951036699003 0.99999999999995
0.12 0.5 0.001 206361.776786386 0.242925155579406 0.999999999999995
0.12 0.5 0.001 213136.247184144 0.247518999311605 1
0.12 0.5 0.001 220133.110749303 0.254281539562181 1
0.12 0.5 0.001 227359.668232772 0.237639944257777 1
0.12 0.5 0.001 234823.460055428 0.241736403599653 1
0.12 0.5 0.001 242532.274176036 0.243708148032411 1
0.12 0.5 0.001 250494.15421745 0.249602481867491 1
0.12 0.5 0.001 258717.407859592 0.250031994477552 1
0.12 0.5 0.001 267210.615507944 0.257064635995518 1
0.12 0.5 0.001 275982.639246618 0.250123701231052 1
0.12 0.5 0.001 285042.632085343 0.244603996281043 1
0.12 0.5 0.001 294400.047510003 0.238846588584775 1
0.12 0.5 0.001 304064.649346707 0.257009552486884 1
0.12 0.5 0.001 314046.521949675 0.251936021149332 1
0.12 0.5 0.001 324356.080723581 0.250767026636889 1
0.12 0.5 0.001 335004.082991314 0.25814090072977 1
0.12 0.5 0.001 346001.639218511 0.250325655689488 1
0.12 0.5 0.001 357360.224606579 0.241506315875882 1
0.12 0.5 0.001 369091.691066278 0.234918063609447 1
0.12 0.5 0.001 381208.279584389 0.250075705888394 1
0.12 0.5 0.001 393722.632996348 0.243219073216049 1
0.12 0.5 0.001 406647.809178186 0.243226451374576 1
0.12 0.5 0.001 419997.294671531 0.240789908314354 1
0.12 0.5 0.001 433785.018755898 0.244861442957672 1
0.12 0.5 0.001 448025.367982949 0.241871508669183 1
0.12 0.5 0.001 462733.201187869 0.253992390589002 1
0.12 0.5 0.001 477923.864993559 0.253039200536395 1
0.12 0.5 0.001 493613.209823792 0.255138395556465 1
0.12 0.5 0.001 509817.606442043 0.250434043177138 1
0.12 0.5 0.001 526553.963033276 0.25712878624787 1
0.12 0.5 0.001 543839.74284648 0.251644997093587 1
0.12 0.5 0.001 561692.982416382 0.242673248271282 1
0.12 0.5 0.001 580132.310383338 0.245674568258138 1
0.12 0.5 0.001 599176.966931061 0.248555217650439 1
0.12 0.5 0.001 618846.82386244 0.254177618854988 1
0.12 0.5 0.001 639162.405334401 0.252012629328734 1
0.12 0.5 0.001 660144.909273488 0.245688558732896 1
0.12 0.5 0.001 681816.229494448 0.255293851247722 1
0.12 0.5 0.001 704198.97854493 0.243527552218405 1
0.12 0.5 0.001 727316.511300145 0.246466110372822 1
0.12 0.5 0.001 751192.949332097 0.246503784807802 1
0.12 0.5 0.001 775853.206078784 0.242279398140683 1
0.12 0.5 0.001 801323.012839689 0.249211174030759 1
0.12 0.5 0.001 827628.945624635 0.246650265567965 1
0.12 0.5 0.001 854798.452884042 0.243805143548568 1
0.12 0.5 0.001 882859.884149515 0.250626803127191 1
0.12 0.5 0.001 911842.519614656 0.245458890033818 1
0.12 0.5 0.001 941776.600686952 0.243280949412813 1
0.12 0.5 0.001 972693.361542618 0.249887677297861 1
0.12 0.5 0.001 1004625.06171734 0.249181352246238 1
0.12 0.5 0.001 1037605.01976691 0.238649529312072 1
0.12 0.5 0.001 1071667.64803286 0.238147573899079 1
0.12 0.5 0.001 1106848.48854941 0.249929531671406 1
0.12 0.5 0.001 1143184.25012915 0.244284004905379 1
0.12 0.5 0.001 1180712.84666619 0.248841738438097 1
0.12 0.5 0.001 1219473.43669674 0.25262608242167 1
0.12 0.5 0.001 1259506.46425836 0.254760523294284 1
0.12 0.5 0.001 1300853.70109057 0.245190299596425 1
0.12 0.5 0.001 1343558.29022083 0.242418810467093 1
0.12 0.5 0.001 1387664.79098131 0.246605296449425 1
0.12 0.5 0.001 1433219.22550357 0.248505812628755 1
0.12 0.5 0.001 1480269.12673951 0.243882179888375 1
0.12 0.5 0.001 1528863.58805873 0.238218026194122 1
0.12 0.5 0.001 1579053.31447418 0.245068343472481 1
0.12 0.5 0.001 1630890.67554933 0.245253588998115 1
0.12 0.5 0.001 1684429.76004232 0.244668453392036 1
0.12 0.5 0.001 1739726.4323438 0.250951254464674 1
0.12 0.5 0.001 1796838.39076772 0.247524663707409 1
0.12 0.5 0.001 1855825.22775552 0.241489386729944 1
0.12 0.5 0.001 1916748.49205681 0.242050539082023 1
0.12 0.5 0.001 1979671.75295133 0.255392258306393 1
0.12 0.5 0.001 2044660.66657912 0.249191477167805 1
0.12 0.5 0.001 2111783.04444824 0.243397471940437 1
0.12 0.5 0.001 2181108.92419152 0.24211227072122 1
0.12 0.5 0.001 2252710.64264598 0.247549858810241 1
0.12 0.5 0.001 2326662.91133146 0.239915050676408 1
0.12 0.5 0.001 2403042.89440697 0.246647922535835 1
0.12 0.5 0.001 2481930.28918626 0.253561137962064 1
0.12 0.5 0.001 2563407.40929651 0.246752111850959 1
0.12 0.5 0.001 2647559.27056706 0.244613133026789 1
0.12 0.5 0.001 2734473.67973759 0.249244508765396 1
0.12 0.5 0.001 2824241.32607844 0.25127439098352 1
0.12 0.5 0.001 2916955.87601879 0.245298252873532 1
0.12 0.5 0.001 3012714.07088116 0.251387599976832 1
0.12 0.5 0.001 3111615.82782436 0.249555402249701 1
0.12 0.5 0.001 3213764.34410028 0.242586609334799 1
0.12 0.5 0.001 3319266.20473319 0.238277706180788 1
0.12 0.5 0.001 3428231.49373397 0.244157854288369 1
0.12 0.5 0.001 3540773.90896527 0.251186250636043 1
0.12 0.5 0.001 3657010.88077749 0.244065941596963 1
0.12 0.5 0.001 3777063.69453937 0.24050571358951 1
0.12 0.5 0.001 3901057.61719099 0.250320760356973 1
0.12 0.5 0.001 4029122.02795134 0.249326264899647 1
0.12 0.5 0.001 4161390.55331671 0.252339286327555 1
0.12 0.5 0.001 4298001.2064908 0.243722998350614 1
0.12 0.5 0.001 4439096.53139217 0.246468565275049 1
0.12 0.5 0.001 4584823.7513891 0.253792858987115 1
0.12 0.5 0.001 4735334.92291712 0.247022813014079 1
0.12 0.5 0.001 4890787.09413959 0.237876366617669 1
0.12 0.5 0.001 5051342.46881677 0.250085587879927 1
0.12 0.5 0.001 5217168.57555435 0.246740131482207 1
0.12 0.5 0.001 5388438.44260822 0.249631261719372 1
0.12 0.5 0.001 5565330.77842764 0.260145525478452 1
0.12 0.5 0.001 5748030.15812536 0.2417233090677 1
0.12 0.5 0.001 5936727.21606913 0.243281768257627 1
0.12 0.5 0.001 6131618.84479577 0.240405286282853 1
0.12 0.5 0.001 6332908.40045511 0.245737875325756 1
0.12 0.5 0.001 6540805.91499826 0.238163239256891 1
0.12 0.5 0.001 6755528.31533164 0.261071056492628 1
0.12 0.5 0.001 6977299.64966554 0.243641680351424 1
0.12 0.5 0.001 7206351.32129306 0.235394667017662 1
0.12 0.5 0.001 7442922.33004376 0.246468590921572 1
0.12 0.5 0.001 7687259.52166374 0.24905388102307 1
0.12 0.5 0.001 7939617.84538229 0.251941834583158 1
0.12 0.5 0.001 8200260.61993413 0.24473033715867 1
0.12 0.5 0.001 8469459.80831458 0.251568351582129 1
0.12 0.5 0.001 8747496.30155442 0.251477810823423 1
0.12 0.5 0.001 9034660.21181053 0.249554489994643 1
0.12 0.5 0.001 9331251.17507824 0.252582002228774 1
0.12 0.5 0.001 9637578.66384109 0.24221613719473 1
0.12 0.5 0.001 9953962.30998424 0.242582553559576 1
0.12 0.5 0.001 10280732.2383086 0.245916991016779 1
0.12 0.5 0.001 10618229.4109938 0.254124794366498 1
0.12 0.5 0.001 10966805.9833687 0.244479762028435 1
0.12 0.5 0.001 11326825.6713615 0.24195143089868 1
0.12 0.5 0.001 11698664.1310131 0.24322569503396 1
0.12 0.5 0.001 12082709.3504478 0.243055790367208 1
0.12 0.5 0.001 12479362.0547131 0.242674298709888 1
0.12 0.5 0.001 12889036.1239089 0.245011001438633 1
0.12 0.5 0.001 13312159.0250431 0.24815711467942 1
0.12 0.5 0.001 13749172.2580642 0.255057383680069 1
0.12 0.5 0.001 14200531.8165368 0.24916184920995 1
0.12 0.5 0.001 14666708.6634397 0.251369801483471 1
0.12 0.5 0.001 15148189.2225835 0.244630619591055 1
0.12 0.5 0.001 15645475.886161 0.260028217362202 1
0.12 0.5 0.001 16159087.5389592 0.250086319838295 1
0.12 0.5 0.001 16689560.0997802 0.236938758584661 1
0.12 0.5 0.001 17237447.0806362 0.241927709452769 1
0.12 0.5 0.001 17803320.1643012 0.245603737267821 1
0.12 0.5 0.001 18387769.8008233 0.254783236537057 1
0.12 0.5 0.001 18991405.8236194 0.245275396393858 1
0.12 0.5 0.001 19614858.0857943 0.261045678097117 1
0.12 0.5 0.001 20258777.1173502 0.250255570490365 1
0.12 0.5 0.001 20923834.8039698 0.254432313538639 1
0.12 0.5 0.001 21610725.0880838 0.253402857786278 1
0.12 0.5 0.001 22320164.6929523 0.250360867332814 1
0.12 0.5 0.001 23052893.8705171 0.235532317410108 1
0.12 0.5 0.001 23809677.1738036 0.251290597708603 1
0.12 0.5 0.001 24591304.2546805 0.251352289893361 1
0.12 0.5 0.001 25398590.6878072 0.243319318056211 1
0.12 0.5 0.001 26232378.8216312 0.242399473427817 1
0.12 0.5 0.001 27093538.6573205 0.242422399972057 1
0.12 0.5 0.001 27982968.7565512 0.242133486427458 1
0.12 0.5 0.001 28901597.1790951 0.253152471587191 1
0.12 0.5 0.001 29850382.4511873 0.250636339145319 1
0.12 0.5 0.001 30830314.5656828 0.237117550864877 1
0.12 0.5 0.001 31842416.0150466 0.244081729165857 1
0.12 0.5 0.001 32887742.8582551 0.24803368028459 1
0.12 0.5 0.001 33967385.8227221 0.248775163452257 1
0.12 0.5 0.001 35082471.4423979 0.248062242372259 1
0.12 0.5 0.001 36234163.2332315 0.253508903888782 1
0.12 0.5 0.001 37423662.9072198 0.242537547927201 1
0.12 0.5 0.001 38652211.6263126 0.242830553265051 1
0.12 0.5 0.001 39921091.2974805 0.246819473930833 1
0.12 0.5 0.001 41231625.9102975 0.249664717293267 1
0.12 0.5 0.001 42585182.9184341 0.263696252313255 1
0.12 0.5 0.001 43983174.6665023 0.24511317766635 1
0.12 0.5 0.001 45427059.8637404 0.243668264155364 1
0.12 0.5 0.001 46918345.106078 0.242751782834475 1
0.12 0.5 0.001 48458586.448165 0.250876034230263 1
0.12 0.5 0.001 50049391.0270095 0.263788870562997 1
0.12 0.5 0.001 51692418.738916 0.248097955020597 1
0.12 0.5 0.001 53389383.9714735 0.252369230662817 1
0.12 0.5 0.001 55142057.392403 0.238337737184029 1
0.12 0.5 0.001 56952267.7971283 0.250016113491246 1
0.12 0.5 0.001 58821904.0169996 0.245666752541184 1
0.12 0.5 0.001 60752916.8901608 0.244301530514523 1
0.12 0.5 0.001 62747321.2971157 0.238421767218689 1
0.12 0.5 0.001 64807198.2631197 0.243865245977181 1
0.12 0.5 0.001 66934697.1295867 0.243365659079172 1
0.12 0.5 0.001 69132037.7967813 0.249174671673731 1
0.12 0.5 0.001 71401513.040134 0.258338253550347 1
0.12 0.5 0.001 73745490.9025955 0.24914428962134 1
0.12 0.5 0.001 76166417.1655289 0.242757246081257 1
0.12 0.5 0.001 78666817.9007159 0.244148251524338 1
0.12 0.5 0.001 81249302.1061405 0.251639861145224 1
0.12 0.5 0.001 83916564.4283016 0.245279889153468 1
0.12 0.5 0.001 86671387.9738922 0.249269616845311 1
0.12 0.5 0.001 89516647.213783 0.253405404374432 1
0.12 0.5 0.001 92455310.9823358 0.246697242251259 1
0.12 0.5 0.001 95490445.5751808 0.24677564039225 1
0.12 0.5 0.001 98625217.9486878 0.237722574201363 1
0.12 0.5 0.001 101862899.024469 0.241353547952258 1
0.12 0.5 0.001 105206867.102362 0.254724887299664 1
0.12 0.5 0.001 108660611.38546 0.246209766449851 1
0.12 0.5 0.001 112227735.620851 0.248711114509503 1
0.12 0.5 0.001 115911961.859889 0.249616336070119 1
0.12 0.5 0.001 119717134.341897 0.253715730616092 1
0.12 0.5 0.001 123647223.505371 0.235242437094122 1
0.12 0.5 0.001 127706330.130864 0.238644101048644 1
0.12 0.5 0.001 131898689.619867 0.246137893008478 1
0.12 0.5 0.001 136228676.414165 0.257652164112065 1
0.12 0.5 0.001 140700808.560269 0.243496449762908 1
0.12 0.5 0.001 145319752.42369 0.239666561718802 1
0.12 0.5 0.001 150090327.557973 0.252579676931822 1
0.12 0.5 0.001 155017511.733577 0.253174221796966 1
0.12 0.5 0.001 160106446.131832 0.242362557872305 1
0.12 0.5 0.001 165362440.709419 0.24878113579896 1
0.12 0.5 0.001 170790979.738943 0.247461791534166 1
0.12 0.5 0.001 176397727.531405 0.243540219524588 1
0.12 0.5 0.001 182188534.346517 0.248011268986761 1
0.12 0.5 0.001 188169442.497055 0.24471597843397 1
0.12 0.5 0.001 194346692.653602 0.253767126747834 1
0.12 0.5 0.001 200726730.356257 0.24643013764063 1
0.12 0.5 0.001 207316212.740124 0.250163256443501 1
0.12 0.5 0.001 214122015.481573 0.244636055617992 1
0.12 0.5 0.001 221151239.972549 0.250335713109357 1
0.12 0.5 0.001 228411220.730382 0.245505758315685 1
0.12 0.5 0.001 235909533.050863 0.250596754930185 1
0.12 0.5 0.001 243654000.912547 0.254032358864075 1
0.12 0.5 0.001 251652705.14054 0.246131819007083 1
0.12 0.5 0.001 259913991.838294 0.246538205006014 1
0.12 0.5 0.001 268446481.096197 0.24335103807588 1
0.12 0.5 0.001 277259075.986048 0.257984607264971 1
0.12 0.5 0.001 286360971.850811 0.249429736463757 1
0.12 0.5 0.001 295761665.899326 0.254246096604923 1
0.12 0.5 0.001 305470967.115997 0.246145479110136 1
0.12 0.5 0.001 315499006.495809 0.243932007713558 1
0.12 0.5 0.001 325856247.615323 0.243502042847065 1
0.12 0.5 0.001 336553497.550709 0.247415821913405 1
0.12 0.5 0.001 347601918.154197 0.241453199141065 1
0.12 0.5 0.001 359013037.700706 0.242961489626016 1
0.12 0.5 0.001 370798762.916817 0.251614720839647 1
0.12 0.5 0.001 382971391.404629 0.257128698189985 1
0.12 0.5 0.001 395543624.473471 0.253034841987947 1
0.12 0.5 0.001 408528580.392857 0.248164083573932 1
0.12 0.5 0.001 421939808.080502 0.245856768085248 1
0.12 0.5 0.001 435791301.239702 0.243348844808784 1
0.12 0.5 0.001 450097512.960805 0.25433698570366 1
0.12 0.5 0.001 464873370.802026 0.249649048433566 1
0.12 0.5 0.001 480134292.365346 0.254125002089084 1
0.12 0.5 0.001 495896201.383722 0.248297672146854 1
0.12 0.5 0.001 512175544.336424 0.244457886452067 1
0.12 0.5 0.001 528989307.609815 0.259224928385629 1
0.12 0.5 0.001 546355035.221486 0.249551147674288 1
0.12 0.5 0.001 564290847.126254 0.234569617187609 1
0.12 0.5 0.001 582815458.123084 0.245050702508323 1
0.12 0.5 0.001 601948197.382729 0.254517988936755 1
0.12 0.5 0.001 621709028.616383 0.240139025063052 1
0.12 0.5 0.001 642118570.906476 0.252752269023807 1
0.12 0.5 0.001 663198120.221266 0.249473686253132 1
0.12 0.5 0.001 684969671.635745 0.24166217341265 1
0.12 0.5 0.001 707455942.281988 0.242742048549145 1
0.12 0.5 0.001 730680395.052952 0.244413551085067 1
0.12 0.5 0.001 754667263.08439 0.251590270425906 1
0.12 0.5 0.001 779441575.040495 0.242916615731365 1
0.12 0.5 0.001 805029181.229597 0.247938679628198 1
0.12 0.5 0.001 831456780.577205 0.24430619501776 1
0.12 0.5 0.001 858751948.484518 0.242643565692711 1
0.12 0.5 0.001 886943165.60147 0.24179012983955 1
0.12 0.5 0.001 916059847.544373 0.244244752504183 1
0.12 0.5 0.001 946132375.589078 0.238158378555439 1
0.12 0.5 0.001 977192128.3718 0.251570816538085 1
0.12 0.5 0.001 1009271514.63057 0.251909260813226 1
0.12 0.5 0.001 1042404007.02155 0.252166956116188 1
0.12 0.5 0.001 1076624177.04549 0.244876315413714 1
0.12 0.5 0.001 1111967731.1207 0.231657601441506 1
0.12 0.5 0.001 1148471547.84029 0.244857968471643 1
0.12 0.5 0.001 1186173716.45248 0.250036255350209 1
0.12 0.5 0.001 1225113576.60412 0.246507630205587 1
0.12 0.5 0.001 1265331759.38894 0.248113093969471 1
0.12 0.5 0.001 1306870229.74335 0.239951808409447 1
