F_ST h2 p N d power
0.08 0.5 0.001 7408.65683493957 0.24655407482079 0.400789037629837
0.08 0.5 0.001 7651.86915457083 0.249070715853066 0.413708439723834
0.08 0.5 0.001 7903.06567886135 0.239505175990603 0.403447294776146
0.08 0.5 0.001 8162.50851428723 0.253108787663902 0.444790440380138
0.08 0.5 0.001 8430.46837178897 0.242204286840983 0.4363939406982
0.08 0.5 0.001 8707.22484923992 0.247264486239846 0.45863298143404
0.08 0.5 0.001 8993.06672318762 0.2568652474967 0.483868741250206
0.08 0.5 0.001 9288.2922501725 0.244591628272516 0.498035157612151
0.08 0.5 0.001 9593.20947793824 0.251940593822437 0.509869121872069
0.08 0.5 0.001 9908.13656685867 0.250164093109371 0.536583819528635
0.08 0.5 0.001 10233.4021219164 0.253549854777771 0.540397843135384
0.08 0.5 0.001 10569.3455355799 0.248170169876987 0.545960647254818
0.08 0.5 0.001 10916.3173419361 0.247950789539954 0.580910852102361
0.08 0.5 0.001 11274.6795824495 0.254576359136129 0.600491686659068
0.08 0.5 0.001 11644.8061837269 0.245522172120677 0.590256206359587
0.08 0.5 0.001 12027.0833476851 0.251560189279961 0.62147715932123
0.08 0.5 0.001 12421.9099545262 0.24055625925304 0.618277079830261
0.08 0.5 0.001 12829.6979789415 0.254720978971219 0.667456638156689
0.08 0.5 0.001 13250.8729199795 0.254849013066064 0.704205541162642
0.08 0.5 0.001 13685.8742450252 0.244003068357355 0.658479591116464
0.08 0.5 0.001 14135.155848354 0.247715854850964 0.695115942728583
0.08 0.5 0.001 14599.1865247398 0.255144519333255 0.720857696748856
0.08 0.5 0.001 15078.4504586105 0.250701220047139 0.752919149492007
0.08 0.5 0.001 15573.4477292614 0.251638365431161 0.756866513215859
0.08 0.5 0.001 16084.6948326536 0.246867816649374 0.778209018764372
0.08 0.5 0.001 16612.7252203429 0.249544570776139 0.769619333879912
0.08 0.5 0.001 17158.0898561001 0.245281942631932 0.802276135484604
0.08 0.5 0.001 17721.3577908036 0.244149859114634 0.792983304382871
0.08 0.5 0.001 18303.1167562061 0.257970717178128 0.859337645263328
0.08 0.5 0.001 18903.9737781922 0.254450338492751 0.860900619855456
0.08 0.5 0.001 19524.5558101686 0.247378363481522 0.85579619296105
0.08 0.5 0.001 20165.5103872475 0.242234739745314 0.86785072791688
0.08 0.5 0.001 20827.5063019051 0.249992150574891 0.881769839234793
0.08 0.5 0.001 21511.2343018217 0.236437854595255 0.870727977924549
0.08 0.5 0.001 22217.4078106288 0.239451017507927 0.887092639156818
0.08 0.5 0.001 22946.7636723194 0.25420428922199 0.922088554437748
0.08 0.5 0.001 23700.0629200933 0.257515209826136 0.950712202792722
0.08 0.5 0.001 24478.0915704444 0.243333212167617 0.939370966795142
0.08 0.5 0.001 25281.661443315 0.236460578175355 0.924902817203984
0.08 0.5 0.001 26111.6110091746 0.245998891524338 0.947794992968496
0.08 0.5 0.001 26968.8062639069 0.236890683918682 0.947185345401973
0.08 0.5 0.001 27854.1416324177 0.245986042525292 0.966911203707426
0.08 0.5 0.001 28768.540901906 0.248442656440583 0.972066372877965
0.08 0.5 0.001 29712.9581857733 0.249700203836096 0.979994891289632
0.08 0.5 0.001 30688.3789191764 0.245882177658891 0.981437765083883
0.08 0.5 0.001 31695.8208872612 0.241454185708103 0.980499936011846
0.08 0.5 0.001 32736.3352871525 0.244026789474951 0.986644540632567
0.08 0.5 0.001 33811.0078248068 0.252782665416838 0.991380521150938
0.08 0.5 0.001 34920.9598478727 0.247270215291497 0.991991996884017
0.08 0.5 0.001 36067.3495157403 0.247855684905812 0.99132723936407
0.08 0.5 0.001 37251.3730080021 0.25443397117312 0.995394561879092
0.08 0.5 0.001 38474.2657725851 0.253237192412085 0.996829861513648
0.08 0.5 0.001 39737.3038148561 0.251709499569626 0.997738755036309
0.08 0.5 0.001 41041.8050290471 0.249876126008962 0.997872119080874
0.08 0.5 0.001 42389.1305733878 0.246079482545317 0.998392865037851
0.08 0.5 0.001 43780.6862903817 0.248876685148737 0.998682961797439
0.08 0.5 0.001 45217.924173707 0.246627516988059 0.999296490739467
0.08 0.5 0.001 46702.3438832733 0.250086118105408 0.999627363547933
0.08 0.5 0.001 48235.4943100147 0.246634757470416 0.999691365016933
0.08 0.5 0.001 49818.9751920517 0.244439130843226 0.999767320382668
0.08 0.5 0.001 51454.4387839092 0.236308934346706 0.99970928814763
0.08 0.5 0.001 53143.5915805324 0.247345640389741 0.999878102590636
0.08 0.5 0.001 54888.1960978968 0.24993419375435 0.999950898374829
0.08 0.5 0.001 56690.0727120743 0.244380805655659 0.999948132131787
0.08 0.5 0.001 58551.1015586724 0.247022234495475 0.999967657359678
0.08 0.5 0.001 60473.2244946265 0.243275352573394 0.999962518434253
0.08 0.5 0.001 62458.4471243962 0.247704963066628 0.999997108277526
0.08 0.5 0.001 64508.8408926769 0.250935150444603 0.999996724527827
0.08 0.5 0.001 66626.5452458115 0.234246844421623 0.999995931593674
0.08 0.5 0.001 68813.7698641567 0.252759673589575 0.999999135684799
0.08 0.5 0.001 71072.7969677341 0.247807610861003 0.999998978961086
0.08 0.5 0.001 73405.9836975721 0.243402043386438 0.999999703534602
0.08 0.5 0.001 75815.7645752212 0.245701699582737 0.999999280207294
0.08 0.5 0.001 78304.6540430118 0.251502657971974 0.999999922734866
0.08 0.5 0.001 80875.2490877046 0.244451871391905 0.999999733580597
0.08 0.5 0.001 83530.2319502679 0.248696120244726 0.999999990171779
0.08 0.5 0.001 86272.3729246145 0.247149501852936 0.999999997801324
0.08 0.5 0.001 89104.5332482152 0.243057757217019 0.999999983423314
0.08 0.5 0.001 92029.6680876041 0.249234274919432 0.999999999536162
0.08 0.5 0.001 95050.8296218951 0.249513048701338 0.999999999765146
0.08 0.5 0.001 98171.1702275218 0.246659810061194 0.999999999581736
0.08 0.5 0.001 101393.945767529 0.249762259106865 0.99999999983704
0.08 0.5 0.001 104722.518988844 0.250537755650268 0.999999999991233
0.08 0.5 0.001 108160.363031071 0.232226955411341 0.999999999659094
0.08 0.5 0.001 111711.065050482 0.252466769809635 0.999999999998808
0.08 0.5 0.001 115378.329962966 0.250254557711135 0.999999999998798
0.08 0.5 0.001 119165.984309856 0.240982534082174 0.999999999998552
0.08 0.5 0.001 123077.980250667 0.248676212714232 0.999999999999992
0.08 0.5 0.001 127118.399686903 0.24387780289346 0.999999999999994
0.08 0.5 0.001 131291.458521247 0.245084340228883 0.999999999999999
0.08 0.5 0.001 135601.511056563 0.255432017786632 1
0.08 0.5 0.001 140053.054539322 0.24873474570162 0.999999999999999
0.08 0.5 0.001 144650.733852165 0.248476404387609 1
0.08 0.5 0.001 149399.346360526 0.249121733833277 1
0.08 0.5 0.001 154303.846918356 0.252710857462984 1
0.08 0.5 0.001 159369.353038178 0.241842226309896 1
0.08 0.5 0.001 164601.150230855 0.255161781028022 1
0.08 0.5 0.001 170004.697520672 0.249674639700728 1
0.08 0.5 0.001 175585.633141447 0.244587568643583 1
0.08 0.5 0.001 181349.78041965 0.248936046115216 1
0.08 0.5 0.001 187303.153850643 0.242676728416102 1
0.08 0.5 0.001 193451.965374405 0.245222407524077 1
0.08 0.5 0.001 199802.630857255 0.250704194872888 1
0.08 0.5 0.001 206361.776786386 0.247733690009275 1
0.08 0.5 0.001 213136.247184144 0.2468345779086 1
0.08 0.5 0.001 220133.110749303 0.2521806773782 1
0.08 0.5 0.001 227359.668232772 0.254508316394068 1
0.08 0.5 0.001 234823.460055428 0.251636086622916 1
0.08 0.5 0.001 242532.274176036 0.24098269492009 1
0.08 0.5 0.001 250494.15421745 0.24127535771076 1
0.08 0.5 0.001 258717.407859592 0.239344924543534 1
0.08 0.5 0.001 267210.615507944 0.245576378639522 1
0.08 0.5 0.001 275982.639246618 0.248960670190684 1
0.08 0.5 0.001 285042.632085343 0.243389789526887 1
0.08 0.5 0.001 294400.047510003 0.244753510582243 1
0.08 0.5 0.001 304064.649346707 0.24785287750573 1
0.08 0.5 0.001 314046.521949675 0.25730089519004 1
0.08 0.5 0.001 324356.080723581 0.254142387022144 1
0.08 0.5 0.001 335004.082991314 0.25671361679193 1
0.08 0.5 0.001 346001.639218511 0.241494541692671 1
0.08 0.5 0.001 357360.224606579 0.241444259463821 1
0.08 0.5 0.001 369091.691066278 0.235023660662926 1
0.08 0.5 0.001 381208.279584389 0.247344511864437 1
0.08 0.5 0.001 393722.632996348 0.25114244632992 1
0.08 0.5 0.001 406647.809178186 0.245270348745789 1
0.08 0.5 0.001 419997.294671531 0.248554717807341 1
0.08 0.5 0.001 433785.018755898 0.239253009285376 1
0.08 0.5 0.001 448025.367982949 0.241699617836086 1
0.08 0.5 0.001 462733.201187869 0.252715774951335 1
0.08 0.5 0.001 477923.864993559 0.251151663347506 1
0.08 0.5 0.001 493613.209823792 0.251766218200828 1
0.08 0.5 0.001 509817.606442043 0.244747995241168 1
0.08 0.5 0.001 526553.963033276 0.245749414392087 1
0.08 0.5 0.001 543839.74284648 0.235785059156365 1
0.08 0.5 0.001 561692.982416382 0.242903789010838 1
0.08 0.5 0.001 580132.310383338 0.24221561755383 1
0.08 0.5 0.001 599176.966931061 0.246834202420017 1
0.08 0.5 0.001 618846.82386244 0.255482987390252 1
0.08 0.5 0.001 639162.405334401 0.250532379357012 1
0.08 0.5 0.001 660144.909273488 0.246265434041926 1
0.08 0.5 0.001 681816.229494448 0.245298479359807 1
0.08 0.5 0.001 704198.97854493 0.249346873967878 1
0.08 0.5 0.001 727316.511300145 0.258274323936133 1
0.08 0.5 0.001 751192.949332097 0.241612197501628 1
0.08 0.5 0.001 775853.206078784 0.24845555069246 1
0.08 0.5 0.001 801323.012839689 0.24433748165629 1
0.08 0.5 0.001 827628.945624635 0.242518272420425 1
0.08 0.5 0.001 854798.452884042 0.252718084718532 1
0.08 0.5 0.001 882859.884149515 0.244694520332161 1
0.08 0.5 0.001 911842.519614656 0.251906761105594 1
0.08 0.5 0.001 941776.600686952 0.2508685292673 1
0.08 0.5 0.001 972693.361542618 0.256459183608878 1
0.08 0.5 0.001 1004625.06171734 0.249363894454621 1
0.08 0.5 0.001 1037605.01976691 0.251195758458843 1
0.08 0.5 0.001 1071667.64803286 0.244212066952211 1
0.08 0.5 0.001 1106848.48854941 0.250527816892382 1
0.08 0.5 0.001 1143184.25012915 0.24396753591398 1
0.08 0.5 0.001 1180712.84666619 0.239160016279216 1
0.08 0.5 0.001 1219473.43669674 0.240420410237381 1
0.08 0.5 0.001 1259506.46425836 0.251812399700426 1
0.08 0.5 0.001 1300853.70109057 0.247749024616719 1
0.08 0.5 0.001 1343558.29022083 0.250052449756184 1
0.08 0.5 0.001 1387664.79098131 0.246907959645579 1
0.08 0.5 0.001 1433219.22550357 0.243905256034263 1
0.08 0.5 0.001 1480269.12673951 0.247037373481587 1
0.08 0.5 0.001 1528863.58805873 0.250669976867735 1
0.08 0.5 0.001 1579053.31447418 0.251378161475293 1
0.08 0.5 0.001 1630890.67554933 0.253254349092004 1
0.08 0.5 0.001 1684429.76004232 0.250748598428122 1
0.08 0.5 0.001 1739726.4323438 0.253877934893739 1
0.08 0.5 0.001 1796838.39076772 0.239898781950675 1
0.08 0.5 0.001 1855825.22775552 0.243732156603168 1
0.08 0.5 0.001 1916748.49205681 0.253184859559522 1
0.08 0.5 0.001 1979671.75295133 0.24681853515297 1
0.08 0.5 0.001 2044660.66657912 0.248613610353388 1
0.08 0.5 0.001 2111783.04444824 0.246262833182767 1
0.08 0.5 0.001 2181108.92419152 0.251401336697462 1
0.08 0.5 0.001 2252710.64264598 0.254394969413738 1
0.08 0.5 0.001 2326662.91133146 0.245266046623098 1
0.08 0.5 0.001 2403042.89440697 0.241926174215179 1
0.08 0.5 0.001 2481930.28918626 0.239769108230303 1
0.08 0.5 0.001 2563407.40929651 0.254448511163298 1
0.08 0.5 0.001 2647559.27056706 0.244339578808798 1
0.08 0.5 0.001 2734473.67973759 0.237647504715513 1
0.08 0.5 0.001 2824241.32607844 0.246202806125322 1
0.08 0.5 0.001 2916955.87601879 0.244984255053723 1
0.08 0.5 0.001 3012714.07088116 0.251060830080369 1
0.08 0.5 0.001 3111615.82782436 0.2470157312553 1
0.08 0.5 0.001 3213764.34410028 0.253564038031877 1
0.08 0.5 0.001 3319266.20473319 0.243873302879087 1
0.08 0.5 0.001 3428231.49373397 0.25674491567471 1
0.08 0.5 0.001 3540773.90896527 0.251729408971439 1
0.08 0.5 0.001 3657010.88077749 0.255553900726968 1
0.08 0.5 0.001 3777063.69453937 0.250040610615678 1
0.08 0.5 0.001 3901057.61719099 0.247585323890077 1
0.08 0.5 0.001 4029122.02795134 0.244027042124067 1
0.08 0.5 0.001 4161390.55331671 0.24100568354318 1
0.08 0.5 0.001 4298001.2064908 0.246870680477481 1
0.08 0.5 0.001 4439096.53139217 0.25078043702687 1
0.08 0.5 0.001 4584823.7513891 0.24869362227808 1
0.08 0.5 0.001 4735334.92291712 0.244643212608013 1
0.08 0.5 0.001 4890787.09413959 0.246156305685125 1
0.08 0.5 0.001 5051342.46881677 0.247211388329544 1
0.08 0.5 0.001 5217168.57555435 0.248159290863616 1
0.08 0.5 0.001 5388438.44260822 0.242108966623415 1
0.08 0.5 0.001 5565330.77842764 0.261846305246747 1
0.08 0.5 0.001 5748030.15812536 0.23990236085094 1
0.08 0.5 0.001 5936727.21606913 0.250062333634384 1
0.08 0.5 0.001 6131618.84479577 0.254396623116212 1
0.08 0.5 0.001 6332908.40045511 0.251809766382212 1
0.08 0.5 0.001 6540805.91499826 0.249998446163707 1
0.08 0.5 0.001 6755528.31533164 0.239001501666856 1
0.08 0.5 0.001 6977299.64966554 0.248401332260188 1
0.08 0.5 0.001 7206351.32129306 0.240662271359569 1
0.08 0.5 0.001 7442922.33004376 0.241547755935749 1
0.08 0.5 0.001 7687259.52166374 0.24343362389683 1
0.08 0.5 0.001 7939617.84538229 0.249997307778357 1
0.08 0.5 0.001 8200260.61993413 0.237905628738245 1
0.08 0.5 0.001 8469459.80831458 0.254498437734197 1
0.08 0.5 0.001 8747496.30155442 0.240578102582361 1
0.08 0.5 0.001 9034660.21181053 0.242098832795154 1
0.08 0.5 0.001 9331251.17507824 0.241569857459268 1
0.08 0.5 0.001 9637578.66384109 0.247525547044208 1
0.08 0.5 0.001 9953962.30998424 0.251543808449675 1
0.08 0.5 0.001 10280732.2383086 0.244029935140314 1
0.08 0.5 0.001 10618229.4109938 0.250745776909179 1
0.08 0.5 0.001 10966805.9833687 0.240675471572749 1
0.08 0.5 0.001 11326825.6713615 0.248584009103858 1
0.08 0.5 0.001 11698664.1310131 0.238114338537522 1
0.08 0.5 0.001 12082709.3504478 0.244637472949291 1
0.08 0.5 0.001 12479362.0547131 0.249794328559456 1
0.08 0.5 0.001 12889036.1239089 0.249067240503398 1
0.08 0.5 0.001 13312159.0250431 0.250438218519517 1
0.08 0.5 0.001 13749172.2580642 0.253886465506382 1
0.08 0.5 0.001 14200531.8165368 0.246397006319552 1
0.08 0.5 0.001 14666708.6634397 0.238425030224396 1
0.08 0.5 0.001 15148189.2225835 0.247751649893289 1
0.08 0.5 0.001 15645475.886161 0.24356055886654 1
0.08 0.5 0.001 16159087.5389592 0.252222145351485 1
0.08 0.5 0.001 16689560.0997802 0.247828254456415 1
0.08 0.5 0.001 17237447.0806362 0.251301145917019 1
0.08 0.5 0.001 17803320.1643012 0.250446433959973 1
0.08 0.5 0.001 18387769.8008233 0.246703662235902 1
0.08 0.5 0.001 18991405.8236194 0.250978770945649 1
0.08 0.5 0.001 19614858.0857943 0.245363617933477 1
0.08 0.5 0.001 20258777.1173502 0.251400031998019 1
0.08 0.5 0.001 20923834.8039698 0.246968138553264 1
0.08 0.5 0.001 21610725.0880838 0.247821037726628 1
0.08 0.5 0.001 22320164.6929523 0.246261034750291 1
0.08 0.5 0.001 23052893.8705171 0.252615485267179 1
0.08 0.5 0.001 23809677.1738036 0.242501941967438 1
0.08 0.5 0.001 24591304.2546805 0.250352674279039 1
0.08 0.5 0.001 25398590.6878072 0.242696715719225 1
0.08 0.5 0.001 26232378.8216312 0.253202259584597 1
0.08 0.5 0.001 27093538.6573205 0.247592752953448 1
0.08 0.5 0.001 27982968.7565512 0.252431444885318 1
0.08 0.5 0.001 28901597.1790951 0.23836797359309 1
0.08 0.5 0.001 29850382.4511873 0.249673459405016 1
0.08 0.5 0.001 30830314.5656828 0.254925320781434 1
0.08 0.5 0.001 31842416.0150466 0.234309273141345 1
0.08 0.5 0.001 32887742.8582551 0.244414904055586 1
0.08 0.5 0.001 33967385.8227221 0.243528913846235 1
0.08 0.5 0.001 35082471.4423979 0.245519628590688 1
0.08 0.5 0.001 36234163.2332315 0.257071023742715 1
0.08 0.5 0.001 37423662.9072198 0.24115321754591 1
0.08 0.5 0.001 38652211.6263126 0.243104770587395 1
0.08 0.5 0.001 39921091.2974805 0.243476577435485 1
0.08 0.5 0.001 41231625.9102975 0.24268550123707 1
0.08 0.5 0.001 42585182.9184341 0.257711112020773 1
0.08 0.5 0.001 43983174.6665023 0.252733642596523 1
0.08 0.5 0.001 45427059.8637404 0.243683889735569 1
0.08 0.5 0.001 46918345.106078 0.2575292090557 1
0.08 0.5 0.001 48458586.448165 0.241806255474782 1
0.08 0.5 0.001 50049391.0270095 0.246892710224275 1
0.08 0.5 0.001 51692418.738916 0.255865692439028 1
0.08 0.5 0.001 53389383.9714735 0.244490125035711 1
0.08 0.5 0.001 55142057.392403 0.251766897344764 1
0.08 0.5 0.001 56952267.7971283 0.245251353051194 1
0.08 0.5 0.001 58821904.0169996 0.251446770750177 1
0.08 0.5 0.001 60752916.8901608 0.250671351646323 1
0.08 0.5 0.001 62747321.2971157 0.243197153246837 1
0.08 0.5 0.001 64807198.2631197 0.239678022815292 1
0.08 0.5 0.001 66934697.1295867 0.252368315838017 1
0.08 0.5 0.001 69132037.7967813 0.259030064692625 1
0.08 0.5 0.001 71401513.040134 0.24780460231088 1
0.08 0.5 0.001 73745490.9025955 0.244575651131046 1
0.08 0.5 0.001 76166417.1655289 0.24619475672577 1
0.08 0.5 0.001 78666817.9007159 0.254603597146459 1
0.08 0.5 0.001 81249302.1061405 0.249104655488184 1
0.08 0.5 0.001 83916564.4283016 0.251026083455466 1
0.08 0.5 0.001 86671387.9738922 0.24996659590953 1
0.08 0.5 0.001 89516647.213783 0.246382833756396 1
0.08 0.5 0.001 92455310.9823358 0.243947649562877 1
0.08 0.5 0.001 95490445.5751808 0.24286401517881 1
0.08 0.5 0.001 98625217.9486878 0.242322399201035 1
0.08 0.5 0.001 101862899.024469 0.246814530406023 1
0.08 0.5 0.001 105206867.102362 0.245519826457083 1
0.08 0.5 0.001 108660611.38546 0.244083600127888 1
0.08 0.5 0.001 112227735.620851 0.242610373482027 1
0.08 0.5 0.001 115911961.859889 0.255877821334226 1
0.08 0.5 0.001 119717134.341897 0.260425329106061 1
0.08 0.5 0.001 123647223.505371 0.259310638634012 1
0.08 0.5 0.001 127706330.130864 0.244182530964985 1
0.08 0.5 0.001 131898689.619867 0.245202520165256 1
0.08 0.5 0.001 136228676.414165 0.250671558847484 1
0.08 0.5 0.001 140700808.560269 0.252394862363056 1
0.08 0.5 0.001 145319752.42369 0.249845215897684 1
0.08 0.5 0.001 150090327.557973 0.255444482265996 1
0.08 0.5 0.001 155017511.733577 0.246771710127159 1
0.08 0.5 0.001 160106446.131832 0.248295553699438 1
0.08 0.5 0.001 165362440.709419 0.24581960453321 1
0.08 0.5 0.001 170790979.738943 0.245050437781189 1
0.08 0.5 0.001 176397727.531405 0.253561048743538 1
0.08 0.5 0.001 182188534.346517 0.240490924982006 1
0.08 0.5 0.001 188169442.497055 0.239864116558547 1
0.08 0.5 0.001 194346692.653602 0.244785741699742 1
0.08 0.5 0.001 200726730.356257 0.254174826877497 1
0.08 0.5 0.001 207316212.740124 0.256628893564906 1
0.08 0.5 0.001 214122015.481573 0.250836157316442 1
0.08 0.5 0.001 221151239.972549 0.247333807079323 1
0.08 0.5 0.001 228411220.730382 0.248095847927202 1
0.08 0.5 0.001 235909533.050863 0.254954962686635 1
0.08 0.5 0.001 243654000.912547 0.244170720364567 1
0.08 0.5 0.001 251652705.14054 0.245957594300317 1
0.08 0.5 0.001 259913991.838294 0.257508950925255 1
0.08 0.5 0.001 268446481.096197 0.247213887077968 1
0.08 0.5 0.001 277259075.986048 0.25478760295118 1
0.08 0.5 0.001 286360971.850811 0.24682787330979 1
0.08 0.5 0.001 295761665.899326 0.253891864455106 1
0.08 0.5 0.001 305470967.115997 0.244644618592093 1
0.08 0.5 0.001 315499006.495809 0.256177057570181 1
0.08 0.5 0.001 325856247.615323 0.256019955979364 1
0.08 0.5 0.001 336553497.550709 0.232926517670246 1
0.08 0.5 0.001 347601918.154197 0.244290758030138 1
0.08 0.5 0.001 359013037.700706 0.250370814619939 1
0.08 0.5 0.001 370798762.916817 0.256732088545867 1
0.08 0.5 0.001 382971391.404629 0.254852217551742 1
0.08 0.5 0.001 395543624.473471 0.247302521321798 1
0.08 0.5 0.001 408528580.392857 0.252021788550749 1
0.08 0.5 0.001 421939808.080502 0.245041002664223 1
0.08 0.5 0.001 435791301.239702 0.238962359746099 1
0.08 0.5 0.001 450097512.960805 0.251240065341886 1
0.08 0.5 0.001 464873370.802026 0.246487298228752 1
0.08 0.5 0.001 480134292.365346 0.250399763054632 1
0.08 0.5 0.001 495896201.383722 0.246713210516586 1
0.08 0.5 0.001 512175544.336424 0.257752737326195 1
0.08 0.5 0.001 528989307.609815 0.245602151015227 1
0.08 0.5 0.001 546355035.221486 0.251312108666656 1
0.08 0.5 0.001 564290847.126254 0.251042179880115 1
0.08 0.5 0.001 582815458.123084 0.233864844447917 1
0.08 0.5 0.001 601948197.382729 0.251627404050586 1
0.08 0.5 0.001 621709028.616383 0.251144454558262 1
0.08 0.5 0.001 642118570.906476 0.236126032811317 1
0.08 0.5 0.001 663198120.221266 0.244494503564511 1
0.08 0.5 0.001 684969671.635745 0.241579937535894 1
0.08 0.5 0.001 707455942.281988 0.251928367251627 1
0.08 0.5 0.001 730680395.052952 0.249163088055015 1
0.08 0.5 0.001 754667263.08439 0.243180693388452 1
0.08 0.5 0.001 779441575.040495 0.245656431335107 1
0.08 0.5 0.001 805029181.229597 0.242247193909961 1
0.08 0.5 0.001 831456780.577205 0.248224496013827 1
0.08 0.5 0.001 858751948.484518 0.256851052109444 1
0.08 0.5 0.001 886943165.60147 0.236207204546926 1
0.08 0.5 0.001 916059847.544373 0.242922143942635 1
0.08 0.5 0.001 946132375.589078 0.243723829419058 1
0.08 0.5 0.001 977192128.3718 0.245728677363213 1
0.08 0.5 0.001 1009271514.63057 0.247039164165177 1
0.08 0.5 0.001 1042404007.02155 0.240609148914202 1
0.08 0.5 0.001 1076624177.04549 0.235850711005833 1
0.08 0.5 0.001 1111967731.1207 0.244373735159139 1
0.08 0.5 0.001 1148471547.84029 0.250255392961867 1
0.08 0.5 0.001 1186173716.45248 0.246606416649046 1
0.08 0.5 0.001 1225113576.60412 0.241268923497285 1
0.08 0.5 0.001 1265331759.38894 0.251450056336319 1
0.08 0.5 0.001 1306870229.74335 0.245123498168979 1
0.08 0.5 0.001 1349772330.23394 0.244774541895297 1
0.08 0.5 0.001 1394082826.28258 0.245130754904026 1
0.08 0.5 0.001 1439847952.87601 0.258449198934783 1
