F_ST h2 p N d power
0.06 0.5 0.001 1586356533.50859 0.248170933718637 1
0.06 0.5 0.001 1638433645.57798 0.246697054750625 1
0.06 0.5 0.001 1692220351.64104 0.24540037963947 1
0.06 0.5 0.001 1747772774.46468 0.255163118957272 1
0.06 0.5 0.001 1805148879.22111 0.250991095327872 1
0.06 0.5 0.001 1864408533.97049 0.25761372963161 1
0.06 0.5 0.001 1925613572.12919 0.248310771284429 1
0.06 0.5 0.001 1988827856.98881 0.245226995382361 1
0.06 0.5 0.001 2054117348.35306 0.250777332510555 1
0.06 0.5 0.001 2121550171.36246 0.247801394110798 1
0.06 0.5 0.001 2191196687.57815 0.248766213669606 1
0.06 0.5 0.001 2263129568.39953 0.243585770074199 1
0.06 0.5 0.001 2337423870.89181 0.251928237849901 1
0.06 0.5 0.001 2414157116.10301 0.248348569501712 1
0.06 0.5 0.001 2493409369.95188 0.243803463301242 1
0.06 0.5 0.001 2575263326.7712 0.242550298106566 1
0.06 0.5 0.001 2659804395.59376 0.258363723597025 1
0.06 0.5 0.001 2747120789.27081 0.260589854995747 1
0.06 0.5 0.001 2837303616.51621 0.24935433616589 1
0.06 0.5 0.001 2930446976.97214 0.250898643946694 1
0.06 0.5 0.001 3026648059.3957 0.243123943123117 1
0.06 0.5 0.001 3126007243.0687 0.251440023413263 1
0.06 0.5 0.001 3228628202.53674 0.248055527176282 1
0.06 0.5 0.001 3334618015.78637 0.244453695810448 1
0.06 0.5 0.001 3444087275.97382 0.243118841169446 1
0.06 0.5 0.001 3557150206.82138 0.242323050598177 1
0.06 0.5 0.001 3673924781.80207 0.253906034277911 1
0.06 0.5 0.001 3794532847.23694 0.253057943295713 1
0.06 0.5 0.001 3919100249.4334 0.243942907908243 1
0.06 0.5 0.001 4047756965.99733 0.257507788175674 1
0.06 0.5 0.001 4180637241.45576 0.250637180730759 1
0.06 0.5 0.001 4317879727.33202 0.239978925546979 1
0.06 0.5 0.001 4459627626.81909 0.2455808301439 1
0.06 0.5 0.001 4606028844.20239 0.248391128101006 1
0.06 0.5 0.001 4757236139.18789 0.256508463496416 1
0.06 0.5 0.001 4913407286.29638 0.250977371789268 1
0.06 0.5 0.001 5074705239.49048 0.251486329021615 1
0.06 0.5 0.001 5241298302.20606 0.24650390925738 1
0.06 0.5 0.001 5413360302.96538 0.255735300239116 1
0.06 0.5 0.001 5591070776.75528 0.261429442501378 1
0.06 0.5 0.001 5774615152.35983 0.24972639708205 1
0.06 0.5 0.001 5964184945.84246 0.248406700740541 1
0.06 0.5 0.001 6159977960.38018 0.24819579804189 1
0.06 0.5 0.001 6362198492.6575 0.254827698318258 1
0.06 0.5 0.001 6571057546.03627 0.252842795916924 1
0.06 0.5 0.001 6786773050.72329 0.257646996277575 1
0.06 0.5 0.001 7009570091.1656 0.247562395172496 1
0.06 0.5 0.001 7239681140.91088 0.244958826754943 1
0.06 0.5 0.001 7477346305.17761 0.245397245077552 1
0.06 0.5 0.001 7722813571.38866 0.243850927460162 1
0.06 0.5 0.001 7976339067.92928 0.251872587169378 1
0.06 0.5 0.001 8238187331.3996 0.24569409598501 1
0.06 0.5 0.001 8508631582.64056 0.237855995787215 1
0.06 0.5 0.001 8787954011.82133 0.243466156122493 1
0.06 0.5 0.001 9076446072.88536 0.24182301482887 1
0.06 0.5 0.001 9374408787.66302 0.24266632074624 1
0.06 0.5 0.001 9682153059.9671 0.25020147342718 1
0.06 0.5 0.001 1e+10 0.25081343985357 1
0.06 0.5 0.01 1000 0.247708973710191 0.0974130056903566
0.06 0.5 0.01 1032.82812594103 0.253479858250774 0.0992382297634611
0.06 0.5 0.01 1066.73393773486 0.249720933379569 0.0978056499560774
0.06 0.5 0.01 1101.75281378839 0.25053134958333 0.0988061846800345
0.06 0.5 0.01 1137.92129391532 0.251039599062076 0.0983661900951629
0.06 0.5 0.01 1175.27711746295 0.252514232718651 0.0994210222512981
0.06 0.5 0.01 1213.85926269063 0.250018420140825 0.0983571499600501
0.06 0.5 0.01 1253.70798744092 0.249459373751789 0.0981131675405605
0.06 0.5 0.01 1294.8648711459 0.251891040187949 0.0991973767256121
0.06 0.5 0.01 1337.3728582125 0.247283270438184 0.0981057052341804
0.06 0.5 0.01 1381.27630283201 0.250203246339044 0.0985708658792604
0.06 0.5 0.01 1426.62101526074 0.248895224358611 0.0979987365650628
0.06 0.5 0.01 1473.45430961984 0.24787714244865 0.097451739990193
0.06 0.5 0.01 1521.82505326439 0.252155288232075 0.0991041269229758
0.06 0.5 0.01 1571.78371777316 0.250306648236323 0.0985311408784969
0.06 0.5 0.01 1623.38243161228 0.248433135167926 0.0982028866304037
0.06 0.5 0.01 1676.6750345277 0.252087338266655 0.0999326293765694
0.06 0.5 0.01 1731.71713372335 0.248414774086956 0.0985075364841913
0.06 0.5 0.01 1788.56616188346 0.249084163694232 0.098500769994382
0.06 0.5 0.01 1847.28143709963 0.250144251583432 0.0992286919319584
0.06 0.5 0.01 1907.92422476527 0.249209787931818 0.0991991181811063
0.06 0.5 0.01 1970.5578015018 0.24992155005501 0.0995329235795699
0.06 0.5 0.01 2035.24752118358 0.250581148269736 0.0997697872712524
0.06 0.5 0.01 2102.06088313016 0.24992525097971 0.0996680850753973
0.06 0.5 0.01 2171.06760253726 0.249398790339734 0.0995529602697817
0.06 0.5 0.01 2242.33968321985 0.250077687762299 0.100144481015458
0.06 0.5 0.01 2315.95149274315 0.249920593381106 0.0997330475467803
0.06 0.5 0.01 2391.97984002024 0.248962838482721 0.100147184437274
0.06 0.5 0.01 2470.50405545683 0.250466153399681 0.100692232820336
0.06 0.5 0.01 2551.60607372718 0.249243894635383 0.100820177678983
0.06 0.5 0.01 2635.37051926739 0.250873738845828 0.101050390462962
0.06 0.5 0.01 2721.88479457518 0.251149416830358 0.101008862072317
0.06 0.5 0.01 2811.23917140846 0.248660073254918 0.101058582495477
0.06 0.5 0.01 2903.52688497781 0.250777013942114 0.101467975131035
0.06 0.5 0.01 2998.84423123103 0.250130673997176 0.10132678478394
0.06 0.5 0.01 3097.29066733141 0.248609340153009 0.101723667631072
0.06 0.5 0.01 3198.96891543454 0.252009722011576 0.103826715870076
0.06 0.5 0.01 3303.98506987186 0.249496478701554 0.102609949730581
0.06 0.5 0.01 3412.44870785289 0.251378630919739 0.10379300032479
0.06 0.5 0.01 3524.47300380159 0.251513480223635 0.10476832216687
0.06 0.5 0.01 3640.17484744614 0.252337332927434 0.104996103289416
0.06 0.5 0.01 3759.67496578547 0.250890274021844 0.10440227455533
0.06 0.5 0.01 3883.0980490596 0.249365697271551 0.104880568036964
0.06 0.5 0.01 4010.5728808555 0.2488696992485 0.105871218923074
0.06 0.5 0.01 4142.2324724839 0.25043286490994 0.105924800863543
0.06 0.5 0.01 4278.21420176762 0.250344764233303 0.107348064794505
0.06 0.5 0.01 4418.65995638594 0.248370772485846 0.106968995554862
0.06 0.5 0.01 4563.71628192476 0.247452022797864 0.107274233228434
0.06 0.5 0.01 4713.53453478691 0.249947353112416 0.109058247580713
0.06 0.5 0.01 4868.27104012228 0.250244013843542 0.110201060864515
0.06 0.5 0.01 5028.08725494248 0.24783414217653 0.109525115487633
0.06 0.5 0.01 5193.14993659021 0.248568253466733 0.110144925027746
0.06 0.5 0.01 5363.63131673925 0.251302520182192 0.113200515056822
0.06 0.5 0.01 5539.7092811064 0.250880134426785 0.113057857956881
0.06 0.5 0.01 5721.56755506325 0.249405739861778 0.113247572818803
0.06 0.5 0.01 5909.39589534097 0.251342846862134 0.115889996483475
0.06 0.5 0.01 6103.39028802862 0.252875867830071 0.116620560349281
0.06 0.5 0.01 6303.75315307128 0.247671839548823 0.116458891691944
0.06 0.5 0.01 6510.69355548146 0.249930178015476 0.118467624873608
0.06 0.5 0.01 6724.42742348425 0.250570269557942 0.119982766260075
0.06 0.5 0.01 6945.1777738237 0.250055077367485 0.120601028115781
0.06 0.5 0.01 7173.17494446561 0.250442172907163 0.122001134510894
0.06 0.5 0.01 7408.65683493957 0.248770859585242 0.122763116410347
0.06 0.5 0.01 7651.86915457083 0.253959309200026 0.126347936258647
0.06 0.5 0.01 7903.06567886135 0.247918418798115 0.125246126256079
0.06 0.5 0.01 8162.50851428723 0.251253404089189 0.128745790749931
0.06 0.5 0.01 8430.46837178897 0.246152811786434 0.127434926308546
0.06 0.5 0.01 8707.22484923992 0.247701982478556 0.129947350799638
0.06 0.5 0.01 8993.06672318762 0.251050377692979 0.133263816413599
0.06 0.5 0.01 9288.2922501725 0.247396387603504 0.132165134891847
0.06 0.5 0.01 9593.20947793824 0.24662793327676 0.135002212535005
0.06 0.5 0.01 9908.13656685867 0.249388882244823 0.13894000237652
0.06 0.5 0.01 10233.4021219164 0.24864042478829 0.138829982222185
0.06 0.5 0.01 10569.3455355799 0.251290487537207 0.143644222806942
0.06 0.5 0.01 10916.3173419361 0.25027711583631 0.145530777409374
0.06 0.5 0.01 11274.6795824495 0.253702485290977 0.148287828051564
0.06 0.5 0.01 11644.8061837269 0.249101227083135 0.148514108743522
0.06 0.5 0.01 12027.0833476851 0.249900765652947 0.153849646481466
0.06 0.5 0.01 12421.9099545262 0.247226752301624 0.154091809938316
0.06 0.5 0.01 12829.6979789415 0.24793943090369 0.155955517795838
0.06 0.5 0.01 13250.8729199795 0.248114686723624 0.159044437243468
0.06 0.5 0.01 13685.8742450252 0.251143387896836 0.16427790950153
0.06 0.5 0.01 14135.155848354 0.247057977842381 0.163708557702259
0.06 0.5 0.01 14599.1865247398 0.250597218520138 0.171093678738914
0.06 0.5 0.01 15078.4504586105 0.248218954783703 0.172779244407213
0.06 0.5 0.01 15573.4477292614 0.251345137927394 0.180734611025102
0.06 0.5 0.01 16084.6948326536 0.249680073901473 0.182039776563999
0.06 0.5 0.01 16612.7252203429 0.248600888330874 0.183927543586059
0.06 0.5 0.01 17158.0898561001 0.248796186593868 0.188449740288913
0.06 0.5 0.01 17721.3577908036 0.250751327758593 0.194634272261984
0.06 0.5 0.01 18303.1167562061 0.250247743014906 0.200720544020704
0.06 0.5 0.01 18903.9737781922 0.250918879277369 0.204387492196794
0.06 0.5 0.01 19524.5558101686 0.248280052568733 0.206970747083331
0.06 0.5 0.01 20165.5103872475 0.250525522048807 0.212282558387495
0.06 0.5 0.01 20827.5063019051 0.249496490394479 0.220489440451891
0.06 0.5 0.01 21511.2343018217 0.254376120573853 0.225847194586895
0.06 0.5 0.01 22217.4078106288 0.252155020921973 0.231201484583813
0.06 0.5 0.01 22946.7636723194 0.248267342208131 0.233694575950532
0.06 0.5 0.01 23700.0629200933 0.248515140214807 0.237642455001132
0.06 0.5 0.01 24478.0915704444 0.251801963563905 0.248228692554374
0.06 0.5 0.01 25281.661443315 0.249291069119331 0.251340293783619
0.06 0.5 0.01 26111.6110091746 0.251528606880765 0.260268364468623
0.06 0.5 0.01 26968.8062639069 0.248575340641275 0.266388442939524
0.06 0.5 0.01 27854.1416324177 0.249531322583401 0.276743936844
0.06 0.5 0.01 28768.540901906 0.248638338066311 0.283697949199581
0.06 0.5 0.01 29712.9581857733 0.248405284452952 0.290546369947739
0.06 0.5 0.01 30688.3789191764 0.248989224466379 0.301721718269245
0.06 0.5 0.01 31695.8208872612 0.24666573071536 0.296934636570439
0.06 0.5 0.01 32736.3352871525 0.247633054765553 0.313492410695255
0.06 0.5 0.01 33811.0078248068 0.250182462956407 0.325879884307975
0.06 0.5 0.01 34920.9598478727 0.250785454177059 0.341666865333742
0.06 0.5 0.01 36067.3495157403 0.248398926349326 0.340054454806373
0.06 0.5 0.01 37251.3730080021 0.248977664209353 0.352185805189038
0.06 0.5 0.01 38474.2657725851 0.250969444788089 0.367659859294736
0.06 0.5 0.01 39737.3038148561 0.248376683975434 0.372465012680805
0.06 0.5 0.01 41041.8050290471 0.252344509470332 0.392069689269701
0.06 0.5 0.01 42389.1305733878 0.248581041462319 0.397912404296833
0.06 0.5 0.01 43780.6862903817 0.249438358173945 0.409871392177238
0.06 0.5 0.01 45217.924173707 0.251256838434078 0.428537013476356
0.06 0.5 0.01 46702.3438832733 0.251787817980774 0.440571597009875
0.06 0.5 0.01 48235.4943100147 0.248062749565397 0.445339374714977
0.06 0.5 0.01 49818.9751920517 0.252119015695964 0.473925399168169
0.06 0.5 0.01 51454.4387839092 0.251020386891109 0.473683342396483
0.06 0.5 0.01 53143.5915805324 0.250636896288454 0.491212771079438
0.06 0.5 0.01 54888.1960978968 0.248840310723278 0.498995775792385
0.06 0.5 0.01 56690.0727120743 0.25268927346831 0.521123782863233
0.06 0.5 0.01 58551.1015586724 0.248575188691347 0.530015272060391
0.06 0.5 0.01 60473.2244946265 0.250680089445406 0.547794551043995
0.06 0.5 0.01 62458.4471243962 0.252133828764574 0.566989158243092
0.06 0.5 0.01 64508.8408926769 0.250010875065853 0.573687946961763
0.06 0.5 0.01 66626.5452458115 0.246336648823784 0.580139137003665
0.06 0.5 0.01 68813.7698641567 0.247785041225087 0.607002652658962
0.06 0.5 0.01 71072.7969677341 0.246765866933649 0.615613957897749
0.06 0.5 0.01 73405.9836975721 0.249779309113605 0.637538942932282
0.06 0.5 0.01 75815.7645752212 0.250727758551921 0.666546889107043
0.06 0.5 0.01 78304.6540430118 0.251785780784762 0.676649222374971
0.06 0.5 0.01 80875.2490877046 0.24977918181171 0.697804797169693
0.06 0.5 0.01 83530.2319502679 0.248719337618087 0.707325982197121
0.06 0.5 0.01 86272.3729246145 0.250412570609669 0.724752488887775
0.06 0.5 0.01 89104.5332482152 0.253001056524257 0.742928631505674
0.06 0.5 0.01 92029.6680876041 0.249857109918356 0.758283087172542
0.06 0.5 0.01 95050.8296218951 0.250308805878573 0.7789878227697
0.06 0.5 0.01 98171.1702275218 0.250492428068204 0.791098918081322
0.06 0.5 0.01 101393.945767529 0.25288036453147 0.801808041076035
0.06 0.5 0.01 104722.518988844 0.250505527712971 0.81867618799846
0.06 0.5 0.01 108160.363031071 0.246682712263817 0.827057775772877
0.06 0.5 0.01 111711.065050482 0.248186046179918 0.841481959655629
0.06 0.5 0.01 115378.329962966 0.252830117973387 0.868873854349094
0.06 0.5 0.01 119165.984309856 0.251626718496175 0.871940592174991
0.06 0.5 0.01 123077.980250667 0.249279910872126 0.882649574186781
0.06 0.5 0.01 127118.399686903 0.24980678102527 0.889125399080192
0.06 0.5 0.01 131291.458521247 0.249820872228573 0.898822313672222
0.06 0.5 0.01 135601.511056563 0.250074625837234 0.912794825577254
0.06 0.5 0.01 140053.054539322 0.248849355453699 0.925635779037914
0.06 0.5 0.01 144650.733852165 0.248539938443981 0.932121651631814
0.06 0.5 0.01 149399.346360526 0.25108983954351 0.942990649500471
0.06 0.5 0.01 154303.846918356 0.249461279822346 0.948231197761554
0.06 0.5 0.01 159369.353038178 0.249590841284012 0.955241377809802
0.06 0.5 0.01 164601.150230855 0.252208776707999 0.965521706557728
0.06 0.5 0.01 170004.697520672 0.247253116151146 0.967585940639151
0.06 0.5 0.01 175585.633141447 0.248809406501135 0.972499076566154
0.06 0.5 0.01 181349.78041965 0.250211942240563 0.978190412291052
0.06 0.5 0.01 187303.153850643 0.246999787289311 0.978630247375041
0.06 0.5 0.01 193451.965374405 0.251333792259801 0.984697700444141
0.06 0.5 0.01 199802.630857255 0.249260748835931 0.986713674200504
0.06 0.5 0.01 206361.776786386 0.24730638198326 0.988343201223155
0.06 0.5 0.01 213136.247184144 0.253693707349731 0.993117651343884
0.06 0.5 0.01 220133.110749303 0.248825961185714 0.993625131953227
0.06 0.5 0.01 227359.668232772 0.252360227423674 0.995618296641252
0.06 0.5 0.01 234823.460055428 0.248667966845352 0.996297538490482
0.06 0.5 0.01 242532.274176036 0.250188115353945 0.997159402061023
0.06 0.5 0.01 250494.15421745 0.251695522318658 0.997873344656395
0.06 0.5 0.01 258717.407859592 0.250910319065508 0.998465175810333
0.06 0.5 0.01 267210.615507944 0.247629816783288 0.998766801642511
0.06 0.5 0.01 275982.639246618 0.246841751343141 0.998985319889565
0.06 0.5 0.01 285042.632085343 0.247095692698185 0.999314772069168
0.06 0.5 0.01 294400.047510003 0.250486004533364 0.999589567417187
0.06 0.5 0.01 304064.649346707 0.248902778069625 0.999667609102108
0.06 0.5 0.01 314046.521949675 0.249912132988603 0.9998225527694
0.06 0.5 0.01 324356.080723581 0.250792718017086 0.999881939559446
0.06 0.5 0.01 335004.082991314 0.250194562149816 0.999910672350573
0.06 0.5 0.01 346001.639218511 0.249460239228069 0.999949511325442
0.06 0.5 0.01 357360.224606579 0.247203890531359 0.999957349343078
0.06 0.5 0.01 369091.691066278 0.250284163470092 0.999973142248555
0.06 0.5 0.01 381208.279584389 0.25157613276183 0.999988923738393
0.06 0.5 0.01 393722.632996348 0.249888571309345 0.999991455915894
0.06 0.5 0.01 406647.809178186 0.25203310091034 0.9999964945605
0.06 0.5 0.01 419997.294671531 0.251048689907413 0.999998137901148
0.06 0.5 0.01 433785.018755898 0.248906875665251 0.999998688316668
0.06 0.5 0.01 448025.367982949 0.2500280266437 0.999999072863589
0.06 0.5 0.01 462733.201187869 0.249462036758321 0.999999624444662
0.06 0.5 0.01 477923.864993559 0.250806983954556 0.999999871573398
0.06 0.5 0.01 493613.209823792 0.252955065896936 0.999999913626706
0.06 0.5 0.01 509817.606442043 0.25099544319829 0.999999963150841
0.06 0.5 0.01 526553.963033276 0.247534565059207 0.99999998209602
0.06 0.5 0.01 543839.74284648 0.250010781126307 0.999999993638961
0.06 0.5 0.01 561692.982416382 0.250441130140417 0.999999997622371
0.06 0.5 0.01 580132.310383338 0.25267220138258 0.999999998850523
0.06 0.5 0.01 599176.966931061 0.249794382163181 0.999999999190715
0.06 0.5 0.01 618846.82386244 0.247529066706746 0.999999999699306
0.06 0.5 0.01 639162.405334401 0.249791119975753 0.999999999962642
0.06 0.5 0.01 660144.909273488 0.250611863149164 0.999999999977996
0.06 0.5 0.01 681816.229494448 0.250784630624933 0.999999999996357
0.06 0.5 0.01 704198.97854493 0.250100911052304 0.99999999999692
0.06 0.5 0.01 727316.511300145 0.246260295912765 0.999999999998866
0.06 0.5 0.01 751192.949332097 0.249870638332955 0.999999999999764
0.06 0.5 0.01 775853.206078784 0.250389005766108 0.999999999999937
0.06 0.5 0.01 801323.012839689 0.248622592514257 0.99999999999999
0.06 0.5 0.01 827628.945624635 0.247352488887848 0.999999999999997
0.06 0.5 0.01 854798.452884042 0.248933778948969 0.999999999999999
0.06 0.5 0.01 882859.884149515 0.250546758264834 1
0.06 0.5 0.01 911842.519614656 0.249488189830197 1
0.06 0.5 0.01 941776.600686952 0.246813366989395 1
0.06 0.5 0.01 972693.361542618 0.252332007766801 1
0.06 0.5 0.01 1004625.06171734 0.248990644819608 1
0.06 0.5 0.01 1037605.01976691 0.249196535409391 1
0.06 0.5 0.01 1071667.64803286 0.24937664663236 1
0.06 0.5 0.01 1106848.48854941 0.250200529987751 1
0.06 0.5 0.01 1143184.25012915 0.250996406450041 1
0.06 0.5 0.01 1180712.84666619 0.248903998412335 1
0.06 0.5 0.01 1219473.43669674 0.247852141414225 1
0.06 0.5 0.01 1259506.46425836 0.249889375614228 1
0.06 0.5 0.01 1300853.70109057 0.250750551793218 1
0.06 0.5 0.01 1343558.29022083 0.248121602480495 1
0.06 0.5 0.01 1387664.79098131 0.250209374196674 1
0.06 0.5 0.01 1433219.22550357 0.250447512464928 1
0.06 0.5 0.01 1480269.12673951 0.249976207773475 1
0.06 0.5 0.01 1528863.58805873 0.250172300284098 1
0.06 0.5 0.01 1579053.31447418 0.249526405169593 1
0.06 0.5 0.01 1630890.67554933 0.24802052507631 1
0.06 0.5 0.01 1684429.76004232 0.2498247626132 1
0.06 0.5 0.01 1739726.4323438 0.250220724820321 1
0.06 0.5 0.01 1796838.39076772 0.250142414320491 1
0.06 0.5 0.01 1855825.22775552 0.253314686579823 1
0.06 0.5 0.01 1916748.49205681 0.248356238123136 1
0.06 0.5 0.01 1979671.75295133 0.2494928717047 1
0.06 0.5 0.01 2044660.66657912 0.248348972551161 1
0.06 0.5 0.01 2111783.04444824 0.252421582240991 1
0.06 0.5 0.01 2181108.92419152 0.247043541042857 1
0.06 0.5 0.01 2252710.64264598 0.24976395981082 1
0.06 0.5 0.01 2326662.91133146 0.248139692791196 1
0.06 0.5 0.01 2403042.89440697 0.253680941097841 1
0.06 0.5 0.01 2481930.28918626 0.251791696825391 1
0.06 0.5 0.01 2563407.40929651 0.248983746952685 1
0.06 0.5 0.01 2647559.27056706 0.249484754904686 1
0.06 0.5 0.01 2734473.67973759 0.247139891808269 1
0.06 0.5 0.01 2824241.32607844 0.24954184443115 1
0.06 0.5 0.01 2916955.87601879 0.250430094995684 1
0.06 0.5 0.01 3012714.07088116 0.251625599906064 1
0.06 0.5 0.01 3111615.82782436 0.248844258377992 1
0.06 0.5 0.01 3213764.34410028 0.248816124217983 1
0.06 0.5 0.01 3319266.20473319 0.250746532921467 1
0.06 0.5 0.01 3428231.49373397 0.249127745884951 1
0.06 0.5 0.01 3540773.90896527 0.249445128852296 1
0.06 0.5 0.01 3657010.88077749 0.249921261771964 1
0.06 0.5 0.01 3777063.69453937 0.251458729736953 1
0.06 0.5 0.01 3901057.61719099 0.248688801094553 1
0.06 0.5 0.01 4029122.02795134 0.249289637527165 1
0.06 0.5 0.01 4161390.55331671 0.251205539323887 1
0.06 0.5 0.01 4298001.2064908 0.252056970884261 1
0.06 0.5 0.01 4439096.53139217 0.249198475905074 1
0.06 0.5 0.01 4584823.7513891 0.247255131765635 1
0.06 0.5 0.01 4735334.92291712 0.254317654107662 1
0.06 0.5 0.01 4890787.09413959 0.248934160721994 1
0.06 0.5 0.01 5051342.46881677 0.252072376764007 1
0.06 0.5 0.01 5217168.57555435 0.249155544927196 1
0.06 0.5 0.01 5388438.44260822 0.249816010645095 1
0.06 0.5 0.01 5565330.77842764 0.249104310331545 1
0.06 0.5 0.01 5748030.15812536 0.251284819132107 1
0.06 0.5 0.01 5936727.21606913 0.250757577227909 1
0.06 0.5 0.01 6131618.84479577 0.250173270843001 1
0.06 0.5 0.01 6332908.40045511 0.249762715354009 1
0.06 0.5 0.01 6540805.91499826 0.250703701308482 1
0.06 0.5 0.01 6755528.31533164 0.251456502928481 1
0.06 0.5 0.01 6977299.64966554 0.251143668869503 1
0.06 0.5 0.01 7206351.32129306 0.246786311127481 1
0.06 0.5 0.01 7442922.33004376 0.250387284261659 1
0.06 0.5 0.01 7687259.52166374 0.249625197390588 1
0.06 0.5 0.01 7939617.84538229 0.248424728011419 1
0.06 0.5 0.01 8200260.61993413 0.251527263246222 1
0.06 0.5 0.01 8469459.80831458 0.247936750771164 1
0.06 0.5 0.01 8747496.30155442 0.250874325595851 1
0.06 0.5 0.01 9034660.21181053 0.252135782394877 1
0.06 0.5 0.01 9331251.17507824 0.248707285306081 1
0.06 0.5 0.01 9637578.66384109 0.249375538074111 1
0.06 0.5 0.01 9953962.30998424 0.249552374981959 1
0.06 0.5 0.01 10280732.2383086 0.250544693917917 1
0.06 0.5 0.01 10618229.4109938 0.250410231355821 1
0.06 0.5 0.01 10966805.9833687 0.251916432440405 1
0.06 0.5 0.01 11326825.6713615 0.250329193553085 1
0.06 0.5 0.01 11698664.1310131 0.249558319687683 1
0.06 0.5 0.01 12082709.3504478 0.249924953423769 1
0.06 0.5 0.01 12479362.0547131 0.250105685925767 1
0.06 0.5 0.01 12889036.1239089 0.248626279835159 1
0.06 0.5 0.01 13312159.0250431 0.249283829923312 1
0.06 0.5 0.01 13749172.2580642 0.250829394316656 1
0.06 0.5 0.01 14200531.8165368 0.248067393281536 1
0.06 0.5 0.01 14666708.6634397 0.252502734372684 1
0.06 0.5 0.01 15148189.2225835 0.247556383007729 1
0.06 0.5 0.01 15645475.886161 0.247462406911789 1
0.06 0.5 0.01 16159087.5389592 0.25190567105568 1
0.06 0.5 0.01 16689560.0997802 0.253192422914911 1
0.06 0.5 0.01 17237447.0806362 0.252262356675903 1
0.06 0.5 0.01 17803320.1643012 0.249717567655803 1
0.06 0.5 0.01 18387769.8008233 0.247866297759737 1
0.06 0.5 0.01 18991405.8236194 0.249746452644296 1
0.06 0.5 0.01 19614858.0857943 0.248862299856768 1
0.06 0.5 0.01 20258777.1173502 0.250553471328173 1
0.06 0.5 0.01 20923834.8039698 0.248858055909898 1
0.06 0.5 0.01 21610725.0880838 0.248368803495829 1
0.06 0.5 0.01 22320164.6929523 0.247501437530117 1
0.06 0.5 0.01 23052893.8705171 0.244342139419376 1
0.06 0.5 0.01 23809677.1738036 0.249868038817682 1
0.06 0.5 0.01 24591304.2546805 0.249831011859919 1
0.06 0.5 0.01 25398590.6878072 0.248004138894846 1
0.06 0.5 0.01 26232378.8216312 0.250097763271852 1
0.06 0.5 0.01 27093538.6573205 0.247343557423901 1
0.06 0.5 0.01 27982968.7565512 0.24793933413538 1
0.06 0.5 0.01 28901597.1790951 0.250737882358794 1
0.06 0.5 0.01 29850382.4511873 0.246820159255937 1
0.06 0.5 0.01 30830314.5656828 0.251887902096111 1
0.06 0.5 0.01 31842416.0150466 0.246220910328117 1
0.06 0.5 0.01 32887742.8582551 0.248139184653269 1
0.06 0.5 0.01 33967385.8227221 0.25092240958095 1
0.06 0.5 0.01 35082471.4423979 0.250783587765799 1
0.06 0.5 0.01 36234163.2332315 0.246740979404104 1
0.06 0.5 0.01 37423662.9072198 0.252413646600989 1
0.06 0.5 0.01 38652211.6263126 0.249440571404427 1
0.06 0.5 0.01 39921091.2974805 0.247631838779883 1
0.06 0.5 0.01 41231625.9102975 0.250961144254223 1
0.06 0.5 0.01 42585182.9184341 0.250558596102085 1
0.06 0.5 0.01 43983174.6665023 0.25011559324494 1
0.06 0.5 0.01 45427059.8637404 0.248140864570787 1
0.06 0.5 0.01 46918345.106078 0.244330085859719 1
0.06 0.5 0.01 48458586.448165 0.250105088463255 1
0.06 0.5 0.01 50049391.0270095 0.251420892454344 1
0.06 0.5 0.01 51692418.738916 0.250183451945001 1
0.06 0.5 0.01 53389383.9714735 0.245663228243707 1
0.06 0.5 0.01 55142057.392403 0.254168421091112 1
0.06 0.5 0.01 56952267.7971283 0.248277332757226 1
0.06 0.5 0.01 58821904.0169996 0.248754068208612 1
0.06 0.5 0.01 60752916.8901608 0.249717066197918 1
0.06 0.5 0.01 62747321.2971157 0.252991534169759 1
0.06 0.5 0.01 64807198.2631197 0.253477609039077 1
0.06 0.5 0.01 66934697.1295867 0.25268412226322 1
0.06 0.5 0.01 69132037.7967813 0.248025977884522 1
0.06 0.5 0.01 71401513.040134 0.249510347856837 1
0.06 0.5 0.01 73745490.9025955 0.25056118776076 1
0.06 0.5 0.01 76166417.1655289 0.248478892906958 1
0.06 0.5 0.01 78666817.9007159 0.249661082974423 1
0.06 0.5 0.01 81249302.1061405 0.252022534227685 1
0.06 0.5 0.01 83916564.4283016 0.249045890287556 1
0.06 0.5 0.01 86671387.9738922 0.249852011563172 1
0.06 0.5 0.01 89516647.213783 0.250187184652106 1
0.06 0.5 0.01 92455310.9823358 0.248355762564158 1
0.06 0.5 0.01 95490445.5751808 0.24678161503698 1
0.06 0.5 0.01 98625217.9486878 0.247602446651534 1
0.06 0.5 0.01 101862899.024469 0.248440693479226 1
0.06 0.5 0.01 105206867.102362 0.249320062103609 1
0.06 0.5 0.01 108660611.38546 0.249378392580637 1
0.06 0.5 0.01 112227735.620851 0.248277545761759 1
0.06 0.5 0.01 115911961.859889 0.247814894594793 1
0.06 0.5 0.01 119717134.341897 0.248857245699556 1
0.06 0.5 0.01 123647223.505371 0.25110353083051 1
0.06 0.5 0.01 127706330.130864 0.250856982867323 1
0.06 0.5 0.01 131898689.619867 0.251995437726338 1
0.06 0.5 0.01 136228676.414165 0.250992393930844 1
0.06 0.5 0.01 140700808.560269 0.250438335870837 1
